"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Apba3",0.11878186110913,-1.69949088874754,0.026,0.077,0,0.479510670565276,-0.93897056660244,0.049,0.077,0
"Apbb1",0.61921767449434,0.0634699139516072,0.495,0.436,0,0.322781078820409,0.319010611505068,0.506,0.436,0
"Apbb1ip",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apbb2",0.676129754260568,-0.869415890189856,0.037,0.051,0,0.461526484949113,-1.22437278546469,0.029,0.051,0
"Apbb3",0.578419634748305,-0.506845810805148,0.121,0.154,0,0.406876972188755,-0.588784211673565,0.107,0.154,0
"Apc",0.687373115356481,0.16485401189489,0.332,0.308,0,0.764448696791814,0.183711953172388,0.317,0.308,0
"Apc2",0.599656631902915,0.209086083488862,0.432,0.41,0,0.514645262572026,0.282587203255194,0.44,0.41,0
"Apcdd1",0.025243563459092,-0.813147670543111,0.284,0.462,0,0.00419725181008032,-0.990317446602661,0.243,0.462,0
"Apeh",0.0906012135883316,-1.49595749466241,0.089,0.179,0,0.180075701376315,-1.29148698132323,0.107,0.179,0
"Apela",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apex1",0.9846977925135,-0.699490888747543,0.026,0.026,0,0.514391407590842,0.0610294333975601,0.049,0.026,0
"Apex2",0.410905025459136,-0.477098467411095,0.084,0.128,0,0.472893623232742,-0.580516595689964,0.091,0.128,0
"Aph1a",0.173066039075938,-0.659962524560906,0.184,0.282,0,0.440344313305959,-0.366391790337117,0.222,0.282,0
"Aph1b",1,-2.2844533894687,0,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Aph1c",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Api5",0.0933336426040971,0.815082284082215,0.279,0.154,0,0.281370801744383,0.411215788326435,0.23,0.154,0
"Apip",0.00732224578753052,-1.64702346885341,0.068,0.205,0,6.13287807394785e-06,-2.63941028474353,0.029,0.205,-0.996275383391975
"Aplf",0.658892422553708,-1.2844533894687,0.005,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Apln",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aplnr",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aplp1",0.120743652468615,-0.539026216554297,0.6,0.718,0,0.0964145096415345,-0.543651301938102,0.617,0.718,0
"Aplp2",0.112644618036322,-0.175092830064469,0.963,0.949,0,0.134733013113791,-0.156562001675067,0.992,0.949,0
"Apmap",0.776014444117096,-0.0620609681322515,0.063,0.051,0,0.376197074578244,0.419483404310036,0.095,0.051,0
"Apoa1",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Apoa2",0.125396403401599,1.30050911125246,0.058,0,0,0.177097432522517,1.06102943339756,0.045,0,0
"Apoa4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apobec1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apobec2",0.434549428007622,-0.284453389468699,0.016,0,0,0.423498684934017,-0.0544477840223765,0.016,0,0
"Apobec3",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Apobec4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apobr",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apoc1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apoc2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apoc3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apoc4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apod",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apoe",0.526149715782071,2.47043411269477,0.011,0,0,0.285791180491666,3.9605025574436,0.029,0,0
"Apof",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apol10b",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apol11b",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apol6",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apol7a",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apol7e",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apol8",0.658892422553708,-1.2844533894687,0.005,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Apol9b",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apold1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Apom",0.658892422553708,-1.2844533894687,0.005,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Apon",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Apoo",0.551522711886552,0.130584109810144,0.079,0.051,0,0.956623232100768,-0.417017863407084,0.053,0.051,0
"Apool",0.654645290599105,-0.699490888747544,0.058,0.077,0,0.325192089177115,-1.17997866610624,0.041,0.077,0
"Apopt1",0.920139719565921,-0.547487795302493,0.047,0.051,0,0.773883993426837,-0.764941166827392,0.041,0.051,0
"App",0.685707599003027,0.622437206139819,0.147,0.128,0,0.441116974932787,1.07940796271241,0.165,0.128,0
"Appbp2",0.642084448999626,0.037474705418663,0.3,0.256,0,0.9736485069715,-0.190102883379943,0.267,0.256,0
"Appl1",0.688784802110128,0.107864033310061,0.463,0.436,0,0.879353440683381,-0.0424751423563003,0.407,0.436,0
"Appl2",0.0614363842772182,-0.258918297361562,0.853,0.897,0,0.165604368625491,-0.173746712394721,0.901,0.897,0
"Aprt",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Aptx",0.91251795823339,-0.225559700415131,0.121,0.128,0,0.75716325602392,-0.417017863407084,0.111,0.128,0
"Aqp1",0.526149715782071,-0.699490888747543,0.011,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Aqp11",0.453852722452419,-0.962525294581337,0.047,0.077,0,0.559898083068094,-0.832055362685928,0.053,0.077,0
"Aqp12",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqp2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqp3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqp4",0.189678865440959,-1.03652587602511,0.068,0.128,0,0.412613460457453,-1.05444778402238,0.091,0.128,0
"Aqp5",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqp6",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqp8",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqp9",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aqr",0.975331485328015,-0.409984271552558,0.053,0.051,0,0.505178959061483,0.167944637314072,0.082,0.051,0
"Araf",0.712315029738866,0.0959703547288073,0.574,0.538,0,0.365589771096993,-0.29771893503474,0.469,0.538,0
"Arap1",0.211438637519596,0.7155466105313,0.153,0.077,0,0.115500944165522,0.88415167131348,0.177,0.077,0
"Arap2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arap3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arc",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arcn1",0.557444183911712,-0.358453970912476,0.368,0.41,0,0.428999954713986,-0.361425537443767,0.346,0.41,0
"Areg",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arel1",0.31042666724593,-1.00434547027596,0.079,0.128,0,0.898366008262503,-0.446765206801137,0.123,0.128,0
"Arf1",0.961784493822863,-0.0114348950622836,0.274,0.282,0,0.358095481733119,0.390337058650519,0.342,0.282,0
"Arf2",0.136184536770971,1.03747470541866,0.1,0.026,0,0.263587628255085,0.68251781014383,0.074,0.026,0
"Arf3",0.95461479013551,-0.143097540223158,0.363,0.359,0,0.559821538798174,0.215641379345368,0.399,0.359,0
"Arf4",0.751844715900672,-0.2844533894687,0.158,0.179,0,0.725134074261783,0.0885101698196666,0.202,0.179,0
"Arf5",0.169991461183907,0.669742920918176,0.279,0.179,0,0.287388830239869,0.448052556506807,0.255,0.179,0
"Arf6",0.0818260751086196,-1.60638148435606,0.037,0.103,0,0.288757362801866,-1.05444778402238,0.058,0.103,0
"Arfgap1",0.355900847230676,0.462780540151333,0.216,0.154,0,0.198582527892441,0.661759249977032,0.243,0.154,0
"Arfgap2",0.975817644064587,-0.0620609681322515,0.205,0.205,0,0.836610463161752,-0.194625442070637,0.189,0.205,0
"Arfgap3",0.413514964958034,0.300509111252457,0.058,0.026,0,0.171249409266277,0.88415167131348,0.091,0.026,0
"Arfgef1",0.58036919137752,-0.230005605446323,0.258,0.308,0,0.508185104638254,-0.273760812426852,0.251,0.308,0
"Arfgef2",0.873825064292175,-0.2844533894687,0.058,0.051,0,0.282780152748611,0.53051471669878,0.107,0.051,0
"Arfgef3",0.082463291632236,1.08478042019702,0.158,0.051,0,0.252030791583791,0.729823524922187,0.111,0.051,0
"Arfip1",0.310873477753094,0.715546610531301,0.068,0.026,0,0.459895698351862,0.167944637314072,0.053,0.026,0
"Arfip2",0.398155209751325,0.340037475439094,0.184,0.128,0,0.8919229909451,-0.0950897685197223,0.136,0.128,0
"Arfrp1",0.430396600622182,0.37851162325373,0.089,0.051,0,0.37912271739182,0.360589715256467,0.095,0.051,0
"Arg1",1,-2.2844533894687,0,0,0,0.696281760652701,-0.31748218985617,0.004,0,0
"Arg2",0.526149715782071,-0.699490888747543,0.011,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Arglu1",0.643028012609918,0.107864033310061,0.737,0.667,0,0.812615119522448,0.00444590503119206,0.626,0.667,0
"Arhgap1",0.111319620087413,-1.0918083115263,0.074,0.154,0,0.0768436105864228,-1.27684020535882,0.07,0.154,0
"Arhgap10",0.125355147313173,1.80300945178164,0.058,0,0,0.140674838827481,1.36058971525647,0.053,0,0
"Arhgap11a",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap12",0.518976625287616,-0.477098467411095,0.163,0.205,0,0.0954193097374865,-1.05444778402238,0.111,0.205,0
"Arhgap15",0.216882875109519,-2.2844533894687,0.005,0.026,0,0.329018067325474,-2.05444778402238,0.008,0.026,0
"Arhgap17",0.9846977925135,-0.699490888747543,0.026,0.026,0,0.915071409118305,-0.639410284743532,0.029,0.026,0
"Arhgap18",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap19",0.658892422553708,-0.699490888747542,0.005,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Arhgap20",0.658892422553708,-1.2844533894687,0.005,0,0,0.369410433649415,-0.0544477840223765,0.021,0,0
"Arhgap21",0.754689782326277,-0.584013671327607,0.063,0.077,0,0.719786514363784,0.00444590503119224,0.095,0.077,0
"Arhgap22",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap23",0.941308878039931,-0.0918083115263038,0.158,0.154,0,0.969275377465836,-0.161362987938888,0.156,0.154,0
"Arhgap24",0.31042666724593,-1.00434547027596,0.079,0.128,0,0.237101045144914,-1.19883769335755,0.074,0.128,0
"Arhgap25",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap26",0.747687843378589,0.0781166899160088,0.174,0.154,0,0.607225024717328,-0.402371087442683,0.123,0.154,0
"Arhgap27",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.139642365297146,-2.63941028474353,0.004,0.026,0
"Arhgap28",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap29",0.434549428007622,-0.284453389468699,0.016,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgap30",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap31",0.9846977925135,-0.699490888747543,0.026,0.026,0,0.912146575988525,-0.46948528330122,0.029,0.026,0
"Arhgap32",0.7286513110696,-0.203533394085132,0.253,0.282,0,0.693877060398345,-0.295455883526171,0.255,0.282,0
"Arhgap33",0.862687968990186,-0.962525294581337,0.021,0.026,0,0.212972670729863,0.752907138035228,0.082,0.026,0
"Arhgap33os",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap35",0.315040792621016,-0.345853934132843,0.321,0.41,0,0.486472070065687,-0.239479677854897,0.346,0.41,0
"Arhgap36",0.0784285443174991,-2.2844533894687,0.011,0.051,0,0.0886387032425116,-2.22437278546469,0.012,0.051,0
"Arhgap39",0.530303701557355,0.239108566588313,0.111,0.077,0,0.888412666754937,-0.31748218985617,0.07,0.077,0
"Arhgap4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap40",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgap42",0.0219981804036023,-2.86941589018986,0.005,0.051,0,0.163911072130922,-1.90244469057733,0.016,0.051,0
"Arhgap44",0.848284360897753,-0.477098467411095,0.032,0.026,0,0.329018067325474,-2.05444778402238,0.008,0.026,0
"Arhgap45",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap5",0.169903246817214,0.438012635002392,0.168,0.077,0,0.55390987134521,-0.103357384503323,0.111,0.077,0
"Arhgap6",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgap8",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgap9",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgdia",0.776014444117096,-0.0620609681322515,0.063,0.051,0,0.668377737588901,-0.0544477840223765,0.07,0.051,0
"Arhgdib",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgdig",0.761609384360368,-0.477098467411095,0.063,0.077,0,0.305637646391496,0.489872732201434,0.136,0.077,0
"Arhgef1",0.3044471609663,0.522901532588905,0.137,0.077,0,0.980041364252505,-0.31748218985617,0.078,0.077,0
"Arhgef10",0.658892422553708,-1.2844533894687,0.005,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgef10l",0.545327326469043,-1.06206096813225,0.032,0.051,0,0.000416991795207282,-4.22437278546469,0,0.051,0
"Arhgef11",0.861329884359163,0.000948829393548678,0.163,0.179,0,0.607376268060499,-0.281858280125449,0.144,0.179,0
"Arhgef12",0.084428430515046,0.654146065867157,0.321,0.179,0,0.190357426581096,0.419483404310036,0.284,0.179,0
"Arhgef15",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgef16",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgef17",0.622488233971225,0.0988752500828061,0.526,0.487,0,0.589114971443257,0.158955854086817,0.519,0.487,0
"Arhgef18",0.603688247747953,-0.547487795302493,0.1,0.128,0,0.26286265310863,-0.832055362685928,0.074,0.128,0
"Arhgef19",0.658892422553708,-1.2844533894687,0.005,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgef2",0.768723598799132,-0.377562793860181,0.063,0.077,0,0.479510670565276,-0.93897056660244,0.049,0.077,0
"Arhgef25",0.920430938142705,-0.168976172048763,0.189,0.179,0,0.834189937045616,-0.136909944214349,0.198,0.179,0
"Arhgef26",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.912146575988525,-0.46948528330122,0.029,0.026,0
"Arhgef28",0.453852722452419,-0.962525294581337,0.047,0.077,0,0.646109541001915,-0.551947443493193,0.058,0.077,0
"Arhgef3",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgef33",0.673778869346348,-1.2844533894687,0.016,0.026,0,0.518636683943473,-1.63941028474353,0.012,0.026,0
"Arhgef37",0.673778869346348,-1.2844533894687,0.016,0.026,0,0.84237031516804,-1.05444778402238,0.021,0.026,0
"Arhgef39",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arhgef4",0.676129754260568,-0.869415890189856,0.037,0.051,0,0.961900132663445,-0.523933067323596,0.049,0.051,0
"Arhgef40",0.658892422553708,-1.2844533894687,0.005,0,0,0.575282694255921,-1.05444778402238,0.008,0,0
"Arhgef5",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arhgef6",0.526149715782071,-0.699490888747543,0.011,0,0,1,-2.63941028474353,0,0,0
"Arhgef7",0.0500584771099947,0.484933682389884,0.368,0.179,0,0.123805318590484,0.360589715256467,0.321,0.179,0
"Arhgef9",0.62508431917177,0.107864033310061,0.374,0.333,0,0.107536377590842,0.479530787979975,0.469,0.333,0
"Arid1a",0.710391052873545,-0.0620609681322515,0.211,0.179,0,0.862276135856092,-0.108895568044753,0.193,0.179,0
"Arid1b",0.886251944830946,-0.0499881358316767,0.363,0.385,0,0.820774553630335,-0.0686616432420772,0.354,0.385,0
"Arid2",0.90906525676086,0.0634699139516073,0.237,0.256,0,0.812615462777064,-0.0764740903523753,0.23,0.256,0
"Arid3a",0.226227561621731,0.715546610531301,0.037,0,0,0.324206629124307,0.167944637314072,0.025,0,0
"Arid3b",0.571023467966604,0.0374747054186628,0.284,0.231,0,0.890904218358257,-0.11584832868652,0.247,0.231,0
"Arid3c",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Arid4a",0.238396938881086,-1.14694986571876,0.053,0.103,0,0.352159571034699,-0.873875538380555,0.062,0.103,0
"Arid4b",0.538274294245819,-0.320979265493814,0.184,0.231,0,0.593543270044387,-0.260898661489803,0.189,0.231,0
"Arid5a",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arid5b",0.758966465398411,-0.0733057252998743,0.705,0.769,0,0.205317385007398,-0.31748218985617,0.667,0.769,0
"Arih1",0.391395716833571,0.364639448672172,0.316,0.256,0,0.257894959404306,0.424720052676183,0.342,0.256,0
"Arih2",0.41440320737449,0.0847804201970197,0.158,0.103,0,0.404221935540423,0.201891969237409,0.156,0.103,0
"Arl1",0.78120539115866,-0.358453970912476,0.189,0.205,0,0.73595206112131,-0.346628535515687,0.185,0.205,0
"Arl10",1,-2.2844533894687,0,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Arl11",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arl13a",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arl13b",0.975331485328015,-0.409984271552558,0.053,0.051,0,0.956623232100768,-0.417017863407084,0.053,0.051,0
"Arl14ep",0.272092748986778,0.622437206139819,0.074,0.026,0,0.237529236395976,0.68251781014383,0.078,0.026,0
"Arl14epl",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arl15",0.357501840630962,0.522901532588905,0.063,0.026,0,0.262600548218406,0.752907138035228,0.074,0.026,0
"Arl16",0.658892422553708,-1.2844533894687,0.005,0,0,0.285792067838766,0.360589715256468,0.029,0,0
"Arl2",0.935352316018066,-0.0750000238397499,0.184,0.179,0,0.733910080959352,-0.281858280125449,0.156,0.179,0
"Arl2bp",0.891109735010616,-0.0828195282990487,0.216,0.231,0,0.7393719456418,0.104750810826878,0.251,0.231,0
"Arl3",0.0351447463424981,-1.07294928427499,0.205,0.359,0,0.250171900835381,-0.677884432558168,0.276,0.359,0
"Arl4a",0.848284360897753,-0.477098467411095,0.032,0.026,0,0.723936710443146,-0.31748218985617,0.037,0.026,0
"Arl4c",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arl4d",0.975331485328015,-0.409984271552558,0.053,0.051,0,0.54855787615204,0.235058833172609,0.078,0.051,0
"Arl5a",0.238396938881086,-1.14694986571876,0.053,0.103,0,0.347471309550217,-0.961338379630895,0.062,0.103,0
"Arl5b",0.754689782326277,-0.584013671327607,0.063,0.077,0,0.905888288442479,-0.179978666106235,0.082,0.077,0
"Arl5c",0.526149715782071,-0.284453389468699,0.011,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arl6",0.201735559311675,0.988565104937717,0.121,0.051,0,0.997757878148641,0.476066932676404,0.049,0.051,0
"Arl6ip1",0.0839314171751101,-0.386333003487913,0.332,0.513,0,0.0986615663407168,-0.370921448817631,0.35,0.513,0
"Arl6ip4",0.181422288664712,-1.00434547027596,0.084,0.154,0,0.031357347651405,-1.44676520680114,0.058,0.154,0
"Arl6ip5",0.864634032710587,0.000948829393548678,0.189,0.179,0,0.344336064683644,-0.595016165385079,0.123,0.179,0
"Arl6ip6",0.231131187786965,-0.843880798082718,0.089,0.154,0,0.456687446323265,-0.539874611192618,0.111,0.154,0
"Arl8a",0.326456185284851,-0.461331151552778,0.232,0.308,0,0.0500551208676272,-0.785261151206987,0.169,0.308,0
"Arl8b",0.181165308477097,-1.14694986571876,0.047,0.103,0,0.863662714622191,-0.0544477840223765,0.111,0.103,0
"Arl9",0.364803905450833,0.0374747054186635,0.021,0,0,1,-2.63941028474353,0,0,0
"Armc1",0.0837435426587355,-1.40998427155256,0.053,0.128,0,0.0267979681711965,-1.5239330673236,0.041,0.128,0
"Armc10",0.801771876729675,-0.699490888747544,0.042,0.051,0,0.355995623954128,-1.41701786340708,0.025,0.051,0
"Armc12",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Armc2",0.526149715782071,-0.699490888747543,0.011,0,0,1,-2.63941028474353,0,0,0
"Armc3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Armc4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Armc5",0.862687968990186,-0.962525294581337,0.021,0.026,0,0.329018067325474,-2.05444778402238,0.008,0.026,0
"Armc6",0.216882875109519,-2.2844533894687,0.005,0.026,0,0.690707204560936,-1.31748218985617,0.016,0.026,0
"Armc7",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Armc8",0.619750379370904,-0.252031911776322,0.216,0.256,0,0.563875811056459,-0.240860908253258,0.21,0.256,0
"Armc9",0.145907324711479,-1.00434547027596,0.079,0.154,0,0.0787847976533595,-1.19883769335755,0.07,0.154,0
"Armcx1",0.216971483915904,-0.547487795302493,0.189,0.282,0,0.057523099346542,-0.902444690577326,0.156,0.282,0
"Armcx2",0.0180627272618189,1.10786403331006,0.289,0.103,0,0.00848829148271552,1.23505883317261,0.313,0.103,0
"Armcx3",0.0903965497459417,0.3619096559166,0.584,0.462,0,0.0885855723159351,0.344822399398151,0.58,0.462,0
"Armcx4",0.495785984974725,-0.386333003487913,0.184,0.231,0,0.742049591951875,-0.31748218985617,0.21,0.231,0
"Armcx5",0.0941236833816918,1.52290153258891,0.068,0,0,0.177182420199887,0.945552215977624,0.045,0,0
"Armcx6",0.633457678825327,-0.114528388026387,0.042,0.026,0,0.294173975685464,0.608517228700054,0.07,0.026,0
"Armh1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Armh2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Armh3",0.413514964958034,0.300509111252457,0.058,0.026,0,0.329927156364909,0.448052556506807,0.066,0.026,0
"Armh4",0.434549428007622,-0.284453389468699,0.016,0,0,0.324206629124307,0.167944637314072,0.025,0,0
"Armt1",0.0202001011906025,-1.86941589018986,0.037,0.128,0,0.0557957678688272,-1.5239330673236,0.049,0.128,0
"Arnt",0.8975442473634,-0.386333003487913,0.205,0.205,0,0.621448571287697,-0.484132059265622,0.177,0.205,0
"Arnt2",0.673778869346348,-1.2844533894687,0.016,0.026,0,0.139642365297146,-2.63941028474353,0.004,0.026,0
"Arntl",0.382211274040578,0.415986328672393,0.126,0.077,0,0.980041364252505,-0.31748218985617,0.078,0.077,0
"Arntl2",0.658892422553708,-1.2844533894687,0.005,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Arpc1a",0.501879162128004,-0.477098467411095,0.137,0.179,0,0.887668003490528,-0.179978666106235,0.169,0.179,0
"Arpc1b",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arpc2",0.606427347581629,-0.114528388026387,0.137,0.103,0,0.651460495724296,-0.136909944214349,0.132,0.103,0
"Arpc3",0.194582362466099,0.885471611973613,0.042,0,0,0.112233777463102,1.36058971525647,0.062,0,0
"Arpc4",0.975331485328015,-0.409984271552558,0.053,0.051,0,0.773883993426837,-0.764941166827392,0.041,0.051,0
"Arpc5",0.16781347300301,-0.810522201136287,0.1,0.179,0,0.0824668387238265,-1.28577333012883,0.091,0.179,0
"Arpc5l",0.231131187786965,-0.843880798082718,0.089,0.154,0,0.0440157431555442,-1.3593023655508,0.062,0.154,0
"Arpin",0.136184536770971,1.03747470541866,0.1,0.026,0,0.0796125581345821,1.26748031086499,0.119,0.026,0
"Arpp19",0.309269038105685,0.300509111252457,0.026,0,0,0.157862377919234,1.06102943339756,0.049,0,0
"Arpp21",0.0281207752783238,-3.2844533894687,0,0.026,0,0.139642365297146,-2.63941028474353,0.004,0.026,0
"Arr3",0.219962854275135,-0.699490888747543,0.005,0.026,0,0.508645961163269,-2.22437278546469,0.012,0.026,0
"Arrb1",0.217279562149834,-0.596397395783439,0.126,0.205,0,0.347129214248616,-0.523933067323596,0.144,0.205,0
"Arrb2",0.873825064292175,-0.2844533894687,0.058,0.051,0,0.956623232100768,-0.417017863407084,0.053,0.051,0
"Arrdc1",0.862687968990186,-0.962525294581337,0.021,0.026,0,0.974955274856986,-0.832055362685928,0.025,0.026,0
"Arrdc2",0.526149715782071,-0.699490888747543,0.011,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arrdc3",0.756629466765285,-0.46502563511052,0.268,0.282,0,0.167457111081949,-0.844230076632031,0.189,0.282,0
"Arrdc4",0.186752123994191,-1.4770984674111,0.032,0.077,0,0.479510670565276,-0.93897056660244,0.049,0.077,0
"Arsa",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Arsb",0.272092748986778,0.622437206139819,0.074,0.026,0,0.294173975685464,0.752907138035228,0.07,0.026,0
"Arsg",0.658892422553708,-1.2844533894687,0.005,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Arsi",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arsj",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Arsk",0.0219981804036023,-2.86941589018986,0.005,0.051,0,0.0886387032425116,-2.22437278546469,0.012,0.051,0
"Art1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Art2b",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Art3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Art4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Art5",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Artn",0.673778869346348,-1.2844533894687,0.016,0.026,0,0.0129232021820303,-3.63941028474353,0,0.026,0
"Arv1",0.629385599049505,-0.606381484356062,0.079,0.103,0,0.540682942357193,-0.713410866187309,0.074,0.103,0
"Arvcf",0.144946511451281,1.1749782291686,0.053,0,0,0.100287875573336,1.44805255650681,0.066,0,0
"Arxes1",0.164347628343981,-1.06206096813225,0.063,0.128,0,0.935243688175985,-0.270176475077813,0.123,0.128,0
"Arxes2",0.903498538736828,-0.2844533894687,0.121,0.128,0,0.8919229909451,-0.0950897685197223,0.136,0.128,0
"As3mt",0.654645290599105,-0.699490888747544,0.058,0.077,0,0.835366907878083,-0.0544477840223765,0.086,0.077,0
"Asah1",0.177075352436559,-1.2844533894687,0.047,0.103,0,0.540682942357193,-0.713410866187309,0.074,0.103,0
