"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rsu1",0.631902472703975,-0.0916552720333802,0.37,0.386,1
"Slc39a9",0.632736421454509,0.120130996151514,0.333,0.271,1
"Pmm2",0.632736421454509,0.0217917202393534,0.259,0.3,1
"Nup153",0.632736421454509,0.380506498817188,0.222,0.314,1
"Lrp10",0.632786605641443,-0.212000103059045,0.37,0.471,1
"Mta1",0.632968387488394,-0.0320952146241416,0.296,0.386,1
"Acsf2",0.633041008349602,0.309534706421816,0.185,0.243,1
"Prdx3",0.633041008349602,0.223986829862393,0.185,0.243,1
"Cyp4f13",0.633041008349602,0.00543694575026921,0.185,0.243,1
"Smg1",0.633337789836454,0.104355947165603,0.296,0.371,1
"Cdk17",0.633337789836454,0.018194937846417,0.296,0.371,1
"Twf1",0.633337789836454,-0.134462292540141,0.296,0.371,1
"Usp19",0.633588472172155,0.389671067747202,0.37,0.329,1
"Ccdc50",0.633588472172155,-0.0378277245534866,0.296,0.357,1
"Tdrd7",0.633588472172155,-0.115702544305528,0.296,0.357,1
"Hexb",0.633671322424335,0.268820657562421,0.407,0.4,1
"Fastk",0.633699724066438,-0.211289479822549,0.296,0.329,1
"Frs2",0.633699724066438,-0.455067113530481,0.296,0.329,1
"Ctdspl2",0.633712179355457,-0.179787932312562,0.296,0.343,1
"Adm",0.633712179355457,-0.24131268199835,0.296,0.343,1
"Zbtb7a",0.633712179355457,-0.248195228473848,0.296,0.343,1
"Eps15",0.633712179355457,0.310547769377103,0.259,0.357,1
"Arl6",0.633863116936162,0.54392241975527,0.222,0.186,1
"Hspa13",0.633863116936162,0.422031291144753,0.222,0.186,1
"Myo7a",0.633919322166696,0.17857915990896,0.667,0.6,1
"Irak4",0.634914933019191,-0.0343639324372083,0.185,0.229,1
"Rbm22",0.634914933019191,-0.344256549213949,0.185,0.229,1
"Golga5",0.634914933019191,-0.356272254550052,0.185,0.229,1
"Anapc11",0.635182919326834,-0.0830666843547546,0.333,0.4,1
"Trim8",0.635182919326834,-0.187886642750967,0.333,0.4,1
"Car2",0.635669819905997,-0.246757392194689,0.148,0.186,1
"Nasp",0.635669819905997,-0.268062086643567,0.148,0.186,1
"Zbtb8os",0.635669819905997,-0.41422419623783,0.148,0.186,1
"Borcs6",0.635669819905997,-0.749783488119159,0.148,0.186,1
"Slc39a6",0.635691879229672,-0.334406229416004,0.259,0.286,1
"Wdfy3",0.635994952852474,-0.13160100637792,0.37,0.429,1
"Dyrk1a",0.635994952852474,0.0807498536433203,0.333,0.443,1
"Flywch1",0.636316522607624,0.674078151592263,0.259,0.243,1
"Zfp317",0.636316522607624,-0.429783369501557,0.222,0.257,1
"Mapk6",0.636478797957362,0.144191217258526,0.556,0.514,1
"Sdc3",0.636528510543971,-0.119508852031938,0.667,0.729,1
"Srebf1",0.63657931213236,-0.616747711998549,0.185,0.214,1
"Rbm6",0.636767532927633,0.313026341809458,0.333,0.286,1
"Papss1",0.6369074419137,-0.0683664980223982,0.37,0.414,1
"Zfp37",0.637101435664481,1.66629537817427,0.111,0.086,1
"Doc2a",0.637101435664481,1.42684994950236,0.111,0.086,1
"Invs",0.637101435664481,1.27479389214696,0.111,0.086,1
"Pank3",0.637167036215399,0.411426788660005,0.333,0.314,1
"Ier3",0.637167036215399,0.0590829571312146,0.259,0.343,1
"Zfp9",0.637325604713086,1.46221721908105,0.148,0.114,1
"Hcfc2",0.637325604713086,0.59883097090517,0.148,0.114,1
"Calm3",0.637387958512679,0.1495229476775,0.704,0.657,1
"Aftph",0.63754984892372,0.294978006897827,0.222,0.271,1
"Cep164",0.63754984892372,-0.27337780349945,0.222,0.271,1
"Tnfrsf19",0.63754984892372,-0.284382157141747,0.222,0.271,1
"Erap1",0.63754984892372,-0.338214250420647,0.222,0.271,1
"Gpnmb",0.63772796786735,-0.102131923939617,0.926,0.986,1
"Tmcc3",0.637843676380864,0.348878894903767,0.444,0.457,1
"Zdhhc2",0.638197109601422,-0.43456139677067,0.407,0.429,1
"Prrc1",0.638547059715627,0.380349189187071,0.296,0.257,1
"Fbxw8",0.638547059715627,0.0228737719303278,0.222,0.286,1
"Setdb1",0.638674809379469,0.90017065563363,0.259,0.229,1
"Bmp2k",0.638674809379469,0.161924129486503,0.185,0.257,1
"Bambi",0.639083277251796,-0.337044152378339,0.111,0.143,1
"Mov10",0.639083277251796,-0.436033196153361,0.111,0.143,1
"N4bp2",0.639083277251796,-0.466199919255086,0.111,0.143,1
"Ttll5",0.639083277251796,-0.532828944910218,0.111,0.143,1
"Map2k1",0.639110854144961,-0.0247467354904283,0.333,0.386,1
"Rell1",0.639110854144961,-0.0910678550336192,0.333,0.386,1
"Aagab",0.639110854144961,-0.1395278121348,0.333,0.386,1
"Yy1",0.639110854144961,-0.209713353089995,0.333,0.386,1
"St3gal5",0.639162688731101,-0.156741712887066,0.222,0.171,1
"Tmem18",0.639162688731101,0.155636564031385,0.148,0.2,1
"Hsf4",0.639162688731101,0.12480273721878,0.148,0.2,1
"Trappc10",0.639329174847366,0.586616090017538,0.296,0.271,1
"Ric1",0.639649281345587,-0.108488176806794,0.296,0.386,1
"Ap2m1",0.639649819282305,-0.202530368477123,0.407,0.486,1
"Nop53",0.63991455982022,0.878031385173463,0.296,0.286,1
"Senp6",0.640079284615499,0.11131637983553,0.296,0.371,1
"Recql",0.640117337964736,0.326190033324739,0.111,0.157,1
"Asb8",0.640117337964736,0.235577700996903,0.111,0.157,1
"Tex2",0.640194540873539,0.159396018889608,0.593,0.586,1
"Edil3",0.640284633747782,-0.0710783741886136,0.407,0.443,1
"Fat1",0.640393628332895,0.570988581744983,0.37,0.329,1
"Gpam",0.640492160269074,-0.624285683315183,0.148,0.171,1
"Tanc2",0.640554329679196,0.500100663365016,0.185,0.143,1
"Rpap1",0.640554329679196,0.0530045318798291,0.185,0.143,1
"Arl6ip5",0.640557724539077,0.146279160040969,0.333,0.3,1
"Seh1l",0.640584282934321,0.112377914941769,0.37,0.314,1
"Vps37a",0.640584282934321,0.881151368316376,0.333,0.329,1
"Nploc4",0.640584282934321,0.461411279670658,0.333,0.329,1
"Jup",0.640642309644306,-0.25316778911176,0.296,0.329,1
"B3glct",0.640642309644306,-0.39129716094349,0.296,0.329,1
"Dnaja3",0.640875459117743,0.37873960713202,0.259,0.214,1
"Prmt2",0.640875459117743,0.347131290307683,0.259,0.214,1
"Ifnlr1",0.64179764452003,0.776537385310417,0.074,0.114,1
"Cnnm4",0.64179764452003,0.742468543418836,0.074,0.114,1
"Fbxl6",0.64179764452003,0.67934875356509,0.074,0.114,1
"Tlnrd1",0.642160941463132,0.404235495849219,0.222,0.186,1
"Naa40",0.642160941463132,0.856882846069064,0.148,0.214,1
"Smug1",0.642820076252961,-0.116094621978565,0.074,0.1,1
