,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
192,5.1989545958027e-07,3.65170405159741,0.337,0.016,0.00577915792869428,Dtx4,0.321
193,4.06934622345691e-06,1.85988397319856,0.496,0.175,0.045234852619947,Tifa,0.321
194,9.33805876274067e-12,1.82450964309667,0.845,0.524,1.03801861206625e-07,Egflam,0.321
195,5.73348552746017e-12,2.3173752367932,0.795,0.476,6.37334251232473e-08,Cotl1,0.319
196,2.4872922871754e-06,2.22239242133645,0.413,0.095,0.0276487410642417,Mapk12,0.318
197,2.59017832259867e-06,2.33498424771281,0.379,0.063,0.0287924222340068,Serinc5,0.316
198,0.000103017284291946,1.03314992761489,0.553,0.238,1,Hyou1,0.315
199,0.000106541023082627,0.937623723148126,0.617,0.302,1,Pon2,0.315
200,0.000146509738240836,0.735549030874345,0.617,0.302,1,Hdac7,0.315
201,5.29658787433592e-22,2.55131350095255,0.966,0.651,5.88768708111181e-18,Ltbp4,0.315
202,3.60183319037789e-07,4.96630880567891,0.314,0,0.00400379777442406,Fes,0.314
203,1.77860984013552e-05,1.54169504681699,0.489,0.175,0.197710269829465,Cdk14,0.314
204,9.163100222854e-05,1.11929892837234,0.519,0.206,1,Cbfa2t3,0.313
205,6.62963289512207e-08,1.31342605914387,0.742,0.429,0.000736949992621769,Ppp1r18,0.313
206,3.26621883074625e-06,2.0866911402205,0.424,0.111,0.0363072885225754,Nans,0.313
207,8.05193647446172e-07,0.97984928311205,0.837,0.524,0.00895053258501165,Adprh,0.313
208,1.63349988235178e-05,1.27789751214187,0.583,0.27,0.181579846922224,Fhl3,0.313
209,2.54595070620421e-05,1.25029841790633,0.534,0.222,0.283007880501659,Dact1,0.312
210,1.95487904825889e-06,2.39231742277876,0.36,0.048,0.0217304355004459,Bcl7c,0.312
211,0.000272825680055484,0.486916445310728,0.629,0.317,1,Oga,0.312
212,6.85967998888776e-07,4.0203486453918,0.326,0.016,0.00762522027564764,Piezo2,0.31
213,1.00249842711865e-06,3.32520322692022,0.326,0.016,0.0111437725158509,Grap,0.31
214,2.06625883968295e-05,1.28128611039002,0.564,0.254,0.229685332619156,Rapgef2,0.31
215,9.42938717236146e-07,3.78255153105703,0.341,0.032,0.010481706780797,Prex2,0.309
216,9.74012421587556e-07,3.56709182388247,0.341,0.032,0.0108271220783673,Jak3,0.309
217,5.93252124743403e-06,2.13582586281174,0.42,0.111,0.0659459061864767,Rhod,0.309
218,2.66696665251988e-05,1.14720492494223,0.595,0.286,0.29646001309411,Lrrc8a,0.309
219,1.68004716196159e-12,1.35012085912455,0.943,0.635,1.86754042523651e-08,Adgre5,0.308
220,2.33620409392951e-05,1.2448298104562,0.561,0.254,0.259692447081204,Sfxn1,0.307
221,0.000258887447287007,0.873328959461008,0.545,0.238,1,Stk38,0.307
222,1.82419793904355e-08,1.74024072619907,0.72,0.413,0.000202777842904081,Cxxc5,0.307
223,4.35126787714513e-05,0.972901482989342,0.64,0.333,0.483686937223452,Srp9,0.307
224,1.48418127443894e-05,1.61811242833605,0.496,0.19,0.164981590466633,Adcy3,0.306
225,1.83184530067505e-14,3.51927884046906,0.814,0.508,2.03627923623038e-10,Itih5,0.306
226,2.50445760653385e-11,1.46286688109275,0.89,0.587,2.78395507542302e-07,Sh2b3,0.303
