Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0007272,ensheathment of neurons,19_GO:0032502 developmental process,-2.3,3.7,3.5,21160,159,213,6,2.8,1.1,13244|17937|17988|18377|56386|94185,Degs1|Nab2|Ndrg1|Omg|B4galt6|Tnfrsf21,-0.011,hits
GO Biological Processes,19,GO:0008366,axon ensheathment,19_GO:0032502 developmental process,-2.3,3.7,3.5,21160,159,213,6,2.8,1.1,13244|17937|17988|18377|56386|94185,Degs1|Nab2|Ndrg1|Omg|B4galt6|Tnfrsf21,-0.011,hits
GO Biological Processes,19,GO:0090162,establishment of epithelial cell polarity,19_GO:0009987 cellular process,-2.3,8.3,4.4,21160,36,213,3,1.4,0.81,15205|17698|232288,Hes1|Msn|Frmd4b,-0.011,hits
GO Biological Processes,19,GO:2001014,regulation of skeletal muscle cell differentiation,19_GO:0032502 developmental process,-2.3,8.3,4.4,21160,36,213,3,1.4,0.81,214384|270190|353187,Myocd|Ephb1|Nr1d2,-0.011,hits
Reactome Gene Sets,6,R-MMU-77289,Mitochondrial Fatty Acid Beta-Oxidation,,-2.3,8.3,4.4,21160,36,213,3,1.4,0.81,13167|52538|73724,Dbi|Acaa2|Mcee,-0.011,hits
GO Biological Processes,19,GO:0000165,MAPK cascade,19_GO:0050896 response to stimulus,-2.2,3.3,3.3,21160,213,213,7,3.3,1.2,13036|14168|14783|26414|50932|57874|107771,Ctsh|Fgf13|Grb10|Mapk10|Mink1|Hacd3|Bmyc,0,hits
GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-2.2,2.7,3.2,21160,327,213,9,4.2,1.4,13036|14886|16002|16542|20351|53614|106014|112405|246703,Ctsh|Gtf2i|Igf2|Kdr|Sema4a|Reck|Tafa5|Egln1|Naxe,0,hits
GO Biological Processes,19,GO:0045686,negative regulation of glial cell differentiation,19_GO:0048519 negative regulation of biological process,-2.2,8.1,4.3,21160,37,213,3,1.4,0.81,15205|107503|217166,Hes1|Atf5|Nr1d1,0,hits
GO Biological Processes,19,GO:0006734,NADH metabolic process,19_GO:0009987 cellular process,-2.2,8.1,4.3,21160,37,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,0,hits
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.2,2.2,3,21160,581,213,13,6.1,1.6,13649|14168|15205|16542|18080|20351|53605|79362|94185|107503|217166|245880|270190,Egfr|Fgf13|Hes1|Kdr|Nin|Sema4a|Nap1l1|Bhlhe41|Tnfrsf21|Atf5|Nr1d1|Wasf3|Ephb1,0,hits
GO Biological Processes,19,GO:1902414,protein localization to cell junction,19_GO:0051179 localization,-2.2,4.3,3.6,21160,115,213,5,2.3,1,26414|73340|77446|227157|244723,Mapk10|Nptxr|Heg1|Mpp4|Olfm2,0,hits
GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0050789 regulation of biological process,-2.2,2.3,3,21160,516,213,12,5.6,1.6,11987|15205|16002|16423|22329|50932|76747|94185|105352|110351|114774|353310,Slc7a1|Hes1|Igf2|Cd47|Vcam1|Mink1|Dapl1|Tnfrsf21|Dusp22|Rap1gap|Pawr|Zfp703,0,hits
WikiPathways,27,WP5298,Dravet syndrome Scn1a A1783V point mutation model,,-2.2,5.4,3.8,21160,73,213,4,1.9,0.93,14168|14660|16542|16832,Fgf13|Gls|Kdr|Ldhb,0,hits
GO Biological Processes,19,GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,21160,73,213,4,1.9,0.93,14694|18952|22038|107771,Rack1|Septin4|Plscr1|Bmyc,0,hits
GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-2.2,2.5,3.1,21160,391,213,10,4.7,1.4,11987|15205|16002|16423|22329|76747|94185|105352|114774|252838,Slc7a1|Hes1|Igf2|Cd47|Vcam1|Dapl1|Tnfrsf21|Dusp22|Pawr|Tox,0,hits
GO Biological Processes,19,GO:0048710,regulation of astrocyte differentiation,19_GO:0032502 developmental process,-2.2,7.8,4.3,21160,38,213,3,1.4,0.81,15205|107503|217166,Hes1|Atf5|Nr1d1,0,hits
GO Biological Processes,19,GO:0048013,ephrin receptor signaling pathway,19_GO:0050896 response to stimulus,-2.2,5.4,3.8,21160,74,213,4,1.9,0.93,12569|13649|16542|270190,Cdk5r1|Egfr|Kdr|Ephb1,0,hits
KEGG Pathway,24,mmu04066,HIF-1 signaling pathway - Mus musculus (house mouse),,-2.2,4.2,3.5,21160,117,213,5,2.3,1,13649|13807|15275|16832|112405,Egfr|Eno2|Hk1|Ldhb|Egln1,0,hits
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0032502 developmental process,-2.2,4.2,3.5,21160,117,213,5,2.3,1,13649|15205|16002|22329|112405,Egfr|Hes1|Igf2|Vcam1|Egln1,0,hits
GO Biological Processes,19,GO:0050807,regulation of synapse organization,19_GO:0050789 regulation of biological process,-2.2,2.5,3.1,21160,393,213,10,4.7,1.4,11843|12569|16423|20351|112405|217480|226016|270190|320840|330662,Arf4|Cdk5r1|Cd47|Sema4a|Egln1|Dgkb|Abhd17b|Ephb1|Negr1|Dock1,0,hits
GO Biological Processes,19,GO:0048662,negative regulation of smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-2.2,5.3,3.8,21160,75,213,4,1.9,0.93,30878|67087|106014|214384,Apln|Ctnnbip1|Tafa5|Myocd,0,hits
GO Biological Processes,19,GO:0072330,monocarboxylic acid biosynthetic process,19_GO:0009987 cellular process,-2.2,3.6,3.4,21160,167,213,6,2.8,1.1,13244|16832|16891|57874|74205|76267,Degs1|Ldhb|Lipg|Hacd3|Acsl3|Fads1,0,hits
GO Biological Processes,19,GO:0036314,response to sterol,19_GO:0050896 response to stimulus,-2.2,7.6,4.2,21160,39,213,3,1.4,0.81,11303|231070|235283,Abca1|Insig1|Gramd1b,0,hits
GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0050896 response to stimulus,-2.1,2.7,3.1,21160,336,213,9,4.2,1.4,13649|14694|14783|21885|53614|67087|227210|353310|407821,Egfr|Rack1|Grb10|Tle1|Reck|Ctnnbip1|Ccnyl1|Zfp703|Znrf3,0,hits
GO Biological Processes,19,GO:0090287,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.1,2.7,3.1,21160,336,213,9,4.2,1.4,14783|15205|16542|30878|50766|101809|214384|353310|100044509,Grb10|Hes1|Kdr|Apln|Crim1|Spred3|Myocd|Zfp703|Tgfbr3l,0,hits
GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2.1,2,2.9,21160,730,213,15,7,1.8,12953|14694|17168|21885|56722|57874|77446|101809|109294|112405|140742|217166|231070|231130|319939,Cry2|Rack1|Nprl3|Tle1|Litaf|Hacd3|Heg1|Spred3|Prex2|Egln1|Sesn1|Nr1d1|Insig1|Tnip2|Tns3,0,hits
GO Biological Processes,19,GO:0071347,cellular response to interleukin-1,19_GO:0050896 response to stimulus,-2.1,5.2,3.7,21160,77,213,4,1.9,0.93,15205|16423|217166|231130,Hes1|Cd47|Nr1d1|Tnip2,0,hits
GO Biological Processes,19,GO:0050803,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-2.1,2.5,3,21160,401,213,10,4.7,1.4,11843|12569|16423|20351|112405|217480|226016|270190|320840|330662,Arf4|Cdk5r1|Cd47|Sema4a|Egln1|Dgkb|Abhd17b|Ephb1|Negr1|Dock1,0,hits
GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0032501 multicellular organismal process,-2.1,2.1,2.9,21160,666,213,14,6.6,1.7,11987|15205|16002|16423|22038|22329|76747|94185|105352|106763|114774|217166|231130|252838,Slc7a1|Hes1|Igf2|Cd47|Plscr1|Vcam1|Dapl1|Tnfrsf21|Dusp22|Ttbk1|Pawr|Nr1d1|Tnip2|Tox,0,hits
GO Biological Processes,19,GO:0050890,cognition,19_GO:0032501 multicellular organismal process,-2.1,2.5,3,21160,403,213,10,4.7,1.4,11843|13167|13649|14168|14751|16002|66259|106763|109205|109857,Arf4|Dbi|Egfr|Fgf13|Gpi1|Igf2|Camk2n1|Ttbk1|Sobp|Cbr3,0,hits
GO Biological Processes,19,GO:1902893,regulation of miRNA transcription,19_GO:0050789 regulation of biological process,-2.1,5.1,3.7,21160,78,213,4,1.9,0.93,13649|30878|107771|214384,Egfr|Apln|Bmyc|Myocd,0,hits
GO Biological Processes,19,GO:0072523,purine-containing compound catabolic process,19_GO:0009987 cellular process,-2.1,4,3.4,21160,123,213,5,2.3,1,13807|14751|15275|67528|76952,Eno2|Gpi1|Hk1|Nudt7|Nt5c2,0,hits
GO Biological Processes,19,GO:0006633,fatty acid biosynthetic process,19_GO:0009987 cellular process,-2.1,4,3.4,21160,123,213,5,2.3,1,13244|16891|57874|74205|76267,Degs1|Lipg|Hacd3|Acsl3|Fads1,0,hits
GO Biological Processes,19,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.1,5,3.6,21160,79,213,4,1.9,0.93,30878|54598|106014|214384,Apln|Calcrl|Tafa5|Myocd,0,hits
GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-2.1,2.6,3,21160,346,213,9,4.2,1.4,14694|15205|15925|16848|22038|67087|106763|214384|319939,Rack1|Hes1|Ide|Lfng|Plscr1|Ctnnbip1|Ttbk1|Myocd|Tns3,0,hits
GO Biological Processes,19,GO:0071827,plasma lipoprotein particle organization,19_GO:0032501 multicellular organismal process,-2.1,7.1,4,21160,42,213,3,1.4,0.81,11303|16891|74205,Abca1|Lipg|Acsl3,0,hits
GO Biological Processes,19,GO:0046395,carboxylic acid catabolic process,19_GO:0009987 cellular process,-2.1,3,3.1,21160,229,213,7,3.3,1.2,14660|18242|52538|67528|74114|80879|214579,Gls|Oat|Acaa2|Nudt7|Crot|Slc16a3|Aldh5a1,0,hits
GO Biological Processes,19,GO:0016054,organic acid catabolic process,19_GO:0009987 cellular process,-2.1,3,3.1,21160,229,213,7,3.3,1.2,14660|18242|52538|67528|74114|80879|214579,Gls|Oat|Acaa2|Nudt7|Crot|Slc16a3|Aldh5a1,0,hits
GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.1,2.4,2.9,21160,410,213,10,4.7,1.4,15205|16848|17698|18844|19171|20351|50932|68137|107817|252838,Hes1|Lfng|Msn|Plxna1|Psmb10|Sema4a|Mink1|Kdelr1|Jmjd6|Tox,0,hits
GO Biological Processes,19,GO:0008286,insulin receptor signaling pathway,19_GO:0050896 response to stimulus,-2,3.9,3.3,21160,126,213,5,2.3,1,13649|14783|16002|16542|270190,Egfr|Grb10|Igf2|Kdr|Ephb1,0,hits
GO Biological Processes,19,GO:0032091,negative regulation of protein binding,19_GO:0065007 biological regulation,-2,4.9,3.6,21160,81,213,4,1.9,0.93,14694|22038|67087|106763,Rack1|Plscr1|Ctnnbip1|Ttbk1,0,hits
GO Biological Processes,19,GO:1905954,positive regulation of lipid localization,19_GO:0051179 localization,-2,3.9,3.3,21160,127,213,5,2.3,1,11303|13167|16891|50769|211739,Abca1|Dbi|Lipg|Atp8a2|Vstm2a,0,hits
WikiPathways,27,WP265,Delta Notch signaling pathway,,-2,4.8,3.5,21160,82,213,4,1.9,0.93,13649|15205|16848|21885,Egfr|Hes1|Lfng|Tle1,0,hits
GO Biological Processes,19,GO:0021955,central nervous system neuron axonogenesis,19_GO:0032502 developmental process,-2,6.8,3.9,21160,44,213,3,1.4,0.81,18080|56386|270190,Nin|B4galt6|Ephb1,0,hits
GO Biological Processes,19,GO:0035418,protein localization to synapse,19_GO:0051179 localization,-2,4.8,3.5,21160,83,213,4,1.9,0.93,26414|73340|227157|244723,Mapk10|Nptxr|Mpp4|Olfm2,0,hits
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2,2,2.7,21160,757,213,15,7,1.8,12554|15205|17988|18952|30878|50794|67087|94185|106014|107503|107771|110351|114774|214384|270190,Cdh13|Hes1|Ndrg1|Septin4|Apln|Klf13|Ctnnbip1|Tnfrsf21|Tafa5|Atf5|Bmyc|Rap1gap|Pawr|Myocd|Ephb1,0,hits
