"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Prkcg",0.0155793509221463,-1.12888041090921,0.051,0.111,1
"Fam205a2",0.015639033350489,-1.15726430716279,0.047,0.105,1
"Olfml2b",0.0156506679557928,0.306936791323961,0.586,0.48,1
"Anxa1",0.0157667409007071,0.242879848120698,0.823,0.778,1
"App",0.0157727067440419,-0.0579288477130704,0.991,1,1
"Jmjd6",0.0157826388198433,-0.371200518461444,0.512,0.592,1
"Secisbp2l",0.0159537219593081,-0.269954766417049,0.679,0.739,1
"Arhgap29",0.0159720637250745,0.267874052718484,0.791,0.748,1
"P2ry1",0.0160029833321812,-0.94752451283354,0.079,0.147,1
"Ascc3",0.0160062636887012,-0.313518601702893,0.567,0.65,1
"Gjd2",0.016059480673947,-0.8353280595138,0.023,0.072,1
"Robo2",0.0161254030760633,-1.00915260756435,0.088,0.157,1
"Map3k7",0.0161737337068901,-0.432303773433771,0.349,0.435,1
"Ncoa1",0.0161888067285389,-0.369121613568146,0.553,0.624,1
"Tmub1",0.0161968987023587,0.621774825377471,0.316,0.222,1
