"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Sos1",0.034,0.086,0.085,0.09,1.08746284125034,0.119865837693131,1,1.01973206512418,0.119070401046063,1,1.11447255509459,0.092217628889236,1
"Sos2",0.161,0.121,0.144,0.136,-0.383328639551506,0.381554782148241,1,-0.0986626356780462,0.729831112210112,1,-0.297653348764347,0.572721036791347,1
"Sost",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sostdc1",0.011,0.006,0.017,0.023,-1,0.620457223017341,1,-0.117771458625751,0.727394190194318,1,0.462395858514901,0.52527324195282,1
"Sowaha",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Sowahb",0,0.006,0.021,0.014,0.584962500721156,0.484565081634466,1,1.14526294720804,0.172891701986722,1,0.655040936457296,0.2774344782537,1
"Sowahc",0.034,0.034,0.034,0.032,-0.192645077942396,1,1,-0.269774552070801,0.981243783470126,1,-0.344959063542704,0.902376308052044,1
"Sox10",0,0,0.008,0,-1,1,1,0.145262947208043,0.392526420100124,1,-1.3449590635427,1,1
"Sox11",0.034,0.023,0.038,0.018,-0.678071905112638,0.590835291147717,1,0.145262947208043,0.869747778321548,1,-0.759996562821548,0.391939202669728,1
"Sox12",0.046,0.109,0.064,0.077,1,0.0908368512806468,1,0.325835192849865,0.548682028077327,1,0.58104035501352,0.330439671737855,1
"Sox13",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Sox15",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sox17",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sox18",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sox2",0.023,0.017,0.013,0.014,-0.584962500721156,0.752756511161692,1,-1.02466205423427,0.509573450898566,1,-0.92992156426386,0.55899576383602,1
"Sox21",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sox3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sox30",0.011,0.006,0,0.009,-1,0.620457223017341,1,-2.43969955351311,0.100998582332957,1,-0.759996562821548,0.847619804102491,1
"Sox4",0.402,0.563,0.47,0.462,0.885357434058877,0.0102608219252611,1,0.477838286294914,0.204206535683782,1,0.305294897430172,0.405904487999078,1
"Sox5",0.046,0.057,0.114,0.1,0,0.709808557356017,1,0.882228541374249,0.0684247320168097,1,0.976969031344659,0.126999213584033,1
"Sox6",0.276,0.397,0.394,0.308,0.321928094887362,0.116723226485297,1,0.204156636261612,0.133273635074782,1,-0.109742601848672,0.793619217992441,1
"Sox7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sox8",0.011,0.011,0.008,0.014,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-0.344959063542704,0.887618173545985,1
"Sox9",0.034,0.075,0.089,0.113,1.43295940727611,0.19749687218356,1,1.23837235159953,0.09947695511273,1,1.4623958585149,0.0319771663416895,1
"Sp1",0.092,0.098,0.089,0.1,0,0.88353861651018,1,-0.0860625988984127,0.943784090256975,1,0.00867789107199712,0.84126081923657,1
"Sp100",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sp110",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sp140",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sp2",0.069,0.069,0.081,0.054,-0.106915203916512,1,1,0.0748736193166453,0.732320470557497,1,-0.451874267459215,0.623313359686585,1
"Sp3",0.218,0.253,0.191,0.186,0.263034405833794,0.498373157884257,1,-0.207038796722838,0.593477577191236,1,-0.175034062100391,0.552556528019446,1
"Sp4",0.184,0.161,0.148,0.145,-0.263034405833794,0.630419197280687,1,-0.217307132176665,0.477658313066025,1,-0.229481846122767,0.427898977859565,1
"Sp5",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Sp6",0,0,0.004,0.005,-1,1,1,-0.439699553513114,0.548385080013418,1,-0.344959063542704,0.535115850005975,1
"Sp7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spa17",0.011,0.011,0.008,0.009,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-0.759996562821548,0.847619804102491,1
"Spaar",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spaca1",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spaca3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spaca6",0.103,0.086,0.097,0.122,-0.371968777386958,0.644037382668319,1,-0.198691454009318,0.869150420740488,1,0.0535903129475717,0.663368612800414,1
"Spaca9",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spag11b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spag16",0,0.006,0.008,0,0,0.484565081634466,1,0.145262947208043,0.392526420100124,1,-1.3449590635427,1,1
"Spag4",0,0,0.013,0.005,-1,1,1,0.560300446486886,0.293323365386323,1,-0.344959063542704,0.535115850005975,1
"Spag5",0.322,0.253,0.242,0.249,-0.713118852211838,0.186171839014245,1,-0.674164807150136,0.129641382265598,1,-0.51308182235103,0.191067985282022,1
"Spag6",0.011,0.006,0.008,0,-1,0.620457223017341,1,-0.854737052791957,0.805258298146737,1,-2.3449590635427,0.112603708143299,1
"Spag6l",0,0.006,0,0.009,0,0.484565081634466,1,-1.43969955351311,1,1,0.240003437178452,0.376883826744552,1
"Spag7",0.149,0.241,0.186,0.222,0.716207033999409,0.0787303482747926,1,0.396801714204007,0.402724811977914,1,0.730329063761534,0.124529718743307,1
"Spag8",0.011,0.017,0.025,0.014,0,0.725205500261641,1,0.367655368544491,0.447968810857347,1,-0.344959063542704,0.887618173545985,1
"Spag9",0.448,0.46,0.453,0.434,0.0797271924707339,0.777600300886781,1,0.10086882784959,0.768941250164918,1,0.102499913428518,0.910064479739085,1
"Sparc",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sparcl1",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spast",0.161,0.23,0.258,0.226,0.584962500721156,0.179262384116976,1,0.630689774378285,0.064268047580383,1,0.60613133597635,0.176746057078104,1
"Spata1",0.023,0.029,0.034,0.009,0,0.789269631158443,1,0.145262947208043,0.61771981442429,1,-1.3449590635427,0.333299340311497,1
"Spata13",0,0.011,0.013,0,0.584962500721156,0.319170922843758,1,0.560300446486886,0.293323365386323,1,-1.3449590635427,1,1
"Spata17",0,0.006,0.004,0.009,0,0.484565081634466,1,-0.439699553513114,0.548385080013418,1,0.240003437178452,0.376883826744552,1
"Spata18",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata19",0.011,0,0,0,-2,0.159698619290192,1,-2.43969955351311,0.100998582332957,1,-2.3449590635427,0.112603708143299,1
"Spata2",0.149,0.115,0.089,0.113,-0.415037499278844,0.432584203414469,1,-0.78762285693342,0.117973986807442,1,-0.451874267459215,0.385940853653238,1
"Spata20",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata21",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata22",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata24",0.069,0.04,0.051,0.023,-0.807354922057604,0.316690000186394,1,-0.439699553513113,0.537331829723136,1,-1.56735148487915,0.0491677710771822,1
"Spata25",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata2l",0,0.04,0.017,0.027,2,0.0588302059518741,1,0.882228541374249,0.223801127723315,1,1.4623958585149,0.121988249110388,1
"Spata3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata31d1d",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Spata32",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata33",0,0.017,0.004,0.009,1,0.220670232607599,1,-0.439699553513114,0.548385080013418,1,0.240003437178452,0.376883826744552,1
"Spata4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spata45",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Spata48",0,0.006,0.008,0.005,0,0.484565081634466,1,0.145262947208043,0.392526420100124,1,-0.344959063542704,0.535115850005975,1
"Spata5",0.046,0.063,0.131,0.109,0.263034405833794,0.575063988134,1,1.23837235159953,0.0292167998042041,1,1.14046776362754,0.0830647301164267,1
"Spata6",0,0.017,0.004,0.009,1,0.220670232607599,1,-0.439699553513114,0.548385080013418,1,0.240003437178452,0.376883826744552,1
"Spata9",0,0,0.013,0.005,-1,1,1,0.560300446486886,0.293323365386323,1,-0.344959063542704,0.535115850005975,1
"Spatc1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spatc1l",0,0.011,0,0,0.584962500721156,0.319170922843758,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spats1",0.011,0.011,0.008,0,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-2.3449590635427,0.112603708143299,1
"Spats2",0.138,0.121,0.148,0.145,-0.0565835283663674,0.735228086658988,1,0.10778824178938,0.795358121475669,1,0.0838842352611708,0.855871493196848,1
"Spats2l",0.011,0,0.025,0,-2,0.159698619290192,1,0.367655368544491,0.447968810857347,1,-2.3449590635427,0.112603708143299,1
"Spc24",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Spc25",0,0.023,0.025,0.023,1.32192809488736,0.156102193820659,1,1.36765536854449,0.134664031605415,1,1.6550409364573,0.158863034262222,1
"Spcs1",0.195,0.224,0.191,0.244,0.109624491174498,0.614660689769291,1,-0.043770877181974,0.942805775690077,1,0.429481236042166,0.305833898790535,1
"Spcs2",0.034,0.04,0.055,0.068,0.169925001442312,0.815919725206749,1,0.367655368544491,0.451017908438461,1,0.655040936457297,0.262541685688338,1
"Spcs3",0.126,0.08,0.093,0.118,-0.678071905112637,0.236491324976809,1,-0.380805864459544,0.399043494678104,1,-0.0230309686553407,0.864810816616636,1
"Spdef",0.023,0.023,0.021,0.014,-0.263034405833794,1,1,-0.439699553513113,0.923640390664871,1,-0.92992156426386,0.55899576383602,1
"Spdl1",0,0.011,0.004,0,0.584962500721156,0.319170922843758,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Spdya",0,0,0.004,0.009,-1,1,1,-0.439699553513114,0.548385080013418,1,0.240003437178452,0.376883826744552,1
"Spdye4a",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spdye4b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Specc1",0.011,0.023,0.017,0.014,0.321928094887362,0.526292019243707,1,-0.117771458625751,0.727394190194318,1,-0.344959063542704,0.887618173545985,1
"Specc1l",0.264,0.264,0.254,0.249,0.028569152196771,0.959266068360023,1,0.0249687134903316,0.926056873674152,1,-0.0346189429305526,0.840554692959367,1
"Speer3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Speer4a",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Speer4c",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Speer4e",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spef1",0.023,0.046,0.038,0.054,0.584962500721156,0.364154546747945,1,0.297266040653093,0.507623169744425,1,0.770518153877233,0.236690777562877,1
"Spef2",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Speg",0.322,0.236,0.271,0.29,-0.520007058880386,0.129465006856292,1,-0.347777064072074,0.335074567208487,1,-0.463603560041322,0.40433869663655,1
"Spem1",0.034,0.046,0.025,0.027,0.169925001442312,0.665585687410338,1,-0.632344631455509,0.663015594150644,1,-0.537604141485099,0.733122872703051,1
"Spem2",0,0.011,0.004,0,1.32192809488736,0.319170922843758,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Spen",0.448,0.362,0.275,0.335,-0.26960705975728,0.252174991604673,1,-0.709306613270393,0.00488824182731113,1,-0.394999746042299,0.0878912256926066,1
"Spert",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spg11",0.092,0.103,0.136,0.109,0.0780025120012731,0.772181319174865,1,0.477838286294914,0.287947395286623,1,0.128972124789709,0.668606999359953,1
"Spg20",0.092,0.075,0.106,0.09,-0.415037499278844,0.624808095998305,1,-0.0611879302593832,0.738335328263784,1,-0.143325202373053,0.964728320322567,1
"Spg21",0.138,0.069,0.102,0.104,-1,0.0701054127885375,1,-0.646150430980539,0.337440092093325,1,-0.39386866402365,0.40415821452824,1
"Spg7",0.115,0.132,0.144,0.131,0.241008099503795,0.672423613861057,1,0.270793829291902,0.492768035186968,1,0.19560931782,0.691252323134398,1
"Sphk1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sphk2",0.023,0.046,0.055,0.054,0.584962500721156,0.364154546747945,1,0.782692867823335,0.225564003355365,1,0.877433357793744,0.234999992228199,1
"Sphkap",0.724,0.563,0.538,0.71,-0.556870193691803,0.00718453770642319,1,-0.466972483663217,0.00487329797000218,1,-0.0995933058019161,0.574163382176163,1
"Spi1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spib",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spic",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spice1",0,0.023,0.004,0.014,1.32192809488736,0.156102193820659,1,-0.439699553513114,0.548385080013418,1,0.655040936457296,0.2774344782537,1
"Spidr",0.057,0.023,0.021,0.036,-1.26303440583379,0.151731116129734,1,-1.02466205423427,0.0981044988219789,1,-0.759996562821547,0.405264271445828,1
"Spin1",0.264,0.247,0.225,0.294,0.189033824390017,0.935016701862022,1,-0.0174665528300648,0.562779384084655,1,0.201009305562589,0.559675549857749,1
"Spin2c",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spin2d",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spin2e",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spin2f",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spin2g",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spin4",0,0.023,0.017,0.014,1.32192809488736,0.156102193820659,1,0.882228541374249,0.223801127723315,1,0.655040936457296,0.2774344782537,1
"Spindoc",0.161,0.161,0.123,0.208,0,0.985831932854337,1,-0.346590149121631,0.390965866504836,1,0.392006530623503,0.326121321119952,1
"Spink13",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Spink2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spink4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spink7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spink8",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spint1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spint2",0.069,0.08,0.072,0.068,0.192645077942396,0.735480666328337,1,0.000873037872868299,0.918355407782348,1,0.0176110158420051,0.98961307374483,1
"Spire1",0.149,0.138,0.14,0.163,0,0.832506830342685,1,-0.159591634320377,0.828525220961061,1,0.0956135278432781,0.761218220283726,1
"Spire2",0.069,0.08,0.072,0.05,0.0995356735509145,0.744254634201571,1,-0.0771294741284048,0.925596292116162,1,-0.567351484879151,0.508752495425564,1
"Spn",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spns1",0.103,0.086,0.076,0.072,-0.234465253637023,0.662779083485957,1,-0.51370013495689,0.435819249745809,1,-0.496962156987753,0.377930625778235,1
"Spns2",0.057,0.126,0.119,0.1,1.11547721741994,0.0812677323810999,1,0.975337945765731,0.1054824027078,1,0.655040936457297,0.238300998486793,1
"Spns3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spo11",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spocd1",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spock1",0.011,0.017,0.008,0.005,0,0.725205500261641,1,-0.854737052791957,0.805258298146737,1,-1.3449590635427,0.496922592467191,1
"Spock2",0.828,0.69,0.831,0.724,-0.361336479445598,0.0123841729469276,1,-0.0988899928672153,0.465058873026377,1,-0.366719582281514,0.0110721441243739,1
"Spock3",0.092,0.069,0.131,0.104,-0.15200309344505,0.519940695299366,1,0.730225447929199,0.311447311040514,1,0.377506960928387,0.739536518746052,1
"Spon1",0.046,0.08,0.064,0.054,0.765534746362977,0.29464137570189,1,0.48629986504311,0.544330798973208,1,0.240003437178453,0.763178194161062,1
"Spon2",0.011,0.023,0.021,0.027,0.807354922057604,0.523891443963068,1,0.730225447929199,0.563844866483864,1,1.11447255509459,0.407343023772444,1
"Spop",0.356,0.374,0.407,0.416,0.144389909335175,0.730639085984655,1,0.145262947208043,0.441175926879613,1,0.252603473958086,0.303915851048049,1
"Spopl",0.149,0.138,0.157,0.163,-0.206450877467427,0.791225835151453,1,-0.0246620542342693,0.881654521896841,1,-0.0423962935222724,0.803410221748544,1
"Spout1",0.092,0.075,0.102,0.077,-0.263034405833794,0.641842946748835,1,0.145262947208043,0.78030084085659,1,-0.344959063542703,0.665639186821352,1
"Spp1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spp2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sppl2a",0.08,0.069,0.102,0.109,-0.299560281858908,0.738347397716069,1,0.260740164627979,0.560774021571354,1,0.409928438620765,0.450136561961764,1
"Sppl2b",0.241,0.201,0.22,0.217,-0.337034987277571,0.437503237748455,1,-0.117771458625751,0.720048697208308,1,-0.229481846122767,0.625563471514796,1
"Sppl3",0.241,0.218,0.254,0.249,-0.0641303374197155,0.719429975726726,1,0.036738490429874,0.812300517809419,1,0.014122029762125,0.885970060458007,1
"Spr",0.057,0.057,0.047,0.068,-0.125530882083859,1,1,-0.439699553513112,0.691731592022884,1,0.070078435736141,0.740585801319055,1
"Spred1",0.161,0.224,0.237,0.244,0.84799690655495,0.189624339326034,1,0.719499041336141,0.115210024420591,1,0.835613182099118,0.0835332767895448,1
"Spred2",0.046,0.069,0.034,0.095,0.37851162325373,0.467927115413675,1,-0.591702646958162,0.612705383786494,1,0.918075342291091,0.153641396360165,1
"Spred3",0,0.121,0.076,0.081,3.52356195605701,0.000750862893184978,1,2.88222854137425,0.00817242500183506,1,3.04735835923606,0.00620739904513804,1
"Sprn",0.103,0.138,0.157,0.118,0.321928094887363,0.440705982287612,1,0.434769564403028,0.237230889496265,1,-0.0719405691362871,0.758512151299064,1
"Sprr2a1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sprr2a3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sprtn",0.011,0.04,0.051,0.054,1,0.206208321456796,1,1.26074016462798,0.11149275589384,1,1.35548065459839,0.0935910394818821,1
"Spry1",0.023,0.034,0.051,0.045,-0.192645077942396,0.626646230188186,1,0.467191042095405,0.283820223526073,1,0.240003437178452,0.374397792287674,1
"Spry2",0.161,0.195,0.119,0.14,0.187627003175771,0.536612969701254,1,-0.439699553513113,0.313870433926086,1,-0.229481846122767,0.650434519937652,1
"Spry4",0,0.023,0.025,0.041,1.58496250072116,0.156096023661599,1,1.36765536854449,0.134664031605415,1,1.97696903134466,0.0568339809613633,1
"Spryd3",0.138,0.132,0.14,0.149,-0.0565835283663674,0.91319367629042,1,-0.0108562547092386,0.955366530391251,1,0.0838842352611708,0.789408587325429,1
"Spryd4",0.011,0.023,0.013,0.032,0.321928094887362,0.526292019243707,1,-0.439699553513114,0.9329474066296,1,0.824965937899608,0.316950495266638,1
"Spryd7",0.103,0.103,0.14,0.095,-0.211504105193712,0.977643576207459,1,0.31032219347854,0.394037537098889,1,-0.280828726122988,0.810876527582871,1
"Spsb1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Spsb2",0.011,0.029,0.017,0.014,0.584962500721156,0.383728046845565,1,-0.117771458625751,0.727394190194318,1,-0.344959063542704,0.887618173545985,1
"Spsb3",0.149,0.19,0.191,0.131,0.362570079384708,0.403807960108914,1,0.337908025150439,0.378721928157116,1,-0.198117675213432,0.687988712735303,1
"Spsb4",0.023,0.034,0.03,0.054,0.222392421336448,0.614348066100686,1,0.145262947208043,0.745121693947072,1,0.877433357793744,0.234999992228199,1
"Spta1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sptan1",0.69,0.713,0.733,0.719,0.146318388489979,0.375484135871772,1,0.166716056874361,0.228946966965809,1,0.266770346741239,0.146458117661302,1
"Sptb",0.379,0.31,0.377,0.326,-0.139403056665417,0.352088905277851,1,0.0672604352067701,0.934068151691649,1,-0.0537277658782573,0.54245711066773,1
"Sptbn1",0.54,0.506,0.492,0.493,-0.284729476933113,0.251851569134663,1,-0.428973146920054,0.0986073058986209,1,-0.125646035138227,0.460123004902156,1
"Sptbn2",0.138,0.109,0.089,0.172,-0.37851162325373,0.501708149792228,1,-0.555176770933049,0.209798917843437,1,0.312153222934288,0.451606211638036,1
"Sptbn5",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sptlc1",0.046,0.063,0.085,0.059,0.263034405833794,0.575063988134,1,0.630689774378285,0.240352147124647,1,0.140467763627539,0.658693268818813,1
"Sptlc2",0.08,0.034,0.055,0.086,-1.1926450779424,0.108838187346418,1,-0.532808957904594,0.409266693233987,1,0.0473583592360569,0.868742342890419,1
"Sptssa",0.126,0.075,0.123,0.072,-0.793549122532573,0.173240557389461,1,-0.0526764304038654,0.937192402951212,1,-0.957935940433456,0.126311330060457,1
"Sptssb",0,0.006,0,0.005,0,0.484565081634466,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Spty2d1",0.046,0.04,0.059,0.104,-0.321928094887362,0.829878061039241,1,0.145262947208043,0.644683845840595,1,0.976969031344659,0.104259994609344,1
"Spx",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sqle",0.126,0.052,0.123,0.072,-1.24100809950379,0.0332795128961303,1,-0.18594296126733,0.915670388608911,1,-0.79747126824021,0.134523368072049,1
"Sqor",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sqstm1",0.287,0.178,0.246,0.271,-0.678071905112638,0.0455026973720776,1,-0.292858165183842,0.428797722455474,1,-0.00256686609562529,0.873919388837108,1
"Sra1",0.161,0.172,0.161,0.208,0.0874628412503395,0.804310200227351,1,-0.082147548895029,0.9941129814154,1,0.355480654598389,0.335866971306851,1
"Srarp",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Srbd1",0.034,0.052,0.038,0.041,0.321928094887362,0.533201355272688,1,-0.117771458625751,0.879455343589595,1,0.240003437178452,0.791012725542445,1
"Src",0.195,0.224,0.216,0.172,0.137503523749935,0.605041786693994,1,0.0457272736571288,0.711338427021511,1,-0.207455539792769,0.625870008893064,1
"Srcap",0.356,0.477,0.513,0.421,0.667424660913129,0.0239993795087375,1,0.652746695251482,0.00544130532229119,1,0.498315432769844,0.139700971978436,1
"Srcin1",0.276,0.259,0.246,0.258,-0.214124805352848,0.696698360481289,1,-0.210217707390346,0.575039381328943,1,-0.225660135170359,0.675025727975642,1
"Srd5a1",0.011,0.006,0.008,0.005,-1,0.620457223017341,1,-0.854737052791957,0.805258298146737,1,-1.3449590635427,0.496922592467191,1
"Srd5a2",0.011,0,0.004,0,-2,0.159698619290192,1,-1.43969955351311,0.464484001776295,1,-2.3449590635427,0.112603708143299,1
"Srd5a3",0.023,0.029,0.025,0.018,0,0.789269631158443,1,-0.217307132176665,0.902720101704521,1,-0.607993469376497,0.782508544872719,1
"Srebf1",0.08,0.08,0.059,0.05,0,0.991164110634768,1,-0.532808957904594,0.496254661305091,1,-0.759996562821547,0.30323862910993,1
"Srebf2",0.172,0.19,0.199,0.208,0.0418201756946268,0.753977245856278,1,0.254197318761207,0.570114980622774,1,0.322465597370426,0.452861561351068,1
"Srek1",0.391,0.402,0.458,0.434,0.125530882083859,0.784039217430195,1,0.112096083272844,0.394894748426772,1,0.126346655382886,0.533535470641729,1
"Srek1ip1",0.046,0.069,0.123,0.109,0.485426827170242,0.462568041010641,1,1.1925686619864,0.0428847844587257,1,0.976969031344659,0.0864895808175905,1
"Srf",0.046,0.207,0.178,0.145,2.29278174922785,0.000579989647614449,1,1.93881206974062,0.00239954717664633,1,1.4623958585149,0.0149257100490933,1
"Srfbp1",0.103,0.121,0.089,0.086,0.20163386116965,0.672015670047583,1,-0.238065692343463,0.701500991476024,1,-0.344959063542703,0.633107369151912,1
"Srgap1",0,0.011,0.004,0,0.584962500721156,0.319170922843758,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Srgap2",0.172,0.19,0.237,0.226,0.0824621601919731,0.739363639429662,1,0.379728200845066,0.217280100449862,1,0.374933017264561,0.294372819777361,1
"Srgap3",0.471,0.529,0.525,0.457,0.222392421336448,0.308863003873087,1,0.245427109133475,0.236818204087614,1,-0.098521168239604,0.81442766495827,1
"Srgn",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Sri",0.034,0.08,0.097,0.118,0.584962500721157,0.16588103123959,1,0.938812069740617,0.0693159117569328,1,1.19109383669751,0.0267083297636326,1
"Srl",0.011,0.011,0.021,0.005,-0.415037499278844,1,1,0.145262947208043,0.569680370752303,1,-1.3449590635427,0.496922592467191,1
"Srm",0.08,0.115,0.072,0.136,0.459431618637297,0.384098017743198,1,-0.269774552070801,0.799479607675635,1,0.609237246844172,0.181385511584692,1
"Srms",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Srp14",0.138,0.092,0.11,0.136,-0.37851162325373,0.267883850117764,1,-0.332784349596601,0.502768083390215,1,-0.00100466232534213,0.983793284170538,1
"Srp19",0.172,0.098,0.157,0.163,-0.678071905112637,0.0923374669534675,1,-0.191772040069528,0.736979966004057,1,-0.0595568446804546,0.866848604045235,1
"Srp54b",0.08,0.138,0.106,0.149,0.473931188332412,0.1898035258616,1,0.0908151631856668,0.519008130053689,1,0.807044029902347,0.104519472843702,1
