"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Snap47",0.085,0.084,0.099,0.103,-0.0460528537621188,0.697136716050072,1,0.109683844671387,0.00579618763661764,1,0.165955057827086,0.000258978426022966,1
"Snap91",0.438,0.443,0.475,0.473,-0.0285649094822549,0.952918990404145,1,0.0453596244354146,0.00145497350169962,1,0.0348588071311609,0.00213098663760667,1
"Snapc1",0.083,0.075,0.092,0.079,-0.157638852454783,0.0893838343767516,1,0.0834728763254313,0.0488630203277648,1,-0.166571095136066,0.283140821833042,1
"Snapc2",0.042,0.038,0.041,0.048,-0.118467476402778,0.248988334415616,1,-0.114731066576382,0.754003970892853,1,0.0881755650276848,0.059697640455041,1
"Snapc3",0.163,0.125,0.157,0.13,-0.421343259182317,5.83949911847493e-10,9.60364025024388e-06,-0.171003086823811,0.202137488512759,1,-0.477326521531418,8.79766927644652e-11,1.44686468920439e-06
"Snapc4",0.081,0.076,0.079,0.08,-0.0725356947676956,0.348934180518468,1,-0.0649934796447451,0.71288338016118,1,-0.0992419989696964,0.846540991548314,1
"Snapc5",0.074,0.076,0.093,0.094,0.0134623313918021,0.733528805442729,1,0.22580004870491,4.19934065742784e-05,0.690623564520583,0.234519919309842,5.46088476032715e-06,0.0898097107683404
"Snapin",0.062,0.063,0.07,0.072,0.00985476657210382,0.734055803077314,1,0.0878239462891752,0.0427164772435049,1,0.132541091538023,0.010332019357059,1
"Snca",0.018,0.022,0.024,0.027,0.305771303706278,0.157538549197267,1,0.346323346091087,0.0149865133678347,1,0.452721089395405,0.00032883665856774,1
"Sncaip",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,1.25712872740267,0.372134749522318,1
"Sncb",0.306,0.348,0.386,0.387,0.255793452340012,8.73454026619858e-09,0.000143648249217902,0.351946846601719,1.49104877743481e-24,2.45217881936929e-20,0.390036608166393,8.56004368954675e-30,1.40778478518286e-25
"Sncg",0.006,0.005,0.013,0.014,-0.244891035160411,0.693623185351738,1,0.868240413594625,9.43458905128564e-06,0.155161251537444,1.14694580965225,1.48213735199013e-07,0.00243752308908296
"Snd1",0.235,0.212,0.247,0.224,-0.202933360717268,0.00054489628415364,1,-0.0584181844339253,0.365979691242603,1,-0.246328297253412,0.00756094986770506,1
"Sned1",0,0.001,0.001,0.002,1.52064371120257,0.0519516197294942,1,1.62180251829153,0.0543809842981364,1,2.71656034603997,7.37028520368643e-05,1
"Snf8",0.083,0.094,0.11,0.097,0.16056127595716,0.0233542774852824,1,0.361476673072605,1.67142516825031e-08,0.000274882583170446,0.187707326445193,0.0011697697481832,1
"Snhg11",0.002,0.009,0.019,0.011,2.49207455900579,5.90235055547881e-08,0.000970700572354045,3.44123027264971,4.59374688786756e-25,7.55487613178699e-21,2.77452794431119,9.42593670752614e-12,1.55018955091975e-07
"Snip1",0.048,0.048,0.053,0.056,-0.0733356628760244,0.867567496155416,1,0.0469170902583214,0.165812901913986,1,0.108118778269606,0.0269518164405233,1
"Snn",0.013,0.017,0.024,0.019,0.567530098833402,0.0290599547484728,1,0.921904250725711,1.6936894968893e-07,0.00278544174658415,0.571237317830736,0.000772796557758085,1
"Snorc",0,0,0,0,0.350718709760253,0.711127066355877,1,-0.548122483150786,0.578728714745346,1,-0.912796274039641,0.436406709310255,1
"Snph",0.052,0.051,0.053,0.054,-0.0563259987650606,0.7990425911901,1,-0.0530669547827674,0.879258220313232,1,-0.0424315544562357,0.6180681222653,1
"Snrk",0.381,0.411,0.454,0.475,0.132440440568065,9.62999936687088e-05,1,0.282778429580857,2.56328154716782e-20,4.21557283247219e-16,0.338993105976016,6.64625395318035e-35,1.09304292514004e-30
"Snrnp200",0.215,0.225,0.263,0.267,0.0603898098180782,0.168773954131732,1,0.250848855314065,1.34955519415909e-11,2.21947847231403e-07,0.256007316509918,2.59383321424794e-14,4.26581810415216e-10
"Snrnp25",0.021,0.024,0.025,0.027,0.249435373923071,0.185522818175234,1,0.191286286943749,0.0707741922030663,1,0.270649867056291,0.0121654445885905,1
"Snrnp27",0.152,0.159,0.17,0.177,0.0443765989299716,0.229929588266076,1,0.107855066042466,0.00318063046075511,1,0.139571847929311,2.60385392962799e-05,0.42822981726662
"Snrnp35",0.036,0.041,0.04,0.042,0.19484779887549,0.139029638246411,1,0.100592438801706,0.152624924824174,1,0.110907986551628,0.0601137678253559,1
"Snrnp40",0.094,0.104,0.108,0.119,0.150781139251501,0.0399294234825141,1,0.182037933110306,0.00290907182616707,1,0.288468564224587,2.22541099926127e-07,0.00365991092938509
"Snrnp48",0.136,0.114,0.127,0.13,-0.235938089500779,0.000250429517498804,1,-0.175615027785242,0.0641840022455409,1,-0.180919556546234,0.176162062856968,1
"Snrnp70",0.317,0.291,0.311,0.292,-0.203501452226844,8.8199660776773e-05,1,-0.187389062245695,0.0273869414967151,1,-0.340078486457921,3.72528612607482e-08,0.000612660556294265
"Snrpa",0.069,0.068,0.07,0.071,0.00156914613786618,0.819808433536857,1,-0.0801361039229831,0.97320188405054,1,-0.0636762105257529,0.796953775016626,1
"Snrpa1",0.077,0.09,0.09,0.098,0.207846628067331,0.00636962761315388,1,0.172468693699868,0.00434842843660647,1,0.28704430530696,2.23285396007718e-06,0.0367215162274293
"Snrpb",0.077,0.084,0.098,0.113,0.110869091347259,0.128577488032039,1,0.278828430842953,7.77245764781666e-06,0.127825838475993,0.49131065522557,2.39361134348969e-15,3.93653321550315e-11
"Snrpb2",0.051,0.053,0.059,0.065,0.0439728130148564,0.585430910541084,1,0.157005720392109,0.0305985109818463,1,0.279447106826267,0.0002004971753641,1
"Snrpc",0.103,0.098,0.123,0.125,-0.0763260909413241,0.31975249770705,1,0.196155001031755,0.000134204741670538,1,0.230367659289913,1.36669467027828e-05,0.224766605473965
"Snrpd1",0.094,0.095,0.128,0.131,-0.0170665069004183,0.839114558483042,1,0.348461916706156,6.65663344956738e-11,1.09474993711585e-06,0.381370749049049,3.19190413164009e-13,5.24940553489529e-09
"Snrpd2",0.047,0.053,0.068,0.069,0.179447282610425,0.0633525334293238,1,0.530446569223324,6.98472900807144e-09,0.000114870853266743,0.512967631832263,4.73280219437137e-10,7.78356648886316e-06
"Snrpd3",0.1,0.123,0.137,0.15,0.288572042911597,3.95067628480464e-05,0.649728221798972,0.378287316588943,6.05251921109237e-12,9.95397309456251e-08,0.500973436227916,1.48507021393129e-21,2.44234647383141e-17
"Snrpe",0.054,0.059,0.069,0.066,0.169741440241295,0.212867742722741,1,0.28204742643229,9.7569258442657e-05,1,0.237763402535742,0.000705115953985609,1
"Snrpf",0.114,0.117,0.157,0.146,0.00279540633994602,0.694175527522325,1,0.394056862460872,2.72976846964165e-14,4.48937722517265e-10,0.283451040582952,3.01180853826836e-09,4.95322032203615e-05
"Snrpg",0.036,0.044,0.064,0.055,0.24522558091294,0.0269124545930941,1,0.77657736098663,3.46695872357526e-15,5.70176031679187e-11,0.526315360218062,9.24101916024275e-09,0.000151977801109352
"Snrpn",0.054,0.061,0.087,0.074,0.168302764134744,0.0676903341953797,1,0.647369934990958,1.7953164451292e-15,2.95257742565948e-11,0.419047289712805,9.55577052319916e-08,0.00157154202024533
"Snta1",0.269,0.304,0.288,0.312,0.229657948468092,1.32664954373301e-06,0.021818078396233,0.0533340312063548,0.0225019872859516,1,0.15046605310109,1.39505085840938e-08,0.000229430064174006
"Sntb1",0.001,0.001,0,0.002,-0.649281290239747,0.338035989618629,1,-0.96315998242963,0.0385752077850457,1,1.25712872740267,0.148294974375192,1
"Sntb2",0.22,0.204,0.214,0.216,-0.114695633273398,0.0249379502925608,1,-0.130878465408342,0.195819941647153,1,-0.150150963933697,0.195566887250186,1
"Sntg1",0,0,0,0.002,0.935681210481409,0.863180194445915,1,0.0368400175703698,0.985667660732489,1,3.06448364946028,0.000919021898587129,1
"Sntg2",0.126,0.107,0.128,0.112,-0.196129329725085,0.000936915669701127,1,-0.0666056313827621,0.911112069180084,1,-0.327833773318484,0.00171499956664006,1
"Snu13",0.1,0.099,0.123,0.131,-0.00536230770573054,0.881817262827514,1,0.273736493889663,5.28188686851102e-06,0.0868659114395323,0.320098271722157,6.39851489298637e-10,1.05229975930054e-05
"Snupn",0.042,0.043,0.043,0.043,0.02591767325129,0.947646791927611,1,-0.0703695838659657,0.860482413989505,1,-0.0918386202370423,0.998617448333947,1
"Snw1",0.158,0.16,0.176,0.197,0.0268088906040238,0.705434457330366,1,0.141844319978438,0.00275697893749152,1,0.287502376446191,3.57214606987628e-11,5.87475142651853e-07
"Snx1",0.056,0.055,0.057,0.069,0.081152230429705,0.942227681815216,1,-0.0360695612517357,0.786109064277198,1,0.28160666513777,0.000365146738628537,1
"Snx10",0.156,0.149,0.185,0.171,-0.104846596101202,0.219746300504148,1,0.165780446543436,7.68588043208924e-06,0.12640198958614,0.0786863142803704,0.0107891374332701,1
"Snx11",0.073,0.078,0.081,0.087,0.108148406486174,0.286075269143199,1,0.142374431742728,0.0597767513771028,1,0.170113080923865,0.00115801938626921,1
"Snx12",0.261,0.276,0.288,0.306,0.0688644159988361,0.0640493059976747,1,0.0678443094504693,0.00189778888900839,1,0.126760802495936,1.97278321405257e-08,0.000324443927383085
"Snx13",0.18,0.152,0.179,0.172,-0.254059675583737,1.78660410489933e-05,0.293824911091744,-0.110173512953504,0.646818207432204,1,-0.179127902339128,0.0826651339525086,1
"Snx14",0.103,0.1,0.114,0.106,0.0424470593544739,0.63084524947776,1,0.152799661024191,0.0360272137133433,1,0.00907052914166995,0.502520340982858,1
"Snx15",0.053,0.053,0.062,0.071,-0.00341206482876721,0.911812175525168,1,0.209724394493227,0.0182574647347001,1,0.325588846524131,3.22215107058244e-06,0.0529914965067988
"Snx16",0.054,0.049,0.055,0.055,-0.157300470919339,0.165758821630485,1,-0.0459602874821425,0.791051977246315,1,-0.0562033437963048,0.801441294210707,1
"Snx17",0.091,0.09,0.091,0.096,0.0152399785868322,0.931059684872823,1,-0.0400027716667735,0.898500435194575,1,0.0497404697299735,0.274201439312492,1
"Snx18",0.062,0.056,0.069,0.067,-0.0893227956484859,0.174561693663279,1,0.116407274888688,0.0672509558569549,1,-0.000956462459388518,0.238984379910854,1
"Snx19",0.147,0.139,0.158,0.159,-0.049735466374154,0.199794253296253,1,0.0483107288474716,0.097481453023897,1,0.0398456628069948,0.0570482123489422,1
"Snx2",0.141,0.13,0.144,0.145,-0.180967406029262,0.0453920631407272,1,-0.0388809982396481,0.705895056146243,1,-0.0822932200284119,0.687966973311605,1
"Snx20",0,0,0,0,0.350718709760253,1,1,2.03684001757037,0.152046682378643,1,-0.327833773318485,1,1
"Snx21",0.094,0.093,0.097,0.108,-0.0125721765547082,0.88433286410756,1,-0.026755408151371,0.550978232435798,1,0.195289473584809,0.00189112377086688,1
"Snx22",0,0,0,0.001,0.935681210481409,0.427986037379335,1,1.03684001757037,0.305054999713366,1,2.25712872740267,0.0287637939320024,1
"Snx24",0.009,0.013,0.013,0.016,0.457633913676765,0.020416235799513,1,0.506325300871591,0.0188123738096396,1,0.761803439166193,0.000119646295313511,1
"Snx25",0.179,0.159,0.172,0.187,-0.131636373792009,0.00340782243080205,1,-0.123825650066186,0.152211508914225,1,-0.000619513747699862,0.305449810350379,1
"Snx27",0.087,0.091,0.103,0.111,0.0626317686882953,0.441084468739063,1,0.172682406950385,0.00157105277834094,1,0.28486212294213,4.46573028582678e-07,0.00734434002807072
"Snx29",0.226,0.216,0.234,0.232,-0.0708269113937638,0.141659604532905,1,-0.0535980819218886,0.617074465184307,1,-0.135045464297202,0.961980931916774,1
"Snx3",0.131,0.145,0.167,0.182,0.0819433690094815,0.0298189335417809,1,0.276966381903773,2.31066887739406e-09,3.80012603576227e-05,0.408902621539768,9.91924020890659e-19,1.63131824475678e-14
"Snx30",0.034,0.028,0.029,0.036,-0.280355715815215,0.0447462345151072,1,-0.241562789686627,0.0838541275141443,1,0.0484713314716458,0.370321589988174,1
"Snx31",0,0,0,0,-0.649281290239747,0.375941257493611,1,-0.96315998242963,0.323553878712171,1,-1.32783377331848,0.262625106945568,1
"Snx32",0.088,0.092,0.095,0.091,0.200413903787228,0.389080604885492,1,0.0621067761808001,0.167828600313602,1,-0.035086703843068,0.634493310128592,1
"Snx33",0.001,0.001,0.002,0.002,0.128326288423805,0.976260009567259,1,1.47741260895635,0.0217466664127677,1,1.44977380534507,0.0411103794920831,1
"Snx4",0.023,0.023,0.029,0.027,-0.0108795305571308,0.831658220527221,1,0.173105707661452,0.0170238905288905,1,0.109152698794005,0.102364133580928,1
"Snx5",0.037,0.037,0.052,0.045,-0.0322251598087373,0.950322485678972,1,0.416032317902492,1.24863199611541e-05,0.205350018081141,0.168928123394814,0.0108222914296227,1
"Snx6",0.05,0.045,0.045,0.055,-0.129110242153058,0.273658114220058,1,-0.259607652421201,0.17803970056907,1,0.0461165339171608,0.104019177447403,1
"Snx7",0,0,0.001,0,-0.386246884405953,0.711000159086538,1,0.0368400175703698,0.396720645209836,1,0.157593053851759,0.587331976534668,1
"Snx8",0.031,0.041,0.044,0.038,0.472709234138863,0.000948684487861519,1,0.437217210143082,1.64106892687193e-05,0.269890195713358,0.239339413959144,0.00770992671239611,1
"Snx9",0.004,0.002,0.005,0.003,-1.04159871301851,0.015068970394862,1,0.229485095512766,0.725726034228618,1,-0.398223101209882,0.201525930161765,1
"Soat1",0.018,0.014,0.02,0.017,-0.394708463154149,0.0597666409503134,1,0.00269179515852436,0.459063274884325,1,-0.168257460168633,0.647522842742189,1
"Soat2",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,-0.327833773318485,1,1
"Sobp",0.002,0.002,0.002,0.008,0.198715616315203,0.620073836342051,1,-0.11516307587468,0.509243019886199,1,1.97959475187376,5.45907651558939e-07,0.00897799723753832
"Socs1",0.001,0.001,0,0,-0.649281290239747,0.689407313779458,1,-2.37819748170847,0.0631465397364625,1,-4.32783377331848,0.00152776061499816,1
"Socs2",0.001,0.001,0,0.001,1.12832628842381,0.471529345328722,1,-2.77051490448723,0.015573511635746,1,-0.327833773318483,0.495838546374921,1
"Socs3",0.028,0.007,0.009,0.016,-1.78582012318751,1.1701474871435e-18,1.9244245573562e-14,-1.71142822566134,1.9810609541804e-18,3.25805284524508e-14,-1.01267663640856,1.85565881325353e-08,0.000305181648427676
"Socs4",0.068,0.064,0.077,0.082,-0.0723293322583025,0.40025651861655,1,0.154159522357099,0.0313165852010186,1,0.249118184662961,0.000504800932394643,1
"Socs5",0.128,0.145,0.147,0.174,0.206523983411358,0.00311324650841552,1,0.141722820701156,0.00145408473317145,1,0.398709829924818,2.7844846329062e-16,4.57936342727753e-12
"Socs6",0.053,0.054,0.06,0.06,0.0127222462452368,0.733355579416685,1,0.184270381225596,0.0626605986485474,1,0.154110384590474,0.0472100049481973,1
"Socs7",0.169,0.174,0.159,0.206,-9.63465642644934e-05,0.514632855544393,1,-0.194051368203152,0.0489345317118401,1,0.206934935465227,4.17514616844988e-09,6.86644538863267e-05
"Sod1",0.065,0.069,0.091,0.096,0.0911445986420989,0.279143934924896,1,0.440074994284908,3.96246459338515e-09,6.51666927028121e-05,0.531938065595046,7.01028494841909e-14,1.152911462617e-09
"Sod2",0.191,0.194,0.22,0.224,-0.0211601716836975,0.857569018508046,1,0.140750117965188,5.40817306682473e-05,0.889428142569995,0.154752026571219,8.09576953225829e-07,0.013314302572752
"Sod3",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Soga1",0.003,0.002,0.007,0.01,-0.27731251285279,0.341809981013447,1,0.926657099819947,0.00219223891801617,1,1.53889969581805,3.81327303154848e-07,0.00627130882768463
"Soga3",0.033,0.033,0.045,0.048,0.00713173374311804,0.985822229964781,1,0.383397778966447,0.00021861875522657,1,0.461667483926322,3.32719420633061e-06,0.0547190359173132
"Sohlh1",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Sohlh2",0,0,0,0,0.350718709760253,1,1,1.62180251829153,0.152046682378643,1,1.25712872740267,0.206848460079155,1
"Son",0.611,0.602,0.64,0.623,-0.0843213882735898,0.00795005940788191,1,-0.0737403858198704,0.899888230327363,1,-0.174615889640266,0.000167301277643517,1
"Sorbs1",0.072,0.07,0.08,0.085,0.00575964621754954,0.594819599641758,1,0.125454404743938,0.0768237253531349,1,0.191084869787239,0.0032050698916646,1
"Sorbs2",0.051,0.039,0.042,0.052,-0.424346674340845,0.000627681570905996,1,-0.388126598952205,0.00785337164084072,1,-0.118219956703339,0.990775128324838,1
"Sorbs3",0.001,0.001,0.003,0.002,0.672646804647615,0.454704766843654,1,1.30985851197679,0.00858576456908131,1,0.994094321568879,0.123406048908748,1
"Sorcs1",0.001,0.001,0.001,0.004,-0.523750408155887,0.246200445710591,1,-0.422591601066927,0.342561538016044,1,1.91317432618531,0.00275686787526221,1
"Sorcs2",0.001,0.002,0.002,0.004,1.54336378770265,0.0843691509481466,1,1.62180251829153,0.042886991312114,1,2.222363309242,0.000183630222764163,1
"Sorcs3",0,0.001,0,0,1.15807363181786,0.142985898955683,1,0.358768112457732,0.634256028588862,1,0.672166226681517,0.587135278783092,1
"Sord",0.006,0.005,0.007,0.007,-0.386246884405953,0.264577924877972,1,0.162370899654229,0.819076224065809,1,0.138734026600442,0.572877880391348,1
"Sorl1",0.003,0.001,0.001,0.002,-0.890289389743543,0.0589901115188586,1,-1.20416808193342,0.0148037844426372,1,-0.170292496332005,0.383431277777638,1
"Sort1",0.129,0.134,0.145,0.154,0.0339015256965407,0.434515744394746,1,0.107879354502225,0.00896792145856367,1,0.176004502056556,8.39952308850426e-06,0.138138556713541
"Sos1",0.042,0.042,0.044,0.05,-0.0194645537343305,0.953761162672409,1,-0.0173157524765353,0.565707219271995,1,0.146704737709022,0.0108882647084526,1
"Sos2",0.064,0.052,0.06,0.063,-0.338007587817049,0.00376751087278816,1,-0.244647151288495,0.321206852711865,1,-0.176796016169664,0.660527228396191,1
"Sost",0,0,0,0,-0.649281290239747,0.375941257493611,1,-0.96315998242963,0.323553878712171,1,-1.32783377331848,0.262625106945568,1
"Sostdc1",0.001,0,0,0,-0.649281290239747,0.178145313741954,1,-0.96315998242963,0.109201678945769,1,-2.91279627403964,0.0122326734939144,1
"Sowaha",0.002,0,0.003,0.002,-1.45663621229735,0.0614710812366382,1,0.873341285287491,0.0527527913674197,1,0.186739399511275,0.527695483716004,1
"Sowahb",0,0,0,0,1.35071870976025,0.258856439476242,1,2.35876811245773,0.0793711200474586,1,1.25712872740267,0.206848460079155,1
"Sowahc",0.006,0.005,0.01,0.009,-0.352888287459522,0.282625333570526,1,0.695803099735303,0.00638825412050086,1,0.33112930884645,0.0810611868743383,1
"Sox10",0,0,0.001,0,0.350718709760253,1,1,2.84419493962797,0.0235101546193479,1,2.67216622668152,0.0742137048235141,1
"Sox11",0,0,0,0,1.35071870976025,0.258856439476242,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Sox12",0.055,0.062,0.052,0.062,0.167618319570207,0.090444339711564,1,-0.183125666371537,0.349062286964128,1,0.0828252854497857,0.0686257374814479,1
"Sox13",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,-0.327833773318485,1,1
"Sox15",0.001,0,0.002,0.001,-0.971209385127109,0.264818005309638,1,0.621802518291528,0.340950836528961,1,-0.479836866763533,0.334919781461234,1
"Sox17",0,0,0,0,2.67264680464761,0.258856439476242,1,0.0368400175703698,1,1,1.99409432156888,0.122092974262929,1
"Sox18",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,0.672166226681515,0.372134749522318,1
"Sox2",0.001,0.001,0.001,0.004,0.213215186010318,0.987340629217377,1,0.484298994541593,0.774863907910709,1,1.79769710876538,0.00196567585778213,1
"Sox21",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Sox3",0,0,0,0,2.35071870976025,0.0504688200523268,1,2.03684001757037,0.0793711204857552,1,1.99409432156888,0.122092974262929,1
"Sox30",0.019,0.017,0.025,0.018,-0.168655449333326,0.436812386416453,1,0.443465277033014,0.00750103950217145,1,-0.154185685833454,0.538279065817724,1
"Sox4",0.001,0.008,0.002,0.003,2.59864622320384,9.4884909654957e-11,1.56047722418542e-06,0.911309135486512,0.0648895204495604,1,1.54663534459766,0.00119045668914114,1
"Sox5",0.001,0.001,0.002,0.001,-0.064318789518591,0.801230574528342,1,0.943730613178889,0.141752926023203,1,0.672166226681515,0.196468677731481,1
"Sox6",0.001,0,0,0.001,-1.97120938512711,0.0729921454063345,1,-1.28508807731699,0.220495440918304,1,0.59816564523774,0.510000354052884,1
"Sox7",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,1.25712872740267,0.372134749522318,1
"Sox8",0.001,0.001,0.003,0.002,1.1987156163152,0.482620924253852,1,2.57289291781058,4.29539119242786e-05,0.706420035506687,1.59816564523774,0.0408625638276454,1
"Sox9",0,0.002,0,0.003,3.52064371120257,0.000853766752173921,1,0.358768112457732,0.634256028588862,1,3.19572818273853,4.134401465596e-06,0.0679943665031918
"Sp1",0.083,0.077,0.085,0.093,-0.0315069194436695,0.203169697491112,1,-0.00274257613648299,0.809966027373323,1,0.101288387966376,0.0265489270083417,1
"Sp100",0,0,0,0,-1.2342437909609,0.375941257493611,1,0.0368400175703698,0.985667660732489,1,-1.91279627403964,0.262625106945568,1
"Sp110",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Sp140",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,0.672166226681515,0.372134749522318,1
"Sp2",0.108,0.116,0.121,0.131,0.119393163653797,0.135165630362775,1,0.0893074374645062,0.0234634259974755,1,0.195470028485198,1.5667130032572e-05,0.257661620515679
"Sp3",0.212,0.187,0.238,0.216,-0.227343289054893,0.000144912002759352,1,0.0999961998602237,0.000473437958382409,1,-0.0975577529062028,0.947442479953927,1
"Sp4",0.292,0.283,0.313,0.326,-0.0762966628994071,0.170093216513972,1,0.0382518869124326,0.0207861568895698,1,0.0753841035576972,6.22877826517869e-05,1
"Sp5",0,0,0,0,1.35071870976025,0.258856439476242,1,1.62180251829153,0.311195202016953,1,0.672166226681515,0.372134749522318,1
"Sp6",0.008,0.005,0.004,0.005,-0.871673711576195,0.0110316342073149,1,-1.03354931032103,0.00216763038365568,1,-1.10544135198204,0.00327470055839864,1
"Sp7",0,0,0,0,2.67264680464761,0.0504688196404788,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spa17",0.011,0.017,0.018,0.017,0.598646223203838,0.00207040391808163,1,0.641702075729231,0.000212852170814411,1,0.610765682017372,0.000608650656540269,1
"Spaar",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spaca1",0,0,0,0,-0.649281290239747,0.375941257493611,1,-0.96315998242963,0.323553878712171,1,0.672166226681515,0.872198506003475,1
"Spaca3",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spaca6",0.059,0.041,0.045,0.042,-0.528691149426159,1.8891017249768e-06,0.0310681669689684,-0.529743953835931,3.66998920029209e-05,0.603566423880037,-0.640543338176467,9.98013232636318e-08,0.00164133256239369
"Spaca9",0,0,0,0.001,0.350718709760253,0.807500556668462,1,0.451877516849214,0.634213864152436,1,0.672166226681515,0.400869995687275,1
"Spag11b",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spag16",0,0,0,0,0.350718709760253,0.807500556415467,1,-0.378197481708474,0.9797835339623,1,-1.32783377331848,0.43636702846297,1
"Spag4",0.001,0.002,0.002,0.002,0.729230333013984,0.319053190648906,1,0.802374763933347,0.269196064026894,1,0.935200632515309,0.193150459626208,1
"Spag5",0.001,0.001,0.003,0.006,-0.118766573540967,0.925154281101664,1,0.674269938185661,0.0912945152332946,1,1.63152424218417,4.0709607521859e-06,0.0669510205304494
"Spag6",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,-0.327833773318485,1,1
"Spag6l",0,0,0,0,0.935681210481409,0.863180194445915,1,-0.96315998242963,0.323553878712171,1,-1.32783377331848,0.262625106945568,1
"Spag7",0.161,0.185,0.195,0.22,0.193760251563051,0.000191791406282638,1,0.207291185195578,1.34427222596336e-07,0.00221079010281935,0.412348955478579,8.68254171287492e-22,1.42793081009941e-17
"Spag8",0.014,0.012,0.015,0.016,-0.160781629019882,0.306162360159773,1,0.100033844057564,0.596348206592315,1,0.0655086548610413,0.381212963851508,1
"Spag9",0.156,0.149,0.174,0.172,-0.0817395323484198,0.259083050968989,1,0.0567520594428546,0.00729243330771224,1,0.0167004726106259,0.0125424325582406,1
"Sparc",0,0,0.003,0.001,1.72923033301398,0.863180194445915,1,3.69219184618292,1.05227516559717e-06,0.0173057173734111,3.49998525129884,0.00330086960539061,1
"Sparcl1",0,0,0,0.002,0.350718709760253,1,1,1.62180251829153,0.152046682378643,1,4.47952114873912,0.000354378693469221,1
"Spast",0.112,0.118,0.126,0.129,0.14922839319456,0.17989765191286,1,0.160575385992615,0.00816246633731287,1,0.174919871581623,0.000841319882540558,1
"Spata1",0.212,0.202,0.217,0.189,-0.0996075395217304,0.118012760806803,1,-0.0395618779535349,0.771038094064737,1,-0.29666424702014,9.78008051086418e-06,0.160843204081672
"Spata13",0.001,0,0,0,-2.64928129023975,0.0765250229147877,1,-1.96315998242963,0.189017258402745,1,-2.32783377331848,0.108448515999525,1
"Spata17",0.005,0.005,0.005,0.004,-0.0737791187676571,0.591725946500513,1,-0.0506228236799693,0.91289137244366,1,-0.445670263612342,0.326140770751073,1
"Spata18",0,0,0,0,-0.649281290239747,0.375941257493611,1,-0.96315998242963,0.323553878712171,1,-0.327833773318485,0.872133563904587,1
"Spata19",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spata2",0.044,0.046,0.043,0.057,0.0869536404310294,0.651982673266894,1,-0.137657713661766,0.593530854817273,1,0.265625904079212,0.000289402949098988,1
"Spata20",0,0,0,0,1.35071870976025,0.258856439476242,1,0.0368400175703698,1,1,0.672166226681515,0.372134749522318,1
"Spata21",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spata22",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Spata24",0.038,0.038,0.034,0.036,-0.0219839523602356,0.897808736963026,1,-0.237044908332202,0.196913733315733,1,-0.215878840513501,0.438501807442068,1
"Spata25",0.001,0,0,0,-1.97120938512711,0.0765250229147877,1,-0.700125576595836,0.432240411470087,1,-1.06479936748469,0.270987716030007,1
"Spata2l",0.002,0.002,0.004,0.004,-0.713411627659463,0.303343380377386,1,0.761205574956944,0.055552551539198,1,0.540921693403264,0.0754608041855227,1
"Spata3",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,0.672166226681515,0.372134749522318,1
"Spata31d1d",0.001,0,0.001,0,-0.649281290239747,0.600123423004494,1,0.621802518291526,0.500867348624171,1,-1.91279627403964,0.108471462795423,1
"Spata32",0,0,0,0,1.35071870976025,0.258856439476242,1,0.0368400175703698,1,1,1.25712872740267,0.206848460079155,1
"Spata33",0.018,0.022,0.023,0.024,0.332103031592906,0.0577520061665834,1,0.32129340703907,0.0164168548292629,1,0.375448694591434,0.00463807411849178,1
"Spata4",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
