"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Acsf2",0.04,0.048,0.035,0.043,0.252342419778427,0.482575474703978,1,-0.179791073323725,0.650478888702786,1,0.0572070735982315,0.741835972556718,1
"Acsf3",0.029,0.031,0.014,0.034,-0.0209211183722537,0.815147595236831,1,-1.05182291172059,0.0548214263284335,1,0.0775175222407283,0.57321838875052,1
"Acsl1",0.04,0.035,0.027,0.056,-0.179183202288987,0.631245586164365,1,-0.518207290999657,0.193650014562172,1,0.301428303697213,0.141924414216881,1
"Acsl3",0.002,0.01,0.017,0.014,1.18832592690727,0.0462687209366775,1,2.38273403827768,0.00339802184688671,1,1.43115447685543,0.00888609320650941,1
"Acsl4",0.242,0.24,0.223,0.227,0.0130262135510839,0.95013632041808,1,-0.108406440086959,0.419886640195694,1,-0.120708587964967,0.481085362868121,1
"Acsl5",0.296,0.27,0.205,0.266,-0.199531847680789,0.223645450426389,1,-0.623672550029409,3.90260372147454e-05,0.641822208033703,-0.26957197387945,0.112477791432405,1
"Acsl6",0,0,0.02,0.016,0.110323414905999,1,1,4.35626182691648,0.000324060007251111,1,4.09206583080988,0.00113746964146335,1
"Acsm1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Acsm5",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Acss1",0.132,0.149,0.132,0.125,0.225800632325934,0.373377292485977,1,0.00651578788936025,0.982541657973223,1,-0.0953043050918385,0.667631780220251,1
"Acss2",0.018,0.007,0.005,0.012,-1.11206900643045,0.0634525532075582,1,-1.71412750097491,0.0194319710815179,1,-0.508838213780294,0.296197623326822,1
"Acss3",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Acta1",0.005,0.003,0.001,0.002,-0.304714084372845,0.717436593199615,1,-1.22870067380467,0.245091271201002,1,-1.02341138661005,0.350955905881208,1
"Acta2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Actbl2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Actc1",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389948,0.418712845238246,1
"Actg1",0.796,0.813,0.813,0.821,-0.271008147085876,0.0194393256803668,1,-0.229442228712228,0.0307236664110025,1,-0.0604569449183758,0.780835559984725,1
"Actg2",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389948,0.418712845238246,1
"Actl10",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Actl11",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Actl6a",0.089,0.071,0.073,0.087,-0.515861748541671,0.224361973306399,1,-0.424251482922478,0.254958835165926,1,-0.234559050778878,0.808346863798634,1
"Actl6b",0,0,0.004,0.001,0.110323414905999,1,1,2.09322742108269,0.109514747247387,1,0.976588613389948,0.418712845238246,1
"Actl7b",0,0.002,0,0.001,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Actl9",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Actn1",0.04,0.078,0.051,0.053,0.96830441003357,0.00429206112846689,1,0.356261826916485,0.319656369660602,1,0.198981034726395,0.223709220114189,1
"Actn2",0,0,0.001,0.001,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,0.39162611266879,0.418712845238246,1
"Actn3",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Actn4",0.189,0.162,0.164,0.197,-0.310663350704032,0.21097271994638,1,-0.408679339910906,0.167559942993472,1,-0.147323990295529,0.797874163849392,1
"Actr10",0.089,0.07,0.065,0.069,-0.517707807707044,0.186037418591269,1,-0.561276012891542,0.0892650308881695,1,-0.486383362952598,0.134472816612718,1
"Actr1a",0.213,0.175,0.182,0.202,-0.290556021376186,0.0882568940409027,1,-0.307652015199493,0.113017877596047,1,-0.132736377048393,0.526806829063861,1
"Actr1b",0.135,0.119,0.109,0.139,-0.535011703794639,0.319708892272683,1,-0.589582403036609,0.10478309963979,1,-0.291183711450509,0.968404873197083,1
"Actr2",0.633,0.649,0.615,0.66,0.0497818729709479,0.334098078768183,1,-0.120844684044003,0.266921485112064,1,0.029056033284083,0.363635499457041,1
"Actr3",0.495,0.422,0.437,0.437,-0.258239654573345,0.00527793878959008,1,-0.225483961121128,0.0146243587193681,1,-0.128016429839364,0.0251664644939433,1
"Actr3b",0.003,0.005,0.005,0.004,0.847289009072204,0.592910946354276,1,0.508264920361535,0.53181734799958,1,0.391626112668791,0.752459113147559,1
"Actr5",0.04,0.038,0.041,0.032,-0.000707897482745246,0.874396275491064,1,0.103874665282199,0.939096991750649,1,-0.193336388052365,0.413414546088566,1
"Actr6",0.014,0.008,0.005,0.018,-0.404249757923759,0.353780588451679,1,-1.22870067380467,0.0921954083933159,1,0.529129636418727,0.498791276482487,1
"Actr8",0.041,0.017,0.033,0.028,-1.28822596158428,0.00921042311253261,1,-0.386241950791151,0.38379370213539,1,-0.608373887331209,0.142589632793277,1
"Actrt3",0,0.002,0.001,0.003,1.110323414906,0.299557848951828,1,0.771299326195329,0.356329696291786,1,1.39162611266879,0.160640510178427,1
"Acvr1",0.083,0.088,0.076,0.091,0.0350352876017612,0.767708071240919,1,-0.0889759101380578,0.630389010327209,1,0.0635719149845873,0.602766799139535,1
"Acvr1b",0.034,0.033,0.035,0.028,-0.0823216630363977,0.946780758200739,1,0.230730944832626,0.85652703550195,1,-0.23914007766549,0.521432812222911,1
"Acvr1c",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Acvr2a",0.041,0.03,0.025,0.043,-0.425729485334212,0.269951337783561,1,-0.694364246153483,0.0805547554932335,1,0.0572070735982315,0.854620087590153,1
"Acvr2b",0.028,0.013,0.013,0.024,-1.18513246862017,0.0738422276260917,1,-1.39862567524698,0.0495230917378618,1,-0.555906467437073,0.653192013860303,1
"Acvrl1",0.071,0.071,0.031,0.071,-0.137604098537587,0.99930144249635,1,-1.30670318580594,0.000649452682504556,1,-0.174477360801049,0.991734140153982,1
"Acy1",0.009,0.008,0.007,0.011,-0.112069006430449,0.860996780836717,1,-0.451093095141119,0.570584967297806,1,0.169233691332344,0.714805361586831,1
"Acy3",0.002,0.008,0.003,0.003,1.69528591562715,0.0835123383357213,1,0.356261826916485,0.659046881351033,1,0.391626112668791,0.550233782622123,1
"Acyp1",0.015,0.018,0.031,0.021,-0.00515380251393704,0.697466203100409,1,0.714715797828961,0.0503608023768056,1,0.276148895248856,0.401121932426188,1
"Acyp2",0.014,0.007,0.004,0.009,-1.02718010884394,0.208674743532208,1,-1.36620419755461,0.0436605151589429,1,-0.745877411081143,0.363755381265744,1
"Ada",0.003,0.007,0.007,0.01,0.847289009072204,0.361801630434853,1,0.771299326195328,0.352908110845165,1,1.39162611266879,0.102906024664596,1
"Adad1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adad2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adal",0.021,0.013,0.017,0.017,-0.967679097095274,0.263591267717722,1,-0.389165345997918,0.541407436167652,1,-0.534373305887432,0.520190081401601,1
"Adam10",0.383,0.401,0.425,0.408,-0.0539929399779027,0.873199195848506,1,0.0424845731499869,0.255751632091243,1,-0.052307532244508,0.63840712144702,1
"Adam11",0,0.003,0.008,0.002,1.69528591562715,0.141889389785022,1,3.09322742108269,0.0234356222552408,1,0.976588613389946,0.252275882262934,1
"Adam12",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adam15",0.417,0.44,0.401,0.415,0.037887578779267,0.444340117432528,1,-0.270192802723135,0.130281341927078,1,-0.11025464655781,0.631905973229652,1
"Adam17",0.515,0.571,0.606,0.587,0.0770928853393647,0.179972907671178,1,0.237434814756811,0.00181080484911484,1,0.0998363884284207,0.0352084970841851,1
"Adam18",0,0,0.005,0,0.110323414905999,1,1,2.09322742108269,0.0644799614159002,1,-0.60837388733121,1,1
"Adam19",0.034,0.053,0.042,0.04,0.588370711710643,0.0941242422337547,1,0.249346622999973,0.427719930646594,1,0.0105359453132854,0.51055725529738,1
"Adam1a",0.015,0.017,0.013,0.014,0.110323414905999,0.863455018068951,1,-0.103169791720812,0.72353659763335,1,0.0196573352818339,0.839932561254799,1
"Adam1b",0,0,0,0.002,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389946,0.252275882262934,1
"Adam2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adam21",0,0.002,0,0,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adam22",0.002,0.008,0.009,0.005,1.9176783369636,0.0833954188571317,1,2.23073094483263,0.0562892973343004,1,0.976588613389947,0.249993547589366,1
"Adam23",0,0.007,0.008,0.006,2.69528591562715,0.0375586133722305,1,2.94122432763764,0.0234355527987316,1,2.5615511141111,0.0469945846224598,1
"Adam28",0,0.002,0,0,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adam3",0.008,0.017,0.014,0.012,0.762400111485691,0.148851318050343,1,0.548906904858881,0.234281629536223,1,0.284710908752279,0.389731794189491,1
"Adam30",0.009,0.015,0.016,0.016,0.624896587735757,0.353386541929653,1,0.664384122278817,0.276497622556145,1,0.832198704054773,0.233172413341643,1
"Adam32",0.002,0,0,0.002,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-0.0234113866100536,0.824515981943695,1
"Adam33",0.003,0.008,0.005,0.008,1.110323414906,0.215618657656467,1,0.508264920361535,0.53181734799958,1,0.976588613389947,0.203702552476369,1
"Adam4",0.006,0.008,0.007,0.009,0.595750242076241,0.651741830622734,1,0.0343337320291228,0.923404380427548,1,0.391626112668791,0.5131986817605,1
"Adam5",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adam6b",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adam7",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Adam8",0.106,0.076,0.046,0.082,-0.530595491789173,0.0657656204894169,1,-1.26040953353201,1.38189637420715e-05,0.227266677702109,-0.273954848260649,0.11048810429501,1
"Adam9",0.247,0.235,0.209,0.238,-0.269524655910545,0.435101798188147,1,-0.376257862218529,0.0561525521458779,1,-0.129641712734975,0.616013864482724,1
"Adamdec1",0.002,0.008,0.013,0.009,1.52536091418484,0.0838617873926981,1,2.27379966672451,0.0136804772828732,1,1.80666361194764,0.0550816748098561,1
"Adamts1",0.077,0.073,0.045,0.085,0.0627053946732588,0.823903486075189,1,-0.97192525844256,0.009681237545944,1,-0.0549814656109224,0.591954215253249,1
"Adamts10",0.055,0.075,0.086,0.09,0.525360914184843,0.159615091447774,1,0.655822108775393,0.0233874243907608,1,0.691186394527699,0.0101675901055529,1
"Adamts12",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adamts14",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adamts15",0.002,0,0.001,0,-0.889676585094001,0.336605953706517,1,0.356261826916485,0.912214729632482,1,-1.60837388733121,0.217396579047727,1
"Adamts16",0.009,0.008,0.007,0.006,-0.112069006430449,0.860996780836717,1,-0.451093095141119,0.570584967297806,1,-0.608373887331209,0.460561162000969,1
"Adamts17",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adamts18",0.002,0.002,0,0,0.110323414905999,0.9577476879128,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Adamts19",0,0,0.003,0.001,0.110323414905999,1,1,1.35626182691648,0.191584085951108,1,0.39162611266879,0.418712845238246,1
"Adamts2",0.005,0,0.001,0,-2.21160467998136,0.0954182553292972,1,-1.55062876869203,0.244803202639861,1,-2.93030198221857,0.0324206794302552,1
"Adamts20",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adamts3",0,0,0.014,0.017,0.110323414905999,1,1,3.77129932619533,0.00210976931160359,1,4.19898103472639,0.000792760717556197,1
"Adamts4",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389948,0.418712845238246,1
"Adamts5",0,0,0.001,0.003,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.39162611266879,0.160640510178427,1
"Adamts6",0.005,0.005,0.004,0.006,0.110323414905999,0.925733169957101,1,-0.228700673804672,0.846083385791173,1,0.198981034726395,0.699794967785934,1
"Adamts7",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adamts8",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adamts9",0,0.002,0,0.002,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,1.39162611266879,0.252275882262934,1
"Adamtsl1",0,0,0.001,0.004,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.97658861338995,0.105091965298363,1
"Adamtsl2",0,0,0.001,0.004,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.71355420755615,0.105092093970834,1
"Adamtsl3",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Adamtsl4",0.003,0.005,0.009,0.01,0.917678336963602,0.593898952543704,1,0.941224327637641,0.151260153948542,1,1.19898103472639,0.103439662543654,1
"Adamtsl5",0.003,0.002,0.001,0.003,-0.474639085815157,0.609338576229184,1,-0.813663174525827,0.473817482838139,1,-0.193336388052365,0.98624355352639,1
"Adap1",0.247,0.209,0.175,0.216,-0.292047672536685,0.0933859142267062,1,-0.581489732396794,0.000636859485471818,1,-0.306430166898001,0.103746266402564,1
"Adap2",0.449,0.563,0.668,0.594,0.282368023254135,0.000208310132018339,1,0.682728129512314,4.27783822427827e-17,7.03533274364805e-13,0.387529484149313,2.93410337188424e-08,0.000482542640540082
"Adar",0.106,0.166,0.156,0.165,0.656811767812519,0.00188808489964006,1,0.556794814289193,0.00587566916981445,1,0.675080059741518,0.000737459968562387,1
"Adarb1",0.008,0.002,0.008,0.007,-1.11206900643045,0.123481871034949,1,-0.228700673804672,0.970930670008363,1,-0.2458038079465,0.883578743955166,1
"Adarb2",0,0,0.001,0.005,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.97658861338995,0.0698881202366474,1
"Adat1",0.005,0.008,0.004,0.002,0.110323414905999,0.415250622346858,1,-0.813663174525828,0.844722228619105,1,-1.60837388733121,0.350381362520202,1
"Adat2",0.025,0.028,0.017,0.026,0.192785575097972,0.690118127299141,1,-0.508808592997407,0.319401787434939,1,0.0590507735819203,0.838973672256894,1
"Adat3",0,0.002,0,0.001,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Adck1",0.034,0.035,0.03,0.042,0.169217103959567,0.915945667738619,1,-0.228700673804672,0.693928524032544,1,0.266095230584932,0.384288541610012,1
"Adck2",0.025,0.033,0.021,0.032,0.332715836242446,0.366141572407945,1,-0.076697580359621,0.655980426352419,1,0.391626112668791,0.365479852357953,1
"Adck5",0.014,0.015,0.005,0.015,-0.015207467177861,0.870825588910348,1,-1.49173507963846,0.0918871068133953,1,-0.0234113866100527,0.831359010137599,1
"Adcy1",0.014,0.018,0.016,0.023,-0.179183202288986,0.543285656021979,1,-0.518207290999656,0.7780943448866,1,0.358459248733593,0.182265326688272,1
"Adcy10",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adcy2",0,0,0.001,0.006,0.110323414905999,1,1,1.35626182691648,0.356329696291786,1,2.39162611266879,0.0469944485416467,1
"Adcy3",0.043,0.031,0.021,0.027,-0.517707807707044,0.277598738648249,1,-1.06823600161143,0.017204964551121,1,-0.788946132973029,0.0792354517192192,1
"Adcy4",0.002,0.002,0.001,0.009,0.110323414905999,0.9577476879128,1,-0.228700673804671,0.911419953698435,1,1.85105773130609,0.0548814223492992,1
"Adcy5",0,0.003,0,0.004,2.110323414906,0.141889389785022,1,-0.228700673804671,1,1,1.71355420755615,0.105092093970834,1
"Adcy6",0,0.018,0.013,0.006,3.9176783369636,0.000541780797096379,1,3.35626182691648,0.00338759955183588,1,2.19898103472639,0.0469947207033523,1
"Adcy7",0.285,0.386,0.353,0.358,0.411044196927406,0.00025401322464633,1,0.246963184425673,0.0130844285675035,1,0.28232747017798,0.00419248763332146,1
"Adcy8",0,0,0.001,0.001,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,0.39162611266879,0.418712845238246,1
"Adcy9",0.017,0.023,0.012,0.013,0.525360914184843,0.422233227704914,1,-0.491735079638465,0.418767062655886,1,-0.385981465994761,0.530416031458676,1
"Adcyap1",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Adcyap1r1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Add1",0.181,0.184,0.179,0.211,-0.0435892685476829,0.965514996025869,1,-0.272289942352354,0.737727560993688,1,0.0382276791823335,0.207108970524326,1
"Add2",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.39162611266879,0.160640510178427,1
"Add3",0.181,0.154,0.11,0.152,-0.410150359363444,0.153004642019963,1,-0.938444799235853,8.96698663727449e-05,1,-0.467127961895457,0.0878254126360478,1
"Adgb",0.006,0.017,0.017,0.01,1.24782693865593,0.0790036959194022,1,1.44937123130797,0.0607157333730227,1,0.654660518502586,0.395922551625773,1
"Adgra1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgra2",0.002,0.005,0,0.005,1.110323414906,0.28116299326951,1,-1.22870067380467,0.279665705629714,1,1.19898103472639,0.249783926861124,1
"Adgra3",0.008,0.005,0.005,0.008,-0.56774849020664,0.547754953273438,1,-0.906772578917309,0.563700866398495,1,-0.438448885888897,0.936886640769613,1
"Adgrb1",0,0.003,0.003,0.005,1.69528591562715,0.141889389785022,1,1.35626182691648,0.191584085951108,1,1.97658861338995,0.0698881202366474,1
"Adgrb2",0,0.003,0,0.002,1.69528591562715,0.141889389785022,1,-0.228700673804671,1,1,0.976588613389946,0.252275882262934,1
"Adgrb3",0,0,0,0.002,0.110323414905999,1,1,-0.228700673804671,1,1,1.39162611266879,0.252275882262934,1
"Adgrd1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgre1",0.572,0.652,0.619,0.614,0.261279179781721,0.00148396806808745,1,0.317353743296565,0.00779956087680737,1,0.0951229005732928,0.1642046500555,1
"Adgre4",0.164,0.113,0.089,0.124,-0.872398593662166,0.00487703729457464,1,-1.12476830011865,1.20601022261203e-05,0.198340441210775,-0.650705385037528,0.0114696771617533,1
"Adgre5",0.222,0.268,0.198,0.218,-0.338137085910296,0.323427170030831,1,-0.621155764892223,0.0852833064273237,1,-0.635050056428074,0.294120768284875,1
"Adgrf1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgrf2",0,0,0.001,0.001,0.110323414905999,1,1,1.35626182691648,0.356329696291786,1,0.39162611266879,0.418712845238246,1
"Adgrf4",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Adgrf5",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgrg1",0.278,0.295,0.408,0.366,0.14658695889277,0.391763302934941,1,0.653853454786647,7.23707684471273e-08,0.00119020965788146,0.463263986757448,9.2315875292698e-05,1
"Adgrg2",0,0,0.001,0,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Adgrg3",0.003,0.008,0.004,0.002,1.110323414906,0.215618657656467,1,0.186336825474172,0.786430887641597,1,-0.60837388733121,0.671135634291113,1
"Adgrg4",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgrg5",0.003,0.013,0.005,0.007,1.69528591562715,0.0427189564372789,1,0.508264920361535,0.53181734799958,1,1.128591706835,0.284785259005478,1
"Adgrg6",0.003,0.003,0.004,0.001,0.110323414905999,0.939591941605264,1,0.508264920361535,0.785454762605575,1,-1.19333638805237,0.338060428791415,1
"Adgrg7",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgrl1",0.012,0.012,0.012,0.019,-0.304714084372845,0.907770629497942,1,-0.35423155588853,0.927853238989931,1,0.330225568004647,0.288817770802062,1
"Adgrl2",0.037,0.022,0.038,0.033,-0.94030265816397,0.107344622404992,1,-0.0866816689322434,0.91944911948063,1,-0.0740374596800208,0.698253507858154,1
"Adgrl3",0,0,0.001,0,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Adgrl4",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Adgrv1",0,0.002,0.018,0.014,1.110323414906,0.299557848951828,1,4.09322742108269,0.000516374912060822,1,3.39162611266879,0.00234959093456955,1
