"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Selenoi",0.126,0.161,0.156,0.142,0.224373522341332,0.00354819872373181,1,0.213722986581792,0.00662994722417075,1,0.119366154179305,0.130249446005351,1
"Selenok",0.137,0.132,0.155,0.141,-0.0541945834421007,0.67294678368238,1,0.0857049368734026,0.116480064692075,1,-0.0175748194049907,0.770291609325721,1
"Selenom",0.051,0.065,0.06,0.068,0.560907950413896,0.0509964635640631,1,0.250095376246753,0.201673485172712,1,0.46717722054954,0.0195641439268208,1
"Selenon",0.093,0.09,0.091,0.082,-0.0449119513594471,0.768153532155211,1,-0.0961658586826561,0.785618239967041,1,-0.214739651496302,0.190006960670214,1
"Selenoo",0.009,0.016,0.014,0.014,0.778255651709667,0.0398759294680967,1,0.637222064608831,0.104550426073375,1,0.664214067609094,0.0930363250053913,1
"Selenop",0.119,0.044,0.111,0.097,-1.27152440482212,2.07201631199736e-18,3.40763802671086e-14,-0.137648886198053,0.365422722051725,1,-0.308519066621913,0.0155632331655082,1
"Selenos",0.152,0.149,0.162,0.149,-0.135553911979938,0.666589893805293,1,-0.0527919879869638,0.484082496115476,1,-0.187263407680818,0.603502798417143,1
"Selenot",0.14,0.104,0.171,0.141,-0.478412995895756,0.000502360600759391,1,0.172695718321737,0.0081805995737042,1,-0.125644402894334,0.929877109518188,1
"Selenov",0,0,0.001,0,0.508166488341923,0.399360093624678,1,0.476757392415585,0.335551318426755,1,0.0792515668879368,0.467621948241451,1
"Selenow",0.545,0.589,0.615,0.572,0.181679425571024,0.000503243608255907,1,0.226841624845491,1.57986059189111e-07,0.00259823872942412,0.10545577023084,0.0389236208130155,1
"Sell",0.004,0.008,0.009,0.005,0.200044192979591,0.169076015825297,1,0.946242675716805,0.0781029042852935,1,-0.0976261951961419,0.906480805950984,1
"Selp",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Selplg",0,0,0,0.001,1.09312898906308,0.399360093624678,1,-1.10820510830557,1,1,0.664214067609093,0.304118383374333,1
"Sem1",0.095,0.098,0.118,0.106,0.130883911058497,0.698503050943104,1,0.333230081037881,0.0133074120631017,1,0.174408799928278,0.19900346711577,1
"Sema3a",0.001,0,0,0,-1.49183351165808,0.235886626445626,1,-2.10820510830557,0.14214797476847,1,-1.92074843311206,0.168990526562563,1
"Sema3b",0.583,0.623,0.596,0.579,0.083191865076051,0.0601930143979495,1,-0.186368653350977,0.0223369420604134,1,-0.177420336722317,0.0226063540895955,1
"Sema3c",0.831,0.787,0.821,0.783,-0.300603534408725,2.15065204682775e-11,3.53696235621292e-07,-0.211208800451688,1.15924229440762e-06,0.0190648987738277,-0.247061110107539,2.00215471963603e-09,3.29274365191341e-05
"Sema3d",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sema3e",0,0,0.001,0,0.508166488341923,0.399360093624678,1,0.891794891694429,0.335551318426755,1,-0.920748433112063,1,1
"Sema3f",0.189,0.172,0.175,0.178,-0.0835533785545419,0.216772833645072,1,-0.19503606617875,0.165602968349018,1,-0.0237795055227377,0.436381992853516,1
"Sema3g",0,0.001,0,0,1.09312898906308,0.233118240491287,1,-1.10820510830557,1,1,2.4011796617753,0.467621948241451,1
"Sema4a",0.458,0.405,0.403,0.415,-0.234773006868916,0.00034297867551097,1,-0.344073761898482,9.94781872535673e-07,0.0163601826757217,-0.208798518087531,0.000771041319088363,1
"Sema4b",0.049,0.043,0.041,0.051,-0.147005014660635,0.346716050021271,1,-0.37702186673337,0.180103726563075,1,-0.0254458117787548,0.792752886738164,1
"Sema4c",0,0.003,0.003,0.007,2.67809148978423,0.0255743517043111,1,2.69914981375203,0.0237622064026516,1,3.77969128502903,0.000845175740216958,1
"Sema4d",0.025,0.037,0.025,0.023,0.481199440741654,0.0373862043233629,1,-0.219236420694314,0.983696211537007,1,-0.300596503928605,0.587990735136883,1
"Sema4f",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Sema4g",0,0,0.001,0.001,-0.491833511658077,1,1,0.476757392415585,0.335551318426755,1,2.4011796617753,0.14599235663698,1
"Sema5a",0,0,0.003,0.004,1.09312898906308,0.399360093624678,1,2.47675739241559,0.0311217246312694,1,2.98614216249646,0.0158248831832828,1
"Sema5b",0,0,0,0,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,-0.920748433112063,1,1
"Sema6a",0.002,0.007,0.006,0.007,1.57855581623332,0.0223797338452227,1,1.21372298658179,0.0429897065723207,1,1.56467839405818,0.0174215770553426,1
"Sema6b",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,1.4011796617753,0.304118383374333,1
"Sema6c",0.007,0.005,0.004,0.005,-0.192273229799169,0.422035368291438,1,-0.486716731559301,0.136234700143925,1,-0.451263149810842,0.405609723670649,1
"Sema6d",0.081,0.068,0.059,0.067,-0.343131781303278,0.114979583223481,1,-0.61690171479866,0.00193620054931274,1,-0.333040555652089,0.0761789554560677,1
"Sema7a",0,0.003,0.006,0.015,2.67809148978423,0.0255743517043111,1,3.79868548730295,0.00227774419961122,1,4.98614216249646,5.53007357670445e-07,0.00909475900424814
"Senp1",0.013,0.002,0.011,0.014,-2.43043296699393,1.57989107336279e-05,0.259828885925245,-0.108205108305571,0.520621714856769,1,0.310577112994394,0.694940892455528,1
"Senp2",0.027,0.011,0.029,0.036,-0.934351747359028,0.000182330209650677,1,0.0946117746941164,0.774431310384344,1,0.373698925353193,0.12680942141001,1
"Senp3",0.041,0.023,0.046,0.033,-0.740861059497991,0.00130222798608896,1,0.170867507619994,0.421961473844545,1,-0.233906318371693,0.161061549811441,1
"Senp5",0.024,0.025,0.026,0.039,0.0432037637313964,0.880099021655206,1,0.109975061743962,0.72689516292459,1,0.721929565465381,0.0094514193997783,1
"Senp6",0.05,0.069,0.074,0.069,0.391521569489652,0.0164153018753,1,0.409865508760415,0.0017121023529944,1,0.39275103970472,0.0107464678319526,1
"Senp7",0.018,0.012,0.019,0.018,-0.785564714714787,0.116602598284031,1,-0.0523518735720527,0.758619109580078,1,-0.102586756097875,0.871546699394117,1
"Senp8",0.012,0.01,0.009,0.008,-0.321908510215764,0.531664471704717,1,-0.483714243397777,0.334273572210387,1,-0.418248092582878,0.227797487670501,1
"Sephs1",0.091,0.086,0.1,0.094,-0.0205277927324876,0.639400529833739,1,0.136266846501796,0.314526445797453,1,0.0460847029527387,0.751663100633382,1
"Sephs2",0.062,0.07,0.07,0.071,0.063685211170597,0.304799721262112,1,0.0953282857795612,0.298275446533914,1,0.106319810086108,0.260333902177987,1
"Sepsecs",0.024,0.017,0.02,0.02,-0.491833511658077,0.102715045799377,1,-0.282234508080619,0.317381637303196,1,-0.335785932390906,0.383992396505794,1
"Sept1",0.002,0.001,0.006,0.005,-0.491833511658077,0.403025356497295,1,1.53565108146915,0.0428059871141578,1,1.4011796617753,0.109435427796091,1
"Sept10",0.031,0.043,0.058,0.044,0.44676594367778,0.0511618341213036,1,0.879722059393854,2.92182448220569e-05,0.480523254343547,0.457763190141668,0.0220188238415504,1
"Sept11",0.023,0.027,0.029,0.034,0.1413841576703,0.355622378387169,1,0.135066042706793,0.219184969507219,1,0.430326007434816,0.0278890626050601,1
"Sept12",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sept2",0.091,0.105,0.11,0.093,0.14614737136257,0.164774547075295,1,0.142561957660553,0.0458916846833811,1,-0.0330146653629741,0.894249456707917,1
"Sept3",0,0,0,0.004,-0.491833511658077,1,1,-1.10820510830557,1,1,3.53868318552523,0.0086978472592665,1
"Sept4",0.173,0.212,0.241,0.23,0.254120865735384,0.00381820370280405,1,0.399589531893125,1.43181954684984e-07,0.00235477042674924,0.398170911902961,5.55119965768257e-06,0.0912950295702475
"Sept5",0,0,0.013,0.01,-0.491833511658077,1,1,4.72468490585917,4.46831916009808e-06,0.0734859769069729,4.43680357150602,4.91947069778761e-05,0.80905615095815
"Sept6",0,0,0.001,0.001,0.508166488341923,0.399360093624678,1,1.21372298658179,0.173087848588173,1,1.4011796617753,0.208080879980365,1
"Sept7",0.136,0.151,0.174,0.157,0.114026329956345,0.209562338996951,1,0.301357260907122,0.000861189896815474,1,0.177815401371527,0.0572931526109777,1
"Sept8",0.13,0.136,0.161,0.158,0.036342962971502,0.588622823312592,1,0.208651997034369,0.00470656754851539,1,0.207521810859836,0.011435706315867,1
"Sept9",0.057,0.068,0.067,0.061,0.242576377604373,0.188688311582625,1,0.0828431847024955,0.226656063943954,1,0.0728537956897872,0.601508275414562,1
"Serac1",0.013,0.007,0.011,0.013,-0.99879350037796,0.0399163856860258,1,-0.505540605850955,0.455491183736479,1,-0.121047083597893,0.803292826231583,1
"Serbp1",0.078,0.084,0.091,0.083,0.0191284076193021,0.521347195184823,1,0.135920834978159,0.13481005856097,1,-0.047919673577177,0.618312604917508,1
"Serf1",0.006,0.005,0.005,0.005,-0.0767960123792326,0.711622781297287,1,-0.605704767776387,0.456041833083255,1,-0.418248092582878,0.463747428389692,1
"Serf2",0.224,0.246,0.257,0.214,0.129031536048085,0.121217150228788,1,0.150668674483382,0.0176548870891367,1,-0.0562279954302161,0.44339101112275,1
"Sergef",0.003,0.007,0.008,0.008,1.09312898906308,0.131732329624103,1,1.43611540791824,0.0403440761428212,1,1.24917656833025,0.0490463529637174,1
"Serhl",0.125,0.161,0.151,0.135,0.369783004186001,0.00160353672604511,1,0.225404791629427,0.0135685093487271,1,0.0704277165009319,0.339586476897451,1
"Serinc1",0.532,0.483,0.556,0.483,-0.281827006905013,1.67287027141663e-05,0.275120244837179,-0.0656731057599965,0.92530736486975,1,-0.259236262010863,2.2641553990035e-05,0.372362996920116
"Serinc2",0,0,0,0,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,-0.920748433112063,1,1
"Serinc3",0.151,0.124,0.158,0.162,-0.258093412618321,0.0137633676270968,1,-0.0884048655714396,0.635876693600348,1,-0.0397036655218996,0.424002812658109,1
"Serinc4",0.007,0,0.005,0.015,-4.29918843371568,8.22143284933916e-05,1,-0.593631935475812,0.385809428767114,1,1.17878724043885,0.00964934380191547,1
"Serinc5",0.09,0.06,0.069,0.076,-0.620875456659816,0.000413388899361525,1,-0.500281459141104,0.00643551200613884,1,-0.312824783947595,0.0920825658265465,1
"Serp1",0.065,0.075,0.079,0.066,0.199480970235413,0.229473235595808,1,0.175376674932309,0.0826990581570487,1,-0.0185957565102068,0.89975554281128,1
"Serp2",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpina16",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpina3b",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpina3c",0,0,0,0,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,-0.920748433112063,1,1
"Serpina3f",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpina3g",0.001,0,0,0,-1.49183351165808,0.235886626445626,1,-2.10820510830557,0.14214797476847,1,-1.92074843311206,0.168990526562563,1
"Serpina3i",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpina3n",0.095,0.12,0.097,0.105,-0.0699205662883111,0.0248582571766875,1,-0.391598601773943,0.938524196985352,1,0.272470851819362,0.353304204273981,1
"Serpinb11",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpinb12",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpinb1a",0.001,0,0.003,0.001,-1.07679601237923,0.377584376311294,1,0.628760485860635,0.335247626303104,1,-0.505710933833219,0.516570803826199,1
"Serpinb1b",0.001,0,0,0,-1.49183351165808,0.235886626445626,1,-2.10820510830557,0.14214797476847,1,-0.335785932390907,0.646662076879267,1
"Serpinb1c",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpinb2",0,0,0,0.001,1.50816648834192,0.399360093624678,1,-1.10820510830557,1,1,0.664214067609093,0.304118383374333,1
"Serpinb5",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpinb6a",0.164,0.173,0.199,0.19,-0.0075985020202074,0.544292994463333,1,0.159339349423252,0.00681297842819186,1,0.140478366138384,0.0436056354473236,1
"Serpinb6b",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Serpinb6c",0.001,0,0,0,-1.49183351165808,0.235886626445626,1,-1.10820510830557,0.577953831413489,1,-1.92074843311206,0.168990526562563,1
"Serpinb7",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,0.664214067609093,0.467621948241451,1
"Serpinb8",0.001,0,0,0.001,-1.49183351165808,0.235886626445626,1,-2.10820510830557,0.14214797476847,1,0.0792515668879368,0.687571709320022,1
"Serpinb9",0.019,0.029,0.029,0.029,0.376062952334578,0.0449078095183466,1,0.338051121583993,0.0324371412413329,1,0.471568989666697,0.0318334785881904,1
"Serpinc1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpind1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpine1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Serpine2",0.112,0.072,0.086,0.081,-0.75066180652166,6.6834947342643e-06,0.109916754399711,-0.523242607584415,0.00195200667969056,1,-0.648093109265371,0.000256953193393794,1
"Serpine3",0.32,0.238,0.193,0.258,0.254608209804316,8.3726219820584e-06,0.137696141116932,-0.421377642818022,8.3113655077937e-22,1.36688717141175e-17,-0.457849130014523,6.11929597362446e-07,0.0100637941582228
"Serpinf1",0.005,0,0.003,0.005,-2.49183351165808,0.00393831743896948,1,-1.10820510830557,0.243118950628383,1,-0.183782838945856,0.981566327920991,1
"Serpinf2",0.004,0.006,0.005,0.006,0.607702161892838,0.375991114295815,1,0.406368064524188,0.407647913124548,1,0.664214067609095,0.265269245829569,1
"Serping1",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,0.664214067609093,0.304118383374333,1
"Serpinh1",0.443,0.496,0.502,0.49,0.274056272245978,8.12359636386356e-05,1,0.19989397002024,0.000136732948681204,1,0.201307347962818,0.000652994326483225,1
"Serpini1",0,0,0,0.005,-0.491833511658077,1,1,0.476757392415585,0.496083774404169,1,3.32717908033152,0.00359474995758803,1
"Sertad1",0.007,0.012,0.009,0.01,1.01718013582978,0.088146407438212,1,0.400808539182287,0.387101380054568,1,0.588265214375795,0.294459489764016,1
"Sertad2",0.024,0.033,0.028,0.033,0.147576773085455,0.113163144395288,1,-0.108205108305571,0.39905281782935,1,0.29767508602144,0.0935615470177049,1
"Sertad3",0.007,0.004,0.006,0.008,-0.90687101093692,0.311522828378064,1,-0.464348918530846,0.646806696714971,1,0.0334478772748135,0.537672128277006,1
"Sertad4",0.001,0,0,0,-2.49183351165808,0.0935643433505055,1,-2.10820510830557,0.192771170460339,1,-2.92074843311206,0.0516900614541176,1
"Sertm1",0.001,0,0,0.001,-1.49183351165808,0.235886626445626,1,-1.10820510830557,0.577953831413489,1,0.4011796617753,0.96400838589766,1
"Sesn1",0.023,0.032,0.031,0.037,0.5737548299695,0.108777153998257,1,0.498953138529782,0.0977548308282345,1,0.802733931690522,0.0111012841642691,1
"Sesn2",0.008,0.016,0.014,0.014,0.793568707204171,0.0320153907856621,1,0.749775886822001,0.0580463753389869,1,0.751676908859434,0.0863183847947012,1
"Sesn3",0.473,0.527,0.54,0.517,0.204442581541479,0.000234470391458578,1,0.148231330611919,8.18805258905374e-05,1,0.131310591049975,0.00541060974996556,1
"Sestd1",0.014,0.012,0.013,0.016,-0.122599701992358,0.524712120206161,1,-0.0207422670552306,0.707592353649539,1,0.327179080331524,0.631554150525359,1
"Set",0.06,0.06,0.064,0.056,0.0675938969559415,0.991757702267001,1,0.00727210911436549,0.646855870693236,1,-0.0257179927136049,0.566142807913675,1
"Setbp1",0.003,0,0.004,0.008,-3.49183351165808,0.00798391910439831,1,0.213722986581792,0.520214913068674,1,0.886606488945542,0.0494570931265847,1
"Setd1a",0.026,0.03,0.025,0.029,0.245132082508129,0.380683708426167,1,-0.136774260502342,0.916435456470955,1,0.148293211317589,0.542927271809094,1
"Setd1b",0.033,0.041,0.034,0.033,0.296662383148211,0.202391878395768,1,0.0173257737782881,0.89303219200596,1,-0.0462793151959211,0.986159416800125,1
"Setd2",0.027,0.003,0.028,0.037,-2.66175851310039,2.34505170886536e-10,3.85667204039997e-06,0.079421894870201,0.853456028797139,1,0.562768804049549,0.0692473849888195,1
"Setd3",0.096,0.118,0.112,0.123,0.162751129996282,0.0346566260301004,1,0.0640190092263295,0.106974348187932,1,0.229873429934627,0.00765987388861234,1
"Setd4",0.004,0,0.002,0.004,-3.07679601237923,0.00830120821500815,1,-1.88581268696912,0.0851035426779154,1,-0.805271215692126,0.830626950855637,1
"Setd5",0.038,0.022,0.042,0.049,-0.775626477658668,0.00194801529348485,1,0.0230394249726817,0.603318178093193,1,0.279391181377258,0.100106856480375,1
"Setd6",0.012,0.012,0.01,0.015,0.00293118009150106,0.891364249322874,1,-0.245708632055505,0.515901306671297,1,0.292245290222136,0.462393080458417,1
"Setd7",0.066,0.083,0.082,0.078,0.352515617881728,0.0543401979620962,1,0.231105064810028,0.0442707176267758,1,0.199764374205172,0.144808168845693,1
"Setdb1",0.025,0.026,0.024,0.027,-0.119864734271119,0.915778986968832,1,-0.180717608089939,0.829714552961653,1,-0.0233181667526106,0.634789821523189,1
"Setdb2",0.005,0.01,0.012,0.012,0.906715864832198,0.0742206859668965,1,0.98695212473477,0.0203725641520361,1,1.23452979236585,0.0138877121284231,1
"Setmar",0.004,0.001,0.005,0.004,-1.90687101093692,0.0273240659939422,1,0.28411231447319,0.600301866080026,1,-0.0138578375035436,0.967942672424729,1
"Setx",0.021,0.028,0.032,0.025,0.629181889303289,0.155991646533072,1,0.603289798344517,0.0209516100518922,1,0.4011796617753,0.307871529682697,1
"Sez6",0,0,0.008,0.013,-0.491833511658077,1,1,3.97925773294477,0.000235412011837896,1,4.66421406760909,5.18698939733111e-06,0.0853052276285074
"Sez6l",0,0,0.001,0.001,-0.491833511658077,1,1,1.69914981375203,0.173087844559409,1,2.07925156688794,0.145992361134455,1
"Sez6l2",0,0,0.01,0.017,-0.491833511658077,1,1,4.47675739241558,6.77633629000444e-05,1,5.14534075734571,1.36914528470218e-07,0.00225169633522121
"Sf1",0.007,0.003,0.006,0.008,-0.939292488629298,0.0558708502386614,1,-0.491533747857076,0.477771766215323,1,-0.127199310579488,0.878222703332855,1
"Sf3a1",0.098,0.117,0.118,0.104,0.233306647111339,0.0611327975948444,1,0.254364971079137,0.0357703453438153,1,0.082927225031336,0.546540969296055,1
"Sf3a2",0.047,0.062,0.063,0.067,0.516159279095453,0.0448773962176126,1,0.455224230865944,0.0204603798836113,1,0.524036409560834,0.00569593769785526,1
"Sf3a3",0.033,0.046,0.042,0.055,0.321397976736197,0.0376827330712486,1,0.154829297528224,0.144140351058907,1,0.643455507442297,0.000803122550643792,1
"Sf3b1",0.095,0.079,0.084,0.102,-0.248682530154832,0.0807811145754125,1,-0.21672956508374,0.177620574280667,1,0.113685063951811,0.48852553132298,1
"Sf3b2",0.162,0.201,0.196,0.191,0.369646624260495,0.00159635366182759,1,0.219401298824307,0.00609059669547635,1,0.278232601614333,0.0136818236843259,1
"Sf3b3",0.035,0.032,0.055,0.051,0.0143518756789627,0.600902428198141,1,0.597051626133297,0.00180211131053123,1,0.650207209615215,0.0118098916265603,1
"Sf3b4",0.039,0.056,0.067,0.053,0.516936697969655,0.013003923741403,1,0.5454701424996,7.69800427907352e-05,1,0.299128390305603,0.0331230085443677,1
"Sf3b5",0.059,0.069,0.07,0.061,0.319263812085344,0.204285093976589,1,0.187250775220601,0.163919671897447,1,0.124440340654193,0.784677983661095,1
"Sf3b6",0.167,0.178,0.19,0.187,0.0800728362376328,0.368180783025272,1,0.0763754214332613,0.0842754681944097,1,0.0986168917548689,0.108168554176853,1
"Sfi1",0.026,0,0.013,0.023,-6.27319322518274,5.37753572028559e-15,8.84389524558169e-11,-1.00692177246839,0.000674421736699633,1,-0.147519294959085,0.477480441583248,1
"Sfmbt1",0.02,0.02,0.029,0.025,-0.0852082521954332,0.850948405185348,1,0.442810060492248,0.0382382246969601,1,0.311198294937634,0.220177254973974,1
"Sfmbt2",0.004,0.002,0.005,0.005,-1.00640668448784,0.137205633631688,1,-0.0378157804141726,0.691608713137515,1,-0.155213686749085,0.90555756348677,1
"Sfn",0,0,0.001,0,-0.491833511658077,1,1,0.891794891694429,0.2381377158761,1,-0.920748433112063,1,1
"Sfpq",0.066,0.068,0.077,0.082,0.108559029632685,0.763052229783693,1,0.268515459422171,0.147981155719065,1,0.419676005392689,0.0459363478741141,1
"Sfr1",0.087,0.092,0.1,0.102,0.0404700397905158,0.621825146444389,1,0.0941030669875449,0.161683164889763,1,0.176717376323555,0.119061009168531,1
"Sfrp1",0.576,0.629,0.647,0.624,0.114100556027973,0.00380666180854038,1,0.168741604383477,1.09433708450106e-05,0.179974676917044,0.0687755195216924,0.0416000320473526,1
"Sfrp2",0.002,0,0,0.001,-2.49183351165808,0.0399592648965613,1,-3.10820510830557,0.0109796949087068,1,-0.920748433112063,0.231850772001694,1
"Sfrp4",0.001,0,0,0,-2.07679601237923,0.0935643433505055,1,-1.69316760902673,0.192853273935146,1,-2.50571093383322,0.0516900614541176,1
"Sfrp5",0.241,0.226,0.252,0.279,-0.221567536593207,0.149598909408684,1,-0.0237305401420342,0.558890803362381,1,0.148835144944993,0.0119916459890874,1
"Sfswap",0.037,0.033,0.033,0.043,-0.14669802560939,0.471084667855018,1,-0.108205108305571,0.487173098814415,1,0.287650716144886,0.344925474612983,1
"Sft2d1",0.019,0.02,0.02,0.017,0.0106668288711065,0.891943215331068,1,-0.0302025963042967,0.884333464249981,1,-0.136477124167499,0.709426985785927,1
"Sft2d2",0.159,0.168,0.182,0.166,0.00676870425989806,0.493260421417017,1,0.0719777985021808,0.0621852842378634,1,-0.0791384041878969,0.634412722913302,1
"Sft2d3",0.008,0.006,0.004,0.007,-0.591369185208992,0.380281815400174,1,-0.927632862663749,0.06548720170832,1,-0.183782838945856,0.65262120408584,1
"Sfta2",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sftpa1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sftpb",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sfxn1",0.039,0.035,0.031,0.032,-0.259172754867802,0.46350095694526,1,-0.353317606142102,0.126240697147375,1,-0.242676527999425,0.223827314050656,1
"Sfxn2",0.017,0.018,0.023,0.018,0.2737012347049,0.782132074761365,1,0.554759904416859,0.153563401626378,1,0.259823812529759,0.862772349135889,1
"Sfxn3",0.038,0.042,0.039,0.049,0.0498757911091952,0.575878155532932,1,-0.0810689783680569,0.966475144335123,1,0.345326427041782,0.0886603245167311,1
"Sfxn4",0.014,0.011,0.014,0.018,-0.441207438588108,0.439472932794063,1,-0.134200316838514,0.895424241918851,1,0.380421101608503,0.303548776771274,1
"Sfxn5",0.012,0.007,0.017,0.019,-0.491833511658077,0.122922599104919,1,0.554759904416859,0.192113480262923,1,0.761075606861684,0.0679600176783652,1
"Sgca",0,0,0,0.001,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,0.664214067609093,0.304118383374333,1
"Sgcb",0.041,0.056,0.067,0.059,0.544235743049445,0.0299515780706023,1,0.64871007520488,0.000182779999106258,1,0.510180438936673,0.00908092126040239,1
"Sgcd",0,0,0.001,0,-0.491833511658077,1,1,0.891794891694429,0.2381377158761,1,0.0792515668879368,0.467621948241451,1
"Sgce",0.049,0.051,0.05,0.055,-0.0247075012307789,0.848352195710343,1,-0.144005829733418,0.937846489496912,1,0.0792515668879372,0.43804061685355,1
"Sgcg",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,0.664214067609093,0.304118383374333,1
"Sgcz",0,0,0,0,0.508166488341923,0.399360093624678,1,-0.108205108305571,0.496083774404169,1,-0.920748433112063,1,1
"Sgf29",0.011,0.013,0.019,0.018,0.0342353000095112,0.493876006875715,1,0.533340920781954,0.042107733053631,1,0.585142496617896,0.072713914237513,1
"Sgip1",0,0,0.021,0.024,-0.491833511658077,1,1,5.49170773388156,4.62977513465569e-09,7.61412818645474e-05,5.87366743323804,2.24206243867321e-10,3.68729588664195e-06
"Sgk1",0.644,0.75,0.799,0.762,0.436656860594099,6.68611796082166e-22,1.09959895983673e-17,0.572214028410898,1.6754642806777e-47,2.75546855600255e-43,0.506402122942306,2.54361302802156e-31,4.18322598588425e-27
"Sgk2",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sgk3",0.329,0.41,0.463,0.376,0.328682658474766,5.14183618252553e-07,0.00845626378578149,0.544696221072161,4.25930453260785e-20,7.00485223432687e-16,0.138798403937672,0.0042412645847625,1
"Sgms1",0.181,0.226,0.221,0.201,0.25193191461347,0.000910072943088063,1,0.160498047614915,0.00240341737791178,1,0.0252406322378285,0.157337852559242,1
"Sgms2",0.148,0.174,0.174,0.148,0.117738456407081,0.0438982513074611,1,0.123465126618888,0.03036134505703,1,-0.128094560400887,0.878584431196277,1
"Sgo1",0,0,0.001,0,-0.491833511658077,1,1,1.21372298658179,0.335551318426755,1,0.0792515668879368,0.467621948241451,1
"Sgo2a",0,0,0,0,-0.491833511658077,1,1,0.476757392415585,0.496083774404169,1,-0.920748433112063,1,1
"Sgo2b",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Sgpl1",0.129,0.122,0.141,0.132,-0.0554855061338211,0.534035531083879,1,0.131260826389819,0.24919044443769,1,0.0619735754561019,0.726375741009104,1
"Sgpp1",0.137,0.174,0.165,0.15,0.385547201677968,0.00130352329666523,1,0.239145583461699,0.01247515052618,1,0.103098308842306,0.251266799772783,1
"Sgpp2",0,0,0,0,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,0.664214067609093,0.467621948241451,1
"Sgsh",0.063,0.057,0.06,0.068,-0.311854845551842,0.439943663772583,1,-0.373258681776016,0.605081954351641,1,-0.19797672052861,0.556779433947736,1
"Sgsm1",0,0,0.002,0.001,-0.491833511658077,1,1,2.06171989313674,0.0714102200181353,1,0.664214067609093,0.304118383374333,1
"Sgsm2",0.046,0.059,0.047,0.05,0.411658507488577,0.0748786032796243,1,-0.0177501573600667,0.819549620643568,1,0.129292249387533,0.547720587881846,1
"Sgsm3",0.012,0.009,0.013,0.01,-0.376356294238141,0.443280867802313,1,0.00727210911436593,0.730378910104382,1,-0.113393511054458,0.686395947877811,1
"Sgta",0.078,0.067,0.079,0.068,-0.204137051590014,0.20166742476828,1,-0.0119897930462676,0.894849644186373,1,-0.205839759819053,0.224530797781488,1
"Sgtb",0,0,0.01,0.016,-0.491833511658077,1,1,4.35122651033173,6.77619480857788e-05,1,5.28870493251689,1.81002151626659e-07,0.00297676138565203
