"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Rab6a",0.298,0.351,0.312,0.338,0.316280623376502,0.232732438820632,1,-0.00815677974800999,0.822376508579009,1,0.187359567272491,0.328887416881995,1
"Rab6b",0.415,0.535,0.531,0.44,0.455804777539861,0.0199071313389177,1,0.395887308138305,0.011493036463533,1,0.206689870980718,0.459680134419958,1
"Rab7",0.186,0.144,0.206,0.195,-0.57569107538938,0.23413335561093,1,0.0221246931436143,0.570712352469518,1,0.0239874371608035,0.773373402228259,1
"Rab7b",0.011,0,0,0,-2.10362263107416,0.143146180965866,1,-3.30649805431776,0.0261852160855335,1,-3.33110752166176,0.0249278666346282,1
"Rab8a",0.09,0.124,0.127,0.104,0.381804196096085,0.296013792035151,1,0.348853774294798,0.198553337985761,1,0.253854979059398,0.598519004124355,1
"Rab8b",0.059,0.035,0.052,0.025,-0.840588225240364,0.260966693912855,1,-0.355407654798703,0.716735479059546,1,-1.33110752166176,0.0359199343151698,1
"Rab9",0.048,0.064,0.047,0.068,0.24430067234615,0.491237116111884,1,-0.24236771689804,0.965276198811967,1,0.418914225329895,0.341155029710299,1
"Rab9b",0.021,0.03,0.022,0.019,0.118769790262291,0.607337687901949,1,-0.19102083689782,0.987616083224289,1,-0.594141927495551,0.845207970764792,1
"Rabac1",0.207,0.248,0.303,0.237,0.218305463813205,0.343485869887123,1,0.509418881243272,0.0121236956601946,1,0.181962060577613,0.39179619113055,1
"Rabep1",0.255,0.327,0.239,0.245,0.167024958869512,0.166761372179715,1,-0.353040640254787,0.52271529568357,1,-0.231571848110843,0.696493912326753,1
"Rabep2",0.021,0.04,0.017,0.023,0.548454065505536,0.301948417383867,1,-0.943927974933048,0.714879608956722,1,-0.331107521661758,0.887950886241758,1
"Rabepk",0.043,0.069,0.039,0.038,0.57444927403848,0.256463362857887,1,-0.306498054317756,0.815496416846654,1,-0.405108103105535,0.779796810419315,1
"Rabgap1",0.213,0.188,0.176,0.175,-0.0704557671389581,0.582431989174604,1,-0.209200852962842,0.311671335708265,1,-0.0294518218006568,0.357580237776428,1
"Rabgap1l",0.218,0.327,0.273,0.237,0.350943232391324,0.0321081839451527,1,0.128439002398792,0.214412775753039,1,0.113677321011138,0.590748996979154,1
"Rabgef1",0.324,0.347,0.359,0.338,0,0.663454359330276,1,0.0337308573125498,0.437576594452648,1,0.0450409642234909,0.598422595855445,1
"Rabggta",0.064,0.134,0.105,0.118,0.584433362611102,0.0256470116085721,1,0.2784644464034,0.109036484944527,1,0.476247400395847,0.0421210945785272,1
"Rabggtb",0.133,0.129,0.127,0.118,0.0539186459123222,0.931937233939677,1,0.122345244486118,0.887932427898359,1,-0.00917942677439587,0.656128607206844,1
"Rabif",0.128,0.074,0.073,0.074,-0.71659950796491,0.0809550594827403,1,-0.837012771016536,0.0263890840449152,1,-0.783619726359265,0.0296632806503577,1
"Rabl2",0.08,0.129,0.09,0.095,0.666895522803075,0.115508325100577,1,0.129601060488917,0.665482980693549,1,0.309350091651102,0.518473646762311,1
"Rabl3",0.069,0.089,0.067,0.061,0.410950541755601,0.460122013224037,1,-0.0263901351250211,0.920162939429807,1,-0.0509996024690222,0.725595263250219,1
"Rabl6",0.213,0.272,0.249,0.188,0.212404862373521,0.224376367382115,1,0.0900193569902894,0.394141841467607,1,-0.259316838593748,0.429274795109115,1
"Rac1",0.08,0.054,0.062,0.066,-0.840588225240364,0.295915259172904,1,-0.674229838818244,0.391974644983463,1,-0.443582250920171,0.500773662477029,1
"Rac2",0,0.005,0,0,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Rac3",0.053,0.069,0.067,0.068,0.343836345897064,0.509663395468026,1,0.234070327044947,0.521364324200021,1,0.531388954588307,0.475758561559736,1
"Racgap1",0.027,0.015,0.034,0.019,-0.36665703690795,0.420509332324902,1,0.196002286211427,0.60923855877467,1,-0.594141927495551,0.543021241824652,1
"Rack1",0.149,0.124,0.174,0.175,-0.296267709016553,0.46116221784834,1,0.322858565761853,0.398327309853989,1,0.355393005521461,0.392939447676044,1
"Rad1",0.021,0.04,0.034,0.027,0.896377368925843,0.293545440148791,1,0.45903669204522,0.378735891369957,1,0.253854979059398,0.647698500143876,1
"Rad17",0.048,0.069,0.084,0.08,0.481339869646999,0.370760758622748,1,0.693501945682244,0.111208337558024,1,0.806396002088177,0.137266827761802,1
"Rad18",0.032,0.02,0.022,0.027,-0.589049458244399,0.451139636785841,1,-0.528890475654205,0.439849811991813,1,-0.331107521661758,0.759213860758327,1
"Rad21",0.16,0.173,0.125,0.142,-0.0211604708821844,0.773290358543758,1,-0.487070299959577,0.216997104726456,1,-0.114789614734994,0.58343358250351,1
"Rad23a",0.138,0.153,0.196,0.184,0.105830734554793,0.656147007844075,1,0.421422400245443,0.0823783020781152,1,0.501782492502984,0.13298487540795,1
"Rad23b",0.17,0.139,0.155,0.161,-0.42555072596152,0.360345534262201,1,-0.380498635761533,0.543725526138253,1,-0.226770861847022,0.712029594679216,1
"Rad50",0.053,0.04,0.039,0.044,-0.518660130353001,0.517743361922016,1,-0.499143132260153,0.409685696243427,1,-0.456638403745617,0.621030454424135,1
"Rad51",0.011,0.015,0.022,0.023,0.311414868204687,0.713792745315665,1,0.567971063598385,0.350089371860305,1,0.990820573225605,0.290989691749095,1
"Rad51ap1",0.011,0.01,0.006,0.006,-0.103622631074157,0.944557448028999,1,-0.891460555038912,0.579731700722446,1,-0.594141927495551,0.568599443769934,1
"Rad51ap2",0.011,0.005,0.013,0.006,-0.688585131795313,0.523073813434396,1,-0.0841056329813084,0.812783502409752,1,-0.594141927495551,0.568599443769934,1
"Rad51b",0.005,0.02,0.004,0,1.21830546381321,0.205375443677348,1,-0.7215355535966,0.863358436528054,1,-2.33110752166176,0.113461687193033,1
"Rad51c",0.043,0.045,0.028,0.049,-0.103622631074157,0.933151388784624,1,-0.821071227147515,0.334290794229334,1,0.101851885614348,0.73924756902059,1
"Rad51d",0.043,0.025,0.024,0.042,-0.978091748990298,0.325590157324219,1,-1.1809671722339,0.190964435096067,1,-0.331107521661758,0.981415201117062,1
"Rad52",0.059,0.05,0.041,0.044,-0.103622631074157,0.704401359413556,1,-0.56953246015155,0.330190978921582,1,-0.215630304241822,0.458471938157157,1
"Rad54b",0.005,0.005,0,0.008,-0.103622631074157,0.962328764661774,1,-2.30649805431776,0.116572494009861,1,-0.00917942677439498,0.675813347546621,1
"Rad54l",0,0.005,0,0.011,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,1.47624740039585,0.157802136531142,1
"Rad54l2",0.096,0.074,0.159,0.114,-0.495940053852917,0.430842273143523,1,0.658736527521567,0.0366186860079135,1,0.230771365946357,0.489024768685738,1
"Rad9a",0.043,0.064,0.065,0.036,0.481339869646999,0.34468121010521,1,0.325770161181756,0.285931260205586,1,-0.331107521661758,0.687901317469563,1
"Rad9b",0.048,0.02,0.034,0.03,-1.24112615482409,0.122252193677322,1,-0.596004671512741,0.414888281984972,1,-0.703076299048716,0.249299622794471,1
"Radil",0.053,0.104,0.099,0.061,0.839793840559475,0.0663047150727499,1,0.636918417315876,0.0643562564922878,1,-0.0315472398028502,0.705631178061841,1
"Rae1",0.112,0.144,0.116,0.108,0.343836345897064,0.3495102930347,1,0.164807664607833,0.831909134726698,1,0.16365717008782,0.948335771868418,1
"Raet1d",0,0.005,0,0,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Raet1e",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Raf1",0.309,0.366,0.29,0.245,0.155763997744492,0.262804788275916,1,-0.102964660232624,0.67428138047374,1,-0.246218624075245,0.145635753113558,1
"Rag1",0,0,0,0.002,-0.103622631074157,1,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
"Rag2",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Rai1",0.234,0.257,0.265,0.195,0.0598761012087223,0.648499168771967,1,0.104928191408709,0.460284706961518,1,-0.193603997911823,0.282507292340888,1
"Rai14",0.064,0.04,0.082,0.072,-0.688585131795313,0.277590874386007,1,0.144163354691809,0.452446995515175,1,0.0839299776170859,0.717345948696945,1
"Rai2",0.016,0.05,0.019,0.023,1.03388089267578,0.0678738901767194,1,-0.306498054317756,0.777482087622463,1,0.0474041015919715,0.562377314910827,1
"Rala",0.138,0.104,0.073,0.082,-0.551081608045378,0.276449609899625,1,-1.04346364848396,0.00823316296329319,1,-0.811733362568178,0.0285753867513488,1
"Ralb",0.021,0,0.052,0.027,-2.42555072596152,0.0376576784372963,1,1.01543004056961,0.0836130716265879,1,0.434427224701219,0.642981485801534,1
"Ralbp1",0.096,0.099,0.108,0.129,0.098011230095493,0.903222038017795,1,0.204463864959623,0.638065616523012,1,0.496711502955562,0.220225745446739,1
"Ralgapa1",0.447,0.55,0.447,0.395,0.183659321006314,0.0941103624691824,1,-0.183516554485719,0.624925638774017,1,-0.253748638955518,0.196229926320648,1
"Ralgapa2",0.186,0.158,0.14,0.123,-0.326015052410605,0.433627133702614,1,-0.450887963652931,0.135840461818193,1,-0.614900487662349,0.0351290561470188,1
"Ralgapb",0.17,0.223,0.166,0.146,0.271886504018049,0.210872663124211,1,-0.0730079240979777,0.892116349097006,1,-0.311742196794827,0.422797776448073,1
"Ralgds",0.096,0.104,0.144,0.108,0.107881474119555,0.788291542823943,1,0.693501945682244,0.0862068632783149,1,0.202324678419316,0.631030999328797,1
"Ralgps1",0.213,0.302,0.241,0.209,0.311414868204687,0.0597595507681618,1,-0.0131391116271649,0.504879682906145,1,-0.10871510032531,0.909192528182307,1
"Ralgps2",0.165,0.203,0.206,0.182,0.098011230095493,0.407874562466612,1,0.0994943053580806,0.294950282115381,1,0.0474041015919719,0.658797561827124,1
"Raly",0.266,0.272,0.374,0.385,-0.253369750578839,0.928754838000484,1,0.389244877121937,0.0113433654039495,1,0.568993908284122,0.00340671417524955,1
"Ralyl",0.106,0.168,0.163,0.148,0.341162211598738,0.0804906431969653,1,0.369066995184307,0.0675803129358836,1,0.0839299776170859,0.170694144452646,1
"Ramac",0.069,0.02,0.099,0.055,-1.5890494582444,0.0173232273997012,1,0.530003213399365,0.223196077115472,1,-0.383574941555894,0.486098722318661,1
"Ramp1",0,0,0.015,0.004,-0.103622631074157,1,1,1.86342694712456,0.0912595814597811,1,0.253854979059398,0.373525822849022,1
"Ramp2",0.027,0,0.009,0.017,-2.68858513179531,0.0199401700188161,1,-1.56953246015155,0.0745584794427825,1,-0.331107521661758,0.42770197409288,1
"Ramp3",0.064,0.064,0.118,0.085,0.176485288118578,0.964516981238178,1,0.88614702362464,0.0378714706275718,1,0.416126407958276,0.370078449660264,1
"Ran",0.043,0.04,0.037,0.049,-0.103622631074157,0.884565040205935,1,-0.306498054317756,0.718563311968467,1,0.142823666670655,0.735968789361954,1
"Ranbp1",0.101,0.129,0.11,0.133,0.481339869646999,0.369207996611446,1,0.229554845922453,0.717399068215793,1,0.476247400395847,0.240562257324968,1
"Ranbp10",0.059,0.045,0.062,0.063,-0.482134254327887,0.526777132577565,1,-0.0527414620719737,0.860792487263766,1,0.0559156014474893,0.812524568829203,1
"Ranbp17",0.074,0.094,0.084,0.078,0.0483804623708926,0.522524544570289,1,-0.0169914371227717,0.712942063106711,1,-0.10871510032531,0.892031166889638,1
"Ranbp2",0.33,0.361,0.312,0.273,0.0840043721016142,0.551183837159965,1,-0.136573052875444,0.610316916458827,1,-0.224908117829833,0.181304190183886,1
"Ranbp3",0.144,0.188,0.191,0.165,0.322642123627941,0.259464679192282,1,0.308211789797452,0.163301953986422,1,0.160745574667917,0.504118108155649,1
"Ranbp6",0.106,0.04,0.088,0.089,-1.45725958568886,0.0103474860276273,1,-0.403795255672671,0.452623774298314,1,-0.154229759577678,0.512243712510098,1
"Ranbp9",0.112,0.119,0.114,0.129,0.0808019400632705,0.827462717979195,1,0.0920513221725185,0.920254373549533,1,0.379385861143258,0.49608827273943,1
"Rangap1",0.16,0.178,0.222,0.241,0.0150218654244614,0.681859953073439,1,0.471109524345795,0.0741513240030434,1,0.528294148165441,0.0244975720059021,1
"Rangrf",0.101,0.124,0.144,0.095,0.258947448310551,0.483233814117249,1,0.510637888532433,0.136811674090571,1,-0.10871510032531,0.8208336341371,1
"Rap1a",0.16,0.114,0.155,0.127,-0.651110426376651,0.169872578512671,1,-0.232497472873979,0.815376264635153,1,-0.53464091574689,0.235676857952531,1
"Rap1b",0.16,0.099,0.09,0.131,-0.865462893879393,0.0649430488782739,1,-0.977190429064797,0.00896686032979042,1,-0.312728992346903,0.338497000802251,1
"Rap1gap",0.229,0.307,0.378,0.3,0.550602532084113,0.0742990503409562,1,0.762764608119357,0.000239083595831888,1,0.506339465552282,0.0485830634551716,1
"Rap1gap2",0.149,0.183,0.148,0.106,0.513048729374337,0.310518263351195,1,-0.0235640910462576,0.990510301039767,1,-0.30726077970739,0.144772752791066,1
"Rap1gds1",0.266,0.342,0.323,0.273,0.316485857752108,0.134799220221395,1,0.128717326898718,0.246127670606741,1,0.0348451971176025,0.896856840655799,1
"Rap2a",0.053,0.059,0.043,0.051,-0.103622631074157,0.812420243417618,1,-0.614620349680089,0.557329478157977,1,-0.224192317745247,0.88973665591616,1
"Rap2b",0.011,0.025,0.017,0.021,0.896377368925843,0.29570490110274,1,0.567971063598385,0.534327910325019,1,0.784369695758178,0.360348917249229,1
"Rap2c",0.048,0.025,0.037,0.027,-0.42555072596152,0.230849526359394,1,-0.458501147762806,0.504075529347516,1,-0.65303561654912,0.192412824190848,1
"Rapgef1",0.154,0.203,0.191,0.197,0.250014323540543,0.246196242602894,1,0.210077471423149,0.296780509964407,1,0.280327190420589,0.225242752205985,1
"Rapgef2",0.101,0.163,0.148,0.15,0.633342963092049,0.0727962720735411,1,0.604965271080586,0.102500191294134,1,0.616425058444107,0.09042639526389,1
"Rapgef3",0.016,0.005,0.019,0.023,-1.68858513179531,0.280496211070967,1,-0.56953246015155,0.784286940192805,1,-0.00917942677439587,0.565445381756719,1
"Rapgef4",0.027,0.079,0.101,0.087,1.25894744831055,0.022426275407423,1,1.61406747818784,0.0015423583861047,1,1.44650005700179,0.00634008267885457,1
"Rapgef5",0.287,0.307,0.351,0.319,-0.173163564327234,0.824378415636077,1,0.0588980691457153,0.168019354569002,1,-0.0610183582940134,0.492511704430101,1
"Rapgef6",0.08,0.129,0.108,0.076,0.533807289541135,0.123747023173674,1,0.224016662381024,0.301606435382757,1,-0.10871510032531,0.86968291066291,1
"Rapgefl1",0.074,0.104,0.08,0.066,0.452770717450228,0.312336847495504,1,-0.0720328006807334,0.83065022936117,1,-0.209116997283147,0.694593417141223,1
"Raph1",0.069,0.094,0.114,0.08,0.311414868204686,0.381290598676538,1,0.619501364238467,0.0868292609189943,1,0.188266637431822,0.622572246528619,1
"Rapsn",0,0.005,0.006,0.004,0.896377368925843,0.337260175825304,1,1.01543004056961,0.270873328076605,1,0.253854979059398,0.373525822849022,1
"Rara",0.128,0.223,0.185,0.116,0.604196617432532,0.0160773708664865,1,0.356466958404673,0.0830463918830547,1,-0.283801806883401,0.676894023374548,1
"Rarb",0.021,0.05,0.034,0.055,0.770846486841984,0.13887627539666,1,0.2784644464034,0.383688134601302,1,0.990820573225605,0.0619914728998352,1
"Rarg",0.011,0,0.011,0.021,-1.68858513179531,0.143146180965866,1,-0.306498054317756,0.990778155747993,1,0.668892478338242,0.361369946867941,1
"Rarres1",0.005,0,0,0,-1.10362263107416,0.302337338328329,1,-2.30649805431776,0.116572494009861,1,-2.33110752166176,0.113461687193033,1
"Rarres2",0.005,0,0.004,0,-1.10362263107416,0.302337338328329,1,-0.306498054317756,0.864896064674423,1,-2.33110752166176,0.113461687193033,1
"Rars",0.064,0.064,0.045,0.059,0.19593765078475,0.963667789407894,1,-0.547506153821551,0.324970671665784,1,-0.124656644194332,0.827357740640385,1
"Rars2",0.085,0.104,0.056,0.072,0.250014323540543,0.529605765973863,1,-0.669068133702465,0.167430057827245,1,-0.291579157475121,0.561888093191254,1
"Rasa1",0.176,0.153,0.159,0.14,-0.307156025159289,0.516028869813036,1,-0.269023348899093,0.560926068922093,1,-0.331107521661758,0.248105702398442,1
"Rasa2",0.122,0.134,0.103,0.11,0.159411774759636,0.728162888111624,1,-0.0923732489649089,0.509131309882538,1,-0.0442263738735962,0.677087130859644,1
"Rasa3",0.064,0.099,0.088,0.072,0.419939324982856,0.219550284307745,1,0.217063901739257,0.322640454975275,1,-0.201824504716791,0.753571644042991,1
"Rasa4",0.08,0.064,0.08,0.055,-0.589049458244399,0.523441966423925,1,-0.306498054317756,0.944334483424839,1,-0.816534348832,0.215888221630098,1
"Rasal1",0,0.005,0.002,0,0.896377368925843,0.337260175825304,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Rasal2",0.133,0.134,0.166,0.137,-0.000529138110054284,0.985996356773419,1,0.348005379656477,0.287243202545693,1,0.0839299776170859,0.862808368625786,1
"Rasal3",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Rasd1",0,0.01,0,0.004,1.481339869647,0.173057308390354,1,-1.30649805431776,1,1,0.253854979059398,0.373525822849022,1
"Rasd2",0.021,0.02,0.03,0.023,-0.103622631074157,0.919798526861686,1,0.371573850794881,0.531301942799305,1,0.154319305508483,0.872759591526783,1
"Rasef",0,0.005,0.004,0.002,0.896377368925843,0.337260175825304,1,0.2784644464034,0.369442027981191,1,-0.331107521661758,0.530598125263707,1
"Rasgef1a",0.005,0.05,0.049,0.055,2.59681708706694,0.00849711947945117,1,2.33735813545697,0.00668025437820585,1,2.66889247833824,0.00362132749656514,1
"Rasgef1b",0.229,0.312,0.284,0.186,0.397275604858524,0.0743496412232687,1,0.357898913897805,0.136845596784647,1,-0.116513470885717,0.274664433591069,1
"Rasgef1c",0.016,0,0.011,0.004,-2.10362263107416,0.0723306653542169,1,-0.7215355535966,0.585199067999304,1,-1.33110752166176,0.118069426203464,1
"Rasgrf1",0.138,0.158,0.174,0.144,0.130842622562866,0.596733496697216,1,0.413394026489509,0.251395480941898,1,0.13601848876554,0.838617181442123,1
"Rasgrf2",0.362,0.391,0.441,0.336,0.0925198911044656,0.541841537828175,1,0.211572562748229,0.0979068139681938,1,-0.134964999483135,0.513317746542452,1
"Rasgrp1",0,0.02,0.019,0.008,2.21830546381321,0.0530732780291829,1,2.50085686773985,0.0550888525149825,1,1.83881747978055,0.206919379364351,1
"Rasgrp2",0.037,0.015,0.024,0.027,-1.27354763251647,0.161873761003181,1,-0.891460555038912,0.333595173835706,1,-0.50103252310407,0.510457970297387,1
"Rasgrp3",0.021,0,0,0.004,-2.68858513179531,0.0376564082495638,1,-3.89146055503891,0.00162730671136851,1,-1.91607002238291,0.0375969133654935,1
"Rasgrp4",0,0,0,0.002,-0.103622631074157,1,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
"Rasip1",0.027,0.02,0.022,0.027,-0.589049458244399,0.651923138285055,1,-0.528890475654205,0.691835883204334,1,-0.0509996024690231,0.948923084831014,1
"Rasl10a",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Rasl10b",0.223,0.322,0.256,0.233,0.454867658285808,0.0351401800795113,1,0.020666688935753,0.493502138485917,1,-0.0356516381355865,0.859426821985855,1
"Rasl11a",0.027,0.005,0.015,0.019,-1.68858513179531,0.0834459868027428,1,-0.891460555038912,0.320949168309402,1,-0.10871510032531,0.549020901680459,1
"Rasl11b",0.027,0.025,0.022,0.015,0.311414868204687,0.916317106423334,1,-0.432028936401615,0.695111285373838,1,-0.594141927495551,0.310918442389647,1
"Rasl12",0.021,0.01,0.002,0.002,-0.840588225240364,0.363487756168315,1,-2.62842614920512,0.0112371886952332,1,-2.65303561654912,0.0104147232592354,1
"Rasl2-9",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Rassf1",0.069,0.099,0.056,0.059,0.481339869646999,0.291422043349577,1,-0.448517059190184,0.509546966128818,1,-0.331107521661758,0.62221783063931,1
"Rassf10",0,0.005,0.004,0.004,0.896377368925843,0.337260175825304,1,0.2784644464034,0.369442027981191,1,0.253854979059398,0.373525822849022,1
"Rassf2",0.005,0.01,0.009,0.013,0.481339869646999,0.607348604982769,1,0.2784644464034,0.663244962787088,1,0.476247400395846,0.405007751784046,1
"Rassf3",0.011,0.015,0.002,0.011,0.311414868204687,0.713792745315665,1,-1.89146055503891,0.147291417625011,1,-0.10871510032531,0.996952232561859,1
"Rassf4",0.016,0.02,0.022,0.027,0.218305463813206,0.776861884538199,1,0.152933564319541,0.646795181350707,1,0.476247400395846,0.385219736145195,1
"Rassf5",0.032,0.094,0.073,0.07,1.59681708706694,0.0122139527037639,1,1.085819368461,0.0466157419570561,1,0.990820573225605,0.0629194975569135,1
"Rassf6",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Rassf7",0.032,0.04,0.045,0.04,0.25894744831055,0.684857310353945,1,0.471109524345795,0.43980069288599,1,0.183465651168,0.616596163411577,1
"Rassf8",0.239,0.243,0.219,0.264,-0.0520923304340755,0.982180551533818,1,-0.0544347663049658,0.625852841390933,1,0.288412201095767,0.421800272766793,1
"Rassf9",0.005,0,0,0.004,-1.10362263107416,0.302337338328329,1,-2.30649805431776,0.116572494009861,1,-0.331107521661758,0.853849279572663,1
"Raver2",0.037,0.03,0.045,0.044,-0.466192710458865,0.673987888934604,1,0.0471389002969449,0.658062491857682,1,0.0839299776170863,0.684008834684381,1
"Rax",0.17,0.238,0.284,0.211,0.519814017461634,0.0964059418829702,1,0.750835120748195,0.00235655979672036,1,0.448123799481458,0.199879763177304,1
"Rb1",0.207,0.238,0.174,0.188,0.185883986120827,0.479259363520543,1,-0.338919532010134,0.294214661001616,1,-0.150535276019937,0.578040219719913,1
"Rb1cc1",0.165,0.198,0.181,0.186,0.000714028740578243,0.4541623323283,1,-0.136573052875444,0.702687425730694,1,-0.0236789964695103,0.558154397458387,1
"Rbak",0.053,0.03,0.049,0.032,-0.393129248269142,0.254509589484279,1,-0.0654899548139616,0.853908949610623,1,-0.620614138856743,0.196862616236449,1
"Rbbp4",0.186,0.238,0.211,0.192,0.28340049203509,0.222880022063976,1,0.215454648877599,0.432967003018259,1,0.138377761639462,0.7784463287409,1
"Rbbp5",0.112,0.144,0.116,0.127,0.265611178591561,0.363208243539353,1,-0.0334795599113407,0.88757266669906,1,0.0612099011170026,0.614408013305038,1
"Rbbp6",0.309,0.45,0.376,0.332,0.420798327711948,0.00831300544070272,1,0.204117104943319,0.111422016011754,1,0.0863982332078357,0.508295256042728,1
"Rbbp7",0.165,0.144,0.138,0.184,-0.146691352966043,0.578132827741982,1,-0.224035894125783,0.384226261698427,1,0.375845503438009,0.466885969239115,1
"Rbbp8",0.021,0.01,0.002,0.004,-0.840588225240364,0.363487756168315,1,-2.62842614920512,0.0112371886952332,1,-1.65303561654912,0.0378494015311907,1
"Rbbp9",0.027,0.035,0.062,0.042,0.0890224468682383,0.654297810601159,1,0.840343334011514,0.0648247683478464,1,0.385099512337651,0.344398989312052,1
"Rbck1",0.138,0.183,0.153,0.137,0.446574451486323,0.219211202700994,1,0.171549242486888,0.618046468852713,1,0.109465069724223,0.972569525297685,1
"Rbfa",0.037,0.05,0.041,0.04,-0.103622631074157,0.580401109897563,1,-0.373612250176294,0.857230635904981,1,-0.146682950524331,0.873238098471089,1
"Rbfox1",0.186,0.223,0.168,0.133,0.42430892461062,0.332555163907968,1,-0.147800308298698,0.586398391231911,1,-0.471970057501608,0.0880552077529783,1
"Rbfox2",0.324,0.332,0.338,0.292,-0.203158304625072,0.770027881662553,1,-0.133015233462255,0.935211172357742,1,-0.291579157475121,0.267997803923149,1
"Rbfox3",0.085,0.114,0.123,0.093,0.274888992179573,0.368098089287887,1,0.371573850794881,0.179587422586654,1,0.101851885614348,0.745830235306153,1
"Rbks",0.021,0.01,0.028,0.015,-0.840588225240364,0.363487756168315,1,0.178928772852485,0.628276405921588,1,-0.483110615106808,0.560731374646178,1
"Rbl1",0.011,0.01,0.024,0.013,-0.103622631074157,0.944557448028999,1,0.693501945682244,0.281732431756887,1,0.253854979059398,0.825474710664384,1
"Rbl2",0.128,0.094,0.112,0.099,-0.536582038350264,0.276788162726989,1,-0.333465101918026,0.539793370096991,1,-0.304635310300567,0.304540417404006,1
"Rbm10",0.096,0.064,0.08,0.076,-0.618195803903915,0.248101208841908,1,-0.380498635761533,0.489919036713909,1,-0.405108103105535,0.401571968653749,1
"Rbm11",0.005,0.01,0.006,0.008,0.481339869646999,0.607348604982769,1,-0.306498054317756,0.868072254314019,1,-0.00917942677439498,0.675813347546621,1
"Rbm12b1",0.053,0.05,0.047,0.061,-0.229153513158016,0.860850224869556,1,-0.306498054317756,0.747750856626219,1,-0.00917942677439587,0.701901345224727,1
"Rbm12b2",0.149,0.198,0.129,0.137,0.300767624005178,0.212868968320019,1,-0.244213776063414,0.509514021731909,1,-0.268823243407415,0.683672094573572,1
"Rbm14",0.239,0.386,0.314,0.258,0.688935289055366,0.00161301456907355,1,0.243699028242723,0.0742676129531384,1,0.0709909219095879,0.619103789656616,1
"Rbm15",0.122,0.183,0.17,0.137,0.807110030828755,0.0832097198282845,1,0.509077374544816,0.12104184605416,1,0.328817036740621,0.546478965811974,1
"Rbm15b",0.016,0.02,0.03,0.055,0.218305463813206,0.776861884538199,1,0.863426947124556,0.301145083184077,1,1.52687347346581,0.0270647906516582,1
"Rbm17",0.255,0.257,0.174,0.226,-0.204905966911339,0.8856206478407,1,-0.559784483599988,0.0199220108199566,1,-0.115718488063072,0.465277637378902,1
"Rbm18",0.085,0.059,0.125,0.099,-0.573107914375377,0.321140869929603,1,0.500856867739848,0.147989636334941,1,0.356948472023502,0.540489799549567,1
"Rbm19",0.032,0.025,0.045,0.03,-0.296267709016553,0.672152446562111,1,0.2784644464034,0.445748039489164,1,-0.424216926053239,0.867661294774744,1
"Rbm20",0.032,0.054,0.045,0.027,0.789462165009331,0.273840897278907,1,0.409708979681652,0.43980069288599,1,-0.138462443719362,0.766325901212892,1
"Rbm22",0.106,0.109,0.103,0.082,0.0890224468682388,0.923315431060568,1,0.00162424104457592,0.92584729182051,1,-0.0795687546657931,0.368807196627725,1
"Rbm24",0.027,0.035,0.032,0.034,0.0483804623708934,0.655400979962132,1,-0.306498054317756,0.718307419029473,1,-0.331107521661758,0.648209860072232,1
"Rbm25",0.367,0.46,0.361,0.336,0.0947060853718211,0.143409665660966,1,-0.121466160485236,0.835659589270941,1,-0.214462602809487,0.433572947677372,1
"Rbm26",0.239,0.302,0.237,0.256,0.107881474119554,0.231642624619345,1,-0.23249747287398,0.819439031856251,1,0.0551709846356621,0.636510676944481,1
"Rbm27",0.112,0.129,0.101,0.118,0.102828246393269,0.630549433105367,1,-0.279017317895649,0.661781300414604,1,-0.0542673163029335,0.840438770306497,1
"Rbm28",0.101,0.144,0.146,0.106,0.481339869646999,0.195995468916105,1,0.462889017540828,0.120931760464228,1,0.0423508738656868,0.841298994764173,1
"Rbm3",0.138,0.089,0.127,0.095,-0.589049458244399,0.127407901428068,1,-0.136573052875444,0.693517093166311,1,-0.494606253944637,0.111927133925783,1
