"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Nmrk2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nmt1",0.244,0.156,0.163,0.261,-0.198431429131307,0.323219887377714,1,-0.592274706141027,0.276671151364654,1,0.184897210420199,0.768561376177746,1
"Nmt2",0.183,0.2,0.209,0.101,0.280736407567253,0.821071122130971,1,0.0832903433610355,0.778426423324906,1,-0.750972452160085,0.161268120644372,1
"Nmu",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nmur1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nmur2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nnat",0.012,0,0,0.014,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,0.249027547839915,0.909886212815142,1
"Nnmt",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nnt",0.073,0.044,0.116,0.217,-0.356693513048039,0.529736995745831,1,0.708894828579538,0.424565178926235,1,1.52913546703265,0.0105536093235913,1
"Noa1",0.049,0.044,0.093,0.029,0.128733314122202,0.918095939330224,1,0.931287249915985,0.342414256784877,1,-0.487938046326292,0.540154998542592,1
"Nob1",0.122,0.111,0.07,0.043,0.0880913296248571,0.878285333446131,1,-0.65367525080517,0.360860931546287,1,-1.33593495288124,0.0865273001960378,1
"Nobox",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Noc2l",0.171,0.311,0.349,0.261,0.695773906846097,0.0873210196359616,1,1.00928976191726,0.0339992340627525,1,0.327030059841188,0.231058306396875,1
"Noc3l",0.037,0.111,0.14,0.029,1.1287333141222,0.107252661603466,1,1.41671407708623,0.0388647183009598,1,-0.487938046326292,0.790905960925727,1
"Noc4l",0.11,0.022,0.07,0.058,-1.45622918659895,0.0822788507147219,1,-0.390640844971377,0.476610621148098,1,-0.750972452160085,0.262290720030446,1
"Noct",0.085,0.111,0.163,0.058,0.0880913296248571,0.658276069893395,1,0.668252844082192,0.203012425842763,1,-1.01400685799388,0.50166953200482,1
"Nod1",0.085,0.156,0.209,0.101,0.865698908288409,0.231060138802737,1,1.22079386711097,0.0515495441749316,1,0.0791025463976021,0.757714673110477,1
"Nod2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nodal",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nog",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nol10",0.098,0.156,0,0.072,0.406267289651112,0.353271154748727,1,-2.52814436872131,0.0355578279507983,1,-0.403049148739778,0.593302617230223,1
"Nol11",0.098,0.067,0.14,0.058,-0.304226093153904,0.559379922835403,1,0.568717170531277,0.485387033880338,1,-0.598969358715035,0.374523765919238,1
"Nol12",0.085,0.044,0.047,0.058,-0.549338590990435,0.395438132180005,1,-0.483750249362858,0.430343080890567,1,-0.429044357272723,0.523240926033875,1
"Nol3",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Nol4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nol4l",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Nol6",0.098,0.133,0.047,0.058,0.695773906846096,0.518612088745609,1,-0.653675250805171,0.322797305835788,1,-0.598969358715035,0.374523765919238,1
"Nol7",0.293,0.333,0.209,0.333,0.0814275993438462,0.707841067538788,1,-0.563477441833592,0.287069884384365,1,0.049718739616508,0.67302561494454,1
"Nol8",0.146,0.178,0.116,0.159,0.335184191589629,0.647571282789229,1,-0.18418996750395,0.647014202606301,1,0.355942751756427,0.77122975750572,1
"Nol9",0.061,0.156,0.14,0.13,1.28073640756725,0.083945074408597,1,1.15367967125243,0.144411624004236,1,1.12349666575606,0.140073847452499,1
"Nolc1",0.159,0.089,0.093,0.072,-0.549338590990435,0.28419561730606,1,-0.746784655196652,0.298125107767848,1,-1.16600995143893,0.0990961601957426,1
"Nom1",0.134,0.044,0.163,0.145,-1.13430109171159,0.11388489169173,1,0.34632474919483,0.670400108420769,1,0.364504765259851,0.79850280834755,1
"Nomo1",0.122,0.089,0.093,0.101,-0.397335497545385,0.561595488353567,1,-0.331747155917808,0.617593517771984,1,-0.166009951438929,0.702612053108329,1
"Nono",0.549,0.511,0.558,0.478,0.120271735374007,0.864141108599535,1,0.142791355109698,0.685248406380373,1,0.00110003439632922,0.824964970478146,1
"Nop10",0.366,0.378,0.465,0.333,0.224152879200886,0.820162870429968,1,0.600081341440613,0.202937924755062,1,-0.0363746710223336,0.766281867236785,1
"Nop14",0.11,0.111,0.14,0.13,0.351125735458651,0.951861570420068,1,0.416714077086227,0.632056655924368,1,0.249027547839915,0.700245093834319,1
"Nop16",0.061,0.044,0.116,0,-0.134301091711591,0.702205202830682,1,0.931287249915986,0.283908747272428,1,-2.33593495288124,0.0382020124456685,1
"Nop2",0.024,0.022,0.07,0.043,0.280736407567253,0.946534141213764,1,1.34632474919483,0.223620391588146,1,0.985993142006121,0.511303021329895,1
"Nop53",0.646,0.667,0.698,0.638,-0.0864725666209761,0.871194932209706,1,-0.22251808616305,0.689703134502336,1,0.199558871575615,0.865606847777709,1
"Nop56",0.549,0.467,0.558,0.42,-0.257683507216873,0.382286670769065,1,-0.0452537772600254,0.796011644812665,1,-0.359781694835609,0.148203750744626,1
"Nop58",0.354,0.356,0.209,0.333,0.237667685675367,0.794427362922694,1,-0.348820669276749,0.119163492620137,1,-0.0835477912469562,0.789293077671479,1
"Nop9",0.049,0.044,0.07,0.13,0.128733314122202,0.918095939330224,1,0.609359155028623,0.634027407475519,1,1.24902754783991,0.0767625725847623,1
"Nos1",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Nos1ap",0,0.022,0,0,1.86569890828841,0.182389107599288,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nos2",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Nosip",0.183,0.111,0.14,0.188,-0.797266104434021,0.265978729453784,1,-0.509285341469996,0.496031500044803,1,-0.191545043546067,0.984536241126578,1
"Nostrin",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Notch1",0.305,0.267,0.302,0.203,-0.184927164781559,0.630690957855346,1,-0.119338823153982,0.878749498261128,1,-0.702062851679139,0.129098440107179,1
"Notch2",0.146,0.178,0.116,0.203,0.187627003175771,0.660972585793721,1,-0.483750249362858,0.615143951024474,1,0.249027547839915,0.389258503622915,1
"Notch3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Noto",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Notum",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nova1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nova2",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Nox1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nox4",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Noxo1",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Noxred1",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Npas1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npas2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npas3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npas4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npat",0.134,0.111,0.093,0.159,-0.027385887795079,0.732595956911251,1,-0.18418996750395,0.527464005216034,1,0.249027547839915,0.664607526795671,1
"Npb",0.024,0,0,0,-0.719263592432747,0.298289753044733,1,-0.65367525080517,0.309503245305284,1,-1.33593495288124,0.196301072321598,1
"Npc1",0.159,0.111,0.116,0.13,-0.496871171096299,0.461182942646607,1,-0.653675250805171,0.486845078874188,1,-0.461465834965101,0.597657169333265,1
"Npc1l1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npc2",0.695,0.667,0.605,0.623,-0.0765855938553033,0.861630571346421,1,-0.15986063814221,0.380437434485786,1,-0.136863605779413,0.284666630470887,1
"Npdc1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npepl1",0.22,0.156,0.163,0.261,-0.657863047768604,0.337422722651741,1,-0.592274706141027,0.396153544628042,1,-0.0266068947735127,0.684802918536158,1
"Npepps",0.073,0.022,0.093,0.116,-0.941656013769195,0.233401224260362,1,0.445860422745744,0.703107568323281,1,0.611597627224623,0.371004495332408,1
"Npff",0.037,0,0.023,0.014,-1.13430109171159,0.199241658035744,1,-0.0687127500840141,0.695026867041181,1,-0.750972452160085,0.405111604266265,1
"Npffr1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nphp1",0.037,0.022,0.023,0,-0.134301091711591,0.664916618017759,1,-0.0687127500840141,0.695026867041181,1,-1.75097245216009,0.111449848191027,1
"Nphp3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nphp4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nphs2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npl",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Nploc4",0.146,0.267,0.14,0.159,0.865698908288409,0.100239386271973,1,-0.0687127500840141,0.901441333204183,1,0.142112343923403,0.824452440030825,1
"Npm1",0.573,0.644,0.628,0.623,0.380272081118167,0.322218589992649,1,0.261435851608317,0.473501086968149,1,0.164138650253402,0.594954921618783,1
"Npm2",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Npm3",0.232,0.267,0.279,0.275,0.309305559764024,0.696379499586197,1,-0.012129221717647,0.714216113083335,1,0.128733314122203,0.631945461200699,1
"Npnt",0.024,0,0,0.029,-0.719263592432747,0.298289753044733,1,-0.65367525080517,0.309503245305284,1,0.664065047118759,0.856144520726413,1
"Nppa",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nppc",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npr1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npr2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npr3",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Nprl2",0.085,0.044,0.093,0.159,-0.549338590990435,0.395438132180005,1,0.253215344803348,0.890639874748929,1,0.833990048561071,0.165353277561517,1
"Nprl3",0.073,0.044,0.07,0.058,-0.356693513048039,0.529736995745831,1,0.123932327858382,0.949142056043014,1,0.0266351265034666,0.731986900090302,1
"Nps",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npsr1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nptn",0.317,0.289,0.326,0.406,-0.0468382504612517,0.778915331259946,1,0.101212251358298,0.90641230231287,1,0.336490389090254,0.276518837643905,1
"Nptx1",0.024,0,0,0,-0.719263592432747,0.298289753044733,1,-0.65367525080517,0.309503245305284,1,-1.33593495288124,0.196301072321598,1
"Nptx2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nptxr",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Npw",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npy",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npy1r",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npy5r",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Npy6r",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nqo1",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Nqo2",0.037,0.067,0,0.043,0.865698908288409,0.450786334047918,1,-1.06871275008401,0.209628342463845,1,0.249027547839915,0.833892771628484,1
"Nr1d1",0,0,0,0.029,0.865698908288409,1,1,0.931287249915986,1,1,1.83399004856107,0.12419789674055,1
"Nr1d2",0.098,0.133,0.116,0.101,0.406267289651112,0.555633880770986,1,0.471855631278689,0.72748694330191,1,-0.210404070797383,0.979880601788816,1
"Nr1h2",0.146,0.178,0.186,0.232,0.380272081118167,0.634987701969914,1,0.293857329300694,0.592169679628701,1,0.52913546703265,0.195408435255566,1
"Nr1h3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr1h4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr1i3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr2c1",0.037,0,0,0.014,-1.13430109171159,0.199241658035744,1,-1.06871275008401,0.209628342463845,1,-0.750972452160085,0.405111604266265,1
"Nr2c2",0.232,0.2,0.163,0.217,-0.198431429131307,0.664619587170136,1,-0.592274706141027,0.332339658695887,1,-0.274534408217098,0.747568963818438,1
"Nr2c2ap",0.061,0.133,0.07,0.014,1.45066140900957,0.153613963813724,1,0.34632474919483,0.854204904105736,1,-1.33593495288124,0.148203486797534,1
"Nr2e1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr2e3",0.037,0,0.023,0.043,-1.9416560137692,0.199241658035744,1,-0.876067672141618,0.682470306672136,1,0.44167262578231,0.83819792427641,1
"Nr2f1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr2f2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr2f6",0.024,0,0.023,0,-0.719263592432747,0.298289753044733,1,0.34632474919483,0.976542057645904,1,-1.33593495288124,0.196301072321598,1
"Nr3c1",0.415,0.378,0.395,0.42,-0.225448979769786,0.675463231990209,1,-0.291105171420462,0.625366227958288,1,0.0605824584268044,0.903842994676868,1
"Nr3c2",0.012,0.022,0.023,0.014,0.865698908288409,0.673961146855984,1,0.931287249915986,0.649591180612596,1,0.249027547839915,0.909886212815142,1
"Nr4a1",0.512,0.622,0.651,0.623,-0.0853914912306445,0.402251503398197,1,0.377087002965517,0.0640469578402605,1,0.72196343082696,0.103659092814319,1
"Nr4a2",0.305,0.289,0.512,0.261,0.144414936354472,0.975116829627342,1,0.555138764030737,0.036339171390378,1,-0.0669999456077633,0.596850863511773,1
"Nr4a3",0.573,0.578,0.674,0.493,0.373845811958734,0.416316204302234,1,0.648887519215261,0.140362457067869,1,0.200117947358968,0.693452706244218,1
"Nr5a1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr5a2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nr6a1",0.012,0,0,0.029,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,0.833990048561071,0.467646092116647,1
"Nradd",0,0.022,0,0,1.86569890828841,0.182389107599288,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrap",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrarp",0.183,0.044,0.093,0.101,-0.982297998266541,0.0339589381504382,1,-0.916709656638965,0.176325464692233,1,-0.920897453602398,0.147830386918105,1
"Nras",0.293,0.4,0.442,0.261,0.329646008048199,0.28730966839641,1,0.395234349675776,0.159339885951011,1,-0.287025352400295,0.586989692278446,1
"Nrbf2",0.122,0.156,0.14,0.101,0.576192291093424,0.570029610566539,1,0.279210553336293,0.784798526995781,1,-0.210404070797383,0.695510583535834,1
"Nrbp1",0.366,0.222,0.163,0.203,-0.80415249001926,0.0765914186362809,1,-1.19799576702898,0.015213535094425,1,-0.632327955661466,0.0438489038251423,1
"Nrbp2",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Nrcam",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Nrd1",0.39,0.4,0.349,0.304,-0.0273858877950788,0.983618707144643,1,-0.106187455502677,0.575653031345668,1,-0.335934952881241,0.298827444579141,1
"Nrde2",0.049,0.022,0.047,0.072,-0.456229186598954,0.468115226102193,1,0.194321655749779,0.96083357668925,1,0.512061953673708,0.544924303003293,1
"Nrep",0.012,0,0.023,0.058,-0.134301091711591,0.46886007144826,1,0.931287249915986,0.649591180612596,1,1.57095564272728,0.120062702191829,1
"Nrf1",0.122,0.044,0.163,0.13,-1.00877020962773,0.156960168938324,1,0.471855631278689,0.532867118605276,1,0.374558429923773,0.85304264829796,1
"Nrg1",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Nrg2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrg3",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Nrg4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrgn",0.012,0.067,0.047,0.014,1.28073640756725,0.100793113633141,1,1.34632474919483,0.243462930060183,1,0.249027547839915,0.909886212815142,1
"Nrip1",0.268,0.289,0.372,0.261,0.280736407567253,0.731018691521384,1,0.668252844082192,0.178590282764071,1,0.364504765259851,0.901421877736083,1
"Nrip2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrip3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrk",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrl",0,0,0.023,0.014,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,1.24902754783991,0.281549128378024,1
"Nrm",0.098,0.067,0.116,0.116,0.0177020017334586,0.587139380710826,1,0.346324749194829,0.74986860956488,1,0.664065047118759,0.656681958099596,1
"Nrn1",0.012,0.044,0,0,1.45066140900957,0.25829268352587,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Nrn1l",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrp1",0.049,0.133,0.07,0.058,1.74016802620455,0.0860745334022851,1,0.34632474919483,0.647918152288842,1,0.249027547839915,0.806114524850076,1
"Nrp2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrros",0.037,0.156,0.093,0.145,1.28073640756725,0.0199286266072345,1,0.668252844082192,0.205659858916487,1,1.36450476525985,0.02009927717028,1
"Nrsn1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrsn2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrtn",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nrxn1",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Nrxn2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nsa2",0.329,0.289,0.419,0.348,-0.356693513048039,0.559554348217185,1,0.0499317464146047,0.4881913810982,1,-0.0222744739774798,0.849975986702413,1
"Nsd1",0.585,0.489,0.465,0.464,0.235648518038715,0.879162244098585,1,-0.136884252725594,0.402526242571356,1,-0.38102284240978,0.135683197716063,1
"Nsd2",0.146,0.111,0.07,0.275,-0.027385887795079,0.61730315422927,1,-0.769152468225106,0.21552226772852,1,1.07214978575584,0.0416003796114891,1
"Nsd3",0.927,0.889,0.86,0.87,-0.248700464448678,0.202328980025071,1,-0.0367226358395776,0.972583382868474,1,-0.125607597378292,0.391421873269189,1
"Nsdhl",0.085,0,0.047,0.072,-2.13430109171159,0.0453987708928724,1,-0.483750249362858,0.430343080890567,1,0.249027547839915,0.817222379933358,1
"Nsf",0.073,0,0.093,0.145,-1.9416560137692,0.0651643638324733,1,0.445860422745744,0.703107568323281,1,1.1421123439234,0.144316783827891,1
"Nsfl1c",0.183,0.222,0.163,0.058,0.450661409009565,0.561041110839783,1,0.101212251358298,0.828601665247491,1,-1.42904435727272,0.0221081848744622,1
"Nsg1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nsg2",0.341,0.244,0.256,0.203,-0.0912323698197051,0.373949881097775,1,-0.412667151301376,0.308486175841473,1,-0.707903730268199,0.0612189604308305,1
"Nsl1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nsmaf",0.232,0.178,0.209,0.29,-0.397335497545385,0.469774826427301,1,-0.194243632167873,0.755177335600771,1,0.249027547839915,0.430309034485147,1
"Nsmce1",0.159,0.178,0.093,0.174,0.128733314122203,0.808277178226147,1,-0.653675250805171,0.306066874376964,1,0.149491874289,0.800972741241972,1
"Nsmce2",0.22,0.111,0.256,0.217,-1.00877020962773,0.122866941142858,1,0.17229534941978,0.665596397879309,1,-0.122941229547043,0.950193173520604,1
"Nsmce3",0.159,0.089,0.163,0.101,-0.719263592432748,0.266830418132106,1,0.0243966543074672,0.977163753736396,1,-0.657863047768604,0.295539624213083,1
"Nsmce4a",0.366,0.289,0.279,0.232,-0.356693513048039,0.352633743668486,1,-0.390640844971377,0.309231323457612,1,-0.71033046766274,0.0655831229398098,1
"Nsmf",0.049,0.022,0.07,0.029,-0.456229186598954,0.468115226102193,1,0.609359155028623,0.634027407475519,1,-0.072900547047448,0.554792762950934,1
"Nsrp1",0.146,0.111,0.023,0.145,-0.0411916873201097,0.623792020307777,1,-1.97560334569253,0.0326659202990992,1,-0.198431429131307,0.934298749046413,1
"Nsun2",0.195,0.222,0.233,0.29,0.363198567759226,0.678665014514085,1,0.544264126806738,0.547621901741511,1,0.685126662646588,0.152139419146219,1
"Nsun3",0,0,0.047,0.029,0.865698908288409,1,1,2.51624975063714,0.0513148399364282,1,1.83399004856107,0.12419789674055,1
"Nsun4",0.268,0.356,0.302,0.333,0.159430111345119,0.430441922529175,1,-0.215554138413285,0.926104693347208,1,0.152812232580611,0.468931690412707,1
"Nsun5",0.012,0,0.047,0.043,-0.134301091711591,0.46886007144826,1,1.51624975063714,0.239524432974401,1,1.24902754783991,0.237344178414255,1
"Nsun6",0.037,0.022,0.07,0.058,-0.134301091711591,0.664916618017759,1,1.25321534480335,0.403708950420124,1,0.570955642727277,0.538432857063233,1
"Nsun7",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nt5c",0.256,0.356,0.395,0.377,0.798584712429872,0.15194009360859,1,0.719783144722274,0.0961520223667053,1,0.647576924330189,0.0927043542790931,1
"Nt5c1a",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nt5c2",0.159,0.133,0.233,0.13,-0.233836765262506,0.689519456580827,1,0.483828272944764,0.333494103902453,1,-0.335934952881241,0.609952495820292,1
"Nt5c3",0.183,0.133,0.07,0.116,-0.326946169653987,0.47834304940911,1,-0.746784655196652,0.101933272988271,1,-0.429044357272723,0.2762899272902,1
"Nt5c3b",0.268,0.156,0.233,0.232,-0.657863047768604,0.154857575012463,1,0.215080215916577,0.839869381013802,1,-0.187071566966759,0.615426242289578,1
"Nt5dc1",0.317,0.244,0.233,0.29,-0.0853914912306446,0.502249022179127,1,-0.467262126574289,0.295086573944929,1,0.0349027424870674,0.836055504903673,1
"Nt5dc2",0.012,0,0,0,-1.13430109171159,0.46886007144826,1,-1.06871275008401,0.479375534026574,1,-1.75097245216009,0.365985455905626,1
"Nt5dc3",0.085,0.156,0.163,0.058,0.865698908288409,0.231722274550997,1,0.931287249915986,0.196732589353022,1,-0.166009951438929,0.54201195921354,1
"Nt5e",0.134,0.111,0.163,0.203,-0.414409010904326,0.668117247858343,1,0.544264126806738,0.645497467065487,1,0.161564706589575,0.341331718552869,1
"Nt5m",0.012,0.067,0.023,0,1.86569890828841,0.0957324840839343,1,0.931287249915986,0.649591180612596,1,-0.750972452160085,0.365985455905626,1
"Ntan1",0.098,0.089,0.093,0.101,-0.134301091711591,0.86183779639272,1,-0.0687127500840146,0.922947320981054,1,-0.072900547047448,0.959762130826001,1
"Ntf3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Ntf5",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nthl1",0,0.022,0.023,0,1.86569890828841,0.182389107599288,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Ntm",0,0,0,0.043,0.865698908288409,1,1,0.931287249915986,1,1,2.24902754783991,0.0583507783042699,1
"Ntmt1",0.049,0.111,0,0.014,1.1287333141222,0.194508629928795,1,-1.39064084497138,0.145012865905703,1,-1.07290054704745,0.244882156654158,1
"Ntn1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Ntn3",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Ntn4",0.024,0,0,0.014,-0.719263592432747,0.298289753044733,1,-0.65367525080517,0.309503245305284,1,-0.335934952881241,0.670857702612448,1
"Ntn5",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Ntng1",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Ntpcr",0.037,0.067,0.047,0.029,0.543770813401046,0.463133250956681,1,0.194321655749779,0.80649134689821,1,-0.487938046326292,0.790905960925727,1
"Ntrk1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Ntrk2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Ntrk3",0,0.022,0,0,1.86569890828841,0.182389107599288,1,0.931287249915986,1,1,0.249027547839915,1,1
"Nts",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Ntsr1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
