"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Gstm3",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Gstm4",0.016,0.023,0.03,0.015,0.380957105772318,0.434147670902909,1,0.938712470497161,0.182984601572689,1,-0.119089036025878,0.910914053544834,1
"Gstm5",0.279,0.334,0.33,0.343,0.33476333200172,0.0253074916741867,1,0.444493883021371,0.0653097939556056,1,0.414426699276602,0.0101480719184608,1
"Gstm6",0.016,0.033,0.022,0.03,0.940384514386336,0.0750740164995639,1,0.823235253077225,0.563990075018638,1,0.819510419309979,0.140913970806246,1
"Gstm7",0.012,0.018,0.016,0.023,0.49559967171344,0.448568590403299,1,0.408197753798381,0.621177591392064,1,0.745981383888012,0.191399949102896,1
"Gsto1",0,0.009,0,0.001,2.47287959521336,0.0373245897782567,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Gsto2",0.008,0.018,0.011,0.021,1.06848934013402,0.160574790381893,1,0.671232159632175,0.685024824284982,1,1.14394536980792,0.0770169223411486,1
"Gstp1",0.047,0.089,0.105,0.08,0.906295623807055,0.00470553694955101,1,1.13402279035939,0.00101967940349797,1,0.809827865912639,0.0219898745795164,1
"Gstp3",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gstt1",0.283,0.508,0.395,0.44,1.04617917840893,7.53923967164401e-17,1.23990335639857e-12,0.647136484014712,0.000172913923198735,1,0.886500645669759,1.57839071851852e-09,2.59582137567556e-05
"Gstt2",0.004,0.029,0.035,0.031,2.36184828282461,0.00172939349406992,1,2.73012584868574,0.000566542991275956,1,2.40447292003113,0.00106984542462562,1
"Gstt3",0.024,0.075,0.07,0.049,1.3502603085494,0.000117588113750326,1,1.35928815331743,0.00120741359382125,1,0.728907870529071,0.0300654796642172,1
"Gstt4",0.002,0,0,0.003,-1.69704540622896,0.203495158028988,1,-0.591802246201619,0.386635739517104,1,0.0508359654164341,0.791740018892493,1
"Gstz1",0.073,0.131,0.143,0.129,0.862382002385063,0.00124881583312603,1,0.967625162412399,0.000870192912005326,1,0.8326557953669,0.00187291375235413,1
"Gsx1",0,0.006,0,0.014,1.8879170944922,0.0787138850473521,1,0.40819775379838,1,1,3.46587346469528,0.00835855395270862,1
"Gsx2",0,0.001,0.003,0.001,0.302954593771043,0.433164314948835,1,1.40819775379838,0.250300241103295,1,0.465873464695276,0.406925090909882,1
"Gtdc1",0.073,0.059,0.07,0.072,-0.163613206147882,0.329672967309388,1,0.114466550741671,0.88450112640064,1,-0.0541335941851084,0.914671656124494,1
"Gtf2a1",0.112,0.131,0.119,0.143,0.160935588898616,0.34328447035887,1,0.108637471939474,0.749446841734794,1,0.348516514057119,0.109287620669415,1
"Gtf2a1l",0,0.001,0,0.001,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Gtf2a2",0.09,0.102,0.105,0.131,0.157756678231109,0.470646337324976,1,0.211160906738827,0.436852965949133,1,0.597785140200859,0.0243332943970487,1
"Gtf2b",0.169,0.106,0.103,0.107,-0.761175743648671,0.000818410572416951,1,-0.723046779479871,0.00513626231592834,1,-0.753907743184632,0.00143927277785376,1
"Gtf2e1",0.043,0.07,0.062,0.082,0.637373632841603,0.0434901580769471,1,0.469598298462524,0.204191720706781,1,0.919591432138181,0.007534490136204,1
"Gtf2e2",0.071,0.063,0.1,0.086,-0.291053046553119,0.537195480536475,1,0.408197753798381,0.138138866683884,1,0.210034560265688,0.368633641973595,1
"Gtf2f1",0.118,0.059,0.124,0.08,-1.00738552684111,0.000167840182409604,1,0.068711287526714,0.786877993267686,1,-0.465955032663143,0.0302004944391963,1
"Gtf2f2",0.395,0.333,0.389,0.328,-0.280571674834593,0.0172358105338709,1,0.0732788203912577,0.937048301245922,1,-0.276851398759613,0.0111125906685287,1
"Gtf2h1",0.081,0.059,0.105,0.104,-0.41693748703622,0.122977259752283,1,0.373432335637705,0.228692506881045,1,0.340342582611419,0.188387650019504,1
"Gtf2h2",0.055,0.06,0.103,0.076,0.0888297884181961,0.695967145690671,1,0.872144853558171,0.00884435502957935,1,0.490535518929546,0.151470824229094,1
"Gtf2h3",0.043,0.05,0.051,0.059,0.0755440976679722,0.545369586732511,1,0.145163347964587,0.559021391193342,1,0.30717571867622,0.216215067635182,1
"Gtf2h4",0.043,0.049,0.062,0.073,0.235840397912507,0.600968094342349,1,0.592622324935808,0.198559682053918,1,0.73436230062118,0.0304444042241365,1
"Gtf2h5",0.134,0.165,0.157,0.162,0.379916575585928,0.127909994010753,1,0.305836036168703,0.316075900628745,1,0.33133134131645,0.167862197918711,1
"Gtf2i",0.519,0.593,0.527,0.565,0.226719007943959,0.00721426080700277,1,0.193563672082927,0.347501534733335,1,0.330278127771841,0.00907642590348065,1
"Gtf2ird1",0.039,0.06,0.089,0.076,0.39410248182924,0.0959197573551711,1,1.01391881468633,0.0022920919898009,1,0.824954558000106,0.00831967657521493,1
"Gtf2ird2",0.022,0.03,0.046,0.058,0.246371065404676,0.410574878212304,1,0.955685549100874,0.0544028281442356,1,1.19169850125628,0.00322902635566311,1
"Gtf3a",0.026,0.058,0.041,0.055,0.917664437886253,0.00924212873694645,1,0.578122755240694,0.250282206410732,1,0.823425469313362,0.0178274131050884,1
"Gtf3c1",0.09,0.104,0.086,0.117,0.193725524016286,0.394526787785596,1,0.108637471939473,0.901400682425716,1,0.450766572305069,0.123726118393242,1
"Gtf3c2",0.185,0.264,0.224,0.253,0.429588032302062,0.00174757233033996,1,0.31243877099295,0.157410484495721,1,0.472476199519525,0.00530377764218527,1
"Gtf3c3",0.086,0.095,0.092,0.105,0.136944642332115,0.554684283391835,1,0.0545607991836805,0.758221066938172,1,0.351702444775967,0.246876186191226,1
"Gtf3c4",0.081,0.087,0.103,0.113,0.214417919169387,0.709368400514443,1,0.570469182697258,0.253873076289851,1,0.431108046534602,0.0788047072816329,1
"Gtf3c5",0.12,0.126,0.078,0.121,0.0864627738742803,0.758448314270504,1,-0.522539583764505,0.0478844290067545,1,0.0897249788100289,0.928046079584626,1
"Gtf3c6",0.128,0.141,0.17,0.139,0.214145326813188,0.48575587608946,1,0.408197753798381,0.0825668694979653,1,0.20713919629511,0.533510722858699,1
"Gtpbp1",0.057,0.073,0.081,0.11,0.235840397912507,0.2764129533867,1,0.649205853302176,0.156393511968916,1,0.929273985535521,0.00150232014122764,1
"Gtpbp10",0.049,0.064,0.068,0.086,0.357402377793421,0.259016728172772,1,0.565739030784861,0.235325202265014,1,0.831522937011958,0.0139178783790778,1
"Gtpbp2",0.193,0.162,0.2,0.163,-0.257933771971254,0.144126758677616,1,0.117148971794991,0.757070883077751,1,-0.157750656394983,0.189033817591898,1
"Gtpbp3",0.031,0.079,0.051,0.082,1.39041743502138,0.000376918372828569,1,0.730125848685743,0.121202959449795,1,1.44315338819519,0.000261181255527909,1
"Gtpbp4",0.081,0.084,0.084,0.096,-0.00672990536157103,0.871515980125081,1,0.0362289764114232,0.899226515738177,1,0.254369359501566,0.385816577053825,1
"Gtpbp6",0.063,0.073,0.057,0.053,0.189297811975477,0.503896301950846,1,-0.0512338648389159,0.707912279526996,1,-0.220968650045092,0.481197626327088,1
"Gtpbp8",0.053,0.102,0.092,0.122,0.936826694973147,0.00195180652586056,1,0.720141760113121,0.0266355817729485,1,1.09974556589738,5.24079549316747e-05,0.861901226806323
"Gtse1",0.002,0.006,0.008,0.003,1.30295459377104,0.2774234779674,1,1.99316025451954,0.194917051176309,1,0.0508359654164341,0.791740018892493,1
"Gtsf1",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Guca1a",0.008,0.015,0.054,0.025,0.805454934300228,0.276569042125314,1,2.6812162482048,5.15915813528968e-05,0.848475146929742,1.20283905886148,0.0295151396644129,1
"Guca1b",0.037,0.041,0.084,0.108,0.127867887212954,0.674443772397669,1,1.18580533246193,0.00337284112814613,1,1.14394536980792,8.41774366410897e-06,0.138438212299936
"Gucd1",0.041,0.093,0.103,0.097,1.22233613356276,0.000446311859651388,1,1.31090055244347,0.000338728073660681,1,1.19023902208185,0.000252976818544843,1
"Gucy1a1",0.267,0.391,0.343,0.408,0.778374247585905,5.49991210953285e-07,0.00904515545533773,0.507112779871068,0.0101336437427246,1,0.804458903536248,8.19530603658954e-08,0.00134780003077752
"Gucy1a2",0.02,0.059,0.041,0.049,1.57144342969695,0.00104209561023173,1,0.948766135161084,0.0812426376461135,1,1.25436935950157,0.00946969902733301,1
"Gucy1b1",0.112,0.18,0.168,0.198,0.634160502246417,0.00114061239670099,1,0.682820133907387,0.016659971448376,1,0.80629790320003,7.04214795779351e-05,1
"Gucy2c",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gucy2e",0.018,0.033,0.059,0.052,0.887917094492201,0.123986900156943,1,1.82323525307723,0.00132674798514288,1,1.46587346469528,0.0027662046886119,1
"Gucy2f",0.047,0.064,0.065,0.072,-0.051710287528318,0.213528159930174,1,0.0769918453230076,0.259439459496341,1,0.111208583395916,0.0869602407058546,1
"Gucy2g",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Guf1",0.271,0.259,0.257,0.26,0.0217728412269909,0.740859192315621,1,0.0584517147712562,0.804124928175505,1,0.0641327880298919,0.82066023419975,1
"Guk1",0.018,0.058,0.084,0.075,1.06848934013402,0.000769701384948457,1,1.89362458096862,7.0566434761577e-06,0.11605355860889,1.51317917947363,1.75468944688786e-05,0.288576226435178
"Gulo",0.01,0.026,0.032,0.024,1.2415540491069,0.0447620204261219,1,1.63059017513483,0.0201263810859987,1,1.05083596541643,0.081160030818649,1
"Gulp1",0.161,0.227,0.219,0.243,0.498741658525322,0.00385083898956608,1,0.55178860742723,0.0260124867404544,1,0.704944627178356,0.000379792953762094,1
"Gusb",0.029,0.059,0.038,0.068,1.06848934013402,0.0120228819084472,1,0.408197753798381,0.445715339594327,1,1.20283905886148,0.00264412074466666,1
"Gvin1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gxylt1",0.1,0.084,0.084,0.079,-0.275218741287473,0.334188393105504,1,-0.232259859514479,0.424379869656525,1,-0.331309652305035,0.206342063974661,1
"Gxylt2",0.004,0,0,0.003,-2.28200790695011,0.0718251816244855,1,-1.17676474692278,0.219933437715727,1,-0.534126535304722,0.709919391981542,1
"Gyg",0.275,0.278,0.278,0.287,-0.0060660173369298,0.941057790767238,1,0.0933244164449691,0.81965489228336,1,0.115376217611145,0.571726832372242,1
"Gypa",0.002,0.003,0.003,0.001,0.8879170944922,0.864237593931261,1,3.28266687171452,0.840812509707477,1,-1.11908903602588,0.792243647950534,1
"Gypc",0.006,0.01,0.003,0.013,0.472879595213357,0.456190224361709,1,-0.591802246201619,0.4676977537507,1,0.787801559582641,0.262062409616361,1
"Gys1",0.092,0.113,0.1,0.125,0.20242771781708,0.234158542190022,1,-0.0443144508991256,0.717179593183462,1,0.335289354885134,0.0762646453262133,1
"Gzf1",0.061,0.106,0.076,0.084,0.750413570742266,0.00652580280008309,1,0.270694230048446,0.403431315040123,1,0.421479345336825,0.133262687975691,1
"Gzma",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gzmb",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gzmc",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gzmk",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Gzmm",0.01,0.023,0.024,0.014,1.11030951582865,0.101557395661055,1,1.14516334796459,0.104702044165718,1,0.340342582611419,0.551737867987881,1
"H13",0.151,0.192,0.203,0.186,0.267765165308744,0.0687060655483387,1,0.281085835895042,0.0619740655489105,1,0.20977510607186,0.134017577744134,1
"H1f0",0.214,0.26,0.286,0.25,-0.208758924919473,0.0948748453131799,1,-0.137236382736138,0.0293904742829686,1,-0.346499532128951,0.277504562712464,1
"H1foo",0,0.009,0.005,0,2.76238621240834,0.0373245897782567,1,1.99316025451954,0.103437191385162,1,-0.534126535304724,1,1
"H1fx",0.069,0.119,0.124,0.089,0.958306422383598,0.00367067200276556,1,0.841157161074487,0.00568683255166936,1,0.210034560265688,0.236794050696947,1
"H2-Aa",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-Ab1",0.002,0.018,0.008,0.004,2.39041743502138,0.0115887301504399,1,1.73012584868574,0.194917051176309,1,0.787801559582641,0.518510944221681,1
"H2-D1",0.014,0.045,0.068,0.034,1.6952720165498,0.00261047869043444,1,2.21555267585599,4.19335677896043e-05,0.689639455867832,1.16631318283637,0.0359628117068782,1
"H2-DMa",0.006,0.009,0.011,0.004,0.302954593771045,0.594748863230385,1,0.730125848685743,0.447818900752496,1,-0.534126535304722,0.64818338502126,1
"H2-DMb1",0,0.001,0,0,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-DMb2",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"H2-Eb1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-Eb2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-K1",0.104,0.227,0.151,0.194,1.29693080614327,1.35913460191614e-08,0.000223523276631128,0.630590175134829,0.0350569741777718,1,0.993611096723484,1.85377339116888e-05,0.304871571911635
"H2-Ke6",0.108,0.175,0.165,0.15,0.629764910038153,0.00126589955559128,1,0.634079161214709,0.0151956652375299,1,0.403409377748624,0.0362977717679224,1
"H2-M1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-M10.2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-M2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-M3",0.01,0.029,0.027,0.03,1.36184828282461,0.0253892386393942,1,1.28266687171452,0.061727811006775,1,1.34034258261142,0.0234716722888384,1
"H2-M5",0,0.001,0,0,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-Oa",0,0,0.003,0,-0.697045406228957,1,1,1.40819775379838,0.250300241103295,1,-0.534126535304724,1,1
"H2-Ob",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"H2-Q10",0,0,0.003,0,-0.697045406228957,1,1,1.40819775379838,0.250300241103295,1,-0.534126535304724,1,1
"H2-Q2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2-Q4",0.01,0.033,0.035,0.014,1.67218840343676,0.0105243357864606,1,1.73012584868574,0.0112741206259355,1,0.787801559582641,0.548797017512083,1
"H2-Q6",0.004,0.015,0.024,0.01,1.41843181119098,0.0647243864252199,1,2.14516334796459,0.00887095574364773,1,0.880910963974122,0.254280770252783,1
"H2-Q7",0.004,0.013,0.008,0.013,1.41843181119098,0.123765657596636,1,0.823235253077225,0.441401135167155,1,1.20283905886148,0.124722109900436,1
"H2-T22",0.002,0.009,0.008,0.01,1.30295459377104,0.134373262195701,1,1.40819775379838,0.195322733641491,1,1.46587346469528,0.101974581735886,1
"H2-T23",0,0.006,0,0.006,1.8879170944922,0.0787138850473521,1,0.40819775379838,1,1,1.78780155958264,0.0962627352840608,1
"H2-T24",0,0.006,0,0.001,1.8879170944922,0.0787138850473521,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"H2afj",0.008,0.026,0.024,0.028,1.17742371168719,0.0217629062975524,1,1.14516334796459,0.054940254840171,1,1.27322838675288,0.0152614533130129,1
"H2afv",0.214,0.345,0.341,0.387,0.868394536227382,1.0071041059413e-07,0.00165628341263106,0.82904087475843,1.05677144397167e-05,0.173796631675582,1.0391541603688,2.29364889685308e-11,3.77213497576458e-07
"H2afx",0.141,0.075,0.073,0.073,-0.790154810620437,0.000146725309396624,1,-0.959534030702106,0.00186211208680907,1,-0.83368681716363,0.000161795277705472,1
"H2afy",0.377,0.421,0.381,0.38,0.117985712104282,0.162160172258343,1,0.0422028774560557,0.872053075283556,1,-0.00407237568595553,0.902949842142105,1
"H2afy2",0.049,0.062,0.073,0.056,0.274940217601447,0.342259071600805,1,0.614648631265807,0.136670780044749,1,0.191698501256283,0.574562090039615,1
"H2afz",0.134,0.136,0.159,0.158,0.184898832249332,0.906788459415961,1,0.345003927311187,0.286309181763495,1,0.290786758137187,0.249352982470419,1
"H2al1a",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2al1e",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"H2al1g",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"H2al1m",0,0.003,0.003,0.001,0.887917094492199,0.266996229030122,1,1.40819775379838,0.250300241103295,1,0.465873464695276,0.406925090909882,1
"H2al1n",0,0,0.003,0,-0.697045406228957,1,1,1.40819775379838,0.250300241103295,1,-0.534126535304724,1,1
"H2al2a",0.004,0,0.003,0.001,-2.28200790695011,0.0718251816244855,1,-0.176764746922775,0.736628665229886,1,-0.534126535304722,0.364112871074142,1
"H2al2b",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H2al3",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H3f3a",0.285,0.367,0.381,0.323,0.402490267321959,0.0033439062880307,1,0.585735939350568,0.00139605549472496,1,0.431108046534601,0.0584749610158217,1
"H3f3b",0.697,0.501,0.559,0.516,-1.34340845161426,8.89821627025296e-27,1.4634006478058e-22,-0.810636848124878,2.81275680336573e-10,4.62585983881528e-06,-0.992556630096947,1.40509481365206e-18,2.31081893053218e-14
"H60b",0.041,0.031,0.014,0.021,-0.401589522702785,0.375964227518121,1,-1.46627136411776,0.0185081740743924,1,-0.823633152499707,0.0474970824379932,1
"H60c",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"H6pd",0.033,0.073,0.062,0.059,1.2154917525207,0.00245571264112304,1,0.964591102322766,0.0384144225251157,1,0.870263719774613,0.0346593856849789,1
"Haao",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Habp4",0.047,0.072,0.068,0.086,0.659098403996319,0.0723096363127794,1,0.519229066187124,0.19013392862989,1,0.844385087949007,0.00922375167970915,1
"Hacd1",0.128,0.127,0.116,0.122,-0.0216676102855811,0.952268498209409,1,-0.134329480602378,0.599804105242272,1,-0.0303601174315467,0.781991161748848,1
"Hacd2",0.039,0.067,0.065,0.066,0.735914001047151,0.0346522891306422,1,0.730125848685743,0.0813495122236038,1,0.758655213923123,0.040039135415852,1
"Hacd3",0.202,0.334,0.284,0.295,0.747256687555082,2.69545279203932e-07,0.00443294166178786,0.543549606693267,0.0038019900199625,1,0.546363382555646,0.000271577551195144,1
"Hacd4",0.014,0.024,0.022,0.014,0.624882688658407,0.234124467993862,1,0.578122755240694,0.414182228559269,1,0.0508359654164341,0.98054823883718,1
"Hace1",0.049,0.043,0.07,0.055,-0.322649891447458,0.594613771336982,1,0.511291246762484,0.184885239461563,1,0.0685379671498927,0.656711071518603,1
"Hacl1",0.061,0.064,0.068,0.06,0.103645785547638,0.822838858151089,1,0.208888945574974,0.694001333920768,1,-0.0288912270543,0.96482317750776,1
"Hadh",0.173,0.232,0.214,0.239,0.579285822218296,0.0069180237861415,1,0.408197753798381,0.106663304263359,1,0.528609220043241,0.0043312333732559,1
"Hadha",0.079,0.129,0.1,0.125,0.644874163845873,0.00576618996329702,1,0.339485003714366,0.292000726543851,1,0.624571210714336,0.0117379557528544,1
"Hadhb",0.163,0.191,0.165,0.208,0.246371065404677,0.190635549507952,1,0.292720536378445,0.780767568476545,1,0.40102232034531,0.0424598266537844,1
"Hagh",0.039,0.079,0.105,0.079,0.933004984020738,0.00402091966323867,1,1.63059017513483,9.68014195538074e-05,1,1.09592385494497,0.00455704908385261,1
"Haghl",0.167,0.212,0.157,0.203,0.454957687216094,0.0362563544749549,1,0.0248691142468753,0.737645311287119,1,0.286903323649959,0.114182647344955,1
"Hal",0.002,0.001,0,0.004,-0.697045406228956,0.73086317187268,1,-0.591802246201619,0.386635739517104,1,0.465873464695278,0.519060240541474,1
"Hamp",0.006,0.006,0.003,0.001,-0.112082905507799,0.970144607615179,1,-0.591802246201619,0.4676977537507,1,-1.53412653530472,0.164401985381834,1
"Hamp2",0.004,0,0,0,-2.28200790695011,0.0718251816244855,1,-1.17676474692278,0.219933437715727,1,-2.11908903602588,0.0888841963268625,1
"Hao1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hao2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hap1",0.045,0.099,0.105,0.12,1.07554409766797,0.000431406558353045,1,1.40819775379838,0.000546544403328479,1,1.42006977508215,7.66183532821148e-06,0.126006543807766
"Hapln1",0.002,0,0,0.001,-1.69704540622896,0.203495158028988,1,-0.591802246201619,0.386635739517104,1,-0.534126535304723,0.793166502475121,1
"Hapln2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hapln3",0.035,0.046,0.035,0.038,0.481291835029557,0.299649959507898,1,-0.0323748375876001,0.972538828442552,1,0.124836546860212,0.759935959868091,1
"Hapln4",0,0.005,0,0.007,1.62488268865841,0.115995062391551,1,0.40819775379838,1,1,2.05083596541643,0.0628102427978694,1
"Harbi1",0.004,0.028,0.027,0.02,2.2415540491069,0.0024140596280259,1,2.40819775379838,0.00446697676421994,1,1.78780155958264,0.0202921181211142,1
"Hars",0.067,0.083,0.097,0.101,0.126076831686965,0.320781367811025,1,0.444723629823495,0.110974965055761,1,0.484251994010132,0.041632228603464,1
"Hars2",0.094,0.117,0.127,0.135,0.376203575801683,0.18306138501177,1,0.495660595048721,0.116272669033914,1,0.622377950375268,0.0254066722845019,1
"Has1",0.002,0,0,0.001,-1.69704540622896,0.203495158028988,1,-0.591802246201619,0.386635739517104,1,-0.534126535304723,0.793166502475121,1
"Has2",0,0.001,0,0,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Has3",0.004,0.004,0.005,0,-0.282007906950112,0.932625104701642,1,0.408197753798381,0.777018763289914,1,-2.11908903602588,0.0888841963268625,1
"Haspin",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Hat1",0.126,0.102,0.119,0.117,-0.353743660549026,0.168272481260215,1,-0.0140352468846667,0.770364141601209,1,-0.10836262943282,0.616327692260219,1
"Haus1",0.029,0.054,0.084,0.051,0.707344848850379,0.0320542968313657,1,1.40819775379838,0.00032784128357618,1,0.587863989073888,0.0615838950096517,1
"Haus2",0.086,0.098,0.086,0.114,0.235840397912507,0.443803512857083,1,0.118691136603396,0.939787358093992,1,0.498294942387655,0.103294063981128,1
"Haus3",0.022,0.048,0.076,0.06,1.00339431191214,0.0211475644291808,1,1.91069809432756,0.000187608098844384,1,1.34034258261142,0.00174855194720244,1
"Haus4",0.029,0.024,0.019,0.023,-0.144504383200177,0.611763360950034,1,-0.498692841810137,0.366884848646285,1,-0.271092129470929,0.514683210553888,1
"Haus5",0.008,0.008,0.014,0.011,-0.211618579058714,0.904244162490999,1,0.671232159632175,0.444107699771866,1,0.313870371250228,0.59503011253139,1
"Haus6",0.012,0.02,0.016,0.023,0.583062512963779,0.289756524346035,1,0.408197753798381,0.621177591392064,1,0.906446056081259,0.189900696177875,1
"Haus7",0.029,0.048,0.027,0.046,0.681466217024774,0.0891092335718773,1,0.0862696589110188,0.901484493857196,1,0.646445710337098,0.115841926694568,1
"Haus8",0.071,0.092,0.076,0.073,0.378903447004343,0.195780354686105,1,0.408197753798381,0.780106073419047,1,0.0377798125909874,0.900497086795398,1
"Havcr1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Havcr2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hax1",0.098,0.074,0.103,0.094,-0.311755250344164,0.144257635886253,1,0.219752664385271,0.771698390012002,1,0.0210886220223818,0.857043934420899,1
"Hba-a1",0,0,0.003,0,-0.697045406228957,1,1,1.40819775379838,0.250300241103295,1,-0.534126535304724,1,1
"Hba-a2",0.008,0.008,0.008,0.006,0.112894219489647,0.906657127013997,1,1.3433813008757,1,1,0.410496707658905,0.601173590792681,1
"Hbb-bs",0.008,0.008,0.008,0.006,0.35758985034789,0.907059372156331,1,1.82323525307722,1,1,0.401167775307462,0.601173527420628,1
"Hbb-bt",0.006,0.006,0.008,0.004,0.012175197454346,0.970596755643103,1,1.45882382686835,0.7258724368968,1,-0.926443958083482,0.64669059561571,1
"Hbb-y",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hbegf",0.118,0.052,0.043,0.046,-1.89498478384086,7.65917299929681e-06,0.125962759146435,-2.14023887089766,8.30023542741538e-05,1,-2.11908903602588,2.44982844736034e-06,0.0402898786452881
"Hbp1",0.316,0.3,0.335,0.325,-0.0783189242920721,0.566653585507393,1,0.0523692522927279,0.580102078078376,1,0.074294938240423,0.642684576721102,1
"Hbq1a",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hbq1b",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Hbs1l",0.037,0.054,0.092,0.073,0.546880176657134,0.153658086371147,1,1.33019524179711,0.000747560453136935,1,1.05083596541643,0.00763387140557949,1
"Hcar1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hcar2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hccs",0.055,0.089,0.078,0.084,0.57757697388005,0.0246213197685059,1,0.360892039020024,0.171586391331929,1,0.534044967336857,0.0523141087416607,1
"Hcfc1",0.132,0.133,0.103,0.139,0.078739436827779,0.927311423903586,1,-0.176764746922775,0.212407991730602,1,0.215895211686931,0.658827163381426,1
"Hcfc1r1",0.179,0.216,0.195,0.212,0.280928287441045,0.100322124919541,1,0.205105888420869,0.526024278618537,1,0.336362731698874,0.12617204204159,1
"Hcfc2",0.096,0.084,0.049,0.094,-0.173483450171943,0.483500977206924,1,-0.92883723347919,0.00977070365139545,1,0.0508359654164336,0.956045411342119,1
"Hck",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Hcls1",0.002,0.005,0.005,0.003,0.624882688658407,0.403092400381063,1,0.993160254519537,0.407332036809874,1,0.0508359654164341,0.791740018892493,1
"Hcn1",0.026,0.02,0.043,0.052,-0.552655496893781,0.445950787813294,1,0.482198335242158,0.181480208940136,1,0.610263374030453,0.0310839062512393,1
