"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Mfap4",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mfap5",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mff",0.41,0.399,0.374,0.407,-0.145050332803283,0.797363699367793,1,-0.302600736178959,0.562820150677127,1,-0.0544477840223765,0.971841386339647,1
"Mfge8",0,0.022,0.042,0.045,1.17687776208408,0.358568245120955,1,0.885471611973613,0.194582362466099,1,1.16794463731407,0.177120612929057,1
"Mfhas1",0,0.014,0.005,0.008,-0.238159737194764,0.456709346659705,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Mfn1",0.231,0.181,0.132,0.173,-0.190854022416408,0.567658455801808,1,-0.851493982192593,0.118459096707158,1,-0.46948528330122,0.392679004588001,1
"Mfn2",0.282,0.283,0.284,0.276,0.018180016065021,0.936890782253707,1,0.0613214473730306,0.891055534001928,1,-0.11584832868652,0.947792136117802,1
"Mfng",0.026,0.08,0.016,0.037,0.761840262805236,0.238958308512026,1,-0.962525294581337,0.678047682711688,1,-0.31748218985617,0.723936710443146,1
"Mfrp",0,0,0.021,0.058,-1.82312223791592,1,1,0.715546610531301,0.364803905450833,1,1.82002133389377,0.125619753886603,1
"Mfsd1",0.051,0.029,0.037,0.037,-0.823122237915921,0.508944748084349,1,-0.869415890189856,0.676129754260568,1,-0.902444690577326,0.672659256233795,1
"Mfsd10",0.051,0.116,0.074,0.058,0.679378102613263,0.241714644413267,1,0.0374747054186626,0.620351290050645,1,-0.31748218985617,0.876316291408515,1
"Mfsd11",0.026,0.058,0.074,0.066,0.346802763526392,0.421285777422314,1,0.622437206139819,0.272092748986778,1,0.448052556506807,0.329927156364909,1
"Mfsd12",0.154,0.13,0.121,0.082,-0.238159737194765,0.736158720599781,1,-0.506845810805148,0.578419634748305,1,-1.05444778402238,0.153674587025774,1
"Mfsd13a",0.051,0.043,0.021,0.029,-0.600729816579472,0.840252279575528,1,-1.54748779530249,0.284950087171188,1,-1.22437278546469,0.461526484949113,1
"Mfsd13b",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mfsd14a",0.026,0.022,0.058,0.041,-0.82312223791592,0.890654788550119,1,0.300509111252457,0.413514964958034,1,-0.179978666106235,0.645274288539408,1
"Mfsd14b",0.128,0.181,0.279,0.202,0.124410342189944,0.472678524275279,1,0.766172683601268,0.0572881032973492,1,0.281155247762062,0.308505829037702,1
"Mfsd2a",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Mfsd2b",0.026,0.043,0.016,0.016,-0.0157673158583158,0.618573072290083,1,-1.2844533894687,0.673778869346348,1,-1.31748218985617,0.690707204560936,1
"Mfsd3",0.026,0.022,0.021,0.008,-0.82312223791592,0.890654788550119,1,-0.962525294581337,0.862687968990186,1,-2.05444778402238,0.329018067325474,1
"Mfsd4a",0.026,0,0.011,0.021,-2.82312223791592,0.0618389303012886,1,-1.69949088874754,0.454612169682682,1,-0.832055362685928,0.845675018039432,1
"Mfsd4b1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mfsd4b4",0,0.036,0,0.012,0.761840262805236,0.231644161548831,1,-2.2844533894687,1,1,-0.639410284743532,0.489937842053108,1
"Mfsd5",0,0.043,0.011,0.016,0.984232684141684,0.188451605984042,1,-0.699490888747543,0.526149715782071,1,-0.31748218985617,0.423504597966161,1
"Mfsd6",0.077,0.072,0.032,0.078,-0.363690619278624,0.928294179970048,1,-1.2844533894687,0.19064699274905,1,-0.31748218985617,0.980041364252505,1
"Mfsd6l",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mfsd7a",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mfsd8",0.077,0.058,0.047,0.066,-0.653197236473608,0.6692846572547,1,-0.962525294581337,0.453852722452419,1,-0.551947443493193,0.800166988375999,1
"Mfsd9",0.026,0.014,0,0.016,-1.23815973719476,0.640526368718945,1,-3.2844533894687,0.0281207752783238,1,-1.31748218985617,0.690707204560936,1
"Mga",0.308,0.29,0.295,0.202,-0.13862406364385,0.846090653959398,1,-0.137612001139428,0.879351696713486,1,-0.613875192636395,0.147338615369027,1
"Mgam",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgam2-ps",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgarp",0.897,0.957,0.932,0.959,-0.150233230492615,0.384583939342788,1,-0.0365258760251139,0.952212744950199,1,-0.00314225205938534,0.994062806999151,1
"Mgat1",0.103,0.116,0.095,0.128,0.102877180640303,0.798893243689669,1,-0.214064061577302,0.898692309447023,1,0.126124461619445,0.651508258206374,1
"Mgat2",0.051,0.065,0.026,0.045,-0.0861566437497143,0.754321142718748,1,-1.06206096813225,0.418054273845004,1,-0.639410284743533,0.870515455149914,1
"Mgat3",0.128,0.254,0.184,0.247,0.801368626991873,0.097448125363903,1,0.340037475439094,0.398155209751325,1,0.752907138035228,0.100492621092926,1
"Mgat4a",0,0.014,0.016,0.029,-0.238159737194764,0.456709346659705,1,0.0374747054186635,0.434546468981711,1,0.360589715256468,0.285792067838766,1
"Mgat4b",0.026,0.065,0.026,0.07,0.636309380721377,0.345982921293555,1,-0.699490888747543,0.9846977925135,1,0.53051471669878,0.29561882235945,1
"Mgat4c",0,0.014,0.005,0.012,-0.238159737194764,0.456709346659705,1,-1.2844533894687,0.658892422553708,1,-0.639410284743532,0.489937842053108,1
"Mgat4d",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgat4e",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgat5",0.103,0.152,0.142,0.132,0.439912167917873,0.421914775017549,1,0.347814826030814,0.49649811307073,1,0.208586621811417,0.599741869928579,1
"Mgat5b",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Mgl2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgll",0,0.014,0.021,0.053,-0.238159737194764,0.456709346659705,1,0.0374747054186635,0.364803905450833,1,1.36058971525647,0.140701410144771,1
"Mgme1",0.026,0.022,0.026,0.008,-0.82312223791592,0.890654788550119,1,-0.699490888747543,0.9846977925135,1,-2.05444778402238,0.329018067325474,1
"Mgmt",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgp",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgrn1",0.385,0.333,0.316,0.333,-0.238159737194765,0.577327808186777,1,-0.2844533894687,0.410261859655455,1,-0.235020029664197,0.568359071835212,1
"Mgst1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgst2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mgst3",0.026,0.036,0.016,0.029,-0.238159737194764,0.751931770383361,1,-1.2844533894687,0.673778869346348,1,-0.46948528330122,0.912146575988525,1
"Mia",0,0.022,0.011,0,0.17687776208408,0.358568245120955,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Mia2",0.205,0.145,0.174,0.128,-0.823122237915921,0.320963508943945,1,-0.534431642477047,0.576524388366431,1,-0.88938853775188,0.178339263581514,1
"Mia3",0.256,0.268,0.237,0.255,-0.131244533278252,0.94862658199047,1,-0.399930606888635,0.701911634786632,1,-0.252387161634285,0.905612084856752,1
"Mib1",0.41,0.362,0.395,0.412,-0.475198934495614,0.425613897928098,1,-0.404035005221372,0.5999020567155,1,-0.253351852436455,0.81871828361078,1
"Mib2",0,0.051,0.068,0.058,1.17687776208408,0.154015323586217,1,1.52290153258891,0.0941236833816918,1,1.26748031086499,0.125664045449697,1
"Mical1",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Mical2",0,0.007,0,0.012,-0.82312223791592,0.60447325661739,1,-2.2844533894687,1,1,-0.639410284743532,0.489937842053108,1
"Mical3",0.154,0.101,0.074,0.062,-1.23815973719476,0.318986171059984,1,-1.69949088874754,0.0921397339555622,1,-1.87387553838056,0.0370195979332788,1
"Micall1",0.179,0.087,0.084,0.115,-1.29260752121714,0.0930718107503285,1,-1.2844533894687,0.0689544683566245,1,-0.951354291058273,0.238968471572222,1
"Micall2",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Micos10",0.205,0.145,0.163,0.156,-0.685618714165986,0.3487705039567,1,-0.561987364997608,0.497777138960151,1,-0.535073624928797,0.426142982112347,1
"Micos13",0.103,0.094,0.121,0.132,-0.600729816579473,0.843370386794892,1,-0.2844533894687,0.788451046702454,1,-0.136909944214349,0.651460495724296,1
"Micu1",0.282,0.319,0.379,0.337,0.0419481819979708,0.716127267388919,1,0.334456443175794,0.278316977490212,1,0.13819729392002,0.525399046819931,1
"Micu2",0.051,0.087,0.095,0.066,0.498805856971442,0.460593667865422,1,0.452512204697507,0.380939667583615,1,-0.0544477840223765,0.728462084962226,1
"Micu3",0.385,0.399,0.368,0.342,-0.238159737194765,0.862452083579322,1,-0.302600736178959,0.662436651276487,1,-0.260898661489803,0.541743710790084,1
"Mid1",0,0.007,0,0,-0.82312223791592,0.60447325661739,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mid1ip1",0,0.029,0.026,0.025,0.498805856971442,0.286678321548417,1,0.300509111252457,0.309269038105685,1,0.167944637314072,0.324206629124307,1
"Mid2",0.026,0.036,0.016,0.021,-0.238159737194764,0.751931770383361,1,-1.2844533894687,0.673778869346348,1,-1.05444778402238,0.84237031516804,1
"Midn",0.154,0.29,0.247,0.313,0.636309380721376,0.099830384483226,1,0.387971952502796,0.229666339906054,1,0.803533211105196,0.0473938216365408,1
"Mief1",0.051,0.087,0.063,0.082,0.292354979504015,0.47015733686191,1,-0.168976172048763,0.781030519536585,1,0.167944637314072,0.505178959061483,1
"Mief2",0.077,0.072,0.021,0.037,-0.363690619278624,0.928294179970048,1,-1.96252529458134,0.0661441135651396,1,-1.31748218985617,0.254236200954636,1
"Mien1",0.026,0.051,0.063,0.091,0.17687776208408,0.510029119797598,1,0.415986328672393,0.359447449363207,1,0.945552215977624,0.170103243634114,1
"Mier1",0.103,0.13,0.132,0.119,0.17687776208408,0.635768931835431,1,0.0940582337850304,0.623144006128128,1,-0.00714206924401939,0.758337761156021,1
"Mier2",0.128,0.051,0.058,0.053,-1.40808473863708,0.0911736400147557,1,-1.16897617204876,0.12181285197696,1,-1.41701786340708,0.0776044825386151,1
"Mier3",0.128,0.145,0.116,0.119,0.115477217419936,0.782832053054616,1,-0.2844533894687,0.83818933024966,1,-0.224372785464689,0.891166378939663,1
"Mif",0.513,0.413,0.447,0.391,-0.726260698663332,0.155078249610639,1,-0.634199428495824,0.24819830981586,1,-0.85513897579897,0.069552862864311,1
"Mif4gd",0.077,0.101,0.116,0.128,0.0837683576925978,0.65021941973816,1,0.239108566588313,0.481818538526184,1,0.404983834614921,0.366184587658543,1
"Miga1",0.154,0.145,0.153,0.189,-0.363690619278624,0.860377889755285,1,-0.240059270110246,0.967782562419183,1,-0.0247004406283247,0.641427996657369,1
"Miga2",0.026,0.036,0.047,0.033,-0.238159737194764,0.751931770383361,1,0.0374747054186635,0.548817222667015,1,-0.46948528330122,0.813290579193826,1
"Miip",0.026,0.029,0.026,0.025,-0.501194143028558,0.916521900589081,1,-0.477098467411095,0.98087165214886,1,-0.832055362685928,0.974955274856986,1
"Mill2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Milr1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Minar1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Minar2",0.205,0.138,0.089,0.16,-0.67111914447087,0.305846543456314,1,-1.20645087746743,0.037308836967881,1,-0.383070531483747,0.514751985702681,1
"Mindy1",0.051,0.029,0.021,0.021,-1.08615664374971,0.50177594735765,1,-1.54748779530249,0.284950087171188,1,-1.63941028474353,0.255105939105729,1
"Mindy2",0.256,0.174,0.142,0.115,-0.600729816579473,0.248273429187939,1,-1.01143489506228,0.0727146393708281,1,-1.31748218985617,0.0154427195237622,1
"Mindy3",0.154,0.159,0.158,0.136,-0.045514659252369,0.921980280005649,1,-0.0474141921678504,0.931296244150332,1,-0.359302365550797,0.764487674362062,1
"Mindy4",0.077,0.029,0.016,0.025,-1.50119414302856,0.178019092644913,1,-2.2844533894687,0.0302119624580091,1,-1.83205536268593,0.0861984923914847,1
"Mindy4b-ps",0,0,0.005,0.008,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Mink1",0.026,0.08,0.126,0.144,0.761840262805236,0.238958308512026,1,1.47043411269477,0.0666662708180656,1,1.53051471669878,0.0408714771044906,1
"Minpp1",0.103,0.152,0.142,0.181,0.37851162325373,0.428533298256581,1,0.200973437701542,0.514737155235418,1,0.593250472046742,0.222713450046244,1
"Mios",0.077,0.094,0.1,0.103,-0.0157673158583167,0.743437205841831,1,0.107864033310061,0.653009766019069,1,0.0610294333975596,0.617538451481801,1
"Miox",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mip",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mipep",0,0.058,0.042,0.033,1.34680276352639,0.12626736485833,1,1.03747470541866,0.194520661745814,1,0.53051471669878,0.252762599465761,1
"Mipol1",0,0.022,0.005,0.021,0.17687776208408,0.358568245120955,1,-1.2844533894687,0.658892422553708,1,-0.0544477840223765,0.369410433649415,1
"Mis12",0.026,0.058,0.026,0.058,0.346802763526392,0.421285777422314,1,-0.699490888747543,0.9846977925135,1,0.267480310864986,0.411468571128073,1
"Mis18a",0,0,0.011,0.004,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-1.63941028474353,0.696281760652701,1
"Mis18bp1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Misp",0,0.022,0.011,0.016,0.17687776208408,0.358568245120955,1,-0.699490888747543,0.526149715782071,1,-0.31748218985617,0.423504597966161,1
"Mitd1",0,0.022,0.021,0.025,0.17687776208408,0.358568245120955,1,0.0374747054186635,0.364803905450833,1,0.167944637314072,0.324206629124307,1
"Mitf",0,0.007,0,0.004,-0.82312223791592,0.60447325661739,1,-2.2844533894687,1,1,-1.05444778402238,0.696281760652701,1
"Mixl1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mki67",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mkks",0,0.058,0.032,0.033,1.34680276352639,0.12626736485833,1,0.522901532588905,0.263902603798727,1,0.53051471669878,0.252762599465761,1
"Mkln1",0.385,0.239,0.263,0.3,-0.745119725914648,0.0717131098778675,1,-0.647023468853408,0.118435522644122,1,-0.451783281567761,0.273670680394284,1
"Mknk1",0,0.022,0.026,0.021,0.17687776208408,0.358568245120955,1,0.300509111252457,0.309269038105685,1,0.167944637314072,0.369398177973647,1
"Mknk2",0.103,0.225,0.158,0.136,1.02487466863903,0.0855235124146424,1,0.438012635002392,0.369350905569305,1,0.126124461619445,0.571377345478284,1
"Mkrn1",0.051,0.188,0.147,0.136,1.34680276352639,0.0400485375124048,1,1.03747470541866,0.105627253417925,1,0.904910231480278,0.137564507487544,1
"Mkrn2",0.026,0.022,0.021,0.029,-0.82312223791592,0.890654788550119,1,-0.962525294581337,0.862687968990186,1,-0.639410284743532,0.915071409118305,1
"Mkrn2os",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mkrn3",0.051,0.029,0.005,0.025,-0.600729816579472,0.516237748164066,1,-2.86941589018986,0.0219981804036023,1,-1.22437278546469,0.359797819960871,1
"Mks1",0.077,0.087,0.089,0.049,-0.0157673158583167,0.837273311853546,1,-0.114528388026387,0.803158415810513,1,-0.93897056660244,0.479510670565276,1
"Mkx",0,0.029,0.021,0.008,0.498805856971442,0.286678321548417,1,0.0374747054186635,0.364803905450833,1,-1.05444778402238,0.575282694255921,1
"Mlana",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mlc1",0,0.029,0,0,1.17687776208408,0.286674387634151,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mlec",0.077,0.101,0.126,0.119,0.176877762084079,0.642292265561843,1,0.522901532588905,0.374738414204255,1,0.267480310864986,0.441217234457195,1
"Mlf1",0,0.022,0.011,0,0.17687776208408,0.358568245120955,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Mlf2",0.667,0.768,0.689,0.716,0.384035669725367,0.120436443012297,1,0.300509111252457,0.222431961999352,1,0.344589236562752,0.13592683634408,1
"Mlh1",0.051,0.072,0.032,0.053,0.0513468800002204,0.646337733167623,1,-1.06206096813225,0.545327326469043,1,-0.417017863407084,0.956623232100768,1
"Mlh3",0.026,0.072,0.063,0.029,0.636309380721377,0.288471164608169,1,0.522901532588905,0.357501840630962,1,-0.639410284743532,0.915071409118305,1
"Mlip",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mlkl",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mllt1",0.103,0.109,0.053,0.058,0.0248746686390295,0.89503223047638,1,-1.14694986571876,0.238396938881086,1,-0.961338379630895,0.293025960637009,1
"Mllt10",0.205,0.217,0.168,0.169,-0.0575874915529435,0.883607073019343,1,-0.561987364997608,0.541196544631283,1,-0.406749527953258,0.57118044095927,1
"Mllt11",0.41,0.428,0.479,0.407,0.115477217419936,0.71922322196565,1,0.273542063652187,0.358542619741503,1,0.121402051377041,0.812381558828677,1
"Mllt3",0,0.014,0.016,0.021,-0.238159737194764,0.456709346659705,1,-0.284453389468699,0.434549428007622,1,-0.0544477840223765,0.369410433649415,1
"Mllt6",0.744,0.725,0.658,0.691,-0.196937074468252,0.431355444548543,1,-0.340409795442715,0.157006192684242,1,-0.226334301797975,0.388875330417052,1
"Mlph",0,0,0,0.016,-1.82312223791592,1,1,-2.2844533894687,1,1,-0.31748218985617,0.423504597966161,1
"Mlst8",0.154,0.138,0.068,0.095,-0.308549065086162,0.801570409514371,1,-1.18491771591779,0.0822001169319734,1,-0.861802706079981,0.261200081165781,1
"Mlx",0.103,0.058,0.053,0.045,-0.82312223791592,0.33965041181337,1,-1.02141898363491,0.243275750070773,1,-1.37637587890974,0.140478821258097,1
"Mlxip",0.077,0.065,0.058,0.058,-0.501194143028558,0.80122535553945,1,-0.699490888747544,0.654645290599105,1,-0.639410284743533,0.646109541001915,1
"Mlxipl",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mlycd",0.077,0.036,0.053,0.029,-1.23815973719476,0.283824851231613,1,-0.825021770831402,0.553717861405764,1,-1.63941028474353,0.133113785486528,1
"Mmaa",0.051,0.022,0.011,0.037,-1.40808473863708,0.329971532461204,1,-2.2844533894687,0.0784285443174991,1,-0.902444690577326,0.672659256233795,1
"Mmab",0.026,0.043,0.016,0.016,-0.0157673158583158,0.618573072290083,1,-1.2844533894687,0.673778869346348,1,-1.31748218985617,0.690707204560936,1
"Mmachc",0.026,0.072,0.074,0.115,0.636309380721377,0.288471164608169,1,0.622437206139819,0.272092748986778,1,1.21857071038404,0.0888698498592648,1
"Mmadhc",0.051,0.072,0.047,0.086,0.0513468800002204,0.646337733167623,1,-0.547487795302493,0.920139719565921,1,0.235058833172609,0.459416143565982,1
"Mmd",0.59,0.543,0.621,0.63,0.0773420885331649,0.972597553938957,1,0.112436763099885,0.597030897721913,1,0.133179219153395,0.679533277046784,1
"Mmd2",0.026,0.007,0.005,0.008,-1.82312223791592,0.343505939500391,1,-2.2844533894687,0.216882875109519,1,-2.05444778402238,0.329018067325474,1
"Mme",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmel1",0.026,0.007,0.016,0.016,-1.82312223791592,0.343505939500391,1,-1.2844533894687,0.673778869346348,1,-1.31748218985617,0.690707204560936,1
"Mmgt1",0.026,0.072,0.068,0.053,0.636309380721377,0.288471164608169,1,0.522901532588905,0.312657639167939,1,0.167944637314072,0.459895698351862,1
"Mmgt2",0.026,0.036,0.026,0.029,-0.238159737194764,0.751931770383361,1,-0.699490888747543,0.9846977925135,1,-0.639410284743532,0.915071409118305,1
"Mmp10",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp11",0,0.022,0.011,0,0.17687776208408,0.358568245120955,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Mmp12",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp13",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Mmp14",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp15",0,0.014,0.005,0.008,-0.238159737194764,0.456709346659705,1,-0.699490888747542,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Mmp16",0,0.007,0.005,0.012,-0.82312223791592,0.60447325661739,1,-1.2844533894687,0.658892422553708,1,-0.639410284743532,0.489937842053108,1
"Mmp17",0,0.022,0.005,0.008,0.17687776208408,0.358568245120955,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Mmp19",0,0,0.005,0.004,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.696281760652701,1
"Mmp2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp21",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp23",0,0.022,0.011,0.008,0.17687776208408,0.358568245120955,1,-0.699490888747543,0.526149715782071,1,-1.05444778402238,0.575282694255921,1
"Mmp24",0.026,0.007,0.037,0.029,-1.82312223791592,0.343505939500391,1,-0.284453389468699,0.732342091681542,1,-0.639410284743532,0.915071409118305,1
"Mmp25",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp27",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp28",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp3",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mmp8",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Mmp9",0,0,0.011,0.004,-1.82312223791592,1,1,-0.284453389468699,0.526149715782071,1,-1.63941028474353,0.696281760652701,1
"Mmrn1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mms19",0.205,0.08,0.084,0.078,-1.40808473863708,0.0264339354997578,1,-1.36691554966067,0.0255064775012863,1,-1.34990366754855,0.0132353130297063,1
"Mms22l",0.026,0,0.005,0,-2.82312223791592,0.0618389303012886,1,-2.2844533894687,0.216882875109519,1,-3.63941028474353,0.0129232021820303,1
"Mmut",0.026,0.043,0.037,0.066,0.17687776208408,0.614825039865757,1,-0.114528388026387,0.729169539267234,1,0.448052556506807,0.329927156364909,1
"Mn1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mnat1",0.103,0.145,0.084,0.082,0.37851162325373,0.483474440660624,1,-0.2844533894687,0.738730012070067,1,-0.569020956852134,0.676377509594441,1
"Mnd1",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Mndal",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mns1",0,0.029,0.005,0.008,0.498805856971442,0.286678321548417,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Mnt",0.154,0.072,0.079,0.091,-1.17104554133623,0.120017824620351,1,-1.0918083115263,0.142073824030122,1,-0.861802706079981,0.226055123443291,1
"Moap1",0,0,0.011,0.004,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-1.63941028474353,0.696281760652701,1
"Mob1a",0.077,0.065,0.089,0.049,-0.501194143028558,0.80122535553945,1,-0.114528388026387,0.803158415810513,1,-0.93897056660244,0.479510670565276,1
"Mob1b",0.154,0.101,0.111,0.136,-0.630477159973525,0.374990579814208,1,-0.568246355469291,0.455906505110785,1,-0.359302365550797,0.764487674362062,1
"Mob2",0.128,0.065,0.1,0.115,-1.08615664374971,0.201224689693989,1,-0.477098467411095,0.61177993816964,1,-0.270176475077813,0.831591613321014,1
"Mob3a",0.026,0.007,0.005,0.033,-1.82312223791592,0.343505939500391,1,-2.2844533894687,0.216882875109519,1,-0.31748218985617,0.810574116582794,1
"Mob3b",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mob3c",0.051,0.007,0.026,0.008,-2.40808473863708,0.0617827174796831,1,-1.2844533894687,0.413003302592458,1,-2.63941028474353,0.035590100515909,1
"Mob4",0.282,0.116,0.189,0.259,-1.3536369546147,0.0107933577982347,1,-0.662965012722429,0.192860383797186,1,-0.273760812426852,0.734432398352531,1
"Mobp",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mocos",0,0.029,0.011,0,0.498805856971442,0.286678321548417,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Mocs1",0.077,0.036,0.032,0.029,-1.23815973719476,0.283824851231613,1,-1.4770984674111,0.186752123994191,1,-1.63941028474353,0.133113785486528,1
"Mocs2",0.333,0.333,0.337,0.35,0.0419481819979708,0.912446297438031,1,0.0781166899160088,0.851841788500979,1,0.153147635385991,0.741524080309486,1
"Mocs3",0,0.007,0.021,0.021,-0.82312223791592,0.60447325661739,1,0.300509111252457,0.364794598735991,1,-0.0544477840223765,0.369410433649415,1
"Mog",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mogat1",0.051,0.087,0.105,0.037,0.498805856971442,0.460593667865422,1,0.654146065867157,0.295058886358198,1,-0.902444690577326,0.672659256233795,1
"Mogat2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Mogs",0.026,0.022,0.026,0.029,-0.501194143028558,0.896086844083029,1,-0.699490888747543,0.9846977925135,1,-0.639410284743532,0.915071409118305,1
"Mok",0.026,0,0.047,0.041,-2.82312223791592,0.0618389303012886,1,0.0374747054186635,0.548817222667015,1,-0.179978666106235,0.645274288539408,1
