"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Pkp3",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pkp4",0,0,0.029,0.01,-1.03394733192334,1,1,1.4537179674429,0.178396026924883,1,0.290779396316698,0.441497517272819,1
"Pla1a",0.048,0.008,0,0.049,-2.03394733192334,0.0709850457670107,1,-2.13124453327825,0.0691123309432128,1,-0.124258102962146,0.982115391089939,1
"Pla2g12a",0,0.023,0.014,0,0.966052668076663,0.226154301487647,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Pla2g12b",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g15",0,0.109,0.072,0.068,3.28798076296402,0.0068467225362808,1,3.03868046816406,0.0305625562635815,1,2.46070439775901,0.0354786604597927,1
"Pla2g1b",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g2c",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g2d",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g2e",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g2f",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g3",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g4a",0.032,0.047,0.058,0.029,-0.548520504753096,0.651647716032266,1,-0.131244533278252,0.491400186379914,1,-1.03114869857066,0.91496618049605,1
"Pla2g4b",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g4c",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g4d",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g4e",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pla2g4f",0.016,0,0,0,-2.03394733192334,0.155649094921574,1,-1.13124453327825,0.302367791223324,1,-1.7092206036833,0.205432121189967,1
"Pla2g5",0,0.023,0.145,0.117,1.28798076296403,0.226150037333635,1,3.4537179674429,0.00177630226807818,1,3.2907793963167,0.00511845266764469,1
"Pla2g6",0,0.008,0,0.029,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,1.2907793963167,0.175222949322258,1
"Pla2g7",0.698,0.504,0.42,0.544,-0.881944238478288,0.000600454834912889,1,-1.15981368547502,0.000266575148816514,1,-0.681206227513705,0.00775902698971589,1
"Pla2r1",0,0.031,0.043,0.039,1.55101516879782,0.160577693368124,1,1.86875546672175,0.0971444255843225,1,1.61270749120406,0.115911610545672,1
"Plaa",0.016,0.078,0.072,0.068,0.966052668076662,0.091701409947206,1,0.868755466721747,0.129760682520367,1,0.875741897037854,0.137743436576149,1
"Plaat1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plaat3",0,0.047,0.043,0.058,2.13597766951897,0.0836558714262273,1,2.4537179674429,0.0971444255843225,1,2.61270749120406,0.0523708881089035,1
"Plaat5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plac1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plac8",0.016,0.178,0.188,0.126,3.5206415197543,0.0013787741643115,1,4.22630747133983,0.00131880773524077,1,4.24497570670357,0.0125485615096057,1
"Plac8l1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plac9a",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plag1",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plagl1",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Plagl2",0,0.07,0.058,0.068,2.42548428671396,0.0325311098431714,1,2.19068356160911,0.0541824665155718,1,2.2907793963167,0.0355134902399097,1
"Plat",0,0.016,0.029,0,0.551015168797819,0.325595966538989,1,3.19068356160911,0.178396026924883,1,-0.709220603683302,1,1
"Platr25",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plau",0.016,0.039,0.014,0,3.053515509327,0.388351936535594,1,-0.131244533278252,0.957071879110308,1,-1.7092206036833,0.205432121189967,1
"Plaur",0.651,0.574,0.478,0.524,-0.103412151586438,0.370165860524049,1,-0.525875821895259,0.0602380841738376,1,-0.063885484982664,0.311621331830851,1
"Plbd1",0.524,0.38,0.377,0.379,-1.09128050698929,0.0273313828774971,1,-0.843442222295517,0.112100934299664,1,-0.846724127433237,0.0592445593184883,1
"Plbd2",0,0.101,0.058,0.087,2.87294326368518,0.00934557156028765,1,2.19068356160911,0.0541824665155718,1,2.750211014954,0.0163652542446752,1
"Plcb1",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Plcb2",0.032,0.186,0.116,0.078,2.33528647774238,0.00329827719556613,1,1.60572106088795,0.0682277692565669,1,1.0277449904829,0.227454354394862,1
"Plcb3",0,0,0.058,0.049,-1.03394733192334,1,1,2.19068356160911,0.0541824665155718,1,1.87574189703785,0.0776491062765586,1
"Plcb4",0,0.016,0.014,0.019,0.551015168797819,0.325595966538989,1,0.868755466721748,0.347029910304033,1,0.875741897037854,0.271083263841585,1
"Plcd1",0,0,0.029,0.01,-1.03394733192334,1,1,1.4537179674429,0.178396026924883,1,0.290779396316698,0.441497517272819,1
"Plcd3",0,0.016,0.043,0.01,0.551015168797819,0.325595966538989,1,1.86875546672175,0.0971444255843225,1,0.290779396316698,0.441497517272819,1
"Plcd4",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plce1",0,0.023,0,0.029,0.966052668076663,0.226154301487647,1,-0.131244533278252,1,1,1.87574189703785,0.175217633492156,1
"Plcg1",0,0.008,0,0.019,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Plcg2",0.238,0.31,0.304,0.262,-0.0041999885292856,0.482296923654252,1,0.237989276387466,0.450152027054828,1,-0.249788985046005,0.937148916747774,1
"Plch1",0,0.008,0.014,0.01,-0.0339473319233372,0.491614256513852,1,0.868755466721748,0.347029910304033,1,0.290779396316698,0.441497517272819,1
"Plch2",0,0.016,0.072,0.068,0.551015168797819,0.325595966538989,1,2.67611038877935,0.0305506472665913,1,2.2907793963167,0.0355134902399097,1
"Plcl1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plcl2",0.143,0.217,0.232,0.136,0.229087073910456,0.252240111744781,1,0.131789872555541,0.246916791484951,1,-0.61611119929182,0.82857510721868,1
"Plcxd1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plcxd2",0,0.016,0.043,0.01,0.551015168797819,0.325595966538989,1,1.86875546672175,0.0971444255843225,1,0.290779396316698,0.441497517272819,1
"Plcxd3",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plcz1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pld1",0.016,0.016,0.014,0.029,-0.448984831202181,0.989726885589047,1,-0.131244533278252,0.957071879110308,1,0.612707491204061,0.59010000732434,1
"Pld2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pld3",0,0.047,0.043,0.058,1.77340759013427,0.0836702956022867,1,1.86875546672175,0.0971444255843225,1,2.2907793963167,0.0523708881089035,1
"Pld4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pld5",0,0.023,0.014,0,0.966052668076663,0.226154301487647,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Pld6",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plec",0.127,0.054,0.116,0.146,-1.03394733192334,0.0834121229112001,1,-0.131244533278252,0.850199947582152,1,0.368781908317971,0.689243129638101,1
"Plek",0.921,0.93,0.841,0.864,0.419396201299741,0.254395859000493,1,-0.220428234455934,0.256727558128136,1,-0.179008307075953,0.271001802849173,1
"Plek2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plekha1",0,0.023,0.043,0.058,0.966052668076663,0.226154301487647,1,2.19068356160911,0.097137881490143,1,2.0981343183743,0.052400470369097,1
"Plekha2",0.063,0.14,0.13,0.097,0.703018262242868,0.130875291936902,1,0.868755466721747,0.20255813972329,1,0.406256613736634,0.457659617483899,1
"Plekha3",0,0.07,0.043,0.029,2.28798076296402,0.0325772163928132,1,1.86875546672175,0.0971444255843225,1,1.2907793963167,0.175222949322258,1
"Plekha4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plekha5",0,0.008,0,0.01,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Plekha6",0,0,0.014,0.039,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,1.61270749120406,0.115911610545672,1
"Plekha7",0,0.023,0.014,0.039,0.966052668076663,0.226154301487647,1,0.868755466721748,0.347029910304033,1,1.61270749120406,0.115911610545672,1
"Plekha8",0,0.008,0.029,0.01,-0.0339473319233372,0.491614256513852,1,1.4537179674429,0.178396026924883,1,0.290779396316698,0.441497517272819,1
"Plekhb1",0,0.008,0.072,0.097,-0.0339473319233372,0.491614256513852,1,2.86875546672175,0.0305625562635815,1,3.37824223756704,0.0111444191457325,1
"Plekhb2",0,0.054,0.116,0.126,2.13597766951897,0.0608929140492635,1,3.4537179674429,0.00558797297258788,1,3.19766999192522,0.00345497066294332,1
"Plekhd1",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Plekhf1",0.016,0.008,0,0,-1.03394733192334,0.609230538432552,1,-1.13124453327825,0.302367791223324,1,-1.7092206036833,0.205432121189967,1
"Plekhf2",0.063,0.062,0.174,0.058,-0.0339473319233377,0.981581464357841,1,1.7167523732767,0.0499292253544922,1,-0.0311486985706644,0.906811479975866,1
"Plekhg1",0,0.008,0.014,0.01,-0.0339473319233372,0.491614256513852,1,0.868755466721748,0.347029910304033,1,0.290779396316698,0.441497517272819,1
"Plekhg2",0,0.031,0.029,0.029,1.28798076296403,0.160589281739736,1,1.4537179674429,0.178396026924883,1,1.2907793963167,0.175222949322258,1
"Plekhg3",0.111,0.163,0.101,0.155,0.609908857851388,0.320113288040378,1,0.0386804681640602,0.884588081661557,1,0.612707491204061,0.393921615866017,1
"Plekhg4",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plekhg5",0,0,0.014,0.01,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,0.290779396316698,0.441497517272819,1
"Plekhg6",0,0,0.014,0,-1.03394733192334,1,1,1.4537179674429,0.347029910304033,1,-0.709220603683302,1,1
"Plekhh1",0.016,0,0,0,-2.03394733192334,0.155649094921574,1,-1.13124453327825,0.302367791223324,1,-1.7092206036833,0.205432121189967,1
"Plekhh2",0,0.023,0,0.01,0.966052668076663,0.226154301487647,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Plekhh3",0,0.016,0,0,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plekhj1",0.111,0.163,0.174,0.194,0.551015168797819,0.327694679494041,1,0.956218307972087,0.273101274664871,1,1.24497570670357,0.132188728764306,1
"Plekhm1",0.032,0.07,0.029,0.078,0.840521785992804,0.286914177441476,1,-0.131244533278252,0.932755117544278,1,1.16524851423284,0.224424562617475,1
"Plekhm2",0.032,0.023,0.014,0.049,-0.618909832644493,0.733191108233304,1,-0.716207033999408,0.513785474369012,1,0.875741897037855,0.59249212592108,1
"Plekhm3",0.222,0.24,0.232,0.136,-0.245451437117049,0.910512826885638,1,-0.198358729136789,0.9925336889067,1,-1.26176162671208,0.107506986834778,1
"Plekhn1",0,0.023,0.014,0.019,1.28798076296403,0.226150037333635,1,0.868755466721748,0.347029910304033,1,0.875741897037854,0.271083263841585,1
"Plekho1",0,0.016,0,0,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plekho2",0.413,0.605,0.681,0.602,0.97339464341783,0.00577752842122599,1,0.793204433714571,0.00201905296169927,1,0.630265862588365,0.0246413895794652,1
"Plekhs1",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,2.99121911445779,0.441497517272819,1
"Plet1",0,0.008,0.043,0.01,0.551015168797819,0.491614256513852,1,6.75139851608359,0.0971444255843225,1,3.99121911445779,0.441497517272819,1
"Plg",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plgrkt",0.206,0.093,0.145,0.107,-2.08839511594571,0.0202610604042595,1,-1.07877711338412,0.328582284435774,1,-1.07179068306801,0.0858021033236664,1
"Plin1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plin2",0.397,0.504,0.42,0.524,0.184692954552003,0.22947147860249,1,0.0646756766970042,0.82886497969771,1,0.486699606291955,0.0803558825085738,1
"Plin3",0.063,0.031,0.014,0.039,-1.03394733192334,0.293456834758709,1,-1.45317262816561,0.144259244348068,1,-0.446186197849508,0.48698660599088,1
"Plin4",0,0.008,0,0.01,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Plin5",0.016,0.008,0,0.01,-1.61890983264449,0.603735422564373,1,-1.71620703399941,0.302367791223324,1,-1.29418310440446,0.724701153168293,1
"Plk1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plk2",0.111,0.054,0.116,0.117,-1.26841258556036,0.15449398788818,1,0.00625899047168232,0.940654130519791,1,-0.330708980429572,0.923247724810179,1
"Plk3",0.317,0.481,0.58,0.379,0.676546050881678,0.037647808200231,1,0.979179456415398,0.00210676712983898,1,0.545593295345524,0.297985082802453,1
"Plk4",0.016,0.031,0.029,0.01,0.287980762964025,0.540812015179429,1,1.19068356160911,0.614991377247035,1,-0.709220603683302,0.731313913348919,1
"Plk5",0.016,0.031,0.043,0.078,0.551015168797819,0.537476910752636,1,1.19068356160911,0.357284134539578,1,1.61270749120406,0.0889757793591219,1
"Pllp",0,0,0.029,0.01,-1.03394733192334,1,1,1.4537179674429,0.178396026924883,1,1.2907793963167,0.441497517272819,1
"Pln",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plod1",0.032,0.109,0.058,0.058,0.966052668076663,0.0776655237286031,1,0.19068356160911,0.491400186379914,1,0.0981343183743024,0.459327055444007,1
"Plod2",0,0.023,0,0,0.966052668076663,0.226154301487647,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plod3",0.063,0.047,0.029,0.078,-0.3558754268107,0.632741314545134,1,-0.868210127444459,0.347010966139787,1,0.138776302871648,0.73593604608093,1
"Plp1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plp2",0.222,0.186,0.159,0.262,-0.226592409865734,0.57505996718991,1,-0.453172628165615,0.397905976033045,1,0.290779396316698,0.541768861710725,1
"Plpbp",0.016,0.054,0.043,0.039,0.551015168797818,0.223037571223315,1,0.283792966000591,0.373537104682959,1,0.513171817653145,0.411955436260211,1
"Plpp1",0,0,0.029,0.01,-1.03394733192334,1,1,2.19068356160911,0.178396026924883,1,2.0981343183743,0.441497517272819,1
"Plpp2",0,0.023,0.058,0.039,0.966052668076663,0.226154301487647,1,2.19068356160911,0.0541824665155718,1,1.87574189703785,0.115898058215477,1
"Plpp3",0,0.016,0,0,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plpp4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plpp5",0.016,0.023,0.029,0.058,0.287980762964025,0.73731592426746,1,0.453717967442904,0.621215861188916,1,1.0981343183743,0.190447752344065,1
"Plpp6",0,0.047,0.014,0.01,1.77340759013427,0.0836702956022867,1,0.868755466721748,0.347029910304033,1,0.290779396316698,0.441497517272819,1
"Plpp7",0,0,0,0.019,-1.03394733192334,1,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Plppr1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plppr2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plppr3",0,0.008,0.029,0,-0.0339473319233372,0.491614256513852,1,1.4537179674429,0.178396026924883,1,-0.709220603683302,1,1
"Plppr4",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plppr5",0,0.008,0.014,0,-0.0339473319233372,0.491614256513852,1,1.4537179674429,0.347029910304033,1,-0.709220603683302,1,1
"Plrg1",0,0.078,0.087,0.01,2.42548428671396,0.0238687295086459,1,2.67611038877935,0.0173404461657556,1,0.290779396316698,0.441497517272819,1
"Pls1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pls3",0,0,0.029,0.019,-1.03394733192334,1,1,1.86875546672175,0.178396026924883,1,1.61270749120406,0.271083263841585,1
"Plscr1",0.032,0.078,0.029,0.068,1.28798076296402,0.211465220760525,1,-0.131244533278252,0.932755117544278,1,0.875741897037855,0.316834291864532,1
"Plscr2",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Plscr3",0,0,0,0.019,-1.03394733192334,1,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Plscr4",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Plscr5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pltp",0,0.085,0.145,0.117,3.96605266807666,0.0174859417225492,1,4.99803848366671,0.00178874611160661,1,3.61270749120406,0.00512959083673546,1
"Plvap",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plxdc1",0,0,0.014,0.019,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,0.875741897037854,0.271083263841585,1
"Plxdc2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plxna1",0,0,0.058,0,-1.03394733192334,1,1,2.19068356160911,0.0541824665155718,1,-0.709220603683302,1,1
"Plxna2",0,0.008,0.029,0.019,-0.0339473319233372,0.491614256513852,1,1.4537179674429,0.178396026924883,1,0.875741897037854,0.271083263841585,1
"Plxna3",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plxna4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Plxnb1",0,0.031,0.072,0.029,1.55101516879782,0.160577693368124,1,2.67611038877935,0.0305506472665913,1,1.61270749120406,0.175217633492156,1
"Plxnb2",0,0.07,0.072,0.068,2.87294326368518,0.0325717265108595,1,3.03868046816406,0.0305625562635815,1,2.87574189703785,0.0355025427276877,1
"Plxnb3",0.016,0.016,0,0.01,-0.448984831202181,0.989726885589047,1,-1.13124453327825,0.302367791223324,1,-0.709220603683302,0.731313913348919,1
"Plxnc1",0.063,0.209,0.232,0.126,1.42548428671396,0.0108401030929134,1,1.8073549220576,0.00710680268067797,1,0.705816895595542,0.204289239518225,1
"Plxnd1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pm20d1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pm20d2",0.016,0.008,0,0,-1.03394733192334,0.609230538432552,1,-1.13124453327825,0.302367791223324,1,-1.7092206036833,0.205432121189967,1
"Pmaip1",0.143,0.295,0.42,0.34,0.929526792051548,0.0266859483146665,1,1.32818708535904,0.00155677860164881,1,1.21677881487292,0.0094790793622284,1
"Pmel",0.016,0.039,0.043,0.01,0.35307579118591,0.403681506678169,1,1.02629674370823,0.365382561036941,1,-1.82469782110324,0.724701153168293,1
"Pmepa1",0,0.008,0.014,0.019,-0.0339473319233372,0.491614256513852,1,0.868755466721748,0.347029910304033,1,0.875741897037854,0.271083263841585,1
"Pmf1",0,0.023,0.014,0.049,0.966052668076663,0.226154301487647,1,0.868755466721748,0.347029910304033,1,1.87574189703785,0.0776491062765586,1
"Pmfbp1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pml",0,0.016,0,0.01,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pmm1",0,0.054,0.029,0.068,2.66649238621775,0.0609188716067669,1,1.4537179674429,0.178396026924883,1,2.46070439775901,0.0354786604597927,1
"Pmm2",0.016,0.047,0.043,0.058,0.773407590134267,0.29084975112459,1,1.4537179674429,0.357284134539578,1,1.0981343183743,0.190447752344065,1
"Pmp2",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pmp22",0,0.047,0.058,0.039,1.77340759013427,0.0836702956022867,1,2.4537179674429,0.0541682250676111,1,1.61270749120406,0.115911610545672,1
"Pmpca",0,0.039,0.043,0.078,1.77340759013427,0.11544850961943,1,1.86875546672175,0.0971444255843225,1,2.46070439775901,0.024124467347884,1
"Pmpcb",0.032,0.07,0.058,0.049,0.840521785992804,0.286914177441476,1,0.605721060887954,0.475727317703651,1,0.290779396316698,0.605814607093563,1
"Pms1",0,0,0.043,0,-1.03394733192334,1,1,1.86875546672175,0.0971444255843225,1,-0.709220603683302,1,1
"Pms2",0,0.023,0,0.01,1.28798076296403,0.226150037333635,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pmvk",0.016,0.047,0.043,0.029,0.773407590134267,0.29084975112459,1,0.868755466721748,0.361333446272701,1,0.290779396316698,0.59444381482377,1
"Pnck",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnisr",0.111,0.062,0.145,0.155,-0.57451571328604,0.253434901041165,1,0.56919518486284,0.53029053911899,1,0.378242237567038,0.428192710116439,1
"Pnkd",0,0.047,0.072,0.058,1.77340759013427,0.0836702956022867,1,2.4537179674429,0.0305704963890811,1,2.0981343183743,0.052400470369097,1
"Pnkp",0.222,0.14,0.101,0.175,-0.712019237035975,0.167129308761261,1,-1.2832476267233,0.0563406515151216,1,-0.638831275791904,0.416046321704342,1
"Pnldc1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnlip",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnliprp1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnliprp2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnma1",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Pnma2",0.016,0,0,0,-2.03394733192334,0.155649094921574,1,-1.13124453327825,0.302367791223324,1,-1.7092206036833,0.205432121189967,1
"Pnma3",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pnmal1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnmal2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnmt",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnn",0,0.047,0.072,0.097,1.96605266807666,0.083641447245056,1,2.67611038877935,0.0305506472665913,1,2.87574189703785,0.0111163738864154,1
"Pno1",0,0.023,0.058,0.01,0.966052668076663,0.226154301487647,1,2.19068356160911,0.0541824665155718,1,0.290779396316698,0.441497517272819,1
"Pnoc",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Pnp",0.048,0.194,0.203,0.107,1.92024897846354,0.00676173542349056,1,2.32818708535904,0.00717443349318008,1,1.53870690976028,0.172473685597539,1
"Pnp2",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pnpla1",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pnpla2",0.238,0.194,0.145,0.252,-0.104336659814735,0.536947569383464,1,-0.716207033999409,0.168447484978338,1,0.146389486981523,0.809760942816895,1
"Pnpla3",0,0.008,0.043,0.01,-0.0339473319233372,0.491614256513852,1,1.86875546672175,0.0971444255843225,1,0.290779396316698,0.441497517272819,1
"Pnpla6",0,0.047,0,0.01,1.77340759013427,0.0836702956022867,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Pnpla7",0.365,0.333,0.29,0.32,-0.435309894305105,0.456477362721942,1,-0.616671360448494,0.262151199233515,1,-0.480951616010185,0.409314227118301,1
"Pnpla8",0.111,0.101,0.058,0.117,-0.448984831202182,0.789930896450735,1,-0.868210127444459,0.272065920515752,1,-0.124258102962146,0.942343560816743,1
"Pnpo",0.048,0.085,0.101,0.078,0.551015168797819,0.349396445588686,1,1.4537179674429,0.229384170214253,1,0.750211014953996,0.440061576274451,1
"Pnpt1",0,0.031,0.043,0.01,1.28798076296403,0.160589281739736,1,1.86875546672175,0.0971444255843225,1,0.290779396316698,0.441497517272819,1
"Pnrc1",0.603,0.62,0.551,0.621,-0.240947702842804,0.618032758153497,1,-0.745061896671594,0.0681863354586411,1,-0.279969245184757,0.468061590260735,1
"Pnrc2",0.095,0.085,0.232,0.194,-0.333507613782245,0.811261472963858,1,1.03868046816406,0.0399287784636916,1,0.934635586091423,0.0942895329905327,1
"Poc1a",0,0.008,0,0.019,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Poc1b",0,0.016,0.029,0.068,0.551015168797819,0.325595966538989,1,1.86875546672175,0.178396026924883,1,2.2907793963167,0.0355134902399097,1
"Poc5",0,0.023,0,0.019,0.966052668076663,0.226154301487647,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Podn",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Podnl1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
