"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Nptxr",0,0,0.002,0.004,-0.889342394397673,1,1,1.94499861081316,0.0833842720788566,1,3.37300376499588,0.00950857876620059,1
"Npw",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Npy",0,0,0,0.001,0.695620106323485,0.462780616131123,1,-1.22492639062915,1,1,1.74497254238284,0.216998387094568,1
"Npy1r",0.001,0,0.001,0,-2.88934239439767,0.0542753885629009,1,-1.22492639062915,0.623786686112403,1,-2.71445907625446,0.0761675643204118,1
"Npy5r",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Npy6r",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nqo1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Nqo2",0.014,0.014,0.012,0.015,0.378137916467314,0.979473152900781,1,-0.224926390629153,0.737737625335482,1,0.174509611356794,0.769578366294784,1
"Nr1d1",0.034,0.031,0.032,0.04,-0.381738776382754,0.546501080535376,1,-0.323841416701839,0.707816723909266,1,0.0754084190743018,0.28250175888873,1
"Nr1d2",0.071,0.05,0.069,0.061,-0.565645206657253,0.00436411709005861,1,-0.0658599046615334,0.832749419814863,1,-0.192822510902134,0.157110625476154,1
"Nr1h2",0.06,0.052,0.05,0.05,-0.170667949088954,0.287532349232109,1,-0.343246357817913,0.172054652863154,1,-0.37222688491201,0.111737854963733,1
"Nr1h3",0.002,0.001,0.002,0.001,-0.889342394397671,0.664849252167961,1,-0.862356311244444,0.824415085925998,1,-1.52181399831207,0.478303007576031,1
"Nr1h4",0,0,0,0,0.110657605602327,0.462780616131123,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nr1i3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Nr2c1",0.015,0.022,0.027,0.027,0.536922360304427,0.0881966354815262,1,0.808496610908298,0.00777084331013371,1,0.761274354711936,0.00733258724324889,1
"Nr2c2",0.034,0.036,0.046,0.056,0.260683049606936,0.748763588034059,1,0.271749577674049,0.0680249051557117,1,0.669363552358843,0.000661212525341554,1
"Nr2c2ap",0.006,0.004,0.007,0.008,-0.626307988563878,0.350222395980894,1,0.0381080152046414,0.517155778355856,1,-0.0667608201853422,0.337898255094925,1
"Nr2e1",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.09289584580314,0.339046810568107,1
"Nr2e3",0.782,0.817,0.862,0.884,0.297382967696324,8.48710431073103e-14,1.39578917494283e-09,0.323003957771912,4.21294951743972e-23,6.92861677638136e-19,0.347501519402783,2.94399280218166e-27,4.84169056246796e-23
"Nr2f1",0.001,0,0,0,-2.47430489511883,0.173662891863097,1,-2.80988889135031,0.126402417369652,1,-0.977493482088256,0.683016943623945,1
"Nr2f2",0.014,0,0.005,0.001,-4.84353870478455,1.02220898597111e-09,1.68112489832809e-05,-1.71969108237873,0.000294394229829992,1,-3.34672729175397,4.5416920083957e-12,7.46926667700758e-08
"Nr2f6",0.005,0.005,0.004,0.005,-0.123807648034695,0.771043274830311,1,-0.0874228668792174,0.513016637216255,1,0.32116483347626,0.752002085517331,1
"Nr3c1",0.045,0.03,0.053,0.045,-0.406133392477249,0.0110925291891942,1,0.291197233764006,0.209504659467969,1,0.013168653332408,0.979226955906498,1
"Nr3c2",0.003,0,0.005,0.005,-3.47430489511883,0.00233092998018614,1,0.833967298424416,0.387071150344775,1,0.870503424466694,0.299216736514302,1
"Nr4a1",0.038,0.008,0.003,0.012,-1.69669731645528,2.13241952458677e-12,3.50697715013541e-08,-3.20915907477084,1.96805145617771e-23,3.23665742482986e-19,-1.22225371645316,1.2742792638394e-11,2.09567967731028e-07
"Nr4a2",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.28554092374554,0.269551958149752,1
"Nr4a3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nr5a1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nr5a2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nr6a1",0.005,0,0.003,0.003,-4.05926739583998,0.00031438001097081,1,-0.58749647001386,0.31268990287128,1,-0.492066654918013,0.279868398841137,1
"Nradd",0,0,0,0,-0.889342394397673,1,1,0.360036110092004,0.513333859228822,1,-0.129496575533306,0.581185384358873,1
"Nrap",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nrarp",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Nras",0.017,0.01,0.013,0.017,-0.889342394397671,0.0280055332525493,1,-0.376929484074203,0.219235118620848,1,-0.190897120197449,0.928738045441149,1
"Nrbf2",0.018,0.021,0.021,0.023,0.26677680751961,0.469919003190587,1,0.40067809458935,0.523673911175948,1,0.365711272429522,0.259175840057665,1
"Nrbp1",0.028,0.032,0.039,0.038,0.491261607817298,0.406649957119607,1,0.661862998922857,0.0396308110113913,1,0.650377610102192,0.0541121881396523,1
"Nrbp2",0,0,0,0.005,-0.889342394397673,1,1,-1.22492639062915,1,1,3.71180567844764,0.00480266812582769,1
"Nrcam",0,0,0,0.006,-0.889342394397673,1,1,-1.22492639062915,1,1,3.77739402007521,0.00342380759833194,1
"Nrd1",0.205,0.193,0.245,0.205,-0.151840582035034,0.294285107527067,1,0.202460453345948,0.0037759677150141,1,-0.0837487534455379,0.861358770231485,1
"Nrde2",0.006,0.001,0.002,0.005,-1.88934239439767,0.00973046191425202,1,-1.4473188119656,0.0628186306448275,1,-0.273886484868481,0.667264932637137,1
"Nrep",0.198,0.193,0.225,0.211,0.0333649066736219,0.87383287366709,1,0.0764077695313001,0.0661988969082533,1,0.0617278277094631,0.303492674909462,1
"Nrf1",0.026,0.025,0.03,0.036,-0.194968676955933,0.816009268890551,1,0.112654968569696,0.434865715926361,1,0.362162205348451,0.0534427044440807,1
"Nrg1",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Nrg2",0,0.001,0,0,1.11065760560233,0.298861779631784,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Nrg3",0,0,0,0.002,0.110657605602327,0.462780616131123,1,-1.22492639062915,1,1,2.19243151935406,0.0806911488449599,1
"Nrg4",0.002,0.001,0.004,0.002,-1.11173481573412,0.664195664478535,1,0.0551815285635824,0.328447555376987,1,-0.614923402703548,0.866469507192775,1
"Nrgn",0.001,0,0.001,0.001,-1.88934239439767,0.173662891863097,1,-0.639963889907996,0.898776818441254,1,0.0928958458031417,0.69848175875881,1
"Nrip1",0.095,0.091,0.119,0.097,0.0138442324474282,0.68342133890576,1,0.364652738162374,0.0136504751583639,1,0.0988288015568837,0.751517655479261,1
"Nrip2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nrip3",0.001,0.001,0,0.001,0.110657605602327,0.673367145050644,1,-1.22492639062915,0.536358363093768,1,0.45546592518785,0.467800976374616,1
"Nrk",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nrl",0.968,0.959,0.96,0.974,-0.00897767071513478,0.864094633047416,1,-0.221749579948369,5.67355691044002e-16,9.33073169490965e-12,-0.219379807401636,4.62430013379176e-18,7.60512400003393e-14
"Nrm",0.165,0.184,0.2,0.191,0.187526368986599,0.0940039582546039,1,0.176589968996073,0.00651047978764755,1,0.145253400484501,0.0303526598462573,1
"Nrn1",0,0,0.001,0.003,-0.889342394397673,1,1,0.775073609370848,0.355071207391399,1,2.92939711352026,0.0270729186132996,1
"Nrn1l",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nrp1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nrp2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nrros",0.002,0,0,0.001,-3.21127048928503,0.0183940682194374,1,-2.54685448551651,0.0492023434605919,1,-0.714459076254462,0.344604373696667,1
"Nrsn1",0.006,0.004,0.011,0.007,-0.304379893676515,0.453250149984369,1,0.918031563212891,0.0748438305108392,1,0.0581304276424666,0.706772858016961,1
"Nrsn2",0,0,0,0.002,1.11065760560233,0.462780616131123,1,-0.224926390629152,0.513333859228822,1,2.09289584580314,0.118282074724039,1
"Nrtn",0.025,0.026,0.024,0.028,-0.117966769445634,0.81347625249814,1,-0.341440399355577,0.843782646115833,1,-0.0805869750523591,0.489534228170533,1
"Nrxn1",0,0,0.001,0.001,0.110657605602327,0.462780616131123,1,1.09700170425821,0.257267442461215,1,1.09289584580314,0.339046810568107,1
"Nrxn2",0.002,0,0.001,0.007,-3.69669731645528,0.0183940702282303,1,-2.4473188119656,0.142190731678465,1,1.64811100313025,0.0174840710048181,1
"Nsa2",0.025,0.022,0.026,0.021,-0.190998094258773,0.448969235042273,1,-0.158430978842246,0.843290596241068,1,-0.313096513872694,0.264067019540151,1
"Nsd1",0.131,0.149,0.17,0.172,0.306978341688123,0.0740132019215334,1,0.311561558629047,0.000894308233413676,1,0.426672429789464,0.00010323181633981,1
"Nsd2",0.071,0.063,0.074,0.079,-0.117611382070788,0.304283876991589,1,-0.0826325081640307,0.798103207920861,1,0.0777360386321369,0.334420611248942,1
"Nsd3",0.111,0.104,0.116,0.132,-0.200501943599457,0.426536821569164,1,-0.102812869103028,0.737000953661155,1,0.036546354430556,0.0482859746247747,1
"Nsdhl",0.003,0.01,0.017,0.018,2.21499426541706,0.00717632739498607,1,2.82818494583041,1.96183376481937e-05,0.322643180962194,2.90612733419742,1.19891319815006e-05,0.197173264567759
"Nsf",0.324,0.319,0.359,0.347,-0.011200737270771,0.686337777206332,1,0.0888890584708903,0.064744855865233,1,0.0225065179117447,0.246774503223715,1
"Nsfl1c",0.065,0.055,0.074,0.058,-0.139885856048268,0.152918510073932,1,0.12187637289724,0.285720478327759,1,-0.208273688917422,0.259742236013744,1
"Nsg1",0,0,0,0.004,-0.889342394397673,1,1,-1.22492639062915,1,1,3.45546592518785,0.0134305862558986,1
"Nsg2",0.006,0.008,0.005,0.01,0.410217887461236,0.3474746441517,1,-0.11801118671264,0.605669307834221,1,0.870503424466694,0.138930146897694,1
"Nsl1",0,0.001,0.002,0.001,1.43258570048969,0.203145239460681,1,1.58242853142845,0.108986671250928,1,1.6074690186329,0.176211503873739,1
"Nsmaf",0.005,0.004,0.003,0.01,-0.648334294893877,0.518002824070944,1,-0.362429914379087,0.327535275285782,1,1.03556267073719,0.0832263530209301,1
"Nsmce1",0.023,0.005,0.018,0.015,-1.88934239439767,2.00758749825769e-07,0.0033016783996346,-0.524486672488059,0.26249530112634,1,-0.74483272529798,0.0339952792633541,1
"Nsmce2",0.041,0.026,0.042,0.049,-0.664782136378513,0.00643137644817039,1,-0.16542537888049,0.934996085659591,1,0.187360529806635,0.183661066989557,1
"Nsmce3",0.013,0.01,0.009,0.013,-0.0737669655350981,0.340783808443144,1,-0.620855066960291,0.147161140883339,1,0.0846282298195424,0.932265533816837,1
"Nsmce4a",0.143,0.119,0.153,0.137,-0.232123804635004,0.0263390016883127,1,0.0785784707093136,0.385944746799599,1,-0.0544793468147375,0.5305762355353,1
"Nsmf",0.009,0.012,0.009,0.015,0.695620106323485,0.384361171146155,1,-0.00253396929270355,0.9450832448476,1,0.948505936467968,0.076833915815846,1
"Nsrp1",0.028,0.029,0.034,0.035,0.159567206083275,0.855834034074216,1,0.211713363134902,0.300469266630984,1,0.370074433957206,0.200434600689123,1
"Nsun2",0.049,0.05,0.047,0.05,0.0211060206240363,0.853452914871187,1,-0.23162104320316,0.724190214726627,1,-0.0986591716107124,0.946530953247983,1
"Nsun3",0.017,0.017,0.013,0.013,-0.0180757085198744,0.933920231088925,1,-0.605198471747319,0.185349616982338,1,-0.612579462235248,0.190139474692614,1
"Nsun4",0.019,0.011,0.019,0.022,-0.637803627401707,0.0204851046326176,1,0.0266123763668125,0.993993447118801,1,0.259545715212594,0.468341115114168,1
"Nsun5",0.014,0.016,0.018,0.014,0.157963320380685,0.700783111512011,1,0.225735018380413,0.33898596193548,1,0.0225065179117445,0.993036836437959,1
"Nsun6",0.001,0.002,0.002,0.001,1.81109732374342,0.248691142170658,1,0.775073609370848,0.280672588964909,1,0.45546592518785,0.570351809979571,1
"Nsun7",0,0,0,0.001,0.110657605602327,0.462780616131123,1,-1.22492639062915,1,1,0.870503424466694,0.269551947185805,1
"Nt5c",0.01,0.009,0.009,0.01,0.00374240168581608,0.596733196968175,1,-0.224926390629152,0.609352136588382,1,0.21515159585414,0.870611948809255,1
"Nt5c1a",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nt5c2",0.025,0.021,0.025,0.021,-0.0226089252611361,0.444205444388505,1,-0.0147086832388066,0.991285466025289,1,-0.247333065827164,0.334206284733084,1
"Nt5c3",0.123,0.091,0.134,0.108,-0.397137034596367,0.000812725532855795,1,0.0660207609250478,0.28825707352602,1,-0.201736699112645,0.108697694957774,1
"Nt5c3b",0.005,0.002,0.006,0.006,-0.889342394397671,0.155577420966524,1,0.269838301120426,0.565697852317559,1,0.317962401437916,0.42410517734835,1
"Nt5dc1",0.006,0.005,0.009,0.008,-0.497024971618911,0.496325112005461,1,0.201338364072946,0.435428127092204,1,0.0669006372701979,0.482447501859436,1
"Nt5dc2",0,0,0,0.002,-0.889342394397673,1,1,-1.22492639062915,1,1,2.6074690186329,0.0806911731584165,1
"Nt5dc3",0.003,0.002,0.001,0.007,0.432585700489691,0.633553191456792,1,-1.48796079646295,0.093509744020958,1,1.28554092374554,0.08972800499679,1
"Nt5e",0.206,0.165,0.217,0.184,-0.31620160213736,0.000873839175026525,1,0.0090633201746515,0.468510429622692,1,-0.144975307602239,0.0538636369856108,1
"Nt5m",0.025,0.025,0.034,0.028,0.124463405127359,0.955802166195082,1,0.378414639406858,0.0683284140653899,1,0.243312688356241,0.516118646481426,1
"Ntan1",0.067,0.052,0.071,0.057,-0.398537387500863,0.0329348390596798,1,-0.0771727701854603,0.652473499108742,1,-0.331601982724768,0.136774849027576,1
"Ntf3",0.001,0,0,0,-1.88934239439767,0.173662891863097,1,-1.22492639062915,0.536358363093768,1,-2.71445907625446,0.0701101074361347,1
"Ntf5",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Nthl1",0.003,0.003,0.003,0.002,0.613157946131511,0.609520495691608,1,0.0970017042582096,0.664672390548573,1,-0.211958735725279,0.876623718278663,1
"Ntm",0.176,0.18,0.206,0.196,-0.0168661461198241,0.844743739340966,1,0.0698338829313303,0.0381349454933388,1,0.0671851083429702,0.125029704656731,1
"Ntmt1",0.008,0.007,0.005,0.01,0.0175482012108477,0.876971643956787,1,-0.52448667248806,0.286898274514335,1,0.394065380523708,0.38098676658891,1
"Ntn1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Ntn3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Ntn4",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Ntn5",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Ntng1",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.6074690186329,0.269551947185805,1
"Ntpcr",0.012,0.008,0.012,0.014,-0.341854599095178,0.166433968619767,1,0.0746338912297553,0.976440098153859,1,0.124260016712477,0.694627472898217,1
"Ntrk1",0.005,0.002,0.001,0,-0.510830771143942,0.0835247354077858,1,-1.96189198479536,0.000550373053851179,1,-4.03638717114182,3.32536346288434e-06,0.0546889275105959
"Ntrk2",0,0.001,0,0,1.43258570048969,0.298861779631784,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Ntrk3",0,0.005,0.008,0.007,3.35858511904591,0.007985850276452,1,3.90435662631581,0.000520309931008367,1,4.01346137830874,0.000760282547368914,1
"Nts",0,0,0.001,0,-0.889342394397673,1,1,0.360036110092004,0.355071207391399,1,-0.714459076254462,0.581185384358873,1
"Ntsr1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Ntsr2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nuak1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Nuak2",0,0,0,0,-0.889342394397673,1,1,0.360036110092004,0.513333859228822,1,-0.714459076254462,0.581185384358873,1
"Nub1",0.102,0.088,0.096,0.098,-0.23223010792068,0.148566254146927,1,-0.164553772649671,0.494305964364101,1,-0.150195568201141,0.605950391568308,1
"Nubp1",0.02,0.019,0.016,0.021,0.0198921416791462,0.726900587539451,1,-0.156213640545138,0.281638880846695,1,0.0365133759056242,0.91168430294804,1
"Nubp2",0.032,0.029,0.03,0.03,-0.0733052292402663,0.582601134814351,1,-0.204748508691522,0.590641940005166,1,-0.198870278573968,0.594192273415223,1
"Nubpl",0.012,0.004,0.011,0.009,-1.84043279391673,0.00210263353066185,1,-0.200264336394883,0.769933932935533,1,-0.528045952023581,0.294147877725968,1
"Nucb1",0.05,0.03,0.031,0.04,-0.624103717637147,0.00095166381585767,1,-0.609406422932027,0.00118616294009852,1,-0.19724118216914,0.106683203691799,1
"Nucb2",0.087,0.098,0.122,0.089,0.269429746105915,0.219867995699111,1,0.321433270868257,0.000493473119396435,1,-0.0239424047751791,0.869687466536325,1
"Nucks1",0.052,0.069,0.069,0.064,0.459057911850882,0.0226826698392652,1,0.277573949900031,0.0244566423467197,1,0.258573876145269,0.0764517561416553,1
"Nudc",0.229,0.222,0.244,0.222,-0.0127034835610402,0.655348016698213,1,-0.0287029023175067,0.46142902346713,1,-0.0886776709252601,0.490907310805573,1
"Nudcd1",0.012,0.014,0.019,0.018,0.292860936823078,0.458381975857845,1,0.582428531428452,0.0652830644934662,1,0.39245612766205,0.0986318239819752,1
"Nudcd2",0.006,0.003,0.006,0.01,-1.0957932718651,0.0680057723363836,1,-0.376929484074203,0.684717108341914,1,0.626577841580605,0.177017548131069,1
"Nudcd3",0.038,0.033,0.031,0.046,-0.209099390243406,0.450264915626627,1,-0.26904894386146,0.228689776955256,1,0.250351495283239,0.160184625721315,1
"Nudt1",0.009,0.006,0.007,0.009,-0.415411206065259,0.182103306281073,1,-0.487960796462946,0.352453353719378,1,0.0225065179117454,0.939299351959255,1
"Nudt10",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.74497254238283,0.144011797112776,1
"Nudt11",0.005,0.003,0.001,0,-0.211270489285034,0.597291818765924,1,-1.73949956345891,0.00568080854469977,1,-5.03638717114182,1.62700686408193e-06,0.0267577548866914
"Nudt12",0.001,0,0.001,0.001,-2.21127048928503,0.251018844602089,1,-0.546854485516514,0.936791273384435,1,-1.22903224908422,0.563024572080133,1
"Nudt13",0.005,0.002,0.002,0.009,-1.34877401303497,0.090682962047944,1,-1.22492639062915,0.227197162435393,1,0.633464227165845,0.103366000176368,1
"Nudt14",0.034,0.026,0.036,0.031,-0.503451240778344,0.106560687902989,1,-0.113895078240408,0.788323302927799,1,-0.188390264586874,0.530981476838229,1
"Nudt15",0.007,0.011,0.009,0.006,0.255047514937503,0.193281398755757,1,0.0189991922569366,0.420998678929371,1,-0.640458494810686,0.658699126853272,1
"Nudt16",0.006,0.003,0.004,0.002,-0.971804554589644,0.259046457299319,1,-0.871289436014451,0.506084201650384,1,-1.56245598280941,0.0219050376063348,1
"Nudt16l1",0.023,0.012,0.012,0.018,-0.549855928126004,0.00293436354543439,1,-1.08474873258089,0.00165173862587649,1,-0.263079729911897,0.22048208414893,1
"Nudt17",0.001,0,0.002,0.002,-3.21127048928503,0.0542753885629009,1,-0.0874228668792174,0.394423034067837,1,-0.129496575533306,0.497667445771949,1
"Nudt18",0.03,0.022,0.017,0.022,-0.311797365238998,0.0915463781370839,1,-0.943513455480503,0.00142055870533389,1,-0.547002330402899,0.0669595477102981,1
"Nudt19",0.005,0.005,0.014,0.013,-0.123807648034695,0.75132240802129,1,1.45314551448349,0.00414215041495384,1,1.50277163996621,0.00595189066337514,1
"Nudt2",0.025,0.029,0.04,0.03,0.329081124735831,0.49940037014832,1,0.574479778312961,0.00766102099319571,1,0.131995665492083,0.302795737425236,1
"Nudt21",0.101,0.096,0.096,0.097,-0.0638401256298078,0.621245386714625,1,-0.290302399481176,0.471792381401782,1,-0.16441047257446,0.55736718690358,1
"Nudt22",0.01,0.008,0.009,0.012,-0.11173481573412,0.363454963304737,1,-0.0626549617302752,0.753579515385694,1,0.21515159585414,0.590511661885887,1
"Nudt3",0.111,0.124,0.14,0.143,0.0853020313254347,0.218720203259886,1,0.0919661143609116,0.0103625755883592,1,0.267838922012079,0.001638609531719,1
"Nudt4",0.008,0.007,0.024,0.022,0.262660699047379,0.515720733993636,1,1.60514860792854,0.000217722346848022,1,1.42849887758758,0.000539444951076375,1
"Nudt5",0.025,0.028,0.028,0.032,0.264132086264047,0.505453582041874,1,0.19378676679309,0.528084324229228,1,0.439015404407257,0.146734837954008,1
"Nudt6",0.007,0.002,0.005,0.005,-1.25191247378238,0.0203889957462048,1,-0.809888891350308,0.345838258936143,1,-0.598981858834525,0.305540133046815,1
"Nudt7",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.74497254238284,0.269551947185805,1
"Nudt8",0.003,0.002,0.004,0.004,-0.152376800231465,0.323132541660875,1,0.713673064706704,0.535613274199396,1,0.45546592518785,0.852144905853538,1
"Nudt9",0.04,0.045,0.051,0.054,0.243924136465792,0.350231692630773,1,0.160727301868597,0.0920631466296966,1,0.218057327029551,0.0276026085324094,1
"Nuf2",0.002,0.001,0.001,0.001,-0.889342394397671,0.242529066396202,1,-0.961891984795358,0.641025603455364,1,-1.22903224908422,0.222579888073555,1
"Nufip1",0.009,0.005,0.014,0.013,-1.28165981717643,0.066443629528877,1,0.572580745472105,0.118052959462224,1,0.336166996815506,0.232959894656933,1
"Nufip2",0.058,0.047,0.067,0.067,-0.332530933990664,0.132258256007921,1,0.0415885839396037,0.230392161642594,1,0.104794429049712,0.179955437118156,1
"Nuggc",0,0,0,0,0.110657605602327,0.462780616131123,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Numa1",0.037,0.039,0.036,0.046,0.194721870390802,0.733881792508897,1,0.0698168749319796,0.891617269549488,1,0.512049453554218,0.105721304432947,1
"Numb",0.003,0,0.003,0.007,-3.47430489511883,0.00647513441139606,1,0.27757394990003,0.908485575915679,1,1.65477473341126,0.0333712667032166,1
"Numbl",0.003,0.009,0.012,0.015,1.77362261832476,0.020567247011135,1,1.97147082217435,0.00239400718706861,1,2.35878990577618,0.000315018198351637,1
"Nup107",0.011,0.014,0.011,0.016,0.349444465189446,0.354920478947015,1,-0.168342862262785,0.985056030849991,1,0.40986905874774,0.143781281511062,1
"Nup133",0.023,0.023,0.032,0.03,0.0675888837104424,0.966504070411994,1,0.34105300672443,0.0884258078817386,1,0.175358005995115,0.183833942362431,1
"Nup153",0.062,0.052,0.064,0.063,-0.307746744774914,0.174112037119971,1,-0.108673322133304,0.804103805568142,1,-0.106146088255925,0.865670401571616,1
"Nup155",0.023,0.023,0.022,0.024,0.154159244238915,0.916272643112728,1,-0.139196516603269,0.748570942441247,1,0.130262698267628,0.855239354957721,1
"Nup160",0.012,0.002,0.004,0.008,-1.62630798856388,4.07435614025935e-05,0.670068610827053,-1.34522062434686,0.00335438377518882,1,-0.500334270901614,0.192582158235651,1
"Nup188",0.043,0.053,0.045,0.051,0.53579098261668,0.113483011138503,1,0.0608914108489298,0.675924667485036,1,0.252750988627869,0.200677326861471,1
"Nup205",0.019,0.012,0.013,0.015,-0.680755772586253,0.0463461398460314,1,-0.650690296501055,0.0977931313845257,1,-0.606399330397008,0.198162887973158,1
"Nup210",0.006,0.009,0.008,0.008,0.473227684987036,0.20530516700735,1,0.459571783642918,0.397183337513937,1,0.311076015852676,0.408855669293059,1
"Nup210l",0.001,0,0,0,-1.88934239439767,0.173662891863097,1,-2.22492639062915,0.126402417369652,1,-1.71445907625446,0.373225884845687,1
"Nup214",0.04,0.038,0.037,0.046,0.0366570241585515,0.80030239739834,1,-0.333075194484775,0.603799904169312,1,0.0974685755929672,0.373855995929033,1
"Nup35",0.022,0.019,0.029,0.029,0.00142853584757052,0.545686305884549,1,0.438038622093277,0.134421516429772,1,0.351630114203311,0.150568362430075,1
"Nup37",0.01,0.007,0.008,0.008,-0.211270489285034,0.269619322572101,1,-0.0550013891868399,0.623465607114754,1,-0.153744121779982,0.442549726228963,1
"Nup43",0.003,0.004,0.001,0.003,0.432585700489691,0.624196611411233,1,-0.809888891350308,0.166491157051584,1,0.0928958458031426,0.761962105105491,1
"Nup50",0.005,0.003,0.007,0.006,0.570089224239626,0.601551503175191,1,0.862536450621187,0.314455352128565,1,0.744972542382836,0.519041165080977,1
"Nup54",0.015,0.006,0.012,0.007,-1.22376143346823,0.00458452441462118,1,-0.224926390629153,0.387203638281608,1,-1.04887811532502,0.00236065754315385,1
"Nup62",0.006,0.004,0.006,0.014,-0.666949973061223,0.451997117673999,1,0.0480921037772637,0.900691495990469,1,1.28554092374554,0.0113789877304742,1
"Nup62cl",0.001,0,0.001,0,-0.889342394397673,0.658097849364834,1,-0.639963889907996,0.898776818441254,1,-2.71445907625446,0.0701101074361347,1
"Nup85",0.042,0.035,0.04,0.039,-0.0865747418357188,0.279383650105982,1,-0.185398026442515,0.699966954799225,1,-0.134849810027512,0.621376039590642,1
"Nup88",0.014,0.007,0.009,0.016,-0.889342394397672,0.0295164436123671,1,-0.553549138090523,0.0999585277855539,1,0.350832383997258,0.50085908097021,1
"Nup93",0.008,0.006,0.009,0.008,-0.391842734926854,0.341859184964252,1,0.0451627727385926,0.87511997176551,1,-0.187212073389592,0.778398452817827,1
"Nup98",0.035,0.021,0.033,0.034,-0.797419904956633,0.00508111235753445,1,-0.187451685210489,0.69899696170927,1,-0.148605398481011,0.803356148111325,1
"Nupl2",0.01,0.006,0.005,0.008,-0.889342394397672,0.118251626812486,1,-0.973387623633188,0.0513416927569954,1,-0.106776499033222,0.545359688601075,1
"Nupr1",0.003,0,0,0.001,-3.47430489511883,0.00233092998018614,1,-3.80988889135031,0.000626697088483401,1,-1.29942157697562,0.0224469052335477,1
"Nupr1l",0.011,0.011,0.008,0.008,0.110657605602329,0.961391213897241,1,-0.474904643637499,0.251103375980852,1,-0.392530981367099,0.282871278970675,1
"Nus1",0.026,0.025,0.03,0.026,-0.0440649891963139,0.881943105950388,1,0.0921029048453708,0.377880449509385,1,-0.162473897979578,0.948243897034473,1
"Nusap1",0,0.001,0,0.002,1.91801252765993,0.141625086340632,1,-1.22492639062915,1,1,2.45546592518785,0.0806911703797357,1
"Nutf2",0.001,0,0,0,-1.88934239439767,0.173662891863097,1,-0.639963889907996,0.536555818130949,1,-1.71445907625446,0.373225884845687,1
