Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0006351,DNA-templated transcription,19_GO:0009987 cellular process,-7.6,5,7.7,21160,542,141,18,13,2.8,12608|13211|13653|14281|14282|16476|16477|16478|16600|19697|20807|21833|72843|83602|192176|217127|330474|544971,Cebpb|Dhx9|Egr1|Fos|Fosb|Jun|Junb|Jund|Klf4|Rela|Srf|Thra|Prdm4|Gtf2a1|Flna|Kat7|Zc3h4|Bdp1,-4.5
hits,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-7.2,4.6,7.3,21160,581,141,18,13,2.8,12192|12369|12703|13211|13653|14148|14672|15387|15502|16600|18712|22629|22695|52857|66878|68667|192176|245944,Zfp36l1|Casp7|Socs1|Dhx9|Egr1|Fdx1|Gna11|Hnrnpk|Dnaja1|Klf4|Pim1|Ywhah|Zfp36|Gramd1a|Riok3|Trpm4|Flna|Vps54,-4.5
hits,GO Biological Processes,19,GO:0030856,regulation of epithelial cell differentiation,19_GO:0032502 developmental process,-6.5,8.5,8.2,21160,177,141,10,7.1,2.2,12192|12577|12608|14739|17133|19877|21417|22695|24136|114716,Zfp36l1|Cdkn1c|Cebpb|S1pr2|Maff|Rock1|Zeb1|Zfp36|Zeb2|Spred2,-4.1
hits,GO Biological Processes,19,GO:0006366,transcription by RNA polymerase II,19_GO:0009987 cellular process,-6.3,5.3,7,21160,400,141,14,9.9,2.5,12608|13653|14281|14282|16476|16477|16478|16600|20807|21833|72843|83602|192176|217127,Cebpb|Egr1|Fos|Fosb|Jun|Junb|Jund|Klf4|Srf|Thra|Prdm4|Gtf2a1|Flna|Kat7,-4
hits,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0032502 developmental process,-6,5.4,6.9,21160,361,141,13,9.2,2.4,12577|12608|12703|14281|16476|16477|16590|20807|21833|22695|192176|245944|320910,Cdkn1c|Cebpb|Socs1|Fos|Jun|Junb|Kit|Srf|Thra|Zfp36|Flna|Vps54|Itgb8,-3.8
hits,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-5.9,4.2,6.4,21160,568,141,16,11,2.7,12192|13211|14109|15387|19826|20383|22190|22695|53379|66878|66997|67045|67089|68134|78893|108062,Zfp36l1|Dhx9|Fau|Hnrnpk|Rnps1|Srsf3|Ubc|Zfp36|Hnrnpa2b1|Riok3|Psmd12|Riok2|Psmc6|Upf3b|Cnot10|Cstf2,-3.7
hits,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-5.6,4,6.1,21160,596,141,16,11,2.7,12167|12192|13653|14281|16476|16590|16600|16998|18186|19697|19877|21417|22695|56320|108062|320910,Bmpr1b|Zfp36l1|Egr1|Fos|Jun|Kit|Klf4|Ltbp3|Nrp1|Rela|Rock1|Zeb1|Zfp36|Dbn1|Cstf2|Itgb8,-3.5
hits,GO Biological Processes,19,GO:1902895,positive regulation of miRNA transcription,19_GO:0048518 positive regulation of biological process,-5.6,16,9.1,21160,58,141,6,4.3,1.7,13653|14281|16476|16600|19697|20807,Egr1|Fos|Jun|Klf4|Rela|Srf,-3.5
hits,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-5.6,7.8,7.3,21160,174,141,9,6.4,2.1,12167|12192|14281|16476|16998|19877|21417|56320|320910,Bmpr1b|Zfp36l1|Fos|Jun|Ltbp3|Rock1|Zeb1|Dbn1|Itgb8,-3.5
hits,Reactome Gene Sets,6,R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,,-5.5,11,8.1,21160,94,141,7,5,1.8,12314|14281|16476|19697|22190|66997|67089,Calm2|Fos|Jun|Rela|Ubc|Psmd12|Psmc6,-3.4
hits,GO Biological Processes,19,GO:0048545,response to steroid hormone,19_GO:0050896 response to stimulus,-5.4,5.6,6.5,21160,293,141,11,7.8,2.3,12192|14281|14282|15502|16476|16477|16478|19697|22629|22695|245944,Zfp36l1|Fos|Fosb|Dnaja1|Jun|Junb|Jund|Rela|Ywhah|Zfp36|Vps54,-3.3
hits,GO Biological Processes,19,GO:2000630,positive regulation of miRNA metabolic process,19_GO:0048518 positive regulation of biological process,-5.3,14,8.5,21160,65,141,6,4.3,1.7,13653|14281|16476|16600|19697|20807,Egr1|Fos|Jun|Klf4|Rela|Srf,-3.3
hits,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-5.2,4,5.9,21160,567,141,15,11,2.6,12167|12192|13653|14281|16476|16590|16600|16998|18186|19697|21417|22695|56320|108062|320910,Bmpr1b|Zfp36l1|Egr1|Fos|Jun|Kit|Klf4|Ltbp3|Nrp1|Rela|Zeb1|Zfp36|Dbn1|Cstf2|Itgb8,-3.2
hits,GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-5.1,8.1,7.1,21160,149,141,8,5.7,1.9,12192|13211|15387|19826|20383|53379|68134|70248,Zfp36l1|Dhx9|Hnrnpk|Rnps1|Srsf3|Hnrnpa2b1|Upf3b|Dazap1,-3.2
hits,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0050789 regulation of biological process,-5,5.1,6.1,21160,321,141,11,7.8,2.3,12192|12227|13211|15387|19826|19877|20383|22695|53379|68134|70248,Zfp36l1|Btg2|Dhx9|Hnrnpk|Rnps1|Rock1|Srsf3|Zfp36|Hnrnpa2b1|Upf3b|Dazap1,-3
hits,GO Biological Processes,19,GO:0001541,ovarian follicle development,19_GO:0022414 reproductive process,-5,12,7.8,21160,75,141,6,4.3,1.7,12167|12608|15387|16322|16590|75410,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b,-3
hits,Reactome Gene Sets,6,R-MMU-983169,Class I MHC mediated antigen processing & presentation,,-4.9,5.1,6.1,21160,324,141,11,7.8,2.3,12703|20439|22190|22319|66997|67089|68098|217232|231672|240028|268291,Socs1|Siah2|Ubc|Vamp3|Psmd12|Psmc6|Rchy1|Cdc27|Fbxw8|Lnpep|Rnf217,-3
hits,GO Biological Processes,19,GO:0071356,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-4.9,7.4,6.7,21160,162,141,8,5.7,1.9,11886|12192|13211|14281|19697|21353|22695|56320,Asah1|Zfp36l1|Dhx9|Fos|Rela|Tank|Zfp36|Dbn1,-3
hits,Reactome Gene Sets,6,R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-4.9,5.6,6.2,21160,269,141,10,7.1,2.2,12703|20439|22190|66997|67089|68098|217232|231672|240028|268291,Socs1|Siah2|Ubc|Psmd12|Psmc6|Rchy1|Cdc27|Fbxw8|Lnpep|Rnf217,-3
hits,GO Biological Processes,19,GO:1902893,regulation of miRNA transcription,19_GO:0050789 regulation of biological process,-4.9,12,7.6,21160,78,141,6,4.3,1.7,13653|14281|16476|16600|19697|20807,Egr1|Fos|Jun|Klf4|Rela|Srf,-2.9
hits,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-4.8,7.2,6.6,21160,166,141,8,5.7,1.9,12167|12192|14281|16476|16998|21417|56320|320910,Bmpr1b|Zfp36l1|Fos|Jun|Ltbp3|Zeb1|Dbn1|Itgb8,-2.9
hits,Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-4.8,3.9,5.5,21160,543,141,14,9.9,2.5,12314|12577|12608|14281|14672|15502|16476|19697|22190|66997|67013|67089|217232|217365,Calm2|Cdkn1c|Cebpb|Fos|Gna11|Dnaja1|Jun|Rela|Ubc|Psmd12|Oma1|Psmc6|Cdc27|Nploc4,-2.9
hits,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-4.7,3.4,5.4,21160,700,141,16,11,2.7,12192|12227|12369|12608|14148|14281|15387|15502|16600|18712|19697|22629|22695|52857|245944|320472,Zfp36l1|Btg2|Casp7|Cebpb|Fdx1|Fos|Hnrnpk|Dnaja1|Klf4|Pim1|Rela|Ywhah|Zfp36|Gramd1a|Vps54|Ppm1e,-2.9
hits,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-4.7,7.1,6.5,21160,169,141,8,5.7,1.9,11838|12192|12464|13211|20383|22695|53379|245000,Arc|Zfp36l1|Cct4|Dhx9|Srsf3|Zfp36|Hnrnpa2b1|Atr,-2.9
hits,KEGG Pathway,24,mmu04010,MAPK signaling pathway - Mus musculus (house mouse),,-4.5,5,5.7,21160,299,141,10,7.1,2.2,14281|14673|16476|16478|16590|17346|17347|19697|20807|192176,Fos|Gna12|Jun|Jund|Kit|Mknk1|Mknk2|Rela|Srf|Flna,-2.7
hits,GO Biological Processes,19,GO:1902746,regulation of lens fiber cell differentiation,19_GO:0032502 developmental process,-4.5,45,11,21160,10,141,3,2.1,1.2,12577|24136|114716,Cdkn1c|Zeb2|Spred2,-2.6
hits,Reactome Gene Sets,6,R-MMU-166166,MyD88-independent TLR4 cascade,,-4.5,9.8,6.9,21160,92,141,6,4.3,1.7,14281|16476|19697|21353|22190|101568,Fos|Jun|Rela|Tank|Ubc|Vrk3,-2.6
hits,Reactome Gene Sets,6,R-MMU-937061,TRIF (TICAM1)-mediated TLR4 signaling,,-4.5,9.8,6.9,21160,92,141,6,4.3,1.7,14281|16476|19697|21353|22190|101568,Fos|Jun|Rela|Tank|Ubc|Vrk3,-2.6
hits,KEGG Pathway,24,mmu04380,Osteoclast differentiation - Mus musculus (house mouse),,-4.4,7.7,6.4,21160,136,141,7,5,1.8,12703|14281|14282|16476|16477|16478|19697,Socs1|Fos|Fosb|Jun|Junb|Jund|Rela,-2.6
hits,KEGG Pathway,24,mmu04657,IL-17 signaling pathway - Mus musculus (house mouse),,-4.4,9.7,6.9,21160,93,141,6,4.3,1.7,12608|14281|14282|16476|16478|19697,Cebpb|Fos|Fosb|Jun|Jund|Rela,-2.6
hits,GO Biological Processes,19,GO:0034612,response to tumor necrosis factor,19_GO:0050896 response to stimulus,-4.4,6.4,6.1,21160,188,141,8,5.7,1.9,11886|12192|13211|14281|19697|21353|22695|56320,Asah1|Zfp36l1|Dhx9|Fos|Rela|Tank|Zfp36|Dbn1,-2.6
hits,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-4.4,3.4,5.1,21160,666,141,15,11,2.6,12314|14739|15387|16322|16590|16600|19877|20405|20807|21833|26357|56320|68667|74318|106628,Calm2|S1pr2|Hnrnpk|Inha|Kit|Klf4|Rock1|Sh3gl1|Srf|Thra|Abcg2|Dbn1|Trpm4|Hopx|Trip10,-2.6
hits,GO Biological Processes,19,GO:2000628,regulation of miRNA metabolic process,19_GO:0050789 regulation of biological process,-4.4,9.5,6.8,21160,95,141,6,4.3,1.7,13653|14281|16476|16600|19697|20807,Egr1|Fos|Jun|Klf4|Rela|Srf,-2.6
hits,Reactome Gene Sets,6,R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),,-4.4,13,7.5,21160,58,141,5,3.5,1.6,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-2.6
hits,KEGG Pathway,24,mmu05166,Human T-cell leukemia virus 1 infection - Mus musculus (house mouse),,-4.4,5.5,5.8,21160,247,141,9,6.4,2.1,13653|14281|16476|18186|19697|20807|22695|217232|245000,Egr1|Fos|Jun|Nrp1|Rela|Srf|Zfp36|Cdc27|Atr,-2.6
hits,GO Biological Processes,19,GO:0141188,nucleic acid catabolic process,19_GO:0009987 cellular process,-4.4,6.3,6,21160,191,141,8,5.7,1.9,12192|19826|22695|68134|69724|78893|245944|330474,Zfp36l1|Rnps1|Zfp36|Upf3b|Rnaseh2a|Cnot10|Vps54|Zc3h4,-2.6
hits,WikiPathways,27,WP273,Ovarian infertility,,-4.3,19,8.4,21160,31,141,4,2.8,1.4,12167|12608|13653|16322,Bmpr1b|Cebpb|Egr1|Inha,-2.5
hits,GO Biological Processes,19,GO:0051592,response to calcium ion,19_GO:0050896 response to stimulus,-4.2,7.1,6.1,21160,149,141,7,5,1.8,12314|14281|14282|16476|16477|16478|245944,Calm2|Fos|Fosb|Jun|Junb|Jund|Vps54,-2.4
hits,GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-4.2,3.2,4.9,21160,696,141,15,11,2.6,12192|12369|13211|13653|14148|14281|14672|15387|16590|16600|19697|20383|66878|68667|192176,Zfp36l1|Casp7|Dhx9|Egr1|Fdx1|Fos|Gna11|Hnrnpk|Kit|Klf4|Rela|Srsf3|Riok3|Trpm4|Flna,-2.4
hits,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-4.2,7,6,21160,150,141,7,5,1.8,11838|12192|13211|20383|22695|53379|245000,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1|Atr,-2.4
hits,Reactome Gene Sets,6,R-MMU-69620,Cell Cycle Checkpoints,,-4.2,5.2,5.5,21160,262,141,9,6.4,2.1,12577|13589|22190|22629|22630|66997|67089|217232|320394,Cdkn1c|Mapre1|Ubc|Ywhah|Ywhaq|Psmd12|Psmc6|Cdc27|Cenpt,-2.4
hits,Reactome Gene Sets,6,R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,,-4.1,8.3,6.3,21160,108,141,6,4.3,1.7,14281|16476|19697|21353|22190|101568,Fos|Jun|Rela|Tank|Ubc|Vrk3,-2.3
hits,KEGG Pathway,24,mmu04110,Cell cycle - Mus musculus (house mouse),,-4.1,6.7,5.9,21160,157,141,7,5,1.8,12577|19651|22629|22630|71521|217232|245000,Cdkn1c|Rbl2|Ywhah|Ywhaq|Pds5a|Cdc27|Atr,-2.3
hits,Reactome Gene Sets,6,R-MMU-9006936,Signaling by TGFB family members,,-4,8.3,6.2,21160,109,141,6,4.3,1.7,12167|16322|16998|22190|218441|320910,Bmpr1b|Inha|Ltbp3|Ubc|Zfyve16|Itgb8,-2.3
hits,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-4,3.3,4.8,21160,636,141,14,9.9,2.5,12314|12703|19697|20439|22190|22319|66997|67089|68098|217232|226977|231672|240028|268291,Calm2|Socs1|Rela|Siah2|Ubc|Vamp3|Psmd12|Psmc6|Rchy1|Cdc27|Actr1b|Fbxw8|Lnpep|Rnf217,-2.3
hits,WikiPathways,27,WP493,Mapk signaling pathway,,-4,6.6,5.8,21160,159,141,7,5,1.8,12369|14281|14673|16476|16478|20807|192176,Casp7|Fos|Gna12|Jun|Jund|Srf|Flna,-2.2
hits,KEGG Pathway,24,mmu05031,Amphetamine addiction - Mus musculus (house mouse),,-4,11,6.7,21160,69,141,5,3.5,1.6,11838|12314|14281|14282|16476,Arc|Calm2|Fos|Fosb|Jun,-2.2
hits,Reactome Gene Sets,6,R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,,-4,11,6.6,21160,71,141,5,3.5,1.6,12192|22190|22695|66997|67089,Zfp36l1|Ubc|Zfp36|Psmd12|Psmc6,-2.2
hits,Reactome Gene Sets,6,R-MMU-5607764,CLEC7A (Dectin-1) signaling,,-4,11,6.6,21160,71,141,5,3.5,1.6,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-2.2
hits,GO Biological Processes,19,GO:0045600,positive regulation of fat cell differentiation,19_GO:0032502 developmental process,-3.9,10,6.6,21160,72,141,5,3.5,1.6,12192|12608|18712|22695|68667,Zfp36l1|Cebpb|Pim1|Zfp36|Trpm4,-2.2
hits,Reactome Gene Sets,6,R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,,-3.9,10,6.6,21160,72,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.2
hits,Reactome Gene Sets,6,R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),,-3.9,15,7.4,21160,39,141,4,2.8,1.4,12577|12608|22190|217232,Cdkn1c|Cebpb|Ubc|Cdc27,-2.1
hits,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.9,3.4,4.7,21160,578,141,13,9.2,2.4,11785|11838|15387|15982|16600|18186|20807|22629|24136|56320|105689|192176|231672,Apbb1|Arc|Hnrnpk|Ifrd1|Klf4|Nrp1|Srf|Ywhah|Zeb2|Dbn1|Mycbp2|Flna|Fbxw8,-2.1
hits,Reactome Gene Sets,6,R-MMU-975871,MyD88 cascade initiated on plasma membrane,,-3.9,10,6.5,21160,74,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,Reactome Gene Sets,6,R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,,-3.9,10,6.5,21160,74,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,Reactome Gene Sets,6,R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,,-3.9,10,6.5,21160,74,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,KEGG Pathway,24,mmu04668,TNF signaling pathway - Mus musculus (house mouse),,-3.9,7.6,5.9,21160,118,141,6,4.3,1.7,12369|12608|14281|16476|16477|19697,Casp7|Cebpb|Fos|Jun|Junb|Rela,-2.1
hits,GO Biological Processes,19,GO:0007611,learning or memory,19_GO:0032501 multicellular organismal process,-3.8,4.2,5,21160,357,141,10,7.1,2.2,11838|12227|13653|14281|16476|16590|20807|21833|68667|195018,Arc|Btg2|Egr1|Fos|Jun|Kit|Srf|Thra|Trpm4|Zzef1,-2.1
hits,Reactome Gene Sets,6,R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,,-3.8,10,6.4,21160,75,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,Reactome Gene Sets,6,R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,,-3.8,10,6.4,21160,75,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,Reactome Gene Sets,6,R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,,-3.8,10,6.4,21160,75,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,Reactome Gene Sets,6,R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,,-3.8,10,6.4,21160,75,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2.1
hits,KEGG Pathway,24,mmu05203,Viral carcinogenesis - Mus musculus (house mouse),,-3.8,5.3,5.3,21160,228,141,8,5.7,1.9,15387|16476|19651|19697|20807|22629|22630|83602,Hnrnpk|Jun|Rbl2|Rela|Srf|Ywhah|Ywhaq|Gtf2a1,-2.1
hits,GO Biological Processes,19,GO:0006401,RNA catabolic process,19_GO:0009987 cellular process,-3.8,6.1,5.5,21160,171,141,7,5,1.8,12192|19826|22695|68134|69724|78893|330474,Zfp36l1|Rnps1|Zfp36|Upf3b|Rnaseh2a|Cnot10|Zc3h4,-2.1
hits,KEGG Pathway,24,mmu05133,Pertussis - Mus musculus (house mouse),,-3.8,9.7,6.3,21160,77,141,5,3.5,1.6,12314|12369|14281|16476|19697,Calm2|Casp7|Fos|Jun|Rela,-2.1
hits,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.8,3.3,4.6,21160,591,141,13,9.2,2.4,12192|14281|14282|15387|15502|16590|18712|19697|20383|21833|22629|22695|245944,Zfp36l1|Fos|Fosb|Hnrnpk|Dnaja1|Kit|Pim1|Rela|Srsf3|Thra|Ywhah|Zfp36|Vps54,-2.1
hits,WikiPathways,27,WP572,EGFR1 signaling pathway,,-3.8,6,5.4,21160,175,141,7,5,1.8,12608|12703|14281|16476|16478|19707|23942,Cebpb|Socs1|Fos|Jun|Jund|Reps1|Mta2,-2
hits,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-3.8,7.3,5.8,21160,123,141,6,4.3,1.7,11838|12192|13211|20383|22695|53379,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1,-2
hits,GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-3.8,7.3,5.8,21160,123,141,6,4.3,1.7,15387|19826|20383|53379|68134|70248,Hnrnpk|Rnps1|Srsf3|Hnrnpa2b1|Upf3b|Dazap1,-2
hits,GO Biological Processes,19,GO:0008585,female gonad development,19_GO:0022414 reproductive process,-3.7,7.3,5.7,21160,124,141,6,4.3,1.7,12167|12608|15387|16322|16590|75410,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b,-2
hits,Reactome Gene Sets,6,R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,,-3.7,9.5,6.2,21160,79,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2
hits,Reactome Gene Sets,6,R-MMU-975155,MyD88 dependent cascade initiated on endosome,,-3.7,9.4,6.2,21160,80,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-2
hits,GO Biological Processes,19,GO:0032570,response to progesterone,19_GO:0050896 response to stimulus,-3.7,14,6.9,21160,44,141,4,2.8,1.4,14281|14282|19697|245944,Fos|Fosb|Rela|Vps54,-2
hits,Reactome Gene Sets,6,R-MMU-5689603,UCH proteinases,,-3.7,9.3,6.1,21160,81,141,5,3.5,1.6,22190|66997|67089|109241|110962,Ubc|Psmd12|Psmc6|Mbd5|Mbd6,-2
hits,GO Biological Processes,19,GO:0046545,development of primary female sexual characteristics,19_GO:0022414 reproductive process,-3.7,7.1,5.6,21160,127,141,6,4.3,1.7,12167|12608|15387|16322|16590|75410,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b,-2
hits,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-3.7,3,4.5,21160,691,141,14,9.9,2.5,15387|15982|18186|18712|20807|56320|70925|72843|74318|105689|106628|109241|217127|245944,Hnrnpk|Ifrd1|Nrp1|Pim1|Srf|Dbn1|Cdkn2aip|Prdm4|Hopx|Mycbp2|Trip10|Mbd5|Kat7|Vps54,-2
hits,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.6,2.9,4.4,21160,782,141,15,11,2.6,11785|11838|15387|15982|16590|16600|18186|20807|22629|24057|24136|56320|105689|192176|231672,Apbb1|Arc|Hnrnpk|Ifrd1|Kit|Klf4|Nrp1|Srf|Ywhah|Sh3yl1|Zeb2|Dbn1|Mycbp2|Flna|Fbxw8,-1.9
hits,Reactome Gene Sets,6,R-MMU-983705,Signaling by the B Cell Receptor (BCR),,-3.6,9,6,21160,83,141,5,3.5,1.6,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-1.9
hits,Reactome Gene Sets,6,R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,,-3.6,8.9,6,21160,84,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-1.9
hits,GO Biological Processes,19,GO:0007616,long-term memory,19_GO:0032501 multicellular organismal process,-3.6,13,6.7,21160,46,141,4,2.8,1.4,11838|13653|20807|68667,Arc|Egr1|Srf|Trpm4,-1.9
hits,Reactome Gene Sets,6,R-MMU-1169091,Activation of NF-kappaB in B cells,,-3.6,13,6.7,21160,46,141,4,2.8,1.4,19697|22190|66997|67089,Rela|Ubc|Psmd12|Psmc6,-1.9
hits,Reactome Gene Sets,6,R-MMU-110320,Translesion Synthesis by POLH,,-3.6,24,8.1,21160,19,141,3,2.1,1.2,22190|68098|217365,Ubc|Rchy1|Nploc4,-1.9
hits,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0032502 developmental process,-3.6,5.6,5.2,21160,187,141,7,5,1.8,12703|14281|16476|16477|16590|245944|320910,Socs1|Fos|Jun|Junb|Kit|Vps54|Itgb8,-1.9
hits,GO Biological Processes,19,GO:0071277,cellular response to calcium ion,19_GO:0050896 response to stimulus,-3.6,8.7,5.9,21160,86,141,5,3.5,1.6,14281|14282|16476|16477|16478,Fos|Fosb|Jun|Junb|Jund,-1.9
hits,Reactome Gene Sets,6,R-MMU-5357801,Programmed Cell Death,,-3.6,8.7,5.9,21160,86,141,5,3.5,1.6,19877|22190|22629|22630|67013,Rock1|Ubc|Ywhah|Ywhaq|Oma1,-1.9
hits,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.5,2.8,4.3,21160,798,141,15,11,2.6,11785|11838|15387|15982|16590|16600|18186|20807|22629|24057|24136|56320|105689|192176|231672,Apbb1|Arc|Hnrnpk|Ifrd1|Kit|Klf4|Nrp1|Srf|Ywhah|Sh3yl1|Zeb2|Dbn1|Mycbp2|Flna|Fbxw8,-1.9
hits,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0009987 cellular process,-3.5,3.1,4.4,21160,626,141,13,9.2,2.4,12192|13211|15387|19826|20383|21833|22695|53379|66381|68134|78893|108062|192176,Zfp36l1|Dhx9|Hnrnpk|Rnps1|Srsf3|Thra|Zfp36|Hnrnpa2b1|Rnf113a2|Upf3b|Cnot10|Cstf2|Flna,-1.9
hits,GO Biological Processes,19,GO:2000142,regulation of DNA-templated transcription initiation,19_GO:0050789 regulation of biological process,-3.5,8.6,5.8,21160,87,141,5,3.5,1.6,16476|20807|21833|67089|83602,Jun|Srf|Thra|Psmc6|Gtf2a1,-1.9
hits,GO Biological Processes,19,GO:1903320,regulation of protein modification by small protein conjugation or removal,19_GO:0050789 regulation of biological process,-3.5,4.8,4.9,21160,252,141,8,5.7,1.9,13653|15502|19697|20439|21353|67819|68098|105689,Egr1|Dnaja1|Rela|Siah2|Tank|Derl1|Rchy1|Mycbp2,-1.8
hits,GO Biological Processes,19,GO:0031047,regulatory ncRNA-mediated gene silencing,19_GO:0048519 negative regulation of biological process,-3.5,5.5,5.1,21160,191,141,7,5,1.8,13211|15387|20383|22695|53379|78455|78893,Dhx9|Hnrnpk|Srsf3|Zfp36|Hnrnpa2b1|Helz|Cnot10,-1.8
hits,WikiPathways,27,WP202,Hypertrophy model,,-3.5,23,7.9,21160,20,141,3,2.1,1.2,15982|16478|21417,Ifrd1|Jund|Zeb1,-1.8
hits,Reactome Gene Sets,6,R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,,-3.5,8.5,5.8,21160,88,141,5,3.5,1.6,14281|16476|19697|22190|101568,Fos|Jun|Rela|Ubc|Vrk3,-1.8
hits,Reactome Gene Sets,6,R-MMU-5621481,C-type lectin receptors (CLRs),,-3.5,8.4,5.8,21160,89,141,5,3.5,1.6,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-1.8
hits,GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0050789 regulation of biological process,-3.5,5.4,5,21160,195,141,7,5,1.8,15387|19826|20383|27878|53379|68134|70248,Hnrnpk|Rnps1|Srsf3|Tada1|Hnrnpa2b1|Upf3b|Dazap1,-1.8
