,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
124,1.42132145628905e-35,2.60030031235437,0.6,0.255,1.87827630448598e-31,Pcsk6,0.345
125,3.07349003359567e-47,2.4462050763863,0.413,0.069,4.06161707939667e-43,Abca8b,0.344
126,6.91344214718052e-26,1.42560817177918,0.639,0.297,9.13611379749905e-22,Gpr153,0.342
127,5.77853026418287e-68,4.12241663947341,0.365,0.024,7.63632774411766e-64,Npr1,0.341
128,5.70436685685612e-72,4.50807033197116,0.357,0.018,7.53832080133537e-68,Pde8a,0.339
129,6.87704429566903e-46,2.96541863610796,0.413,0.074,9.08801403672662e-42,Epyc,0.339
130,9.69154256476667e-29,1.53977919169849,0.491,0.155,1.28073734993392e-24,Zfp385a,0.336
131,4.65464089781162e-75,4.98200152030357,0.348,0.014,6.15110794645806e-71,Plau,0.334
132,3.96298980608431e-29,1.95432270191554,0.522,0.189,5.23709102874042e-25,Csrp2,0.333
133,6.34943144220518e-91,2.42916706587398,0.978,0.647,8.39077365087415e-87,Col14a1,0.331
134,7.87462660228471e-64,2.11604991280454,0.922,0.592,1.04063190549192e-59,Crip1,0.33
135,6.02379106369857e-28,1.77353147519949,0.539,0.209,7.96043989067767e-24,Abca9,0.33
136,6.04504597477384e-79,2.16570998385441,0.97,0.64,7.98852825566364e-75,S100a10,0.33
137,2.20494109146686e-43,1.75783347407727,0.835,0.51,2.91382965237346e-39,Myadm,0.325
138,2.11071254897106e-20,0.906547920088271,0.691,0.366,2.78930663346525e-16,Atrnl1,0.325
139,6.06062115785699e-58,3.9286888635133,0.357,0.034,8.00911086010801e-54,Bmp3,0.323
140,3.47332909027287e-51,2.9326938800792,0.365,0.044,4.5900043927956e-47,Tril,0.321
141,1.55936424811984e-25,1.44506053444536,0.613,0.292,2.06069985389037e-21,Olfml1,0.321
142,1.06411791097342e-24,1.52690697398401,0.509,0.188,1.40623181935138e-20,St3gal1,0.321
143,7.25901100480137e-32,1.92980248382401,0.443,0.123,9.59278304284501e-28,Lrrc8c,0.32
144,2.77050486538561e-22,1.30698439904238,0.587,0.267,3.66122217960708e-18,Psd3,0.32
145,9.22443142154711e-44,3.06914936645633,0.387,0.068,1.21900861235745e-39,Ptgs1,0.319
146,4.78586883992348e-27,1.77729528592449,0.487,0.174,6.32452567195888e-23,Tacc2,0.313
147,2.44193232834459e-25,1.79409077338789,0.613,0.3,3.22701357190738e-21,Gas7,0.313
148,2.5467832947967e-25,1.606590332196,0.63,0.317,3.36557412407383e-21,Hspb8,0.313
149,1.63728143427936e-24,1.47946382796294,0.604,0.291,2.16366741540018e-20,Man2a1,0.313
150,1.79155769142839e-32,2.02327199317543,0.417,0.105,2.36754348922262e-28,Loxl3,0.312
151,1.75528724191126e-30,2.42592757587057,0.639,0.327,2.31961209018574e-26,Gfpt2,0.312
152,4.99446186922684e-23,1.06611554778252,0.761,0.45,6.60018136018327e-19,Cdon,0.311
153,2.71439946612117e-64,4.05044076021548,0.865,0.555,3.58707889447912e-60,Pi16,0.31
154,2.98007278911237e-23,1.34108062155339,0.604,0.295,3.93816619081199e-19,Chst12,0.309
155,3.23450522873621e-22,1.24651485506327,0.613,0.306,4.27439865977489e-18,Frmd6,0.307
156,6.46830463985785e-20,0.725984688477905,0.839,0.532,8.54786458157215e-16,Nupr1,0.307
157,3.16179390602288e-26,1.41716532972998,0.452,0.146,4.17831064680924e-22,Omd,0.306
158,1.22827760858547e-64,4.49342355600675,0.322,0.016,1.62316885974569e-60,Adgrg2,0.306
159,7.00747894752999e-39,2.43900701064451,0.761,0.455,9.26038342916088e-35,Scara5,0.306
160,4.31744315346066e-25,1.56296041413215,0.478,0.172,5.70550112729826e-21,Fam171a1,0.306
161,6.84875933491801e-24,1.54219517174349,0.504,0.198,9.05063546109416e-20,Sulf2,0.306
162,2.35454309832105e-35,2.98786403959224,0.404,0.099,3.11152870443126e-31,Ces2g,0.305
163,9.20716484602445e-25,1.65977189024092,0.604,0.301,1.21672683440213e-20,Prss23,0.303
164,1.64527532423087e-22,1.41339807033928,0.596,0.293,2.17423134097109e-18,Sod3,0.303
165,1.3079741035251e-20,1.25939121911443,0.63,0.327,1.72848777780842e-16,Prrx1,0.303
166,2.44446450677196e-22,1.24224990330652,0.661,0.359,3.23035984569914e-18,Poglut3,0.302
167,5.4032737446647e-25,1.45099867021874,0.683,0.382,7.1404262535744e-21,Zyx,0.301
