Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0060538,skeletal muscle organ development,19_GO:0032502 developmental process,-2.2,3.3,3.4,21160,190,238,7,2.9,1.1,12227|13653|14281|17133|22634|101568|245944,Btg2|Egr1|Fos|Maff|Plagl1|Vrk3|Vps54,-0.27,hits
GO Biological Processes,19,GO:0098815,modulation of excitatory postsynaptic potential,19_GO:0032501 multicellular organismal process,-2.2,5.6,3.9,21160,64,238,4,1.7,0.83,12297|14739|20405|56320,Cacnb3|S1pr2|Sh3gl1|Dbn1,-0.27,hits
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.2,2,3,21160,700,238,16,6.7,1.6,12192|12227|12369|12608|14148|14281|15387|15502|16600|18712|19697|22629|22695|52857|245944|320472,Zfp36l1|Btg2|Casp7|Cebpb|Fdx1|Fos|Hnrnpk|Dnaja1|Klf4|Pim1|Rela|Ywhah|Zfp36|Gramd1a|Vps54|Ppm1e,-0.27,hits
GO Biological Processes,19,GO:0060218,hematopoietic stem cell differentiation,19_GO:0032502 developmental process,-2.2,8.1,4.3,21160,33,238,3,1.3,0.72,20807|22695|67490,Srf|Zfp36|Ufl1,-0.27,hits
GO Biological Processes,19,GO:0030219,megakaryocyte differentiation,19_GO:0032502 developmental process,-2.2,8.1,4.3,21160,33,238,3,1.3,0.72,16590|20807|192176,Kit|Srf|Flna,-0.27,hits
GO Biological Processes,19,GO:0031047,regulatory ncRNA-mediated gene silencing,19_GO:0048519 negative regulation of biological process,-2.2,3.3,3.3,21160,191,238,7,2.9,1.1,13211|15387|20383|22695|53379|78455|78893,Dhx9|Hnrnpk|Srsf3|Zfp36|Hnrnpa2b1|Helz|Cnot10,-0.27,hits
GO Biological Processes,19,GO:0046683,response to organophosphorus,19_GO:0050896 response to stimulus,-2.2,3.7,3.5,21160,145,238,6,2.5,1,12192|14148|14281|14282|19697|68667,Zfp36l1|Fdx1|Fos|Fosb|Rela|Trpm4,-0.27,hits
GO Biological Processes,19,GO:0001654,eye development,19_GO:0032502 developmental process,-2.2,2.3,3.1,21160,460,238,12,5,1.4,12167|12577|14281|16476|16600|18186|20807|21417|24113|27060|71521|74206,Bmpr1b|Cdkn1c|Fos|Jun|Klf4|Nrp1|Srf|Zeb1|Vax2|Tcirg1|Pds5a|Sipa1l3,-0.27,hits
Reactome Gene Sets,6,R-MMU-202424,Downstream TCR signaling,,-2.2,5.5,3.9,21160,65,238,4,1.7,0.83,19697|22190|66997|67089,Rela|Ubc|Psmd12|Psmc6,-0.27,hits
Reactome Gene Sets,6,R-MMU-1640170,Cell Cycle,,-2.2,2.1,3,21160,582,238,14,5.9,1.5,12577|13589|19651|22190|22629|22630|66997|67089|74360|76789|93762|217232|320394|381280,Cdkn1c|Mapre1|Rbl2|Ubc|Ywhah|Ywhaq|Psmd12|Psmc6|Cep57|Mzt1|Smarca5|Cdc27|Cenpt|Hjurp,-0.26,hits
GO Biological Processes,19,GO:0150063,visual system development,19_GO:0032502 developmental process,-2.2,2.3,3,21160,463,238,12,5,1.4,12167|12577|14281|16476|16600|18186|20807|21417|24113|27060|71521|74206,Bmpr1b|Cdkn1c|Fos|Jun|Klf4|Nrp1|Srf|Zeb1|Vax2|Tcirg1|Pds5a|Sipa1l3,-0.26,hits
KEGG Pathway,24,mmu03015,mRNA surveillance pathway - Mus musculus (house mouse),,-2.2,4.3,3.6,21160,104,238,5,2.1,0.93,19826|67897|68134|70248|108062,Rnps1|Rnmt|Upf3b|Dazap1|Cstf2,-0.26,hits
GO Biological Processes,19,GO:0051591,response to cAMP,19_GO:0050896 response to stimulus,-2.2,4.3,3.6,21160,104,238,5,2.1,0.93,12192|14148|14281|14282|19697,Zfp36l1|Fdx1|Fos|Fosb|Rela,-0.26,hits
GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-2.2,3.6,3.4,21160,148,238,6,2.5,1,11838|12192|13211|20383|22695|53379,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1,-0.25,hits
GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-2.2,3.6,3.4,21160,148,238,6,2.5,1,11838|12192|13211|20383|22695|53379,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1,-0.25,hits
GO Biological Processes,19,GO:0032204,regulation of telomere maintenance,19_GO:0050789 regulation of biological process,-2.2,4.2,3.5,21160,105,238,5,2.1,0.93,12464|16600|53379|70020|245000,Cct4|Klf4|Hnrnpa2b1|Ino80b|Atr,-0.25,hits
GO Biological Processes,19,GO:0150117,positive regulation of cell-substrate junction organization,19_GO:0048518 positive regulation of biological process,-2.2,7.6,4.2,21160,35,238,3,1.3,0.72,18186|19877|212307,Nrp1|Rock1|Mapre2,-0.23,hits
GO Biological Processes,19,GO:0045616,regulation of keratinocyte differentiation,19_GO:0032502 developmental process,-2.2,7.6,4.2,21160,35,238,3,1.3,0.72,12192|19877|22695,Zfp36l1|Rock1|Zfp36,-0.23,hits
GO Biological Processes,19,GO:0048880,sensory system development,19_GO:0032502 developmental process,-2.1,2.3,3,21160,470,238,12,5,1.4,12167|12577|14281|16476|16600|18186|20807|21417|24113|27060|71521|74206,Bmpr1b|Cdkn1c|Fos|Jun|Klf4|Nrp1|Srf|Zeb1|Vax2|Tcirg1|Pds5a|Sipa1l3,-0.22,hits
WikiPathways,27,WP2902,p53 signaling,,-2.1,5.2,3.7,21160,68,238,4,1.7,0.83,13197|53892|68098|245000,Gadd45a|Ppm1d|Rchy1|Atr,-0.22,hits
GO Biological Processes,19,GO:0001890,placenta development,19_GO:0032502 developmental process,-2.1,3.1,3.2,21160,198,238,7,2.9,1.1,12192|12577|12608|16477|21945|70248|231672,Zfp36l1|Cdkn1c|Cebpb|Junb|Dedd|Dazap1|Fbxw8,-0.22,hits
GO Biological Processes,19,GO:0045598,regulation of fat cell differentiation,19_GO:0032502 developmental process,-2.1,3.5,3.3,21160,151,238,6,2.5,1,12192|12608|18712|22695|68667|240514,Zfp36l1|Cebpb|Pim1|Zfp36|Trpm4|Ccdc85b,-0.22,hits
GO Biological Processes,19,GO:0043010,camera-type eye development,19_GO:0032502 developmental process,-2.1,2.4,3,21160,413,238,11,4.6,1.4,12167|12577|14281|16476|16600|18186|20807|21417|24113|27060|71521,Bmpr1b|Cdkn1c|Fos|Jun|Klf4|Nrp1|Srf|Zeb1|Vax2|Tcirg1|Pds5a,-0.22,hits
GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-2.1,2.1,2.9,21160,593,238,14,5.9,1.5,12340|12808|13008|14739|16590|19877|20807|24136|56320|58800|67252|67399|69581|192176,Capza1|Cobl|Csrp2|S1pr2|Kit|Rock1|Srf|Zeb2|Dbn1|Trpm7|Cap2|Pdlim7|Rhou|Flna,-0.22,hits
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.1,1.9,2.8,21160,782,238,17,7.1,1.7,11785|11838|12808|15387|15982|16590|16600|18186|20807|22629|24057|24136|56320|105689|106298|192176|231672,Apbb1|Arc|Cobl|Hnrnpk|Ifrd1|Kit|Klf4|Nrp1|Srf|Ywhah|Sh3yl1|Zeb2|Dbn1|Mycbp2|Rrn3|Flna|Fbxw8,-0.22,hits
Reactome Gene Sets,6,R-MMU-5673001,RAF/MAP kinase cascade,,-2.1,2.8,3.1,21160,250,238,8,3.4,1.2,12314|16590|19671|22190|66997|67089|67603|114716,Calm2|Kit|Rce1|Ubc|Psmd12|Psmc6|Dusp6|Spred2,-0.22,hits
GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0032502 developmental process,-2.1,2.4,3,21160,415,238,11,4.6,1.4,12192|12703|13653|14281|16476|16590|20807|27060|217127|245944|320910,Zfp36l1|Socs1|Egr1|Fos|Jun|Kit|Srf|Tcirg1|Kat7|Vps54|Itgb8,-0.22,hits
KEGG Pathway,24,mmu05230,Central carbon metabolism in cancer - Mus musculus (house mouse),,-2.1,5.2,3.7,21160,69,238,4,1.7,0.83,16590|18597|20525|216019,Kit|Pdha1|Slc2a1|Hkdc1,-0.22,hits
Reactome Gene Sets,6,R-MMU-2173789,TGF-beta receptor signaling activates SMADs,,-2.1,7.4,4.1,21160,36,238,3,1.3,0.72,16998|22190|320910,Ltbp3|Ubc|Itgb8,-0.22,hits
Reactome Gene Sets,6,R-MMU-2559580,Oxidative Stress Induced Senescence,,-2.1,7.4,4.1,21160,36,238,3,1.3,0.72,14281|16476|22190,Fos|Jun|Ubc,-0.22,hits
GO Biological Processes,19,GO:0051216,cartilage development,19_GO:0032502 developmental process,-2.1,3.1,3.2,21160,200,238,7,2.9,1.1,12167|16998|20807|21417|21833|83925|320910,Bmpr1b|Ltbp3|Srf|Zeb1|Thra|Trps1|Itgb8,-0.22,hits
KEGG Pathway,24,mmu04921,Oxytocin signaling pathway - Mus musculus (house mouse),,-2.1,3.5,3.3,21160,153,238,6,2.5,1,12297|12314|14281|16476|19877|232807,Cacnb3|Calm2|Fos|Jun|Rock1|Ppp1r12c,-0.21,hits
GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.1,2.3,3,21160,418,238,11,4.6,1.4,12577|12703|13197|15502|16476|18767|19697|67490|67603|114716|320472,Cdkn1c|Socs1|Gadd45a|Dnaja1|Jun|Pkia|Rela|Ufl1|Dusp6|Spred2|Ppm1e,-0.2,hits
KEGG Pathway,24,mmu05221,Acute myeloid leukemia - Mus musculus (house mouse),,-2.1,5.1,3.6,21160,70,238,4,1.7,0.83,16590|18712|19697|67603,Kit|Pim1|Rela|Dusp6,-0.2,hits
GO Biological Processes,19,GO:0040013,negative regulation of locomotion,19_GO:0040011 locomotion,-2.1,2.5,3,21160,362,238,10,4.2,1.3,13197|14673|14739|16600|18186|20807|24136|56320|77044|211556,Gadd45a|Gna12|S1pr2|Klf4|Nrp1|Srf|Zeb2|Dbn1|Arid2|Ap1ar,-0.2,hits
GO Biological Processes,19,GO:0010631,epithelial cell migration,19_GO:0032501 multicellular organismal process,-2.1,7.2,4,21160,37,238,3,1.3,0.72,16590|19877|24136,Kit|Rock1|Zeb2,-0.2,hits
Reactome Gene Sets,6,R-MMU-75815,Ubiquitin-dependent degradation of Cyclin D,,-2.1,7.2,4,21160,37,238,3,1.3,0.72,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.2,hits
GO Biological Processes,19,GO:0007007,inner mitochondrial membrane organization,19_GO:0009987 cellular process,-2.1,7.2,4,21160,37,238,3,1.3,0.72,66092|67013|231430,Ghitm|Oma1|Cox18,-0.2,hits
GO Biological Processes,19,GO:0034394,protein localization to cell surface,19_GO:0051179 localization,-2.1,7.2,4,21160,37,238,3,1.3,0.72,67943|192176|245944,Mesd|Flna|Vps54,-0.2,hits
Reactome Gene Sets,6,R-MMU-68867,Assembly of the pre-replicative complex,,-2.1,5,3.6,21160,71,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.2,hits
GO Biological Processes,19,GO:2001252,positive regulation of chromosome organization,19_GO:0048518 positive regulation of biological process,-2.1,4,3.4,21160,111,238,5,2.1,0.93,12464|16600|53379|70020|245000,Cct4|Klf4|Hnrnpa2b1|Ino80b|Atr,-0.2,hits
GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-2.1,2.2,2.9,21160,480,238,12,5,1.4,12227|14281|15387|18186|20525|20807|21417|24113|24136|67760|192176|211612,Btg2|Fos|Hnrnpk|Nrp1|Slc2a1|Srf|Zeb1|Vax2|Zeb2|Slc38a2|Flna|Ptchd1,-0.2,hits
Reactome Gene Sets,6,R-MMU-2262752,Cellular responses to stress,,-2.1,2.2,2.9,21160,480,238,12,5,1.4,12577|12608|14281|15502|16476|22190|27060|66997|67013|67089|217232|217365,Cdkn1c|Cebpb|Fos|Dnaja1|Jun|Ubc|Tcirg1|Psmd12|Oma1|Psmc6|Cdc27|Nploc4,-0.2,hits
GO Biological Processes,19,GO:0006352,DNA-templated transcription initiation,19_GO:0009987 cellular process,-2.1,3.4,3.2,21160,156,238,6,2.5,1,13653|83602|93762|106298|217127|544971,Egr1|Gtf2a1|Smarca5|Rrn3|Kat7|Bdp1,-0.2,hits
GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-2.1,3.4,3.2,21160,156,238,6,2.5,1,83602|93762|106298|320394|381280|544971,Gtf2a1|Smarca5|Rrn3|Cenpt|Hjurp|Bdp1,-0.2,hits
Reactome Gene Sets,6,R-MMU-5684996,MAPK1/MAPK3 signaling,,-2.1,2.8,3.1,21160,256,238,8,3.4,1.2,12314|16590|19671|22190|66997|67089|67603|114716,Calm2|Kit|Rce1|Ubc|Psmd12|Psmc6|Dusp6|Spred2,-0.2,hits
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.1,2.2,2.9,21160,482,238,12,5,1.4,12192|12226|12227|13653|14281|15387|16590|19697|19877|20383|20525|21406,Zfp36l1|Btg1|Btg2|Egr1|Fos|Hnrnpk|Kit|Rela|Rock1|Srsf3|Slc2a1|Tcf12,-0.2,hits
GO Biological Processes,19,GO:0002244,hematopoietic progenitor cell differentiation,19_GO:0032502 developmental process,-2.1,3.4,3.2,21160,157,238,6,2.5,1,16590|20807|22695|67490|67563|74206,Kit|Srf|Zfp36|Ufl1|Ciao3|Sipa1l3,-0.2,hits
Reactome Gene Sets,6,R-MMU-349425,Autodegradation of the E3 ubiquitin ligase COP1,,-2.1,7,4,21160,38,238,3,1.3,0.72,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.2,hits
Reactome Gene Sets,6,R-MMU-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,,-2.1,7,4,21160,38,238,3,1.3,0.72,22190|68098|217365,Ubc|Rchy1|Nploc4,-0.2,hits
Reactome Gene Sets,6,R-MMU-69610,p53-Independent DNA Damage Response,,-2.1,7,4,21160,38,238,3,1.3,0.72,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.2,hits
GO Biological Processes,19,GO:0006346,DNA methylation-dependent constitutive heterochromatin formation,19_GO:0048519 negative regulation of biological process,-2.1,7,4,21160,38,238,3,1.3,0.72,53892|75410|93762,Ppm1d|Kmt2b|Smarca5,-0.2,hits
Reactome Gene Sets,6,R-MMU-69613,p53-Independent G1/S DNA damage checkpoint,,-2.1,7,4,21160,38,238,3,1.3,0.72,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.2,hits
Reactome Gene Sets,6,R-MMU-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,,-2.1,7,4,21160,38,238,3,1.3,0.72,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.2,hits
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2,1.9,2.7,21160,798,238,17,7.1,1.7,11785|11838|12808|15387|15982|16590|16600|18186|20807|22629|24057|24136|56320|105689|106298|192176|231672,Apbb1|Arc|Cobl|Hnrnpk|Ifrd1|Kit|Klf4|Nrp1|Srf|Ywhah|Sh3yl1|Zeb2|Dbn1|Mycbp2|Rrn3|Flna|Fbxw8,-0.19,hits
GO Biological Processes,19,GO:0001933,negative regulation of protein phosphorylation,19_GO:0048519 negative regulation of biological process,-2,2.6,3,21160,313,238,9,3.8,1.2,12577|12703|13197|15502|16476|18767|67603|114716|320472,Cdkn1c|Socs1|Gadd45a|Dnaja1|Jun|Pkia|Dusp6|Spred2|Ppm1e,-0.19,hits
Reactome Gene Sets,6,R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,,-2,4.9,3.5,21160,73,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.19,hits
Reactome Gene Sets,6,R-MMU-453276,Regulation of mitotic cell cycle,,-2,4.9,3.5,21160,73,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.19,hits
WikiPathways,27,WP65,Insulin signaling,,-2,3.4,3.2,21160,159,238,6,2.5,1,12703|13653|14281|16476|20525|20807,Socs1|Egr1|Fos|Jun|Slc2a1|Srf,-0.19,hits
Reactome Gene Sets,6,R-MMU-69275,G2/M Transition,,-2,3.4,3.2,21160,159,238,6,2.5,1,13589|22190|66997|67089|74360|76789,Mapre1|Ubc|Psmd12|Psmc6|Cep57|Mzt1,-0.19,hits
GO Biological Processes,19,GO:0048169,regulation of long-term neuronal synaptic plasticity,19_GO:0050789 regulation of biological process,-2,6.8,3.9,21160,39,238,3,1.3,0.72,13653|16590|240028,Egr1|Kit|Lnpep,-0.18,hits
Reactome Gene Sets,6,R-MMU-1566948,Elastic fibre formation,,-2,6.8,3.9,21160,39,238,3,1.3,0.72,16949|16998|320910,Loxl1|Ltbp3|Itgb8,-0.18,hits
GO Biological Processes,19,GO:0098900,regulation of action potential,19_GO:0050789 regulation of biological process,-2,4.8,3.5,21160,74,238,4,1.7,0.83,12297|12314|68667|192176,Cacnb3|Calm2|Trpm4|Flna,-0.17,hits
GO Biological Processes,19,GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,19_GO:0050896 response to stimulus,-2,3,3.1,21160,210,238,7,2.9,1.1,12167|13653|14281|16476|16998|83925|320910,Bmpr1b|Egr1|Fos|Jun|Ltbp3|Trps1|Itgb8,-0.17,hits
Reactome Gene Sets,6,R-MMU-453274,Mitotic G2-G2/M phases,,-2,3.3,3.1,21160,161,238,6,2.5,1,13589|22190|66997|67089|74360|76789,Mapre1|Ubc|Psmd12|Psmc6|Cep57|Mzt1,-0.17,hits
