"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ctps",0.0427812485894425,1.95675410848317,0.154,0,1
"Smagp",0.0427812485894425,1.9436197411679,0.154,0,1
"Zfp51",0.0427812485894425,1.9436197411679,0.154,0,1
"Timm10",0.0427812485894425,1.88406981485517,0.154,0,1
"Kctd21",0.0427812485894425,1.88406981485517,0.154,0,1
"Prelp",0.0427812485894425,1.87043531212495,0.154,0,1
"Fndc4",0.0427812485894425,1.84806651178015,0.154,0,1
"Frmd6",0.0427812485894425,1.84806651178015,0.154,0,1
"Il15ra",0.0427812485894425,1.77838639802081,0.154,0,1
"Stard6",0.0427812485894425,1.77838639802081,0.154,0,1
"Tspan33",0.0428548464331596,1.7295485876348,0.385,0.111,1
"Rab3ip",0.0428548464331596,1.66488605497255,0.385,0.111,1
"Dnajc18",0.0432018852386257,2.09431527198158,0.308,0.074,1
"Ptgfrn",0.0432018852386257,2.06422533940735,0.308,0.074,1
"Eml2",0.0432018852386257,2.05504539893553,0.308,0.074,1
"Faap20",0.0432018852386257,2.01734217760805,0.308,0.074,1
"Selenoh",0.0432018852386257,1.98301547381665,0.308,0.074,1
"Neil1",0.0432018852386257,1.80733233903593,0.308,0.074,1
"Agtrap",0.0432018852386257,1.74332178020241,0.308,0.074,1
"Zc3h4",0.0432037421256684,-1.20630305765837,0.308,0.593,1
"Bst1",0.0432037421256684,-1.37049773933878,0.308,0.593,1
"Myo1f",0.0432427485931233,-0.332490242733442,0.923,1,1
"Cdk2",0.043546126188265,1.60938260396383,0.462,0.185,1
"Tmem154",0.043546126188265,-2.19546212514841,0.077,0.37,1
"Atp5k",0.043663500558707,-0.627190657481333,0.462,0.704,1
"Fem1c",0.0440762128970404,0.791988600055803,0.846,0.667,1
"Tmc6",0.0440762128970404,-0.80023803788653,0.615,0.778,1
"Tmem208",0.0441818982847064,1.41194933655418,0.538,0.222,1
"Hax1",0.044922913436188,1.1801176315192,0.615,0.296,1
"Atg2b",0.044922913436188,1.13534974723352,0.615,0.296,1
"Mpp1",0.0450924026842733,-0.686075064118804,0.615,0.852,1
"Mrfap1",0.0455483788227935,-0.804975786618148,0.385,0.704,1
"Slc25a45",0.0455483788227935,-0.90532149247719,0.385,0.704,1
"Ireb2",0.0457112687875504,-0.943094963158901,0.231,0.593,1
"Mta2",0.0459600295872906,-0.466268911559994,0.846,0.852,1
"Gadd45gip1",0.0460760546876038,1.1582184741717,0.538,0.185,1
"Crbn",0.0462065921235871,1.45029630637866,0.462,0.148,1
"Acp6",0.0462065921235871,1.31378716482899,0.462,0.148,1
"Macf1",0.0462773155587872,-0.368793366220974,0.846,0.963,1
"Tmed7",0.0462773155587872,-0.504234406053171,0.846,0.963,1
"Dnajc21",0.0463116298833,1.51826455629367,0.538,0.296,1
"Ikzf1",0.0463182884928629,-0.386078281303124,1,0.963,1
"Matr3",0.0470133322401551,1.01793717047922,0.692,0.444,1
"Nap1l1",0.0470133322401551,1.00343479536388,0.692,0.444,1
"Elk3",0.0470133322401551,-1.03968232618907,0.308,0.63,1
"Grina",0.0470463517649546,-0.885816630525433,0.615,0.889,1
"Tmco3",0.047278931653333,1.58923676945602,0.385,0.111,1
"Cdk6",0.047278931653333,1.46276116214645,0.385,0.111,1
"Ramp1",0.047286874179011,1.05564307350977,0.769,0.444,1
"Tysnd1",0.0475089327066088,1.65947316778151,0.462,0.185,1
"Mapk7",0.0475089327066088,1.50319949976366,0.462,0.185,1
"Taf1b",0.0475089327066088,-1.48871159322604,0.077,0.37,1
"Sgk3",0.0478192322822835,-0.213108588981344,0.923,0.889,1
"Map1lc3a",0.047966499440606,1.31839831560745,0.538,0.222,1
"Nacc1",0.0479977159696543,0.895762861737074,0.846,0.556,1
"Ndufs2",0.0481715528528032,-0.720998172328685,0.462,0.815,1
"Klrb1b",0.048236854864328,2.44446536176103,0.308,0.074,1
"Cxcl10",0.048236854864328,2.41440151773691,0.308,0.074,1
"Tceal8",0.048236854864328,2.29961649921109,0.308,0.074,1
"Ttll12",0.048236854864328,1.80858762657273,0.308,0.074,1
"Bcl9l",0.048236854864328,1.75616605479389,0.308,0.074,1
"Rrm1",0.048236854864328,1.754897681213,0.308,0.074,1
"Prkce",0.0485220212441823,1.06270392562005,0.615,0.296,1
"Fgd4",0.0488715570180524,-0.978103002448593,0.385,0.704,1
"Rnf44",0.0489780458626667,0.559595187163254,0.923,0.778,1
"Clcf1",0.0492027891774904,0.964950016581178,0.769,0.333,1
"Bcl2a1b",0.0493622623804852,0.543360970535839,0.923,0.852,1
"Dnajc5",0.0494803869636127,-0.653364428477349,0.615,0.815,1
"Vsir",0.0495759591748155,-0.362403931318667,0.923,1,1
"Golim4",0.0497624851670957,-1.07663623228618,0,0.259,1
"Creb3l2",0.0497624851670957,-1.21856370307283,0,0.259,1
"Ccs",0.0497624851670957,-1.219725606275,0,0.259,1
"Tmem175",0.0497624851670957,-1.25541828511135,0,0.259,1
"Scly",0.0497624851670957,-1.29102919860278,0,0.259,1
"Acot13",0.0497624851670957,-1.34854827692511,0,0.259,1
"Gpatch11",0.0497624851670957,-1.39695645991644,0,0.259,1
"Pank4",0.0497624851670957,-1.44921454515844,0,0.259,1
"Mgarp",0.0497624851670957,-1.48556900606118,0,0.259,1
"Herc3",0.0497624851670957,-1.52534972153832,0,0.259,1
"Shprh",0.0497624851670957,-1.6542602340856,0,0.259,1
"Tbxas1",0.0497624851670957,-1.68516738374154,0,0.259,1
"Fasn",0.0497624851670957,-1.69798059962658,0,0.259,1
"Ppfia1",0.0499257145761194,-1.14280014622466,0.231,0.556,1
"Caprin1",0.0502330282203375,0.931739764513088,0.846,0.519,1
"Gak",0.0502330282203375,0.796377832628793,0.769,0.556,1
"Get4",0.0503440611768309,-1.23308628120381,0.231,0.519,1
"Camkk2",0.0503602029691863,-0.651737832246622,0.615,0.889,1
"Snx15",0.050520575474109,1.38251069386964,0.462,0.148,1
"Ndufa9",0.050520575474109,1.25914031315914,0.462,0.148,1
"Secisbp2",0.0507934627719951,-0.606637445788399,0.308,0.704,1
"H2afy",0.0511664350654718,0.379077345001673,0.923,0.889,1
"Srrm2",0.0511907257110456,0.742563077528615,1,0.63,1
"Krt80",0.0516895174059533,-0.630343996524459,0.538,0.889,1
"Chsy1",0.0517706474549674,1.52753047872958,0.462,0.185,1
"Ppp2r2a",0.0518268149268673,1.16615987100404,0.692,0.407,1
"Gpr171",0.052248885188632,2.99396531600263,0.231,0.037,1
"H2-Ob",0.052248885188632,2.94749834310152,0.231,0.037,1
"Cd209a",0.052248885188632,2.9240404034718,0.231,0.037,1
"Lrrc32",0.052248885188632,2.85181536587974,0.231,0.037,1
"H2-Oa",0.052248885188632,2.51325211546492,0.231,0.037,1
"Slc4a5",0.052248885188632,2.46864557798151,0.231,0.037,1
"Slc2a9",0.052248885188632,2.45400204742613,0.231,0.037,1
