,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Reep6,0,1.83557421178124,0.907,0.45,0,0.457
Gnb1,0,2.18590541600373,0.998,0.554,0,0.444
Gngt1,0,2.12347624357907,0.996,0.558,0,0.438
Rcvrn,0,2.17757210689191,0.999,0.567,0,0.432
Slc17a7,0,1.87407871394362,0.985,0.562,0,0.423
Rs1,0,1.73633457029451,0.956,0.534,0,0.422
Nrl,0,1.61915074951852,0.966,0.551,0,0.415
Rho,0,2.33700087851968,1,0.587,0,0.413
Pde6g,0,2.33134942632001,0.999,0.586,0,0.413
Rom1,0,2.00447753303835,0.999,0.589,0,0.41
Pdc,0,1.70518030123047,0.998,0.597,0,0.401
Gnat1,0,2.39888374563234,1,0.599,0,0.401
Rbp3,0,2.11779368515833,0.999,0.603,0,0.396
Tma7,0,1.86099310456782,0.957,0.562,0,0.395
Guca1b,0,1.46749591667589,0.923,0.53,0,0.393
Impdh1,0,1.72900964847402,0.861,0.469,0,0.392
Unc119,0,1.74789237595592,0.98,0.59,0,0.39
Zfp385a,0,1.92226536403306,0.82,0.431,0,0.389
Fam57b,0,1.49537106939199,0.958,0.57,0,0.388
Atp1a3,0,1.76371501885312,0.873,0.489,0,0.384
Prph2,0,1.60366856179966,0.997,0.613,0,0.384
Cplx4,0,1.48972537466632,0.828,0.453,0,0.375
Mgarp,0,1.34535055760066,0.836,0.466,0,0.37
Tulp1,0,1.27830557087907,0.917,0.554,0,0.363
Vtn,0,1.70487468799456,0.733,0.374,0,0.359
Smim40,0,2.01461390325717,0.618,0.26,0,0.358
Cdhr1,0,1.60279774665999,0.777,0.421,0,0.356
Pde6b,0,0.840115933127341,0.961,0.617,0,0.344
Cpe,0,1.78431999390111,0.863,0.526,0,0.337
Map1b,0,1.46987613630608,0.774,0.444,0,0.33
Snap25,0,1.51577069674207,0.77,0.442,0,0.328
Clstn1,0,1.78244213223051,0.907,0.58,0,0.327
Impg1,0,1.4954461134223,0.744,0.42,0,0.324
Aipl1,0,1.07444783355833,0.863,0.54,0,0.323
Nr2e3,0,0.963195954706279,0.851,0.529,0,0.322
Vopp1,0,1.4786263973358,0.723,0.403,0,0.32
Arl3,0,1.70276891330295,0.697,0.383,0,0.314
Guk1,0,1.74369578838204,0.644,0.331,0,0.313
Cngb1,0,1.04686184246674,0.855,0.546,0,0.309
Stxbp1,0,1.32463956477002,0.827,0.52,0,0.307
Pkm,0,1.59553739881341,0.8,0.495,0,0.305
Slc24a1,0,1.61808022706954,0.961,0.658,0,0.303
Elovl4,0,1.30535618042306,0.74,0.443,0,0.297
Plekhb1,0,1.10437105152764,0.829,0.561,0,0.268
Purb,0,1.60146087232066,0.641,0.374,0,0.267
Anp32e,0,1.43338651538323,0.735,0.468,0,0.267
Rtbdn,0,1.38671796395472,0.589,0.327,0,0.262
Hk1,0,1.30232332495579,0.753,0.492,0,0.261
Adipor1,0,1.42787207666326,0.819,0.562,0,0.257
Hmgn1,0,1.57155549030554,0.521,0.266,0,0.255
Kcnb1,0,1.32403559643795,0.601,0.35,0,0.251
Syp,0,1.31526450326094,0.62,0.371,0,0.249
Cds1,0,1.52801815547846,0.505,0.263,0,0.242
Ndrg3,0,1.17793708456773,0.654,0.413,0,0.241
Prcd,0,1.39630809507812,0.598,0.358,0,0.24
Pgam1,0,1.64582712512208,0.473,0.234,0,0.239
Ptms,0,1.41473305650341,0.75,0.512,0,0.238
Stx3,0,1.2375957723633,0.648,0.413,0,0.235
Vamp2,0,1.41477712109007,0.585,0.35,0,0.235
Ndufa4,0,1.54881777405409,0.522,0.29,0,0.232
Prom1,0,0.951145550394599,0.708,0.481,0,0.227
Tspan7,0,1.32946451794966,0.695,0.468,0,0.227
Hsp90aa1,0,1.16531641212247,0.783,0.558,0,0.225
Cnga1,0,1.03546634027697,0.628,0.407,0,0.221
Ybx3,0,1.08017832783704,0.718,0.498,0,0.22
Slc6a6,0,1.17942546606596,0.806,0.59,0,0.216
Atp1b2,0,1.22382306471899,0.962,0.746,0,0.216
Egflam,0,1.16702673354878,0.585,0.373,0,0.212
Fam3c,0,1.30469752714168,0.547,0.336,0,0.211
Ebpl,0,1.19277181511616,0.564,0.353,0,0.211
Ssu72,0,1.36125257577979,0.556,0.346,0,0.21
Agpat3,0,0.896292821521856,0.839,0.629,0,0.21
Cst3,5.20028456223955e-276,-0.923583151306528,0.909,0.703,8.55238799105917e-272,0.206
Car2,0,0.923754809805682,0.513,0.309,0,0.204
Rgs9,0,0.774792847539796,0.789,0.588,0,0.201
Fth1,0,0.73131141875812,0.666,0.465,0,0.201
Atp6v0e2,0,1.49264866539685,0.436,0.236,0,0.2
Laptm4b,0,1.13690218115936,0.697,0.499,0,0.198
Lgalsl,0,1.18050887975128,0.52,0.324,0,0.196
Atp5b,0,1.30799580343792,0.557,0.366,0,0.191
Pcbp2,0,1.2898779850983,0.566,0.376,0,0.19
Ttyh1,0,0.998741414057095,0.578,0.39,0,0.188
Impg2,0,0.740962989092836,0.664,0.481,0,0.183
Anp32a,0,1.19794939059548,0.604,0.422,0,0.182
Smim40-ps,0,1.8101039339301,0.295,0.114,0,0.181
Zdhhc5,0,1.24738400399349,0.472,0.299,0,0.173
Rdh12,0,0.673088785437502,0.644,0.473,0,0.171
Scamp5,0,1.10252143340856,0.545,0.375,0,0.17
Abca4,0,0.923303703413181,0.767,0.598,0,0.169
Spop,0,1.44001984980574,0.375,0.206,0,0.169
Gucy2e,0,0.875994102826387,0.605,0.437,0,0.168
Chgb,0,1.35031358772243,0.318,0.152,0,0.166
Msi1,0,1.01949606640637,0.53,0.372,0,0.158
Scg5,0,1.18311724735475,0.437,0.283,0,0.154
C2cd2l,1.75926974175082e-250,0.525837421190427,0.662,0.508,2.89329501728339e-246,0.154
Aldoa,0,1.07134589237873,0.716,0.563,0,0.153
Ndufb8,0,1.31855972472727,0.394,0.242,0,0.152
Gnb5,1.98152271226618e-233,0.470823483753379,0.699,0.547,3.25881225259296e-229,0.152
Syt1,0,0.883133111700822,0.554,0.403,0,0.151
Osbp2,0,0.808345773790054,0.612,0.461,0,0.151
Ndufb9,0,1.30747721748452,0.39,0.241,0,0.149
Nxnl2,0,1.07634021040084,0.419,0.272,0,0.147
Sncb,0,0.928983025332703,0.41,0.264,0,0.146
Ccdc126,0,0.813604186861379,0.522,0.378,0,0.144
Cnot6,0,1.11094813231956,0.46,0.317,0,0.143
Fam169a,0,0.755167899020696,0.626,0.484,0,0.142
Ldha,0,0.790749915823525,0.597,0.457,0,0.14
H2afv,0,1.18912934740168,0.411,0.271,0,0.14
Ap2a2,0,0.915057446925442,0.537,0.398,0,0.139
Tdrd7,3.79820977247307e-292,0.645886017718767,0.603,0.464,6.24653579180921e-288,0.139
Mlf2,0,1.16461358875899,0.493,0.356,0,0.137
Eef1a1,6.41489872574065e-272,0.324428490393699,0.646,0.51,1.05499424443531e-267,0.136
Tcf20,0,1.27605013777642,0.334,0.199,0,0.135
Eef2,0,1.22608254469074,0.344,0.209,0,0.135
Slc1a2,0,0.843196422233894,0.536,0.402,0,0.134
Eif3f,0,1.26979495700434,0.312,0.18,0,0.132
Ncam1,0,0.831264455337031,0.538,0.41,0,0.128
Ndufb11,1.82458993346359e-306,1.08691118950868,0.416,0.29,3.00072060457421e-302,0.126
Ankrd33,4.72646934245569e-258,0.745025489174201,0.507,0.382,7.77315148060263e-254,0.125
Sgtb,2.95141863860095e-307,1.39313717523107,0.262,0.139,4.85390309304312e-303,0.123
Nop53,2.02634258579409e-276,1.20796313955352,0.333,0.211,3.33252301659696e-272,0.122
Mylk,1.26922964620302e-251,0.966797670160474,0.381,0.259,2.08737507614548e-247,0.122
Ckmt1,8.52980246150616e-243,1.03428490622107,0.356,0.237,1.4028113128193e-238,0.119
Wasf3,3.05920426627697e-272,0.946610338900184,0.44,0.322,5.0311673363191e-268,0.118
Pla2g7,0,0.896712580641838,0.526,0.409,0,0.117
Drd4,7.8954285883689e-215,0.691030366796778,0.499,0.383,1.29848218564315e-210,0.116
Pnrc1,8.98757541317056e-255,0.955042818439468,0.415,0.3,1.47809665245003e-250,0.115
R3hdm2,5.34929854447858e-258,1.09237973683659,0.383,0.269,8.79745638624948e-254,0.114
Commd1,2.87396575154726e-249,1.11828077855402,0.355,0.241,4.72652407499462e-245,0.114
Gabarapl2,2.07554935368892e-238,1.11218752132947,0.327,0.214,3.4134484670768e-234,0.113
Ybx1,3.24512476926074e-245,1.1558981562031,0.309,0.196,5.33693219552621e-241,0.113
Pitpnm1,2.4057016999809e-222,0.538164156515668,0.638,0.525,3.95641701578859e-218,0.113
Hcn1,8.18591677395041e-238,0.801438382790862,0.479,0.367,1.34625587264388e-233,0.112
Abhd8,1.82836629749852e-226,1.07484478116877,0.333,0.223,3.00693121286607e-222,0.11
Eid1,1.33094700756367e-245,1.06385829223814,0.392,0.283,2.18887544863921e-241,0.109
Hist1h2bc,1.74015618211993e-244,0.811475122935094,0.483,0.374,2.86186085711444e-240,0.109
Raly,4.79415172871365e-305,0.980828609872258,0.482,0.374,7.88446193304246e-301,0.108
Grcc10,9.76455786949712e-254,1.05758711559557,0.408,0.301,1.6058791872175e-249,0.107
Kcnab2,4.62203711565299e-207,1.04455917261133,0.313,0.207,7.60140224040291e-203,0.106
Prnp,3.50614724590377e-212,0.97055532827735,0.366,0.26,5.76620976061334e-208,0.106
Ddx6,4.86455914414854e-284,1.00722727718681,0.455,0.35,8.0002539684667e-280,0.105
Tubb5,7.86135700068632e-205,1.00634946100879,0.312,0.207,1.29287877233287e-200,0.105
Tpt1,2.55810217379384e-166,0.385148369936023,0.481,0.376,4.20705483502135e-162,0.105
Fau,5.87609469229298e-174,0.636847918050792,0.377,0.273,9.66382533094503e-170,0.104
Mdh1,6.31037506800777e-225,0.83819025734714,0.45,0.348,1.03780428368456e-220,0.102
Kcnj14,1.928887844173e-172,0.789125243260737,0.384,0.283,3.17224894852691e-168,0.101
Fabp12,2.88157491669105e-191,0.73072839596522,0.461,0.361,4.73903810799009e-187,0.1
Cox7a2l,3.45714013262133e-193,1.10031020380362,0.276,0.177,5.68561266210904e-189,0.099
Dpysl3,1.41720956700893e-198,0.745214315326195,0.471,0.373,2.33074285390289e-194,0.098
Tmem229b,3.78878740399081e-247,0.82209622702457,0.509,0.413,6.23103976460329e-243,0.096
Ndfip1,0,0.926937785347805,0.647,0.551,0,0.096
Epb41l2,6.4289352015037e-132,0.364509663494634,0.703,0.608,1.0573026832393e-127,0.095
Sv2b,2.1882535847572e-288,0.789069160683818,0.559,0.465,3.59880184549168e-284,0.094
Got1,2.9227351783434e-178,1.00022569666269,0.335,0.242,4.80673027430355e-174,0.093
Bicdl1,3.85296030460511e-170,0.767077236994271,0.413,0.32,6.33657851695356e-166,0.093
Dync1h1,2.75921966827855e-258,0.851470507562683,0.516,0.424,4.5378126664509e-254,0.092
Dnmt3a,7.41389672495794e-226,0.905465854590098,0.457,0.366,1.21928945538658e-221,0.091
Rab3a,9.91325764657871e-153,0.942742830778108,0.268,0.178,1.63033435255633e-148,0.09
Kcnv2,1.39578465679926e-133,0.568630243384416,0.466,0.376,2.29550744657206e-129,0.09
Got2,9.20676539033019e-165,0.934427460917176,0.342,0.253,1.5141446360937e-160,0.089
Pcbp4,1.22974647853279e-210,0.597423005834091,0.597,0.508,2.02244105859503e-206,0.089
Ywhae,1.28885657471362e-185,0.881190822921039,0.397,0.309,2.11965352277403e-181,0.088
Ndufa1,4.00746193100868e-152,0.972143389920538,0.286,0.198,6.59067189173688e-148,0.088
Map1lc3a,4.75918837365861e-140,0.731950205009953,0.356,0.268,7.82696119931895e-136,0.088
Tspan5,2.38937895663067e-151,0.961811110781832,0.302,0.215,3.92957263207481e-147,0.087
Lpgat1,4.93454317609849e-171,0.854537048317624,0.401,0.315,8.11534970741158e-167,0.086
Slc25a23,7.34255462789601e-145,0.949032243603058,0.295,0.209,1.20755653410378e-140,0.086
Nxnl1,1.07837000921048e-131,0.587519140277072,0.454,0.369,1.77348731714756e-127,0.085
Rnf157,1.82531550515283e-141,0.951179820539617,0.294,0.21,3.00191387977435e-137,0.084
Ppp2r2b,1.10888564577129e-138,0.714066060711862,0.408,0.324,1.82367333303546e-134,0.084
March1,7.84292850181476e-138,0.949251860376689,0.277,0.194,1.28984802140845e-133,0.083
Ap2m1,0,0.852747611664614,0.572,0.489,0,0.083
Park7,2.99981556633059e-150,0.870928175696196,0.362,0.279,4.93349668038729e-146,0.083
Herc3,1.58919193335269e-82,0.318373942208,0.586,0.503,2.61358505359183e-78,0.083
Ndufs2,3.64916655081626e-191,0.831270710491577,0.45,0.368,6.00141930947243e-187,0.082
Guca1a,1.11240388490436e-111,0.719993329778403,0.303,0.221,1.82945942911371e-107,0.082
Oaz1,6.77168469710619e-131,0.932205018755131,0.28,0.2,1.11367126528608e-126,0.08
Esrrb,1.80231517487637e-108,0.579382693987363,0.412,0.332,2.96408753660168e-104,0.08
Atp2b1,2.4064926808055e-129,0.702786885029928,0.372,0.293,3.95771786285273e-125,0.079
Ckb,2.09919594155494e-154,0.767156021667871,0.421,0.342,3.45233764548125e-150,0.079
Ctsf,4.30343508163174e-144,0.853157833237799,0.368,0.29,7.07742933525155e-140,0.078
Tmem63b,1.38028250257578e-127,0.891852779000168,0.309,0.231,2.27001260373612e-123,0.078
Lin7c,2.47010535412007e-137,0.934046832721715,0.33,0.253,4.06233526538587e-133,0.077
Pigt,1.02581442042105e-131,0.865776737197984,0.331,0.254,1.68705439582447e-127,0.077
Glo1,1.31913931342175e-181,0.750572041899628,0.491,0.415,2.16945651485341e-177,0.076
Hprt,2.35447401413779e-121,0.917987734469212,0.296,0.22,3.872167963651e-117,0.076
Dctn1,5.40422842873275e-154,0.54851552659787,0.562,0.487,8.88779407389389e-150,0.0750000000000001
Rorb,1.50549132494677e-129,0.69074008323393,0.421,0.346,2.47593103300746e-125,0.075
Ccndbp1,2.44046593403712e-123,0.86464670541394,0.327,0.252,4.01359027511745e-119,0.075
Aplp2,2.64650906383773e-187,0.557668379697662,0.563,0.488,4.35244880638753e-183,0.075
Klc3,6.14890502374108e-115,0.745732905830739,0.358,0.285,1.01124892020446e-110,0.073
Eif4g2,6.09476571110886e-299,0.861098382452498,0.553,0.481,1.00234516884896e-294,0.0720000000000001
Pink1,7.46976930607099e-157,0.827503317419494,0.42,0.348,1.22847826007644e-152,0.072
Tusc3,2.93358831226508e-129,0.768299343759534,0.386,0.314,4.82457933835115e-125,0.072
Samd8,5.21601301792507e-109,0.929962095034563,0.253,0.181,8.57825500927957e-105,0.072
Tle5,4.26642808642935e-108,0.882376069141516,0.252,0.18,7.0165676309417e-104,0.072
Suz12,9.67545340338519e-110,0.911572310982474,0.274,0.203,1.59122506672073e-105,0.071
Dusp8,9.22177153200259e-106,0.702036028628243,0.369,0.299,1.51661254615315e-101,0.07
Uqcc3,1.25965663130876e-98,0.851501054332468,0.261,0.191,2.07163129585038e-94,0.07
Pde6d,3.07946244703564e-100,0.891661598735165,0.259,0.19,5.06448394039482e-96,0.069
Slc25a5,5.96660144523515e-99,0.860264502031848,0.272,0.205,9.81267273683372e-95,0.067
Gabarapl1,7.80890017726592e-101,0.877328925559372,0.291,0.224,1.28425172315315e-96,0.067
Cox8a,6.64172780150028e-97,0.734767048351407,0.321,0.255,1.09229855423474e-92,0.066
Tmem230,9.21557008424842e-97,0.833246602396768,0.298,0.232,1.51559265605549e-92,0.066
Ppp2r5c,1.27641733437472e-117,0.526505707082524,0.516,0.453,2.09919594811267e-113,0.063
Gpi1,1.29128912273797e-111,0.746529687318456,0.379,0.316,2.12365409125487e-107,0.063
R3hdm4,8.13018853831051e-102,0.802701080221232,0.345,0.282,1.33709080701055e-97,0.063
Plpp2,2.21196320115835e-80,0.564233788780505,0.379,0.316,3.63779468062502e-76,0.063
Mmd,1.63585154639403e-82,0.780550333120655,0.268,0.206,2.69032145319962e-78,0.062
Cirbp,4.80034111462772e-148,0.697719785282177,0.483,0.421,7.89464099711674e-144,0.062
Plekhb2,4.70778608590985e-134,0.750198433534615,0.439,0.378,7.74242499688734e-130,0.061
Cox5b,6.78600168090191e-81,0.806038878745922,0.268,0.209,1.11602583644113e-76,0.059
Ptp4a3,3.1318065197196e-60,0.277649214903047,0.606,0.547,5.15056900233086e-56,0.0589999999999999
Selenow,3.33106610551741e-81,0.602765272623685,0.365,0.307,5.47827131713393e-77,0.058
Ndufa2,3.32353307729797e-75,0.760699253906101,0.279,0.222,5.46588249892424e-71,0.057
Cadm2,5.98308617112629e-83,0.480678540678438,0.466,0.41,9.83978351703429e-79,0.056
Hsbp1,4.09715032427327e-75,0.769883203714464,0.281,0.225,6.73817342329981e-71,0.056
Nsf,2.23796817284798e-71,0.609717459029664,0.342,0.287,3.68056245706579e-67,0.055
Usf2,5.50415053484364e-72,0.789536415243044,0.274,0.221,9.05212596960384e-68,0.053
Fis1,4.84913010435826e-70,0.769553702171556,0.279,0.226,7.97487936962759e-66,0.053
Chchd2,1.10739458573372e-91,0.653726749388371,0.396,0.344,1.82122113569768e-87,0.052
Clptm1,2.21677704125572e-75,0.673449779619973,0.344,0.293,3.64571152204916e-71,0.051
Mllt6,6.83440773603471e-88,0.575433238227551,0.444,0.395,1.12398669626827e-83,0.049
Rabac1,5.29714604306473e-70,0.727539733544102,0.317,0.268,8.71168638242425e-66,0.049
Rufy3,1.06257866987762e-76,0.549860219630511,0.425,0.377,1.74751688048073e-72,0.048
Hnrnpl,1.80515992513183e-58,0.707868465983899,0.276,0.229,2.96876601287181e-54,0.047
Rora,2.38326067554292e-64,0.609253265485093,0.355,0.308,3.91951050699789e-60,0.047
Rnf10,3.55713506822598e-102,0.758235243006533,0.4,0.354,5.85006433320444e-98,0.046
Wbp2,6.62749193821491e-54,0.673012799458751,0.281,0.236,1.08995732415882e-49,0.045
Tmem136,2.42038011174069e-51,0.619543492161995,0.285,0.24,3.98055713176874e-47,0.045
Sf3b2,1.57120732643556e-65,0.697777899615483,0.325,0.281,2.58400756905593e-61,0.044
Uba1,3.1548323025466e-84,0.737474831344199,0.372,0.329,5.18843720476813e-80,0.043
Lbh,6.33305203892178e-58,0.635846514318891,0.322,0.279,1.04153373832108e-53,0.043
Rdh8,2.31677315281795e-42,0.487191139250184,0.335,0.294,3.81016512712441e-38,0.041
Pacsin2,1.06483023132586e-61,0.601598868323699,0.364,0.323,1.7512197984385e-57,0.041
Map2,6.66115905033491e-49,0.460841053356312,0.397,0.357,1.09549421741808e-44,0.04
Ccpg1,4.01575483815563e-42,0.624937269451869,0.265,0.226,6.60431040683075e-38,0.039
Ndufv3,2.26372113011349e-42,0.516667088465967,0.316,0.277,3.72291577058465e-38,0.039
Hif1a,6.53872052720785e-57,0.522943513660436,0.392,0.354,1.0753579779046e-52,0.038
Dynlrb1,1.92272745438077e-42,0.618555765773268,0.28,0.242,3.16211757147461e-38,0.038
Rd3,4.46139863460238e-37,0.393496841123579,0.388,0.35,7.33721619446707e-33,0.038
Grina,1.42426130927356e-125,0.463542869379689,0.614,0.577,2.3423401492313e-121,0.037
Ndufa10,9.26535191398085e-55,0.688060478411567,0.323,0.286,1.52377977577329e-50,0.037
Cops9,4.81583012601658e-41,0.577757732777793,0.295,0.258,7.92011422524686e-37,0.037
Mapre3,8.21596728935012e-59,0.480595943955683,0.434,0.398,1.35119798040652e-54,0.036
Paip1,1.41620030611374e-45,0.681132209118223,0.286,0.25,2.32908302343466e-41,0.036
Nedd4,2.84632124734873e-45,0.598552720689739,0.305,0.269,4.68105992338972e-41,0.036
Fkbp8,8.64473631241123e-46,0.681663654137262,0.293,0.258,1.42171333393915e-41,0.035
H3f3b,1.37941750794006e-92,0.407705680686672,0.589,0.554,2.26859003355822e-88,0.0349999999999999
Cdk19,4.92629332595652e-40,0.608647615378989,0.295,0.261,8.10178200386809e-36,0.034
Mtfr1,1.33556499184947e-36,0.564555714013166,0.297,0.263,2.19647018559565e-32,0.034
Adam9,2.62318577348321e-47,0.616705997386726,0.339,0.306,4.31409132307049e-43,0.033
Rtn4,1.62654184957998e-55,0.31149923598282,0.426,0.393,2.67501072581924e-51,0.033
Psmc5,1.76318441310578e-34,0.654902252620639,0.253,0.221,2.89973308579376e-30,0.032
Trak1,1.41720182142891e-33,0.620301407099314,0.262,0.23,2.33073011552198e-29,0.032
Gnaz,1.26315599836885e-27,0.435412083483991,0.308,0.277,2.07738635491742e-23,0.031
Rab28,3.15674591998597e-45,0.49354247417486,0.388,0.358,5.19158434000892e-41,0.03
Crb1,1.60226399257606e-36,0.389167843163796,0.418,0.388,2.63508336219059e-32,0.03
Cdk5r2,9.93025646568552e-25,0.369532864640636,0.333,0.304,1.63312997834664e-20,0.029
Camk1d,4.62948054579835e-34,0.517556651855981,0.332,0.304,7.61364370561997e-30,0.028
Emc7,3.64885579225643e-29,0.603415965489621,0.261,0.233,6.00090823594492e-25,0.028
Ubl3,1.66943358082578e-31,0.555497301240178,0.294,0.266,2.74555046702608e-27,0.028
Gtpbp1,2.14535741037456e-28,0.568800687047607,0.273,0.246,3.52825479710201e-24,0.027
Pfkl,3.15061750132509e-45,0.550306946377183,0.376,0.35,5.18150554267925e-41,0.026
Pmm1,3.77984493179018e-40,0.569689108724512,0.356,0.332,6.21633297482212e-36,0.024
Lyar,4.40019989777249e-21,0.423339409689251,0.301,0.277,7.23656875187664e-17,0.024
Snrk,9.46606853620796e-22,0.431626708042338,0.307,0.286,1.55678963146476e-17,0.021
Hsp90b1,1.61793473110068e-23,0.453682955369543,0.302,0.283,2.66085545876818e-19,0.019
Ncoa2,3.52861736900994e-21,0.417585359917976,0.34,0.321,5.80316412507374e-17,0.019
Sys1,6.67698560754177e-17,0.475616958083491,0.259,0.241,1.09809705301632e-12,0.018
Sdha,2.63553104968917e-45,0.604674832155892,0.377,0.36,4.33439436431881e-41,0.017
Hspa4l,2.02156317905777e-20,0.407347276449912,0.334,0.317,3.32466280427841e-16,0.017
Alkbh5,2.94670278175016e-20,0.55106442751403,0.267,0.25,4.84614739486631e-16,0.017
Gucy2f,5.9280663825232e-17,0.27059480363231,0.398,0.382,9.74929797269765e-13,0.016
Grk1,1.74266679652181e-208,-0.751674930962482,0.608,0.594,2.86598981355977e-204,0.014
Sptan1,3.68715382378297e-30,0.468712826175926,0.372,0.358,6.06389317859347e-26,0.014
Acly,2.73877191694244e-21,0.51614880004058,0.307,0.293,4.50418429460354e-17,0.014
Sdhc,9.7886508729913e-14,0.464940165675584,0.256,0.242,1.60984152257215e-09,0.014
