Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.4,2.2,3.2,21160,334,431,15,3.5,0.88,11816|14870|17295|19062|19164|19211|20377|20597|23980|52840|54612|56334|56455|63913|67603,Apoe|Gstp1|Met|Inpp5k|Psen1|Pten|Sfrp1|Smpd1|Pebp1|Dbndd2|Sfrp5|Tmed2|Dynll1|Niban1|Dusp6,-0.99,hits
GO Biological Processes,19,GO:0048880,sensory system development,19_GO:0032502 developmental process,-2.4,2,3.1,21160,470,431,19,4.4,0.99,12628|12837|14107|14118|14183|14609|15205|15312|17289|17364|18008|18212|18424|19164|20682|22339|98711|100121|329941,Cfh|Col8a1|Fat1|Fbn1|Fgfr2|Gja1|Hes1|Hmgn1|Mertk|Trpm1|Nes|Ntrk2|Otx2|Psen1|Sox9|Vegfa|Rdh10|Tdrd7|Col8a2,-0.99,hits
GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-2.4,1.9,3.1,21160,505,431,20,4.6,1,11553|11816|11931|14456|14609|14630|14673|14775|15902|17295|19224|19245|20525|22139|22339|22601|27360|66259|232341|232975,Adra2c|Apoe|Atp1b1|Gas6|Gja1|Gclm|Gna12|Gpx1|Id2|Met|Ptgs1|Ptp4a3|Slc2a1|Ttr|Vegfa|Yap1|Add3|Camk2n1|Wnk1|Atp1a3,-0.99,hits
GO Biological Processes,19,GO:0030007,intracellular potassium ion homeostasis,19_GO:0042592 homeostatic process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,11931|11932|232975,Atp1b1|Atp1b2|Atp1a3,-0.99,hits
Reactome Gene Sets,6,R-MMU-9865881,Complex III assembly,,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,22272|66152|66445,Uqcrq|Uqcr10|Cyc1,-0.99,hits
GO Biological Processes,19,GO:0006002,fructose 6-phosphate metabolic process,19_GO:0009987 cellular process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,15275|21351|26384,Hk1|Taldo1|Gnpda1,-0.99,hits
GO Biological Processes,19,GO:0046548,retinal rod cell development,19_GO:0032502 developmental process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,12628|17364|18212,Cfh|Trpm1|Ntrk2,-0.99,hits
GO Biological Processes,19,GO:0090209,negative regulation of triglyceride metabolic process,19_GO:0048519 negative regulation of biological process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,11816|20660|72736,Apoe|Sorl1|Tmx1,-0.99,hits
GO Biological Processes,19,GO:0043508,negative regulation of JUN kinase activity,19_GO:0048519 negative regulation of biological process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,14870|20377|54612,Gstp1|Sfrp1|Sfrp5,-0.99,hits
GO Biological Processes,19,GO:0097212,lysosomal membrane organization,19_GO:0009987 cellular process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,15481|75608|114128,Hspa8|Chmp4b|Laptm4b,-0.99,hits
GO Biological Processes,19,GO:0034111,negative regulation of homotypic cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-2.4,9.2,4.7,21160,16,431,3,0.7,0.4,12527|20720|72736,Cd9|Serpine2|Tmx1,-0.99,hits
GO Biological Processes,19,GO:2000737,negative regulation of stem cell differentiation,19_GO:0048519 negative regulation of biological process,-2.4,6.1,4.2,21160,32,431,4,0.93,0.46,15205|19241|22601|77889,Hes1|Tmsb4x|Yap1|Lbh,-0.98,hits
WikiPathways,27,WP4347,Eicosanoid metabolism via cyclooxygenases COX,,-2.4,6.1,4.2,21160,32,431,4,0.93,0.46,11430|19215|19224|77219,Acox1|Ptgds|Ptgs1|Ptgr2,-0.98,hits
GO Biological Processes,19,GO:0060008,Sertoli cell differentiation,19_GO:0022414 reproductive process,-2.4,6.1,4.2,21160,32,431,4,0.93,0.46,13039|15488|20682|192176,Ctsl|Hsd17b4|Sox9|Flna,-0.98,hits
GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.4,2.7,3.4,21160,180,431,10,2.3,0.73,11820|12317|14456|16423|17242|19141|22339|83964|171486|232341,App|Calr|Gas6|Cd47|Mdk|Lgmn|Vegfa|Jam3|Cd99l2|Wnk1,-0.98,hits
GO Biological Processes,19,GO:0033157,regulation of intracellular protein transport,19_GO:0051179 localization,-2.4,2.7,3.4,21160,180,431,10,2.3,0.73,12520|14456|15183|15516|15519|19164|20660|21937|192176|231070,Cd81|Gas6|Hdac3|Hsp90ab1|Hsp90aa1|Psen1|Sorl1|Tnfrsf1a|Flna|Insig1,-0.98,hits
GO Biological Processes,19,GO:0048010,vascular endothelial growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-2.4,4,3.7,21160,74,431,6,1.4,0.56,14183|17289|17295|18212|22339|240725,Fgfr2|Mertk|Met|Ntrk2|Vegfa|Sulf1,-0.98,hits
WikiPathways,27,WP519,Proteasome degradation,,-2.4,4.7,3.9,21160,52,431,5,1.2,0.52,19186|20014|23996|26442|66105,Psme1|Rpn2|Psmc4|Psma5|Ube2d3,-0.97,hits
GO Biological Processes,19,GO:0071869,response to catecholamine,19_GO:0050896 response to stimulus,-2.4,4.7,3.9,21160,52,431,5,1.2,0.52,11803|11820|19739|26941|192176,Aplp1|App|Rgs9|Nherf1|Flna,-0.97,hits
GO Biological Processes,19,GO:0050679,positive regulation of epithelial cell proliferation,19_GO:0048518 positive regulation of biological process,-2.4,2.4,3.3,21160,241,431,12,2.8,0.79,12560|12822|14183|14645|17242|18102|20377|20682|22339|22601|56213|69683,Cdh3|Col18a1|Fgfr2|Glul|Mdk|Nme1|Sfrp1|Sox9|Vegfa|Yap1|Htra1|Emc10,-0.97,hits
GO Biological Processes,19,GO:0007030,Golgi organization,19_GO:0009987 cellular process,-2.4,3.1,3.5,21160,125,431,8,1.9,0.65,20333|56041|56334|66111|67180|67511|70361|386649,Sec22b|Uso1|Tmed2|Tmed3|Yipf5|Tmed9|Lman1|Nsfl1c,-0.96,hits
GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-2.4,3.5,3.6,21160,99,431,7,1.6,0.61,16423|17295|18643|19062|19303|102098|233977,Cd47|Met|Pfn1|Inpp5k|Pxn|Arhgef18|Ppfia1,-0.96,hits
GO Biological Processes,19,GO:0032271,regulation of protein polymerization,19_GO:0050789 regulation of biological process,-2.4,2.6,3.3,21160,211,431,11,2.6,0.76,15519|17295|18643|19230|19241|20393|20742|27360|30948|107351|277468,Hsp90aa1|Met|Pfn1|Twf1|Tmsb4x|Sgk1|Sptbn1|Add3|Bin1|Kank1|Slc39a12,-0.96,hits
GO Biological Processes,19,GO:0001838,embryonic epithelial tube formation,19_GO:0032502 developmental process,-2.4,2.9,3.4,21160,153,431,9,2.1,0.69,14368|14725|18643|20377|20682|20733|56334|73916|277468,Fzd6|Lrp2|Pfn1|Sfrp1|Sox9|Spint2|Tmed2|Ift57|Slc39a12,-0.96,hits
GO Biological Processes,19,GO:0019318,hexose metabolic process,19_GO:0009987 cellular process,-2.4,2.7,3.3,21160,182,431,10,2.3,0.73,11674|14118|15275|18655|18746|26384|67389|69064|140481|235339,Aldoa|Fbn1|Hk1|Pgk1|Pkm|Gnpda1|C1qtnf12|Fuom|Man2a2|Dlat,-0.95,hits
GO Biological Processes,19,GO:0035108,limb morphogenesis,19_GO:0032502 developmental process,-2.4,2.7,3.3,21160,182,431,10,2.3,0.73,14183|14368|14609|14673|14734|15932|19164|20682|98711|240725,Fgfr2|Fzd6|Gja1|Gna12|Gpc3|Idua|Psen1|Sox9|Rdh10|Sulf1,-0.95,hits
GO Biological Processes,19,GO:0035107,appendage morphogenesis,19_GO:0032502 developmental process,-2.4,2.7,3.3,21160,182,431,10,2.3,0.73,14183|14368|14609|14673|14734|15932|19164|20682|98711|240725,Fgfr2|Fzd6|Gja1|Gna12|Gpc3|Idua|Psen1|Sox9|Rdh10|Sulf1,-0.95,hits
GO Biological Processes,19,GO:0050818,regulation of coagulation,19_GO:0032501 multicellular organismal process,-2.4,3.9,3.7,21160,75,431,6,1.4,0.56,11816|12527|19164|20720|21672|72736,Apoe|Cd9|Psen1|Serpine2|Prdx2|Tmx1,-0.95,hits
KEGG Pathway,24,mmu04071,Sphingolipid signaling pathway - Mus musculus (house mouse),,-2.4,3.1,3.4,21160,126,431,8,1.9,0.65,13033|14673|19211|20397|20597|21937|71949|104725,Ctsd|Gna12|Pten|Sgpl1|Smpd1|Tnfrsf1a|Cers5|Sptssa,-0.95,hits
GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.4,3.1,3.4,21160,126,431,8,1.9,0.65,14118|15902|17242|18102|20377|21672|65963|66058,Fbn1|Id2|Mdk|Nme1|Sfrp1|Prdx2|Tmem176b|Tmem176a,-0.95,hits
GO Biological Processes,19,GO:0046688,response to copper ion,19_GO:0050896 response to stimulus,-2.4,6,4.1,21160,33,431,4,0.93,0.46,17748|17750|56208|66734,Mt1|Mt2|Becn1|Map1lc3a,-0.95,hits
GO Biological Processes,19,GO:1904376,negative regulation of protein localization to cell periphery,19_GO:0051179 localization,-2.4,6,4.1,21160,33,431,4,0.93,0.46,11773|56334|232341|233977,Ap2m1|Tmed2|Wnk1|Ppfia1,-0.95,hits
Reactome Gene Sets,6,R-MMU-9861718,Regulation of pyruvate metabolism,,-2.4,6,4.1,21160,33,431,4,0.93,0.46,18604|18746|226757|235339,Pdk2|Pkm|Wdr26|Dlat,-0.95,hits
Reactome Gene Sets,6,R-MMU-5694530,Cargo concentration in the ER,,-2.4,6,4.1,21160,33,431,4,0.93,0.46,20333|56334|56494|70361,Sec22b|Tmed2|Gosr2|Lman1,-0.95,hits
GO Biological Processes,19,GO:0099587,inorganic ion import across plasma membrane,19_GO:0051179 localization,-2.4,3.4,3.5,21160,100,431,7,1.6,0.61,11931|11932|17364|18174|232975|277468|100040591,Atp1b1|Atp1b2|Trpm1|Slc11a2|Atp1a3|Slc39a12|Kcnj13,-0.95,hits
GO Biological Processes,19,GO:0098659,inorganic cation import across plasma membrane,19_GO:0051179 localization,-2.4,3.4,3.5,21160,100,431,7,1.6,0.61,11931|11932|17364|18174|232975|277468|100040591,Atp1b1|Atp1b2|Trpm1|Slc11a2|Atp1a3|Slc39a12|Kcnj13,-0.95,hits
GO Biological Processes,19,GO:0045429,positive regulation of nitric oxide biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.4,4.6,3.8,21160,53,431,5,1.2,0.52,11816|11820|12759|15516|15519,Apoe|App|Clu|Hsp90ab1|Hsp90aa1,-0.95,hits
KEGG Pathway,24,mmu00510,N-Glycan biosynthesis - Mus musculus (house mouse),,-2.4,4.6,3.8,21160,53,431,5,1.2,0.52,13200|20014|66357|107895|140481,Ddost|Rpn2|Ostc|Mgat5|Man2a2,-0.95,hits
GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-2.4,1.9,3,21160,512,431,20,4.6,1,11931|11932|12313|13167|14607|14734|17295|18611|19062|19164|19739|26941|30948|54208|57394|67389|83997|192176|232341|100040591,Atp1b1|Atp1b2|Calm1|Dbi|Gip|Gpc3|Met|Pea15a|Inpp5k|Psen1|Rgs9|Nherf1|Bin1|Arl6ip1|Cltrn|C1qtnf12|Slmap|Flna|Wnk1|Kcnj13,-0.95,hits
GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-2.4,1.9,3,21160,512,431,20,4.6,1,11553|11816|11820|12654|14118|14456|14870|15519|16975|17319|19062|19164|19211|19303|20377|20597|26941|52840|54612|109910,Adra2c|Apoe|App|Chi3l1|Fbn1|Gas6|Gstp1|Hsp90aa1|Lrp8|Mif|Inpp5k|Psen1|Pten|Pxn|Sfrp1|Smpd1|Nherf1|Dbndd2|Sfrp5|Zfp91,-0.95,hits
GO Biological Processes,19,GO:0009314,response to radiation,19_GO:0050896 response to stimulus,-2.3,2,3,21160,478,431,19,4.4,0.99,11820|13190|14725|14775|15312|15902|15932|17364|18538|19739|20132|20377|20393|20597|22139|22601|57811|66467|232975,App|Dct|Lrp2|Gpx1|Hmgn1|Id2|Idua|Trpm1|Pcna|Rgs9|Rrh|Sfrp1|Sgk1|Smpd1|Ttr|Yap1|Rgr|Gtf2h5|Atp1a3,-0.93,hits
GO Biological Processes,19,GO:0061025,membrane fusion,19_GO:0009987 cellular process,-2.3,2.9,3.3,21160,155,431,9,2.1,0.69,12527|14456|20333|56041|56494|57394|67180|75608|386649,Cd9|Gas6|Sec22b|Uso1|Gosr2|Cltrn|Yipf5|Chmp4b|Nsfl1c,-0.93,hits
GO Biological Processes,19,GO:0032535,regulation of cellular component size,19_GO:0065007 biological regulation,-2.3,2,3.1,21160,409,431,17,3.9,0.94,11773|11816|11855|15516|15519|17919|18643|19211|19230|19241|20742|22339|26941|27360|30948|107351|232341,Ap2m1|Apoe|Arhgap5|Hsp90ab1|Hsp90aa1|Myo5b|Pfn1|Pten|Twf1|Tmsb4x|Sptbn1|Vegfa|Nherf1|Add3|Bin1|Kank1|Wnk1,-0.93,hits
GO Biological Processes,19,GO:0044550,secondary metabolite biosynthetic process,19_GO:0009987 cellular process,-2.3,8.7,4.6,21160,17,431,3,0.7,0.4,13190|18431|20431,Dct|Oca2|Pmel,-0.93,hits
GO Biological Processes,19,GO:0006582,melanin metabolic process,19_GO:0009987 cellular process,-2.3,8.7,4.6,21160,17,431,3,0.7,0.4,13190|18431|20431,Dct|Oca2|Pmel,-0.93,hits
GO Biological Processes,19,GO:0044849,estrous cycle,19_GO:0048511 rhythmic process,-2.3,8.7,4.6,21160,17,431,3,0.7,0.4,15481|17242|18538,Hspa8|Mdk|Pcna,-0.93,hits
Reactome Gene Sets,6,R-MMU-2243919,Crosslinking of collagen fibrils,,-2.3,8.7,4.6,21160,17,431,3,0.7,0.4,12828|12829|18542,Col4a3|Col4a4|Pcolce,-0.93,hits
GO Biological Processes,19,GO:0001977,renal system process involved in regulation of blood volume,19_GO:0032501 multicellular organismal process,-2.3,8.7,4.6,21160,17,431,3,0.7,0.4,14456|14609|22139,Gas6|Gja1|Ttr,-0.93,hits
GO Biological Processes,19,GO:0040034,"regulation of development, heterochronic",19_GO:0032502 developmental process,-2.3,8.7,4.6,21160,17,431,3,0.7,0.4,15205|15312|20720,Hes1|Hmgn1|Serpine2,-0.93,hits
GO Biological Processes,19,GO:2000027,regulation of animal organ morphogenesis,19_GO:0032502 developmental process,-2.3,3.4,3.5,21160,101,431,7,1.6,0.61,17295|20377|20682|22339|54612|57764|240725,Met|Sfrp1|Sox9|Vegfa|Sfrp5|Ntn4|Sulf1,-0.93,hits
GO Biological Processes,19,GO:0001657,ureteric bud development,19_GO:0032502 developmental process,-2.3,3.4,3.5,21160,101,431,7,1.6,0.61,14183|14734|14859|15205|20377|20682|114249,Fgfr2|Gpc3|Gsta3|Hes1|Sfrp1|Sox9|Npnt,-0.93,hits
GO Biological Processes,19,GO:0021543,pallium development,19_GO:0032502 developmental process,-2.3,2.5,3.2,21160,215,431,11,2.6,0.76,16975|17242|18212|19164|19211|20525|22272|22284|81907|192176|232975,Lrp8|Mdk|Ntrk2|Psen1|Pten|Slc2a1|Uqcrq|Usp9x|Tmem108|Flna|Atp1a3,-0.92,hits
GO Biological Processes,19,GO:0048762,mesenchymal cell differentiation,19_GO:0032502 developmental process,-2.3,2.7,3.3,21160,185,431,10,2.3,0.73,14183|14609|15205|20347|20351|20377|20682|21859|98711|192176,Fgfr2|Gja1|Hes1|Sema3b|Sema4a|Sfrp1|Sox9|Timp3|Rdh10|Flna,-0.92,hits
WikiPathways,27,WP85,Focal adhesion,,-2.3,2.7,3.3,21160,185,431,10,2.3,0.73,11855|12829|16410|17295|19211|19303|22339|192176|215449|320910,Arhgap5|Col4a4|Itgav|Met|Pten|Pxn|Vegfa|Flna|Rap1b|Itgb8,-0.92,hits
GO Biological Processes,19,GO:0006687,glycosphingolipid metabolic process,19_GO:0009987 cellular process,-2.3,4.5,3.8,21160,54,431,5,1.2,0.52,15212|19156|20442|56375|320910,Hexb|Psap|St3gal1|B4galt4|Itgb8,-0.92,hits
Reactome Gene Sets,6,R-MMU-936837,Ion transport by P-type ATPases,,-2.3,4.5,3.8,21160,54,431,5,1.2,0.52,11931|11932|12313|72621|232975,Atp1b1|Atp1b2|Calm1|Pdzd11|Atp1a3,-0.92,hits
GO Biological Processes,19,GO:0045124,regulation of bone resorption,19_GO:0042592 homeostatic process,-2.3,4.5,3.8,21160,54,431,5,1.2,0.52,15932|16410|16998|22041|22339,Idua|Itgav|Ltbp3|Trf|Vegfa,-0.92,hits
GO Biological Processes,19,GO:0032388,positive regulation of intracellular transport,19_GO:0051179 localization,-2.3,2.8,3.3,21160,156,431,9,2.1,0.69,12520|14456|15183|15516|15519|19164|20660|21937|192176,Cd81|Gas6|Hdac3|Hsp90ab1|Hsp90aa1|Psen1|Sorl1|Tnfrsf1a|Flna,-0.92,hits
GO Biological Processes,19,GO:0032006,regulation of TOR signaling,19_GO:0050896 response to stimulus,-2.3,2.8,3.3,21160,156,431,9,2.1,0.69,14456|14673|15183|19211|22284|69470|75747|110379|232087,Gas6|Gna12|Hdac3|Pten|Usp9x|Tmem127|Sesn3|Sec13|Mat2a,-0.92,hits
WikiPathways,27,WP193,Hepatocyte growth factor receptor signaling,,-2.3,5.8,4,21160,34,431,4,0.93,0.46,17295|19211|19303|215449,Met|Pten|Pxn|Rap1b,-0.92,hits
GO Biological Processes,19,GO:0042692,muscle cell differentiation,19_GO:0032502 developmental process,-2.3,2.1,3.1,21160,344,431,15,3.5,0.88,12317|12520|12527|12628|14775|15205|16011|16691|17295|18807|20682|22339|30948|58859|114249,Calr|Cd81|Cd9|Cfh|Gpx1|Hes1|Igfbp5|Krt8|Met|Pld3|Sox9|Vegfa|Bin1|Efemp2|Npnt,-0.91,hits
GO Biological Processes,19,GO:0032869,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.3,2.5,3.2,21160,216,431,11,2.6,0.76,14183|14870|17289|17295|18212|18604|18746|19062|19211|20393|231070,Fgfr2|Gstp1|Mertk|Met|Ntrk2|Pdk2|Pkm|Inpp5k|Pten|Sgk1|Insig1,-0.91,hits
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.3,1.9,3,21160,482,431,19,4.4,0.99,14118|14183|14607|14609|14870|16011|17289|17295|18212|18604|18746|19062|19211|19303|20393|20525|66445|75747|231070,Fbn1|Fgfr2|Gip|Gja1|Gstp1|Igfbp5|Mertk|Met|Ntrk2|Pdk2|Pkm|Inpp5k|Pten|Pxn|Sgk1|Slc2a1|Cyc1|Sesn3|Insig1,-0.91,hits
GO Biological Processes,19,GO:0001841,neural tube formation,19_GO:0032502 developmental process,-2.3,3,3.4,21160,129,431,8,1.9,0.65,14368|14725|18643|20377|20733|56334|73916|277468,Fzd6|Lrp2|Pfn1|Sfrp1|Spint2|Tmed2|Ift57|Slc39a12,-0.91,hits
GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0032502 developmental process,-2.3,2.6,3.2,21160,187,431,10,2.3,0.73,11820|12520|14734|19164|20377|22041|22339|27999|320910|665155,App|Cd81|Gpc3|Psen1|Sfrp1|Trf|Vegfa|Fam3c|Itgb8|Srp54b,-0.9,hits
GO Biological Processes,19,GO:1900182,positive regulation of protein localization to nucleus,19_GO:0051179 localization,-2.3,3.3,3.4,21160,103,431,7,1.6,0.61,15183|15516|15519|19164|21937|22601|192176,Hdac3|Hsp90ab1|Hsp90aa1|Psen1|Tnfrsf1a|Yap1|Flna,-0.9,hits
GO Biological Processes,19,GO:0031547,brain-derived neurotrophic factor receptor signaling pathway,19_GO:0050896 response to stimulus,-2.3,4.5,3.7,21160,55,431,5,1.2,0.52,14183|17289|17295|18212|232975,Fgfr2|Mertk|Met|Ntrk2|Atp1a3,-0.9,hits
KEGG Pathway,24,mmu00600,Sphingolipid metabolism - Mus musculus (house mouse),,-2.3,4.5,3.7,21160,55,431,5,1.2,0.52,15212|19156|20397|20597|71949,Hexb|Psap|Sgpl1|Smpd1|Cers5,-0.9,hits
GO Biological Processes,19,GO:1904407,positive regulation of nitric oxide metabolic process,19_GO:0048518 positive regulation of biological process,-2.3,4.5,3.7,21160,55,431,5,1.2,0.52,11816|11820|12759|15516|15519,Apoe|App|Clu|Hsp90ab1|Hsp90aa1,-0.9,hits
GO Biological Processes,19,GO:0001933,negative regulation of protein phosphorylation,19_GO:0048519 negative regulation of biological process,-2.3,2.2,3.1,21160,313,431,14,3.2,0.85,11816|14870|17295|19062|19164|19211|20377|20597|23980|52840|54612|56334|63913|67603,Apoe|Gstp1|Met|Inpp5k|Psen1|Pten|Sfrp1|Smpd1|Pebp1|Dbndd2|Sfrp5|Tmed2|Niban1|Dusp6,-0.9,hits
GO Biological Processes,19,GO:0072006,nephron development,19_GO:0032502 developmental process,-2.3,2.8,3.3,21160,158,431,9,2.1,0.69,12628|12828|12829|14734|15205|20682|70350|114249|240725,Cfh|Col4a3|Col4a4|Gpc3|Hes1|Sox9|Basp1|Npnt|Sulf1,-0.9,hits
GO Biological Processes,19,GO:1901615,organic hydroxy compound metabolic process,19_GO:0009987 cellular process,-2.3,1.9,3,21160,485,431,19,4.4,0.99,11429|11816|11820|13030|13039|13190|14725|18431|18830|19211|19682|20431|20597|55980|74754|79235|98711|104725|231070,Aco2|Apoe|App|Ctsb|Ctsl|Dct|Lrp2|Oca2|Pltp|Pten|Rdh5|Pmel|Smpd1|Impa1|Dhcr24|Lrat|Rdh10|Sptssa|Insig1,-0.89,hits
GO Biological Processes,19,GO:0043269,regulation of monoatomic ion transport,19_GO:0051179 localization,-2.3,1.9,2.9,21160,521,431,20,4.6,1,11931|11932|12010|12313|13167|14609|15205|19062|19739|20393|20720|22041|26558|26941|30948|72736|83997|192176|232341|100040591,Atp1b1|Atp1b2|B2m|Calm1|Dbi|Gja1|Hes1|Inpp5k|Rgs9|Sgk1|Serpine2|Trf|Homer3|Nherf1|Bin1|Tmx1|Slmap|Flna|Wnk1|Kcnj13,-0.88,hits
GO Biological Processes,19,GO:0055075,potassium ion homeostasis,19_GO:0042592 homeostatic process,-2.3,5.6,3.9,21160,35,431,4,0.93,0.46,11931|11932|232341|232975,Atp1b1|Atp1b2|Wnk1|Atp1a3,-0.88,hits
GO Biological Processes,19,GO:0016242,negative regulation of macroautophagy,19_GO:0048519 negative regulation of biological process,-2.3,5.6,3.9,21160,35,431,4,0.93,0.46,20333|56208|67811|225020,Sec22b|Becn1|Poldip2|Fez2,-0.88,hits
GO Biological Processes,19,GO:0043277,apoptotic cell clearance,19_GO:0051179 localization,-2.3,5.6,3.9,21160,35,431,4,0.93,0.46,14456|16410|17289|56208,Gas6|Itgav|Mertk|Becn1,-0.88,hits
GO Biological Processes,19,GO:0060441,epithelial tube branching involved in lung morphogenesis,19_GO:0032502 developmental process,-2.3,5.6,3.9,21160,35,431,4,0.93,0.46,14183|20682|22601|98711,Fgfr2|Sox9|Yap1|Rdh10,-0.88,hits
GO Biological Processes,19,GO:0007626,locomotory behavior,19_GO:0032501 multicellular organismal process,-2.3,2.3,3.1,21160,282,431,13,3,0.82,11816|11820|13014|14607|15212|15902|15932|19156|19211|29813|68212|108015|232975,Apoe|App|Cstb|Gip|Hexb|Id2|Idua|Psap|Pten|Zfp385a|Tmbim4|Chrnb4|Atp1a3,-0.88,hits
GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-2.3,1.8,2.9,21160,594,431,22,5.1,1.1,11553|11773|11816|11855|14609|14630|14775|15516|15519|17919|18643|19211|19224|19230|19241|20742|22339|26941|27360|30948|107351|232341,Adra2c|Ap2m1|Apoe|Arhgap5|Gja1|Gclm|Gpx1|Hsp90ab1|Hsp90aa1|Myo5b|Pfn1|Pten|Ptgs1|Twf1|Tmsb4x|Sptbn1|Vegfa|Nherf1|Add3|Bin1|Kank1|Wnk1,-0.88,hits
GO Biological Processes,19,GO:1900221,regulation of amyloid-beta clearance,19_GO:0032501 multicellular organismal process,-2.3,8.2,4.4,21160,18,431,3,0.7,0.4,11816|11820|12759,Apoe|App|Clu,-0.88,hits
GO Biological Processes,19,GO:0035336,long-chain fatty-acyl-CoA metabolic process,19_GO:0009987 cellular process,-2.3,8.2,4.4,21160,18,431,3,0.7,0.4,54325|68801|83603,Elovl1|Elovl5|Elovl4,-0.88,hits
GO Biological Processes,19,GO:1990000,amyloid fibril formation,19_GO:0009987 cellular process,-2.3,8.2,4.4,21160,18,431,3,0.7,0.4,11820|12010|13014,App|B2m|Cstb,-0.88,hits
GO Biological Processes,19,GO:0097094,craniofacial suture morphogenesis,19_GO:0032502 developmental process,-2.3,8.2,4.4,21160,18,431,3,0.7,0.4,14183|231070|329872,Fgfr2|Insig1|Frem1,-0.88,hits
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0032502 developmental process,-2.3,1.8,2.9,21160,559,431,21,4.9,1,11816|13190|14456|14609|14725|15205|15519|15902|16975|17242|17295|17919|18212|19268|20393|20720|22041|22339|30948|70083|235611,Apoe|Dct|Gas6|Gja1|Lrp2|Hes1|Hsp90aa1|Id2|Lrp8|Mdk|Met|Myo5b|Ntrk2|Ptprf|Sgk1|Serpine2|Trf|Vegfa|Bin1|Metrn|Plxnb1,-0.87,hits
Reactome Gene Sets,6,R-MMU-917937,Iron uptake and transport,,-2.3,4.4,3.7,21160,56,431,5,1.2,0.52,11984|14319|18174|22041|108664,Atp6v0c|Fth1|Slc11a2|Trf|Atp6v1h,-0.87,hits
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-2.2,2.5,3.1,21160,220,431,11,2.6,0.76,11816|12010|14569|15205|19164|19211|19268|20745|22601|107351|192176,Apoe|B2m|Gdi2|Hes1|Psen1|Pten|Ptprf|Spock1|Yap1|Kank1|Flna,-0.87,hits
GO Biological Processes,19,GO:0046467,membrane lipid biosynthetic process,19_GO:0009987 cellular process,-2.2,3,3.3,21160,132,431,8,1.9,0.65,20442|20597|54325|56375|68801|71949|83603|104725,St3gal1|Smpd1|Elovl1|B4galt4|Elovl5|Cers5|Elovl4|Sptssa,-0.87,hits
GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-2.2,3,3.3,21160,132,431,8,1.9,0.65,14118|15902|17242|18102|20377|21672|65963|66058,Fbn1|Id2|Mdk|Nme1|Sfrp1|Prdx2|Tmem176b|Tmem176a,-0.87,hits
GO Biological Processes,19,GO:0072163,mesonephric epithelium development,19_GO:0032502 developmental process,-2.2,3.3,3.4,21160,105,431,7,1.6,0.61,14183|14734|14859|15205|20377|20682|114249,Fgfr2|Gpc3|Gsta3|Hes1|Sfrp1|Sox9|Npnt,-0.87,hits
GO Biological Processes,19,GO:0048709,oligodendrocyte differentiation,19_GO:0032502 developmental process,-2.2,3.3,3.4,21160,105,431,7,1.6,0.61,12759|14870|15902|18212|18424|19211|20682,Clu|Gstp1|Id2|Ntrk2|Otx2|Pten|Sox9,-0.87,hits
GO Biological Processes,19,GO:0072164,mesonephric tubule development,19_GO:0032502 developmental process,-2.2,3.3,3.4,21160,105,431,7,1.6,0.61,14183|14734|14859|15205|20377|20682|114249,Fgfr2|Gpc3|Gsta3|Hes1|Sfrp1|Sox9|Npnt,-0.87,hits
