Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-MMU-5653656,Vesicle-mediated transport,,-2.4,2.5,3.3,21160,567,181,12,6.6,1.8,11773|11816|11842|12793|14319|16561|20333|22143|26894|56334|56395|56486,Ap2m1|Apoe|Arf3|Cnih1|Fth1|Kif1b|Sec22b|Tuba1b|Cops7a|Tmed2|Tmem115|Gabarap,-0.52,hits
GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-2.4,2.3,3.2,21160,720,181,14,7.7,2,11500|12162|12751|14184|14775|15902|18424|18538|18655|19156|20733|72333|192176|225845,Adam7|Bmp7|Tpp1|Fgfr3|Gpx1|Id2|Otx2|Pcna|Pgk1|Psap|Spint2|Palld|Flna|Plaat3,-0.52,hits
KEGG Pathway,24,mmu04918,Thyroid hormone synthesis - Mus musculus (house mouse),,-2.4,6.3,4.3,21160,74,181,4,2.2,1.1,11932|14775|22139|232975,Atp1b2|Gpx1|Ttr|Atp1a3,-0.51,hits
Reactome Gene Sets,6,R-MMU-948021,Transport to the Golgi and subsequent modification,,-2.4,4.1,3.7,21160,173,181,6,3.3,1.3,11842|12793|20333|22143|56334|56395,Arf3|Cnih1|Sec22b|Tuba1b|Tmed2|Tmem115,-0.51,hits
GO Biological Processes,19,GO:0007007,inner mitochondrial membrane organization,19_GO:0009987 cellular process,-2.4,9.5,4.8,21160,37,181,3,1.7,0.95,30055|66092|67067,Timm13|Ghitm|Romo1,-0.5,hits
GO Biological Processes,19,GO:0050818,regulation of coagulation,19_GO:0032501 multicellular organismal process,-2.4,6.2,4.2,21160,75,181,4,2.2,1.1,11816|12527|21672|22370,Apoe|Cd9|Prdx2|Vtn,-0.5,hits
GO Biological Processes,19,GO:0048662,negative regulation of smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-2.4,6.2,4.2,21160,75,181,4,2.2,1.1,11816|16011|19211|58859,Apoe|Igfbp5|Pten|Efemp2,-0.5,hits
GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-2.4,2.9,3.4,21160,360,181,9,5,1.6,11816|12527|12628|18102|19062|21672|22139|22370|192176,Apoe|Cd9|Cfh|Nme1|Inpp5k|Prdx2|Ttr|Vtn|Flna,-0.5,hits
GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-2.4,4.8,3.9,21160,122,181,5,2.8,1.2,11820|12759|17319|19211|21937,App|Clu|Mif|Pten|Tnfrsf1a,-0.5,hits
GO Biological Processes,19,GO:0098754,detoxification,19_GO:0098754 detoxification,-2.4,4.8,3.9,21160,122,181,5,2.8,1.2,11816|14775|17748|17750|21672,Apoe|Gpx1|Mt1|Mt2|Prdx2,-0.5,hits
KEGG Pathway,24,mmu01200,Carbon metabolism - Mus musculus (house mouse),,-2.4,4.8,3.9,21160,122,181,5,2.8,1.2,18642|18655|20917|21881|170718,Pfkm|Pgk1|Suclg2|Tkt|Idh3b,-0.5,hits
GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0050789 regulation of biological process,-2.4,3.5,3.6,21160,234,181,7,3.9,1.4,11816|12759|14775|19186|19211|56438|56486,Apoe|Clu|Gpx1|Psme1|Pten|Rbx1|Gabarap,-0.49,hits
GO Biological Processes,19,GO:0006641,triglyceride metabolic process,19_GO:0009987 cellular process,-2.4,6.2,4.2,21160,76,181,4,2.2,1.1,11816|13167|14775|225845,Apoe|Dbi|Gpx1|Plaat3,-0.49,hits
Reactome Gene Sets,6,R-MMU-9837999,Mitochondrial protein degradation,,-2.4,6.2,4.2,21160,76,181,4,2.2,1.1,20917|22272|27425|78330,Suclg2|Uqcrq|Atp5mg|Ndufv3,-0.49,hits
GO Biological Processes,19,GO:1902904,negative regulation of supramolecular fiber organization,19_GO:0048519 negative regulation of biological process,-2.4,4,3.7,21160,176,181,6,3.3,1.3,11816|12759|18637|19062|19241|20393,Apoe|Clu|Pfdn2|Inpp5k|Tmsb4x|Sgk1,-0.49,hits
Reactome Gene Sets,6,R-MMU-8856688,Golgi-to-ER retrograde transport,,-2.4,4.8,3.9,21160,123,181,5,2.8,1.2,11842|16561|20333|22143|56334,Arf3|Kif1b|Sec22b|Tuba1b|Tmed2,-0.49,hits
KEGG Pathway,24,mmu04960,Aldosterone-regulated sodium reabsorption - Mus musculus (house mouse),,-2.4,9.2,4.7,21160,38,181,3,1.7,0.95,11932|20393|232975,Atp1b2|Sgk1|Atp1a3,-0.49,hits
GO Biological Processes,19,GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,19_GO:0050896 response to stimulus,-2.4,9.2,4.7,21160,38,181,3,1.7,0.95,12759|17319|67991,Clu|Mif|Nacc2,-0.49,hits
GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-2.4,2.3,3.2,21160,653,181,13,7.2,1.9,11816|11820|12759|13033|14775|19186|19211|22370|54208|56438|56486|68576|73916,Apoe|App|Clu|Ctsd|Gpx1|Psme1|Pten|Vtn|Arl6ip1|Rbx1|Gabarap|Lamtor5|Ift57,-0.49,hits
GO Biological Processes,19,GO:0050678,regulation of epithelial cell proliferation,19_GO:0050789 regulation of biological process,-2.4,2.7,3.3,21160,433,181,10,5.5,1.7,11816|12444|14184|14775|15312|17242|18102|18176|19211|73916,Apoe|Ccnd2|Fgfr3|Gpx1|Hmgn1|Mdk|Nme1|Nras|Pten|Ift57,-0.49,hits
GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-2.4,2.7,3.3,21160,434,181,10,5.5,1.7,12628|30055|54405|66043|66092|66414|67067|68194|68375|407785,Cfh|Timm13|Ndufa1|Atp5f1d|Ghitm|Ndufa12|Romo1|Ndufb4|Ndufa8|Ndufs6,-0.49,hits
GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,19_GO:0009987 cellular process,-2.4,2.7,3.3,21160,434,181,10,5.5,1.7,12091|12654|14118|14387|15212|18642|18655|26384|69064|232975,Glb1|Chi3l1|Fbn1|Gaa|Hexb|Pfkm|Pgk1|Gnpda1|Fuom|Atp1a3,-0.49,hits
GO Biological Processes,19,GO:0016052,carbohydrate catabolic process,19_GO:0009987 cellular process,-2.4,4.7,3.9,21160,124,181,5,2.8,1.2,12091|14387|15212|18642|18655,Glb1|Gaa|Hexb|Pfkm|Pgk1,-0.49,hits
GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-2.4,4.7,3.9,21160,124,181,5,2.8,1.2,11820|12759|17319|19211|21937,App|Clu|Mif|Pten|Tnfrsf1a,-0.49,hits
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.4,2.4,3.2,21160,581,181,12,6.6,1.8,11816|11820|12162|13190|14184|15902|16975|17242|17919|19211|20393|70083,Apoe|App|Bmp7|Dct|Fgfr3|Id2|Lrp8|Mdk|Myo5b|Pten|Sgk1|Metrn,-0.48,hits
GO Biological Processes,19,GO:0006413,translational initiation,19_GO:0009987 cellular process,-2.3,6,4.1,21160,78,181,4,2.2,1.1,13681|53356|56347|68184,Eif4a1|Eif3g|Eif3c|Denr,-0.47,hits
GO Biological Processes,19,GO:0002064,epithelial cell development,19_GO:0032502 developmental process,-2.3,3.4,3.5,21160,239,181,7,3.9,1.4,11500|14184|14775|19156|20733|72333|192176,Adam7|Fgfr3|Gpx1|Psap|Spint2|Palld|Flna,-0.47,hits
GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0032502 developmental process,-2.3,3.4,3.5,21160,239,181,7,3.9,1.4,11816|11932|12162|16975|17242|18102|192176,Apoe|Atp1b2|Bmp7|Lrp8|Mdk|Nme1|Flna,-0.47,hits
GO Biological Processes,19,GO:0032355,response to estradiol,19_GO:0050896 response to stimulus,-2.3,4.6,3.8,21160,126,181,5,2.8,1.2,12162|14775|18538|19739|51788,Bmp7|Gpx1|Pcna|Rgs9|H2az1,-0.47,hits
KEGG Pathway,24,mmu01230,Biosynthesis of amino acids - Mus musculus (house mouse),,-2.3,5.9,4.1,21160,79,181,4,2.2,1.1,18642|18655|21881|170718,Pfkm|Pgk1|Tkt|Idh3b,-0.46,hits
GO Biological Processes,19,GO:0019318,hexose metabolic process,19_GO:0009987 cellular process,-2.3,3.9,3.6,21160,182,181,6,3.3,1.3,12091|14118|18642|18655|26384|69064,Glb1|Fbn1|Pfkm|Pgk1|Gnpda1|Fuom,-0.45,hits
GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0050789 regulation of biological process,-2.3,2.8,3.3,21160,374,181,9,5,1.6,11816|11820|12759|14775|19186|20333|56438|56486|192176,Apoe|App|Clu|Gpx1|Psme1|Sec22b|Rbx1|Gabarap|Flna,-0.44,hits
GO Biological Processes,19,GO:1903036,positive regulation of response to wounding,19_GO:0048518 positive regulation of biological process,-2.3,5.8,4,21160,81,181,4,2.2,1.1,17242|21672|22370|192176,Mdk|Prdx2|Vtn|Flna,-0.43,hits
GO Biological Processes,19,GO:0001935,endothelial cell proliferation,19_GO:0009987 cellular process,-2.3,8.6,4.5,21160,41,181,3,1.7,0.95,12837|14184|329941,Col8a1|Fgfr3|Col8a2,-0.43,hits
GO Biological Processes,19,GO:0055078,sodium ion homeostasis,19_GO:0042592 homeostatic process,-2.3,8.6,4.5,21160,41,181,3,1.7,0.95,11932|20393|232975,Atp1b2|Sgk1|Atp1a3,-0.43,hits
GO Biological Processes,19,GO:0006026,aminoglycan catabolic process,19_GO:0009987 cellular process,-2.3,8.6,4.5,21160,41,181,3,1.7,0.95,12091|12654|15212,Glb1|Chi3l1|Hexb,-0.43,hits
GO Biological Processes,19,GO:1905476,negative regulation of protein localization to membrane,19_GO:0051179 localization,-2.3,8.6,4.5,21160,41,181,3,1.7,0.95,11773|19062|56334,Ap2m1|Inpp5k|Tmed2,-0.43,hits
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-2.3,2.4,3.1,21160,595,181,12,6.6,1.8,13167|14775|15212|16922|17319|18642|18655|19082|21937|60527|77219|407785,Dbi|Gpx1|Hexb|Phyh|Mif|Pfkm|Pgk1|Prkag1|Tnfrsf1a|Fads3|Ptgr2|Ndufs6,-0.43,hits
KEGG Pathway,24,mmu03060,Protein export - Mus musculus (house mouse),,-2.3,8.4,4.4,21160,42,181,3,1.7,0.95,27643|66320|665155,Ubl4a|Tmem208|Srp54b,-0.41,hits
GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.3,2.3,3.1,21160,599,181,12,6.6,1.8,11820|12268|12628|12654|12759|17242|17319|18807|20716|21672|21937|56334,App|C4b|Cfh|Chi3l1|Clu|Mdk|Mif|Pld3|Serpina3n|Prdx2|Tnfrsf1a|Tmed2,-0.41,hits
GO Biological Processes,19,GO:0061041,regulation of wound healing,19_GO:0050896 response to stimulus,-2.3,4.4,3.7,21160,132,181,5,2.8,1.2,11816|12527|19211|21672|22370,Apoe|Cd9|Pten|Prdx2|Vtn,-0.41,hits
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.2,2.2,3,21160,757,181,14,7.7,2,11816|11820|12162|12527|14184|14319|16011|19211|20733|28019|54612|58859|67991|73916,Apoe|App|Bmp7|Cd9|Fgfr3|Fth1|Igfbp5|Pten|Spint2|Ing4|Sfrp5|Efemp2|Nacc2|Ift57,-0.4,hits
GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.2,2.7,3.2,21160,385,181,9,5,1.6,15902|17748|17750|18538|66734|68066|98396|216001|232975,Id2|Mt1|Mt2|Pcna|Map1lc3a|Slc25a39|Slc41a1|Micu1|Atp1a3,-0.38,hits
GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-2.2,2.9,3.2,21160,318,181,8,4.4,1.5,11816|11820|14607|18642|21937|66259|192176|245049,Apoe|App|Gip|Pfkm|Tnfrsf1a|Camk2n1|Flna|Myrip,-0.37,hits
GO Biological Processes,19,GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",19_GO:0051179 localization,-2.2,8,4.3,21160,44,181,3,1.7,0.95,11842|20333|56395,Arf3|Sec22b|Tmem115,-0.37,hits
GO Biological Processes,19,GO:0019320,hexose catabolic process,19_GO:0009987 cellular process,-2.2,8,4.3,21160,44,181,3,1.7,0.95,12091|18642|18655,Glb1|Pfkm|Pgk1,-0.37,hits
