Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.1,1.8,2.8,21160,756,330,21,6.4,1.3,11622|12053|17756|18708|19317|20848|22241|26380|56392|64383|68585|77889|79362|97064|107829|211770|217166|217410|225998|228357|330938,Ahr|Bcl6|Map2|Pik3r1|Qki|Stat3|Ulk1|Esrrb|Shoc2|Sirt2|Rtn4|Lbh|Bhlhe41|Wwtr1|Thoc5|Trib1|Nr1d1|Trib2|Rorb|Lrp4|Dixdc1,-0.41,hits
GO Biological Processes,19,GO:0050821,protein stabilization,19_GO:0065007 biological regulation,-2.1,2.6,3,21160,221,330,9,2.7,0.9,12759|15511|18708|20910|68585|76500|109676|170822|231130,Clu|Hspa1b|Pik3r1|Stxbp1|Rtn4|Ip6k2|Ank2|Usp33|Tnip2,-0.41,hits
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.1,1.8,2.7,21160,757,330,21,6.4,1.3,11622|11789|12053|14173|15511|16476|17684|18011|18708|18952|20848|21929|22241|56392|64383|67269|71648|73916|193740|211770|329679,Ahr|Apc|Bcl6|Fgf2|Hspa1b|Jun|Cited2|Neurl1a|Pik3r1|Septin4|Stat3|Tnfaip3|Ulk1|Shoc2|Sirt2|Agtpbp1|Optn|Ift57|Hspa1a|Trib1|Fnip2,-0.41,hits
GO Biological Processes,19,GO:1901800,positive regulation of proteasomal protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.1,3.4,3.3,21160,112,330,6,1.8,0.74,12759|15511|64383|193740|211770|217410,Clu|Hspa1b|Sirt2|Hspa1a|Trib1|Trib2,-0.4,hits
WikiPathways,27,WP1254,Apoptosis,,-2.1,4,3.4,21160,80,330,5,1.5,0.67,11798|16476|18708|26401|54123,Xiap|Jun|Pik3r1|Map3k1|Irf7,-0.4,hits
GO Biological Processes,19,GO:0060395,SMAD protein signal transduction,19_GO:0050896 response to stimulus,-2.1,7.1,4,21160,27,330,3,0.91,0.52,14281|16476|97064,Fos|Jun|Wwtr1,-0.4,hits
GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.1,2,2.8,21160,523,330,16,4.8,1.2,11789|17758|18952|19878|21678|22248|26380|64383|68617|76123|97064|100732|107829|214552|239122|330938,Apc|Map4|Septin4|Rock2|Tead3|Unc119|Esrrb|Sirt2|Mtcl1|Gpsm2|Wwtr1|Mapre3|Thoc5|Cep164|Setdb2|Dixdc1,-0.4,hits
GO Biological Processes,19,GO:0046486,glycerolipid metabolic process,19_GO:0009987 cellular process,-2.1,2.2,2.9,21160,346,330,12,3.6,1,14245|16195|18708|18798|28169|52123|56077|74596|76500|114874|226856|269615,Lpin1|Il6st|Pik3r1|Plcb4|Agpat3|Agpat5|Dgke|Cds1|Ip6k2|Ddhd1|Lpgat1|Plch2,-0.4,hits
GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-2.1,2.1,2.8,21160,434,330,14,4.2,1.1,11740|14245|15277|16476|18952|20848|26401|66075|66414|66628|67269|67472|103172|114874,Slc25a5|Lpin1|Hk2|Jun|Septin4|Stat3|Map3k1|Chchd3|Ndufa12|Thg1l|Agtpbp1|Mtfr1|Chchd10|Ddhd1,-0.39,hits
GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0050789 regulation of biological process,-2.1,2,2.8,21160,480,330,15,4.5,1.1,11603|11789|12570|14173|18011|21929|22248|26401|76500|97064|100732|211770|217410|231125|330177,Agrn|Apc|Cdk5r2|Fgf2|Neurl1a|Tnfaip3|Unc119|Map3k1|Ip6k2|Wwtr1|Mapre3|Trib1|Trib2|Zfyve28|Taok3,-0.38,hits
GO Biological Processes,19,GO:0051592,response to calcium ion,19_GO:0050896 response to stimulus,-2,3,3.1,21160,149,330,7,2.1,0.79,14281|14913|15165|16476|16477|16500|22063,Fos|Guca1a|Hcn1|Jun|Junb|Kcnb1|Trpc1,-0.37,hits
GO Biological Processes,19,GO:0032252,secretory granule localization,19_GO:0051179 localization,-2,6.9,3.9,21160,28,330,3,0.91,0.52,16561|20614|20910,Kif1b|Snap25|Stxbp1,-0.37,hits
GO Biological Processes,19,GO:0060416,response to growth hormone,19_GO:0050896 response to stimulus,-2,6.9,3.9,21160,28,330,3,0.91,0.52,18708|20848|56392,Pik3r1|Stat3|Shoc2,-0.37,hits
GO Biological Processes,19,GO:1903909,regulation of receptor clustering,19_GO:0051179 localization,-2,6.9,3.9,21160,28,330,3,0.91,0.52,11603|70546|228357,Agrn|Zdhhc2|Lrp4,-0.37,hits
WikiPathways,27,WP251,Mapk cascade,,-2,6.9,3.9,21160,28,330,3,0.91,0.52,16476|17756|26401,Jun|Map2|Map3k1,-0.37,hits
GO Biological Processes,19,GO:0045017,glycerolipid biosynthetic process,19_GO:0009987 cellular process,-2,2.7,3,21160,187,330,8,2.4,0.85,14245|18708|28169|52123|56077|74596|76500|226856,Lpin1|Pik3r1|Agpat3|Agpat5|Dgke|Cds1|Ip6k2|Lpgat1,-0.37,hits
GO Biological Processes,19,GO:0090181,regulation of cholesterol metabolic process,19_GO:0050789 regulation of biological process,-2,4.8,3.5,21160,53,330,4,1.2,0.6,11370|14695|19317|192663,Acadvl|Gnb3|Qki|Abcg4,-0.36,hits
GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2,2.2,2.8,21160,352,330,12,3.6,1,12759|14725|16423|20404|22157|22248|56715|64383|72961|83814|108797|232227,Clu|Lrp2|Cd47|Sh3gl2|Tulp1|Unc119|Rabgef1|Sirt2|Slc17a7|Nedd4l|Mex3b|Iqsec1,-0.35,hits
GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0009987 cellular process,-2,2.2,2.8,21160,353,330,12,3.6,1,11370|14245|15275|17425|18640|18641|20501|21991|56421|71755|109801|244757,Acadvl|Lpin1|Hk1|Foxk1|Pfkfb2|Pfkl|Slc16a1|Tpi1|Pfkp|Dhdh|Glo1|Glb1l2,-0.34,hits
GO Biological Processes,19,GO:0062207,regulation of pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2,2.7,3,21160,189,330,8,2.4,0.85,15511|18708|21929|52440|54123|64383|68585|217166,Hspa1b|Pik3r1|Tnfaip3|Tax1bp1|Irf7|Sirt2|Rtn4|Nr1d1,-0.34,hits
GO Biological Processes,19,GO:0061097,regulation of protein tyrosine kinase activity,19_GO:0050789 regulation of biological process,-2,4.7,3.5,21160,54,330,4,1.2,0.6,11603|18011|22248|231125,Agrn|Neurl1a|Unc119|Zfyve28,-0.34,hits
GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-2,2.3,2.8,21160,311,330,11,3.3,0.99,11426|11603|18011|18708|19878|20614|68585|83814|207683|228357|232227,Macf1|Agrn|Neurl1a|Pik3r1|Rock2|Snap25|Rtn4|Nedd4l|Igsf11|Lrp4|Iqsec1,-0.34,hits
